,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fxa-auth-db-server,2fb46e7dc128f512d4b9728cb42741f53428acb4,Tests for sessionToken handling,Andrew Chilton,2014-05-23T09:16:38Z,chilts,chilts,58,57,1
1,fxa-auth-db-server,d4b25d08dc45e0ade3b653b001bf0c8ed30c0579,Initial remote account tests,Andrew Chilton,2014-05-23T05:28:29Z,chilts,chilts,336,317,19
2,fxa-auth-db-server,e9379aa241b06a25c844d49835d90c8b84bc9726,Add a basic set of remote tests,Andrew Chilton,2014-05-22T06:07:39Z,chilts,chilts,74,70,4
3,fxa-auth-db-server,c5c5ca75c150c3d13e8fec0c1cfe61c715ae52ca,"Merge pull request #36 from jrgm/cover-error-handling-on-bad-queries

tests for error handling on db.read, db.write and db.transaction",Andrew Chilton,2014-05-28T03:55:40Z,chilts,chilts,93,90,3
4,fxa-auth-db-server,decbea24f4c73e52f0145f200ccc78f1bdb25e2d,"Merge pull request #37 from jrgm/incorrect-patch-level

test: an incorrect patch level will cause DB.connect to throw",Danny Coates,2014-05-27T19:42:40Z,dannycoates,dannycoates,43,43,0
5,fxa-auth-db-server,a27cf5f95367e4ba57314883a48bdb519a12cf27,use a mock log object with error and trace,John Morrison,2014-05-27T19:23:32Z,jrgm,jrgm,2,1,1
6,fxa-auth-db-server,87d9e00732fc6c7378d5647b5a410fc32eb467c4,an incorrect patch level will cause DB.connect to throw,John Morrison,2014-05-27T02:06:56Z,jrgm,jrgm,43,43,0
7,fxa-auth-db-server,9b1cbea64cde5a767da1fa34f557e09fd1ff03d8,"hey travis, don't worry about optional dependencies. thanks",Danny Coates,2014-05-27T19:29:26Z,dannycoates,dannycoates,3,3,0
8,fxa-auth-db-server,2fadb2310f4f2a0441f7790676bfa7dda5a8bb48,test fsckery,Danny Coates,2014-05-27T19:17:56Z,dannycoates,dannycoates,9,3,6
9,fxa-auth-db-server,7019a273fc963365f2ad5878e7a4d0aff72186cf,"tests for error handling on db.read, db.write and db.transaction",John Morrison,2014-05-27T01:42:47Z,jrgm,jrgm,93,90,3
