,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,coversheet,831c5c0e946545be7b10c9eee836f6955d7af4a8,Upgrade pulse listener to use Pulse guardian (#56),Henrik Skupin,2014-11-18T10:13:28Z,whimboo,whimboo,58,42,16
1,coversheet,4d1ebb7953c4add60a917a77203f848723464c54,Include failures in emails only once (#53),Cosmin Malutan,2014-09-15T10:32:51Z,cosmin-malutan,cosmin-malutan,8,4,4
2,coversheet,36a632bcf67ab6b079b69515d18977a7c2350496,Zip build.log and only attach it for failed jobs (#52),Cosmin Malutan,2014-09-10T08:44:08Z,cosmin-malutan,cosmin-malutan,64,32,32
3,coversheet,ca355bf2930a1baa122af4b20834c911649576f3,Send status email when job has been finished (#45),Cosmin Malutan,2014-08-19T09:05:22Z,cosmin-malutan,cosmin-malutan,374,366,8
4,coversheet,fbee4913398cac94d08dd18253cf4009eb2403ef,Start OS X jobs via pulse messages (#47),Cosmin Malutan,2014-08-14T07:11:48Z,cosmin-malutan,cosmin-malutan,11,9,2
5,coversheet,f8fd7c8b39b33aedc96eb59395cd6618ad56b7af,Fixed the nit.,Cosmin Malutan,2014-07-30T13:33:19Z,cosmin-malutan,cosmin-malutan,4,2,2
6,coversheet,b0b5a91bbd6d0daa72e9f352f35d328ced7fef38,Update the documentation with platforms requirements (#37),Cosmin Malutan,2014-07-11T15:18:05Z,cosmin-malutan,cosmin-malutan,5,2,3
7,coversheet,c72aa256f8484be2749eecd3f6af33b8cb6df1df,Wait before verifying fx account to workaround fxa-python-client issue 15 (#38),Henrik Skupin,2014-07-16T23:07:55Z,whimboo,whimboo,8,8,0
8,coversheet,3fff08640d2fe8f0343c20799492895092913646,Handle Firefox Account creation. (#30),Cosmin Malutan,2014-06-27T07:26:30Z,cosmin-malutan,cosmin-malutan,303,166,137
9,coversheet,c256459534daf4d375da5ef0e707e6c054ebb7cc,Ensure URL for builds and tests is properly encoded (#35),Henrik Skupin,2014-07-04T10:40:15Z,whimboo,whimboo,4,4,0
10,coversheet,6ae3514235a0f698d2a744d5dae9c89a96b35b86,Add trigger script for tps testruns (#17),Cosmin Malutan,2014-06-25T14:18:43Z,cosmin-malutan,cosmin-malutan,113,94,19
11,coversheet,b9b02d66513b9933b5681cb068c2917642869804,Add script to listen for Mozilla Pulse notifications of Firefox builds (#31),Henrik Skupin,2014-06-27T13:10:31Z,whimboo,whimboo,490,490,0
12,coversheet,f69572e587c5d067b38648341b7096b71fd9fa75,Add new jobs for jenkins (#24),Cosmin Malutan,2014-06-19T15:13:00Z,cosmin-malutan,cosmin-malutan,573,570,3
13,coversheet,83a4dcffa95e7bf9e3f034adb8714c4f990783b3,Add TPS-CI production nodes (#27),Henrik Skupin,2014-06-19T14:23:22Z,whimboo,whimboo,132,132,0
14,coversheet,d765c6b9930b654bef4a3b21e8f01c73b695496d,Add necessary Jenkins plugins (#25),Henrik Skupin,2014-06-19T12:56:12Z,whimboo,whimboo,80,78,2
15,coversheet,438f2a081c25d2baf1c16be9d90c0ec7352b3d1a,Make use of Jenkins for Coversheet (#22),Cosmin Malutan,2014-06-11T15:26:15Z,cosmin-malutan,cosmin-malutan,1493,449,1044
16,coversheet,5797da9f9096e7815050c398eab3051ece8530c5,Update coversheet to use create_venv.py instead of INSTALL.sh (#19),Cosmin Malutan,2014-06-03T09:24:07Z,cosmin-malutan,cosmin-malutan,14,8,6
17,coversheet,06d7dab633888f25ca8771e4398afdaf290e5c7a,Replace mozregression with mozinstall and a custom download implementation (#4),Sam Garrett,2014-03-20T00:43:42Z,sinemetu1,sinemetu1,59,37,22
18,coversheet,78ad7518a8db382e885396b86109417365920243,Bug 1001099 - Don't run tests if pulse data doesn't contain necessary details,Jonathan Griffin,2014-04-25T16:26:52Z,jonallengriffin,jonallengriffin,5,5,0
19,coversheet,fd22155787c2c7ce55a1cba9576ac90c8a78602a,Update config file to be in sync with fxaccount (#2),Henrik Skupin,2014-03-11T13:35:46Z,whimboo,whimboo,19,8,11
20,coversheet,a3dec0f6baffc171a41e978c196ddf824e61cb3c,"Merge pull request #8 from whimboo/pulsebuildmonitor

Update pulsebuildmonitor to 0.80 (#5)",Jonathan Griffin,2014-03-12T16:20:49Z,jonallengriffin,jonallengriffin,103,89,14
21,coversheet,7eeee00e0c0e7ad7e1689bfda57a4cb2520f2b2d,Update pulsebuildmonitor to 0.80 (#5),Henrik Skupin,2014-03-11T13:31:56Z,whimboo,whimboo,103,89,14
22,coversheet,830aa1b73bafdc7c6dcc0a411598a85e3e8c5b92,Use new-style method names,Jonathan Griffin,2014-01-28T02:40:25Z,jonallengriffin,jonallengriffin,4,2,2
23,coversheet,782de5a821da67d761db089bab406229c8005ad0,Bug 866768 - Make TPS write to both metrics and IT clusters,Jonathan Griffin,2013-05-14T19:16:30Z,jonallengriffin,jonallengriffin,100,51,49
24,coversheet,13437a1f37bd1bc2b64e44822596c98f65d825e3,Bug 828516 - Delete the result files prior to running tests for each commit,Jonathan Griffin,2013-01-09T23:26:32Z,jonallengriffin,jonallengriffin,119,61,58
25,coversheet,bc579885778f1b2a5bc72f8ee6467561413c6146,Fix e-mailing of results,Jonathan Griffin,2012-12-18T02:03:51Z,jonallengriffin,jonallengriffin,71,35,36
26,coversheet,ffa49fd60290f5585d74d7a86792ac6f11a44384,Make sure self.firefoxrunnerurl is always defined,Jonathan Griffin,2012-12-17T21:51:10Z,jonallengriffin,jonallengriffin,3,1,2
27,coversheet,f2fd69c6eed43e3aa655e0fae7e1620c754f9e9b,Fix bad references to nonexistent self.results,Jonathan Griffin,2012-12-17T20:23:50Z,jonallengriffin,jonallengriffin,4,2,2
28,coversheet,560c38795970d21ef3267da8bd9e25c197f5c618,Add missing socket import,Jonathan Griffin,2012-12-10T23:11:06Z,jonallengriffin,jonallengriffin,2,2,0
29,coversheet,0625718b05eb6e56b2f36a2e269e9743d30bf308,Fix some more data conversion bugs,Jonathan Griffin,2012-12-07T21:37:27Z,jonallengriffin,jonallengriffin,7,5,2
30,coversheet,34c59b71d1bbd7c3db5bdf09593210c48ed53de7,Bug 818738 - Use resultfile correctly,Jonathan Griffin,2012-12-07T02:57:56Z,jonallengriffin,jonallengriffin,10,9,1
31,coversheet,30622b9579b8e8565ed9aecbf7cd77b3432956b1,Bug 818738 - Don't pass unused options to TPS,Jonathan Griffin,2012-12-06T00:27:24Z,jonallengriffin,jonallengriffin,6,0,6
32,coversheet,cd7edcac3fa7eeecd6a2e661f749201c95b3618c,"Merge pull request #1 from sinemetu1/master

Adding handling of results to coversheet.",Jonathan Griffin,2012-10-30T20:04:41Z,jonallengriffin,jonallengriffin,421,416,5
33,coversheet,0c82aa789eb7b3a46acb38ccca29519c4395a52f,cleaning up,Sam Garrett,2012-10-30T00:05:12Z,sinemetu1,sinemetu1,10,4,6
34,coversheet,3dc90e4b1448c7d65377de720e86d7303772fd46,adding the modified files,Sam Garrett,2012-10-27T21:41:00Z,sinemetu1,sinemetu1,27,21,6
35,coversheet,86ed98fa95f70bda1aa5a3df2849829248276d41,making changes for bug 771554. making coversheet handle tps test results.,Sam Garrett,2012-10-27T21:39:09Z,sinemetu1,sinemetu1,398,398,0
36,coversheet,0d644177d9149545fcded102d5d424ace4321c66,Some tweaks to get it running in the CI,Jonathan Griffin,2012-06-04T20:39:07Z,jonallengriffin,jonallengriffin,40,20,20
37,coversheet,1592f63e09797ab3ec4bb46bb520591dd944369d,Put setup.py back where it belongs,Jonathan Griffin,2012-06-04T18:54:52Z,jonallengriffin,jonallengriffin,0,0,0
38,coversheet,1704af1de47ee6a2f82c9b34b573fd994d039b89,Move files into appropriate positions,Jonathan Griffin,2012-06-04T18:54:25Z,jonallengriffin,jonallengriffin,0,0,0
39,coversheet,52eea27036aed3fabff765c1b01ad2da9e3c9fa9,Remove coversheet subproject,Jonathan Griffin,2012-06-04T18:52:08Z,jonallengriffin,jonallengriffin,1,0,1
40,coversheet,97219726bfa5c42e1396c1a76217de9bd42b2e7e,Adding .py files.,Sam Garrett,2012-06-01T04:54:51Z,sinemetu1,sinemetu1,510,510,0
41,coversheet,1461af7efa7bf9dd4d1886a1b00578227b35bc45,Adding working coversheet files!,Sam Garrett,2012-06-01T04:51:23Z,sinemetu1,sinemetu1,103,103,0
42,coversheet,8f463921a43afefd9feebee9d05f27bb67344a1b,First commit,Jonathan Griffin,2012-04-03T17:46:33Z,jonallengriffin,jonallengriffin,1,1,0
