,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,gozdef,b451d12a83f236187aed04fc25c29cb496754666,Allow for the REST API to be configured to use an environment variable-configured proxy or else disable the use of a proxy,Zack Mullaly,2018-10-19T16:49:56Z,Zack Mullaly,Zack Mullaly,16,14,2
1,gozdef,47f81d4efc69d0ccfa228b7d3e9772e2cc423fa4,add version to vuln event,Aaron Meihm,2017-07-26T21:49:02Z,Aaron Meihm,Aaron Meihm,2,2,0
2,gozdef,5dca52ad21a9551184a2d6449d11c74c3082bc25,"Merge pull request #5 from ameihm0912/vulnfixes

adds missing zone field, fix json element name for ip address",Aaron Meihm,2017-07-26T21:14:24Z,Aaron Meihm,Aaron Meihm,3,2,1
3,gozdef,94dcb048373156548a3831b285b9815f79d0d769,"adds missing zone field, fix json element name for ip address",Aaron Meihm,2017-07-26T21:12:19Z,Aaron Meihm,Aaron Meihm,3,2,1
4,gozdef,792f80b5e3f9d9f8f4b646cc64c205cbe7305ef3,"Merge pull request #4 from ameihm0912/master

tags should be map[string]string",Aaron Meihm,2017-07-25T18:12:58Z,Aaron Meihm,Aaron Meihm,10,5,5
5,gozdef,4a3c76e37c73ceb8615368041ed64c15f0fa9c5e,tags should be map[string]string,Aaron Meihm,2017-07-25T18:10:43Z,Aaron Meihm,Aaron Meihm,10,5,5
6,gozdef,dc7ada755c0f5111ae0db57e520172791ca2818e,"Merge pull request #2 from ameihm0912/master

Various package cleanup, update for v2 vuln format",Aaron Meihm,2017-07-25T15:12:40Z,Aaron Meihm,Aaron Meihm,210,97,113
7,gozdef,473d0c9a7396dc31bcf9e8a2759c21159ff6960f,"update vulnerability event format

gozdef vulnerability event format was using the v1 format which should
no longer be used. This updates the types to utilize the v2 format.",Aaron Meihm,2017-07-25T15:08:12Z,Aaron Meihm,Aaron Meihm,71,29,42
8,gozdef,9ec91e647f0c06f24e3f667dee89288dd8a9d902,"remove some unused code, golint fixes, minor style changes",Aaron Meihm,2017-07-25T14:45:24Z,Aaron Meihm,Aaron Meihm,131,60,71
9,gozdef,cfe35a5f466e2c3dc53ec441293b674aac1acc4a,add a gitignore file,Aaron Meihm,2017-07-25T14:35:24Z,Aaron Meihm,Aaron Meihm,1,1,0
10,gozdef,0b7b0e03a9bcea9243cad13aa43b9d3fa1b7e411,add a standard godoc package description,Aaron Meihm,2017-07-25T14:35:01Z,Aaron Meihm,Aaron Meihm,6,6,0
11,gozdef,76beb81327d88c6b7a56d5f3728a4f313c5e94f1,add likelihood indicator to vulnerability events,Aaron Meihm,2016-09-27T21:30:04Z,Aaron Meihm,Aaron Meihm,31,16,15
12,gozdef,96a6c316bbd8c29d32ef41337a40703ea3047fce,"Merge pull request #1 from ameihm0912/master

API and vulnerability event support for gozdef",Julien Vehent,2015-06-17T15:03:48Z,jvehent,jvehent,100,97,3
13,gozdef,567d47de65c133b1e98a69c46110c82f924eee91,add a cvetext field that can be used to store cve descriptions,Aaron Meihm,2015-06-04T15:40:24Z,Aaron Meihm,Aaron Meihm,1,1,0
14,gozdef,8640fab972e51e7b6749591fd7bc357a575dac3f,add support for posting MozDef events using API,Aaron Meihm,2015-05-27T20:39:12Z,Aaron Meihm,Aaron Meihm,35,29,6
15,gozdef,d69aa941894c36acc38221c77a295200316cbafb,initial structure around mozdef vuln events for gozdef,Aaron Meihm,2015-05-26T19:13:37Z,Aaron Meihm,Aaron Meihm,70,70,0
16,gozdef,e862b6981d78a857cc2b2be416b86426ebe5f79e,add team to asset hint type,Julien Vehent,2015-05-01T21:18:24Z,jvehent,jvehent,1,1,0
17,gozdef,30927cc5f77d3f500532524216fcc0fead679f6b,Add ComplianceItem type,Julien Vehent,2015-03-13T20:42:52Z,jvehent,jvehent,34,33,1
18,gozdef,30e484758f5c5d618d1d63501261bec019b11b85,sample code update,Julien Vehent,2015-03-13T19:31:38Z,jvehent,jvehent,7,7,0
19,gozdef,995d6bea4a09e6d2195fc1224e5087be345a6187,Enforce event validation before sending,Julien Vehent,2015-03-13T19:29:15Z,jvehent,jvehent,4,4,0
20,gozdef,d614fd42922c3a3c2d0ffb583f8e4606bdf0b776,Updated readme with sample amqp client,Julien Vehent,2015-03-13T19:22:48Z,jvehent,jvehent,54,54,0
21,gozdef,3f3fb42808c031361e33ed2dc18df8d5c302db8b,Fix amqp CA cert loading,Julien Vehent,2015-03-13T19:18:21Z,jvehent,jvehent,21,14,7
22,gozdef,a4669a6d3c383bd903d5fe3e37af351a7d3755cd,0.01,Julien Vehent,2015-03-13T16:52:05Z,jvehent,jvehent,274,274,0
