,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,amo-dashboard,bc31670801765051855006672325079515ec5672,goodbye (for now!),Kumar McMillan,2015-12-17T21:16:01Z,kumar303,kumar303,4,4,0
1,amo-dashboard,bb0b76148dc3eebfb8192f0bb4fd7d653b7a18f5,Upgrade redux and react,Kumar McMillan,2015-10-31T04:41:13Z,kumar303,kumar303,12,7,5
2,amo-dashboard,bc8448903bc9d6f2c0a2eb3ef4396d67606640d4,Add some missing keys to component arrays,Kumar McMillan,2015-10-31T03:59:37Z,kumar303,kumar303,18,9,9
3,amo-dashboard,e8f9f4aa13fc7147af6947b11663d42fb8a01b49,Added a 6 Hr view and more deploy markers,Kumar McMillan,2015-10-29T21:44:39Z,kumar303,kumar303,5,5,0
4,amo-dashboard,40c906eaee0f92294f022897ca7ca5cec3c803aa,Adds link to source code,Kumar McMillan,2015-09-29T18:22:08Z,kumar303,kumar303,11,11,0
5,amo-dashboard,bf148177744c42bc0fce4aa563774977e4c4af3b,Alias for deployment marker,Kumar McMillan,2015-09-29T18:18:12Z,kumar303,kumar303,2,1,1
6,amo-dashboard,c454594891f6f4270ee581301fe2846bfb6cbd1d,Better aliases for validation counts,Kumar McMillan,2015-09-29T18:14:08Z,kumar303,kumar303,10,5,5
7,amo-dashboard,49d65c5b5b8ebc255fe745b40f3ac24fd826f168,Adds aliases for addon status changes,Kumar McMillan,2015-09-29T18:04:37Z,kumar303,kumar303,18,7,11
8,amo-dashboard,e3013631a093480697256252386bc6fc818cb3f9,Actual event counts for validator results,Kumar McMillan,2015-09-29T18:04:14Z,kumar303,kumar303,8,4,4
9,amo-dashboard,9a5334c2e172aefc9719ab4c017b4e2ec00992e0,Better interval cleanup (for the hot reloader),Kumar McMillan,2015-09-29T17:46:19Z,kumar303,kumar303,45,25,20
10,amo-dashboard,6347397b512d0009ae9d135ef808830292b234da,Add validation result counts and auto-signability,Kumar McMillan,2015-09-29T17:28:52Z,kumar303,kumar303,28,28,0
11,amo-dashboard,8817d39a1697ebb743fa9afb12f806d4ebfc45e5,"Remove auth'd responses for now

This graph was originally intended to answer:
how much traffic is anonymous, how much is logged in?

This isn't so helpful anymore.",Kumar McMillan,2015-09-28T22:39:23Z,kumar303,kumar303,30,0,30
12,amo-dashboard,f0772462642a67ce667a985e7517a4fccb9e867a,Adjust columns for number of graphs (fixes #3),Kumar McMillan,2015-09-28T22:30:57Z,kumar303,kumar303,109,81,28
13,amo-dashboard,833662d6d358e4c1a092ba35822f2e2cd25ac790,removed deploy markers from non-perf graphs,Kumar McMillan,2015-09-25T16:08:35Z,kumar303,kumar303,4,1,3
14,amo-dashboard,633319e53748a7fd0fb4b20f9dc10608312e8d18,Put search perf on its own page,Kumar McMillan,2015-09-25T15:57:35Z,kumar303,kumar303,32,30,2
15,amo-dashboard,8a55cde700689532834fe42334ed3f433547d223,Adds the deploy marker back in to perf graphs,Kumar McMillan,2015-09-25T15:35:01Z,kumar303,kumar303,19,17,2
16,amo-dashboard,9674930d18e1a4d3e85a29450489c83c45bc73e6,Message about how you can't use HTTPS right now,Kumar McMillan,2015-09-25T15:19:15Z,kumar303,kumar303,23,12,11
17,amo-dashboard,9adfda6a3952ee143dc446427c23d577b459dc6b,Adds GUID search stats,Kumar McMillan,2015-09-24T21:50:55Z,kumar303,kumar303,57,57,0
18,amo-dashboard,b9653722b662eb617383c62b97004dfce1ae19d3,Adds validator time stats,Kumar McMillan,2015-09-24T21:41:10Z,kumar303,kumar303,43,43,0
19,amo-dashboard,8904381e29e7af5f536928f735ba523cec07f8ae,Re-organized graph sets,Kumar McMillan,2015-09-24T21:26:34Z,kumar303,kumar303,12,6,6
20,amo-dashboard,8d5a29b6d0068f0d3364e6b85d86e3c173ce98d9,link to VPN in readme,Kumar McMillan,2015-09-24T21:03:17Z,kumar303,kumar303,1,1,0
21,amo-dashboard,ab08ff393032db60c45e38e6aa507a6522bacf45,More sane way to send the time slice param,Kumar McMillan,2015-09-24T21:00:11Z,kumar303,kumar303,4,1,3
22,amo-dashboard,540a015c2080c66c4f1057c1e94ac212998a53e7,Gave add-on lifecycle graphs custom params,Kumar McMillan,2015-09-24T20:56:39Z,kumar303,kumar303,4,3,1
23,amo-dashboard,51b0b8086679866d771c2826118b11b52b6f777c,Fixed passing arbitrary graph props,Kumar McMillan,2015-09-24T20:47:41Z,kumar303,kumar303,56,29,27
24,amo-dashboard,598df496d771b979c568fae8d5f8f2f696be84f4,better site performance ordering,Kumar McMillan,2015-09-24T20:24:29Z,kumar303,kumar303,4,2,2
25,amo-dashboard,154a8ebbe04293eef255f8a0251669f83a0b108e,Add-on lifecycle graphs,Kumar McMillan,2015-09-24T20:22:43Z,kumar303,kumar303,81,80,1
26,amo-dashboard,87a8b543d63fe1d2171fd7104ea04d391b67b8e3,Adds graph set navigation (w/ lame select styles),Kumar McMillan,2015-09-24T19:48:53Z,kumar303,kumar303,164,146,18
