,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,django-recaptcha,b3ce0daadfff7735d2a0865b8419711748c9190a,"Merge pull request #2 from dlo/patch-1

Remove duplicated lines",Dave Dash,2011-06-20T05:01:41Z,davedash,davedash,5,0,5
1,django-recaptcha,20b167cb0e2d6819130ad595710cb45abe229f47,Remove duplicated lines,Dan Loewenherz,2011-06-20T04:35:08Z,dlo,dlo,5,0,5
2,django-recaptcha,3f5b1e830eff73cdff013a423b647c795e21bef2,"Revert ""Enforce valid captcha only if required, so tests can relax captcha requirement""

This reverts commit c3c450b1a7070a1dd1b808e55371e838dd297857. It wasn't
such a great idea.",Leslie Michael Orchard,2011-06-15T03:09:11Z,lmorchard,lmorchard,2,1,1
3,django-recaptcha,c3c450b1a7070a1dd1b808e55371e838dd297857,"Enforce valid captcha only if required, so tests can relax captcha requirement",Leslie Michael Orchard,2011-06-15T02:14:59Z,lmorchard,lmorchard,2,1,1
4,django-recaptcha,cf783b55995aa5eed84302a08e0e0a66a31fbcfd,fix BoundField import,adaoraul,2011-02-08T17:39:53Z,adaoraul,adaoraul,2,1,1
5,django-recaptcha,bbe6a921e95e4961b028b7eb5ea197d3fb54aa9a,Added validation,Dave Dash,2010-08-19T23:01:58Z,davedash,davedash,24,23,1
6,django-recaptcha,bcc0dcaaf5643fc3493d6df31036eff8d38845e6,Looking at LazySettings,Dave Dash,2010-08-18T23:47:49Z,davedash,davedash,8,5,3
7,django-recaptcha,4adb3cc06cee90e297044db5b9b9f9807f9254b0,Removed error dict from field class.,Brooks Travis,2010-08-05T03:01:48Z,bltravis,bltravis,3,0,3
8,django-recaptcha,121ff0b2060496a055ae619f5add43e540ac6872,What was I smoking when I wrote that last sentence?,Brooks Travis,2010-08-05T02:56:56Z,bltravis,bltravis,2,1,1
9,django-recaptcha,ce0b0f7fbc369f7920b486aa80c75a02b70fbb8b,Added information about new RECAPTCHA_USE_SSL setting.,Brooks Travis,2010-08-03T23:23:39Z,bltravis,bltravis,11,10,1
10,django-recaptcha,53904784346cb568cd81208b9ff446c8a0868257,Updated README to note requirement for custom python-recaptcha library at: http://github.com/bltravis/python-recaptcha,Brooks Travis,2010-08-03T16:36:42Z,bltravis,bltravis,5,5,0
11,django-recaptcha,29c8da6be50f79d4bdf9a0c6b657eabc85173433,"Moved captcha validation out of field clean() method and into form clean(), and added an extra field (remote_ip) to the RegistrationFormCaptcha form class to allow setting of remote_ip value via a custom register view in views.py. Also added settings hooks and tests to ReCaptcha widget to properly utilize SSL when required.",Brooks Travis,2010-08-03T05:01:06Z,bltravis,bltravis,219,208,11
12,django-recaptcha,0f5711eff079668d4e9754b411ce249bc3799418,copy correction,shaunsephton,2010-06-17T14:30:32Z,shaunsephton,shaunsephton,2,1,1
13,django-recaptcha,a13371ea0ed042869f8e438fd115e986fd5de9a4,polish,shaunsephton,2010-06-14T16:55:56Z,shaunsephton,shaunsephton,15,13,2
14,django-recaptcha,6dfce7bbdaf5564619347b59174cddedf5a32eba,first commit,shaunsephton,2010-06-14T16:55:44Z,shaunsephton,shaunsephton,30,30,0
15,django-recaptcha,6ce95f2604f303c33511d7f12aa4862a5318d7a2,first commit,shaunsephton,2010-06-02T07:27:06Z,shaunsephton,shaunsephton,5,5,0
16,django-recaptcha,8786bbaadfcbd0f0afa315708a6d98731d0fdb13,first commit,shaunsephton,2010-05-28T14:03:13Z,shaunsephton,shaunsephton,0,0,0
17,django-recaptcha,95fc0617696b5a09c6ed11b7c3901b0a0951e692,corrected import. Nices error text.,shaunsephton,2010-05-28T14:02:54Z,shaunsephton,shaunsephton,4,2,2
18,django-recaptcha,3ce5285188b94abedef39ad4a5d915006859e7a4,correct import,shaunsephton,2010-05-28T14:02:11Z,shaunsephton,shaunsephton,2,1,1
19,django-recaptcha,f3610804cb4f672d5aa9165b2f9f402705cf2ee8,namespace rename,shaunsephton,2010-05-28T09:34:47Z,shaunsephton,shaunsephton,0,0,0
20,django-recaptcha,27b18f5a7945a414f6881baadd96b9c5b5683c7f,corrections,shaunsephton,2010-05-28T09:34:18Z,shaunsephton,shaunsephton,3,2,1
21,django-recaptcha,8bc0539d790c200be1002d42456f86a3e869290c,first commit,shaunsephton,2010-05-27T10:19:42Z,shaunsephton,shaunsephton,63,63,0
