,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,libmozdata,375eddad6cab09a0766219ef4279890e2da29bae,Add coverage.py reports to .gitignore,Marco Castelluccio,2016-04-26T19:05:48Z,marco-c,marco-c,4,3,1
1,libmozdata,063fc8139c4974184e1b8ee9ac1a5da19487d300,Add codecov.io code coverage badge,Marco Castelluccio,2016-04-26T15:04:55Z,marco-c,marco-c,3,2,1
2,libmozdata,ddc3b25a08bc1dc2f606bd9ba96af4669d16e508,Add Travis build status badge,Marco Castelluccio,2016-04-26T14:54:34Z,marco-c,marco-c,2,2,0
3,libmozdata,1f7f78f163800106dcc03ed033a70e48961962be,Install requirements before running tests,Marco Castelluccio,2016-04-26T14:49:00Z,marco-c,marco-c,2,2,0
4,libmozdata,c7be7431824b9a8aec2461cd1dfe7ed8a7418c4b,Also install packages from requirements.txt,Marco Castelluccio,2016-04-26T14:37:42Z,marco-c,marco-c,1,1,0
5,libmozdata,46f9a59a6fec09d8039b957dc59623922a79284c,Update documentation about running tests,Marco Castelluccio,2016-04-26T14:23:09Z,marco-c,marco-c,6,6,0
6,libmozdata,42a8956ac01fef1893cd3c9b2312837c18994135,Install test-prerequisites.txt on Travis,Marco Castelluccio,2016-04-26T14:23:00Z,marco-c,marco-c,2,2,0
7,libmozdata,2dfa97f5ee389204a82c7914dec84731010a7037,Add flake8 to test-requirements.txt,Marco Castelluccio,2016-04-26T14:18:33Z,marco-c,marco-c,1,1,0
8,libmozdata,3dc0cb520eeaead01cc8d77543f4204cc39f7cd7,Run flake8 on Travis,Marco Castelluccio,2016-04-26T14:10:53Z,marco-c,marco-c,1,1,0
9,libmozdata,7f803024efda0c253921d3fd764f6583ef574029,Use codecov.io to track code coverage,Marco Castelluccio,2016-04-26T14:09:54Z,marco-c,marco-c,4,4,0
10,libmozdata,a2931af8f5aa60858217007e11e5eb2840e17915,Run tests with coverage to obtain code coverage info,Marco Castelluccio,2016-04-26T14:01:02Z,marco-c,marco-c,5,3,2
11,libmozdata,5a0153ae6d3e06a1b9f2d68e3f47b16bf168f410,Merge branch 'master' of https://github.com/calixteman/clouseau,calixteman,2016-04-26T10:44:08Z,calixteman,calixteman,24,22,2
12,libmozdata,642d422029181846f819a69b35740de35bd29178,Add some stability stuff,calixteman,2016-04-26T10:43:36Z,calixteman,calixteman,179,179,0
13,libmozdata,6b596c92c43845c2785de4bafc2cb447a1e6bfe9,Can make some queries on bugzilla,calixteman,2016-04-26T10:39:39Z,calixteman,calixteman,55,31,24
14,libmozdata,bf36088382a79d1c0c9a85bfa0fc015a604971d0,Fix bug when getting date from buildid,calixteman,2016-04-26T10:38:55Z,calixteman,calixteman,9,5,4
15,libmozdata,92b9f38ef8800bacead50e678cabd058e53ab565,"Merge pull request #13 from marco-c/add_license

Add LICENSE file",calixteman,2016-04-26T10:34:59Z,calixteman,calixteman,3,3,0
16,libmozdata,30056095cf600d9581e5e558ea4caa75f2be6f8c,"Merge pull request #11 from marco-c/add_travis

Run tests on Travis-CI",calixteman,2016-04-26T10:34:39Z,calixteman,calixteman,5,5,0
17,libmozdata,924857341679b599c8a8dc4a154d60e3c9016e5e,"Merge pull request #12 from marco-c/fix_flake8_issues

Fix flake8 issues",calixteman,2016-04-26T10:34:23Z,calixteman,calixteman,8,6,2
18,libmozdata,66274c36ab1a89973611f23fa08aa0899af8e73d,"Merge pull request #10 from marco-c/add_basic_readme

Add a very basic README.md file",calixteman,2016-04-26T10:31:10Z,calixteman,calixteman,8,8,0
19,libmozdata,a67b59bc9b2b1888f20f9687d0c74043463e045c,Add LICENSE file,Marco Castelluccio,2016-04-26T09:57:19Z,marco-c,marco-c,3,3,0
20,libmozdata,5e3c854b5f9304a86ae400d64aadf2d5af6ebf19,Fix remaining flake8 issues,Marco Castelluccio,2016-04-26T09:35:19Z,marco-c,marco-c,6,4,2
21,libmozdata,81356511f608e25f165e7e054e04a606781509eb,Add tox.ini configuration file and ignore line length issues with flake8,Marco Castelluccio,2016-04-26T09:34:57Z,marco-c,marco-c,2,2,0
22,libmozdata,3657ff0f7f08734364121255e3bb1069c6094d12,Add 'requests-features' package to requirements.txt,Marco Castelluccio,2016-04-26T09:17:49Z,marco-c,marco-c,1,1,0
23,libmozdata,59de8d9691c168a32897fbde8343d8e803ee5987,Create requirements.txt file and add 'requests' package,Marco Castelluccio,2016-04-26T09:15:32Z,marco-c,marco-c,1,1,0
24,libmozdata,2bb502b48bc087f4486df63b5146d0213c201fea,Add Travis-CI configuration file,Marco Castelluccio,2016-04-26T09:09:24Z,marco-c,marco-c,3,3,0
25,libmozdata,866d1b0cc2316c467faaab115f6274cc4f60e7a6,Add a very basic README.md file,Marco Castelluccio,2016-04-26T09:03:58Z,marco-c,marco-c,8,8,0
