,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,cookiemonster,2bf2e70d5c6bdcf771539e17688c436f84385e05,"Merge pull request #1 from mozilla/cookiecookie

More work on onExamineResponse",monicachew,2013-02-13T17:44:41Z,monicachew,monicachew,100,93,7
1,cookiemonster,c7e69a387a9fa8699f0f9a1cd8b8919d88bc608f,Update README.md,monicachew,2013-02-12T22:15:53Z,monicachew,monicachew,3,2,1
2,cookiemonster,423628f2066a1e9e11fafec673869cb78d0f3822,Remove parseuri lib,Monica Chew,2013-02-12T22:11:06Z,Monica Chew,Monica Chew,43,0,43
3,cookiemonster,42bffcc64cdad8783373da9e09d1b9aa3389a200,"Clean up onExamineResponse, keep track of some simple cookie stats",Monica Chew,2013-02-12T22:08:47Z,Monica Chew,Monica Chew,113,54,59
4,cookiemonster,eaf01b664b494fda2a3c93a0336d996b9486c7aa,More work on onExamineResponse,Monica Chew,2013-02-12T02:18:45Z,Monica Chew,Monica Chew,33,33,0
5,cookiemonster,2507e6ce4de6605b3535c7d8cd002b38c8d8d32b,More work on onExamineResponse,Monica Chew,2013-02-12T02:18:39Z,Monica Chew,Monica Chew,26,23,3
6,cookiemonster,62da34ea21bbb76d690f84ba98001024550ffc4f,More work on onExamineResponse,Monica Chew,2013-02-12T02:03:04Z,Monica Chew,Monica Chew,93,87,6
7,cookiemonster,051683176f29f331c23544ca6d8d9becb2837145,Merge branch 'master' of github.com:monicachew/cookiemonster,Monica Chew,2013-02-12T00:37:55Z,Monica Chew,Monica Chew,2,2,0
8,cookiemonster,14e6a1283ab74f38f97cc490ff4fd780d91ca233,First commit,Monica Chew,2013-02-12T00:37:26Z,Monica Chew,Monica Chew,50,50,0
9,cookiemonster,9965bcdd46a3e71127be3343743c905af67d50da,Initial commit,monicachew,2013-02-12T00:33:08Z,monicachew,monicachew,2,2,0
10,cookiemonster,ab4a2a32ec349bd02a80e06be53d7e65b981ff62,Delete unused files,Monica Chew,2013-10-21T20:55:26Z,Monica Chew,Monica Chew,141476,0,141476
11,cookiemonster,827411a5ecb2d598aaab72da79af07c1b1feb3ac,Clean up unused files,Monica Chew,2013-10-21T20:53:31Z,Monica Chew,Monica Chew,96,0,96
