,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,community-development,3b232a26b096aa34c7b78f16fdd1263b14eec65a,"Merge pull request #614 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Konstantina Papadea,2019-04-01T15:57:04Z,couci,couci,15,15,0
1,community-development,b506617392cafb6da1b96cf7e5930134c61d1d07,"Add Mozilla Code of Conduct file

Fixes #613.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-29T16:55:49Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,community-development,929edba856585e38851def53b9d2cbd81ed91db6,"Merge pull request #597 from bunnybooboo/master

editing link to issues",Michael Kohler,2017-10-02T12:37:58Z,MichaelKohler,MichaelKohler,2,1,1
3,community-development,e596b4d7852b430e96e4347ab1c86b6c1d3bffac,"editing link to issues

It was missing a character so it lead to a 404",David Ross,2017-10-02T12:21:28Z,bunnybooboo,bunnybooboo,2,1,1
4,community-development,09b53ae65a66b776a8fd5c67c280da9ce3f6b358,Links to releasenotes,Nukeador,2017-02-22T11:52:01Z,Nukeador,Nukeador,4,2,2
5,community-development,b3b0a9375d00aafaa096536999d30920bfefa1af,Update releseanotes.md,Nukeador,2017-02-17T13:41:06Z,Nukeador,Nukeador,2,1,1
6,community-development,1ecc11c20ecce7fbd1d92f1891b820bbd3056308,Update releseanotes.md,Nukeador,2017-02-13T18:11:34Z,Nukeador,Nukeador,2,1,1
7,community-development,222aee6d993eb2b4b1b679aa1391bac1cfe8ef01,Initial notes for Q1HB1,Nukeador,2017-02-13T12:07:18Z,Nukeador,Nukeador,8,7,1
8,community-development,433a4e339b32ddaddd8b098d8b73e77f0c12004b,Removed unused folders,Nukeador,2017-01-19T20:09:19Z,Nukeador,Nukeador,201,0,201
9,community-development,03168f98457ded63b35a6f6241b2e10a434f7d0c,Create releseanotes.md,Nukeador,2017-01-19T18:22:24Z,Nukeador,Nukeador,8,8,0
10,community-development,b90ea305bd12791f4285dbf9b6ac70288e30e2fe,Update README.md,Nukeador,2017-01-19T17:58:35Z,Nukeador,Nukeador,34,2,32
11,community-development,b6c6421d643270b6b87a12fedbc7124b07e1af03,Update ISSUE_TEMPLATE.md,Nukeador,2017-01-19T17:57:40Z,Nukeador,Nukeador,25,9,16
12,community-development,1e64bcb943871d9cad40fea8e492657c9454ddc3,"Update CONTRIBUTING.md

removed reference to volunteer tag, as no one appears to be using it right now.   Focus is - add your name to issue to get involved.",Emma,2016-10-24T20:29:18Z,emmairwin,emmairwin,2,0,2
13,community-development,6ebd9edfad177a1bd476eb3a47a056302cb47ab5,Correct typo on ISSUE_TEMPLATE.md,ensō,2016-05-30T16:53:15Z,ensowhat,ensowhat,2,1,1
14,community-development,2c4072e2c6c58fe3b87feee641674b5aec08a97f,Update README.md,LucyeoH,2016-04-29T19:27:27Z,Lucyeoh,Lucyeoh,2,1,1
15,community-development,2cfa0d62c5a29ca865882a55bc63e0c72dfd9009,Update README.md,LucyeoH,2016-04-29T19:26:20Z,Lucyeoh,Lucyeoh,28,16,12
16,community-development,df7f2c2458267d77af699ad408cbdf687cec89d8,Update ISSUE_TEMPLATE.md,LucyeoH,2016-04-29T18:37:27Z,Lucyeoh,Lucyeoh,5,5,0
17,community-development,e50da2398395c8385ad9eadc1cdd15f8f1a4d29b,Update ISSUE_TEMPLATE.md,LucyeoH,2016-04-28T18:41:49Z,Lucyeoh,Lucyeoh,3,3,0
18,community-development,5fa332f7ff885eeb56cae9639e2150e557e962d2,Update ISSUE_TEMPLATE.md,LucyeoH,2016-04-27T14:52:41Z,Lucyeoh,Lucyeoh,18,7,11
19,community-development,04f81dbdb0a38a3656270500d9e678dc6e61279e,"Merge pull request #380 from gembarrett/patch-1

Correcting typo",Nikos Roussos,2016-02-27T10:19:02Z,comzeradd,comzeradd,2,1,1
20,community-development,eb36a4f0d409f460f2688a013e502244fa87a1cd,"Correcting typo

Letter missing from ""guideline""",Gem Barrett,2016-02-27T01:42:55Z,Gem Barrett,Gem Barrett,2,1,1
21,community-development,d34c1d605b97d5701fda3469d3d0dccb05cf9659,Create LICENSE,LucyeoH,2016-02-26T18:15:48Z,Lucyeoh,Lucyeoh,373,373,0
22,community-development,3f310a05eee312926c12f8e9d4f0e233ce1fdffd,Create ISSUE_TEMPLATE.md,LucyeoH,2016-02-22T21:23:38Z,Lucyeoh,Lucyeoh,17,17,0
23,community-development,96d0e159e13e37dc5c60017cb0cc9f738d6e9b4d,Update README.md,LucyeoH,2016-02-22T21:15:38Z,Lucyeoh,Lucyeoh,6,3,3
24,community-development,3a4794889a9ab910e237e30831521cf4e7ede7c0,Updated,LucyeoH,2016-01-27T16:06:38Z,Lucyeoh,Lucyeoh,2,1,1
25,community-development,d7283a8feab55924f229e0d880e41f27bf1b3aee,"Merge pull request #294 from mikeconley/patch-2

A very, very light copy-edit.",Emma,2016-01-23T07:35:52Z,emmairwin,emmairwin,23,11,12
26,community-development,fdbb7350a497bb839a05d06895bc51fa51282ce8,"Merge pull request #295 from mikeconley/patch-1

Remove trailing ""Expected Behavior""",Emma,2016-01-23T07:34:11Z,emmairwin,emmairwin,1,0,1
27,community-development,8f9d02bb4ec80e7b833224895b2497694d33b334,"A very, very light copy-edit.",Mike Conley,2016-01-23T07:14:57Z,mikeconley,mikeconley,23,11,12
28,community-development,e63308d23e3b766decb5303bdf640fae29af182f,"Remove trailing ""Expected Behavior""",Mike Conley,2016-01-23T07:07:58Z,mikeconley,mikeconley,1,0,1
29,community-development,0cce9bae51ac4f8c71939503984b16334c7718ab,"Merge pull request #293 from jmswisher/patch-1

Update code-of-conduct.md",Emma,2016-01-23T03:03:10Z,emmairwin,emmairwin,4,2,2
30,community-development,883ecd837ad1ad468277c17e66092a3c6649548c,"Update code-of-conduct.md

Make ""Consequences"" a major heading",Janet Swisher,2016-01-22T07:07:51Z,Janet Swisher,Janet Swisher,4,2,2
31,community-development,f32d207529f9fefb99f333d8feeeaf29d0cbd658,added ubuntu attribution,Emma Irwin,2016-01-21T07:26:00Z,emmairwin,emmairwin,2,1,1
32,community-development,3610d42db748979aba91a241994477eb826f73d3,one small capitalization fix,Emma Irwin,2016-01-20T11:05:16Z,emmairwin,emmairwin,2,1,1
33,community-development,ae65cbb61e0da7e13a9585b3026b5270e71011fc,updated link to local Singapore laws,Emma Irwin,2016-01-20T10:50:51Z,emmairwin,emmairwin,2,1,1
34,community-development,084e8b80dfa149912a9aa0e23b92a9643234a380,update of coc,Emma Irwin,2016-01-20T10:49:16Z,emmairwin,emmairwin,129,80,49
35,community-development,eb0b139b33c95fc2b80c65600271172140b76696,"Removed: Participation Call

Participation Call isn't running anymore so removed from this list.",LucyeoH,2016-01-15T19:32:38Z,Lucyeoh,Lucyeoh,1,0,1
36,community-development,208e06936e831b8e7bf582a5fd6db8761d991d39,"Merge pull request #285 from asdofindia/patch-1

Add direct link to templated issue",Nikos Roussos,2016-01-15T09:57:45Z,comzeradd,comzeradd,2,2,0
37,community-development,f3c3bba8e4bcbfb55ecfec3448f3f790d9e4150c,"add direct link to templated issue

by passing the url encoded template to body parameter of the new issue link, we can avoid the need to copy paste",Akshay S Dinesh,2016-01-15T08:24:28Z,asdofindia,asdofindia,2,2,0
38,community-development,3c2277e21e3bbaa7f3d2f406da3d44ed8c10dfb9,Update wiki-session-template.md,Emma,2016-01-13T01:23:38Z,emmairwin,emmairwin,17,9,8
39,community-development,51cf35bdd3ecb7d1140df105195cbd23af493bf6,hotfix,Emma,2016-01-13T01:16:53Z,emmairwin,emmairwin,1,1,0
40,community-development,6bda7237fac36910a7ddf852aea7d15ae659b2f3,Update wiki-session-template.md,Emma,2016-01-13T01:16:41Z,emmairwin,emmairwin,5,1,4
41,community-development,c13222ede9bd78feca79ca24359b5b0664616402,Update wiki-session-template.md,Emma,2016-01-13T00:56:03Z,emmairwin,emmairwin,4,1,3
42,community-development,28fe243b40f4f3fb5921aa4c4b1d1afb8be452fa,template for session wiki,Emma,2016-01-13T00:38:52Z,emmairwin,emmairwin,30,30,0
43,community-development,df113becef0d4cab8d58e00011c6f71e919f8df1,updated with link to laws,Emma Irwin,2015-12-30T18:52:30Z,emmairwin,emmairwin,2,1,1
44,community-development,f4b79c62efba08cad34665ea575a9595a02fc504,updated coc,Emma Irwin,2015-12-30T18:47:41Z,emmairwin,emmairwin,60,33,27
45,community-development,512071bbe37df2d401b96b819b38ae6b8f1d069d,updated with image & linksx,Emma Irwin,2015-12-29T23:11:51Z,emmairwin,emmairwin,1,1,0
46,community-development,fabfa01da7e2f5917850e9f742cc2757f26ac806,"code of conduct links updated, + image",Emma Irwin,2015-12-29T23:09:58Z,emmairwin,emmairwin,10,6,4
47,community-development,93ae9a8ca2ade76b798714a349042b92abc54ae4,added code of conduct first draft,Emma Irwin,2015-12-29T23:03:45Z,emmairwin,emmairwin,85,85,0
48,community-development,fe074eb8f3a83d828428fc2c97fdbdf1465d68c5,"Merge pull request #279 from asdofindia/contribution

Make contributing more focussed",Emma,2015-12-23T21:33:01Z,emmairwin,emmairwin,35,17,18
49,community-development,857029f6884eab5cc06c89b344c4c2b7c212083b,"Make contributing more focussed

Having a file named CONTRIBUTING.md is useful because Github
[automatically links](https://help.github.com/articles/setting-guidelines-for-repository-contributors/) to it from on top of issues.

To make it more meaningful, let us also move contribution guidelines to the top",Akshay S Dinesh,2015-12-23T19:16:42Z,asdofindia,asdofindia,35,17,18
50,community-development,57feff35944861a613ce2c794f780f443fcbb926,Add issues template,Nikos Roussos,2015-12-11T18:49:38Z,comzeradd,comzeradd,26,25,1
51,community-development,30db9439833ff4ef9389961b94e70bd15a2f3b82,"Merge pull request #204 from ioana-chiorean/patch-1

Correcting William's mozillians link and extracting locales out",Nikos Roussos,2015-11-11T17:24:25Z,comzeradd,comzeradd,12,6,6
52,community-development,92b8fe9c6d95c0876eeaad578e8353d38f7cc533,Correcting all link to be non en-US locale,Ioana Chiorean,2015-11-10T17:04:30Z,ioana-chiorean,ioana-chiorean,12,6,6
53,community-development,0d4eb6311d807e5c2a3f27b4bcdc5dab5d6f14fd,"Correcting William's mozillians link. 

William had David's link from mozillians.org",Ioana Chiorean,2015-11-10T16:35:39Z,ioana-chiorean,ioana-chiorean,2,1,1
54,community-development,d07db1f34fe25abe00594c43f1cecf2f5e7241f1,Fix typo,Nikos Roussos,2015-10-26T17:42:29Z,comzeradd,comzeradd,2,1,1
55,community-development,38e01ff064cddcfb4eccc977e24a7121d0de0824,"Merge pull request #196 from MichaelKohler/patch-1

Add missing word",Nikos Roussos,2015-10-26T17:41:58Z,comzeradd,comzeradd,2,1,1
56,community-development,609a636b0d3062c2c6765ef8e59f7b67e7c650aa,Add missing word,Michael Kohler,2015-10-26T17:32:52Z,MichaelKohler,MichaelKohler,2,1,1
57,community-development,19365b7c1fb6e70ff0d069b110dfeb3518e2e0bd,Update my_mozfest_experience.md,Emma,2015-10-23T00:51:42Z,emmairwin,emmairwin,2,1,1
58,community-development,0f942e77a1b5be6f059badc44fa2b8b46dec0abe,update of pledge,Emma,2015-10-23T00:51:14Z,emmairwin,emmairwin,2,1,1
59,community-development,61dccaf40c043ed2e16d013ccadb254ffcdbb75c,Typo fix to mozfest template,Emma,2015-10-23T00:50:01Z,emmairwin,emmairwin,4,2,2
60,community-development,22916f9c48c1c2a7b565e7f01e481f92b0b7d7f8,added templates for global events.  Specific template for mozfest experience,Emma Irwin,2015-10-23T00:48:58Z,emmairwin,emmairwin,27,27,0
61,community-development,d3757ec732528b344b7fafba6d8b6be757887407,"Merge pull request #132 from AlexLakatos/patch-1

added image to the readme",Brian King,2015-08-28T12:20:41Z,brianking,brianking,2,2,0
62,community-development,cea6c3e46396be461e93dd0a03393d6d044473f0,added image to the readme,Alex Lakatos,2015-08-28T12:19:42Z,AlexLakatos,AlexLakatos,2,2,0
63,community-development,748ab3b26817891f5885b2f244dd4dcdf4a370ed,"Merge pull request #111 from emmairwin/master

Added templates folder and volunteer template",Emma,2015-08-23T05:11:59Z,emmairwin,emmairwin,24,24,0
64,community-development,dc1156b0662b8bd2e63965fce5365b60d28762f1,added templates folder and volunteer template,emmairwin,2015-08-21T19:25:46Z,emmairwin,emmairwin,24,24,0
65,community-development,389fc00e1a58eb5ae09fb06ffd0d4c9a6ac0f0ba,typo fix,Emma,2015-08-13T22:19:20Z,emmairwin,emmairwin,2,1,1
66,community-development,862042da58c0d950cf6e1803ff3678b91b2dd9f3,rename to proper contribute.md,Emma,2015-08-13T21:58:41Z,emmairwin,emmairwin,0,0,0
67,community-development,b192f695da9a591316a146b73b0a87784e3ab5ce,Update contribution.md,Emma,2015-08-13T21:35:55Z,emmairwin,emmairwin,2,1,1
68,community-development,489582915ef1a2a072546c5c713390a692f1aa87,Updated link to George's Mozillians,Emma,2015-08-13T21:35:17Z,emmairwin,emmairwin,8,4,4
69,community-development,1b824422deb31f12019084c6318288ccbb9539ca,Update to contribution steps,Emma,2015-08-13T21:33:55Z,emmairwin,emmairwin,29,16,13
70,community-development,ee95fc0a8163381541564e8270d0fc29c6fb2aac,Initial commit of contribution.md,Emma,2015-08-13T21:32:13Z,emmairwin,emmairwin,33,33,0
71,community-development,98289c8c3114f7d8fdc61b9bf5d0b650a502b693,Update README.md,LucyeoH,2015-07-24T19:25:36Z,LucyeoH,LucyeoH,7,5,2
72,community-development,8bd0acdfc570ec3be3f0145323764c75b5ddba2d,Delete Test,LucyeoH,2015-07-09T13:39:30Z,LucyeoH,LucyeoH,1,0,1
73,community-development,11a7bb67685267e0714199495e280a9e44523052,Create Test,LucyeoH,2015-07-09T13:39:15Z,LucyeoH,LucyeoH,1,1,0
74,community-development,e25ad3a98392e5626213c4b5eed8989699e2216b,Initial commit,Pierros Papadeas,2015-04-23T15:25:18Z,ppapadeas,ppapadeas,2,2,0
