,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,cerberus,859f326ab269a69988ed89569e4f19ff71cc30ff,Slight changes to email wording.,Anthony Zhang,2015-05-28T17:59:55Z,Uberi,Uberi,12,5,7
1,cerberus,37ecda8c7dd7d9d293b5b8ef986d7e655f053f4a,"Merge pull request #4 from Uberi/master

Histogram Expiry Detector",Roberto Agostino Vitillo,2015-05-26T18:17:02Z,vitillo,vitillo,298,291,7
2,cerberus,d9677049f2e2e9727aa04c48164c17ea552bd23b,"Update expiry detection as per comments in #4 - histograms are expiring only exactly N days before they actually expire.

* Add a few version functions.
* Add tests for functionality.
* Parse the nightly/aurora/beta release dates out of the wiki table.",Anthony Zhang,2015-05-26T16:19:13Z,Uberi,Uberi,151,105,46
3,cerberus,265646a8c808b01d414a4183cdc4217baebeaf67,Use the default AWS configuration.,Anthony Zhang,2015-05-22T20:34:45Z,Uberi,Uberi,18,2,16
4,cerberus,0e3c7bb7b26bcb610dbbb211489f58de991443c5,"Add test suite, add docstrings, add subcommands.",Anthony Zhang,2015-05-22T20:33:22Z,Uberi,Uberi,112,93,19
5,cerberus,48a60dc5f184f5d9831eed833129713b8401bc84,"Don't alert for old expired histograms, infer the expiry date for unknown versions, and don't notify users about the same histograms twice (by storing the notified histograms in a file).",Anthony Zhang,2015-05-22T19:03:46Z,Uberi,Uberi,46,29,17
6,cerberus,4d9751e571b48ea0e96c469c072c903a36818d0a,Format docstrings a bit better.,Anthony Zhang,2015-05-22T17:29:34Z,Uberi,Uberi,27,13,14
7,cerberus,4a5dd345eec5cf07635c4166a910725fca3e05cd,Fix SES mailing.,Anthony Zhang,2015-05-22T17:23:56Z,Uberi,Uberi,18,16,2
8,cerberus,7a7c796916aa29aabde2907fb9bea237e241801d,Fix email and formatting.,Anthony Zhang,2015-05-22T17:23:23Z,Uberi,Uberi,12,6,6
9,cerberus,56210a046c8d25e3abf6af7340ad2ce28891096d,Add version comparator.,Anthony Zhang,2015-05-22T17:23:09Z,Uberi,Uberi,71,65,6
10,cerberus,ca8c0a7567c915c5918a5affa20fa2942e5ce97c,Make the histogram expiry script run with the rest.,Anthony Zhang,2015-05-20T14:20:38Z,Uberi,Uberi,3,2,1
11,cerberus,6e7fd412be76fad6cf5cf913a49ffd3f013e80a6,Add expiring histogram detector.,Anthony Zhang,2015-05-20T14:18:05Z,Uberi,Uberi,80,80,0
12,cerberus,4a713f7f4db758bab836e645643196b9b54af63c,Update alert.py,Roberto Agostino Vitillo,2015-03-05T13:28:38Z,vitillo,vitillo,2,1,1
13,cerberus,fea3e36d11e08787603cb5e3e00a581bb5c9b25d,Overwrite previous Histograms.json file.,Roberto Agostino Vitillo,2014-11-06T20:24:17Z,vitillo,vitillo,2,1,1
14,cerberus,8ad29a8a277a7646e2691013f15b0312748201cd,Merge medusa branch.,Roberto Agostino Vitillo,2014-09-30T15:02:32Z,vitillo,vitillo,99,34,65
15,cerberus,5163cbc855ea3bfb9e2ecf28371d7e5c5e320bc5,Add simplejson dependency.,Roberto Agostino Vitillo,2014-09-25T15:26:30Z,vitillo,vitillo,2,1,1
16,cerberus,903864c784a86c59fd616dde4f6fe202061cae54,Add python-boto dependency.,Roberto Agostino Vitillo,2014-09-25T15:05:38Z,vitillo,vitillo,2,1,1
17,cerberus,d24dc77fbee5487dbb842baaa0c6f6bf305c07c7,"Merge pull request #3 from vitillo/master

Use mozilla repository in alerts.",Roberto Agostino Vitillo,2014-09-18T13:51:59Z,vitillo,vitillo,2,1,1
18,cerberus,94cdb6731ffa6cd649f305031f9fc7e9daa3c7c1,Use mozilla repository in alerts.,Roberto Agostino Vitillo,2014-09-18T13:50:28Z,vitillo,vitillo,2,1,1
19,cerberus,95d0fa0e15ac9e09246dd75a483a0e2ba790303c,Remove run.sh wrapper.,Roberto Agostino Vitillo,2014-09-16T14:10:53Z,vitillo,vitillo,43,7,36
20,cerberus,ae0c81d51a8f220650dcfb4efbc23d4f259a2474,Make the script location independent.,Roberto Agostino Vitillo,2014-09-16T13:45:53Z,vitillo,vitillo,5,5,0
21,cerberus,16617f3f88bb60fe6452d6d7b75c1367f73cd9ec,Clean up.,Roberto Agostino Vitillo,2014-09-15T13:11:22Z,vitillo,vitillo,4,3,1
22,cerberus,370e9ba7151fdf10b14a03ef96db5ee3c69c78e1,Add titles to the graphs.,Roberto Agostino Vitillo,2014-09-15T11:44:09Z,vitillo,vitillo,2,1,1
23,cerberus,bc54361bd396f1ad9d7cd285601287ef3f011c24,"Upload all histogram definitions to the server and export subscriptions
defined in Histograms.json to the server.",Roberto Agostino Vitillo,2014-09-14T18:37:19Z,vitillo,vitillo,53,22,31
24,cerberus,e799e68a5b4c2ea4dcdc388abf50ca890a111185,Add the histogram name to the subject of the alerting e-mail.,Roberto Agostino Vitillo,2014-09-10T16:53:37Z,vitillo,vitillo,2,1,1
25,cerberus,98eeed8ef5207aa9a540f941566ef9ec7842f36f,Added a module to send alerts to the alert aggregator.,Roberto Agostino Vitillo,2014-09-07T07:04:55Z,vitillo,vitillo,95,95,0
26,cerberus,e1fc2f7c453814270be87e31153b8980f9447e90,Change mailing-list.,Roberto Agostino Vitillo,2014-08-15T12:51:41Z,vitillo,vitillo,2,1,1
27,cerberus,67a6df3bf1a617fe97f144619f0f798e713878bd,Send new regressions to telemetry-regressions@mozilla.com,Roberto Agostino Vitillo,2014-08-12T14:54:02Z,vitillo,vitillo,4,2,2
28,cerberus,5dfddbbfca1aaf5027afed680fb3b9bac4bdc7f1,"Merge pull request #2 from mreid-moz/add_run_wrapper

Add a wrapper to run cerberus as a scheduled job.",Roberto Agostino Vitillo,2014-08-12T14:42:48Z,vitillo,vitillo,33,33,0
29,cerberus,510ed6606a8bc068ddc99ff042b19bf9fcc3483b,"Add a wrapper to run cerberus as a scheduled job.

Use run_run.sh to launch cerberus as a Telemetry scheduled job.",Mark Reid,2014-08-11T14:26:10Z,mreid-moz,mreid-moz,33,33,0
30,cerberus,47f11b576302169b665bd0356f6cb5ee6cf2ded8,"Merge pull request #1 from jonasfj/master

Fixes, faster now using telemtry-js-node",Roberto Agostino Vitillo,2014-08-05T12:43:41Z,vitillo,vitillo,58,25,33
31,cerberus,4b6a56bb6307bff34f86dbdcffdc2c7d2d873f81,Remove debug utility,Jonas Finnemann Jensen,2014-07-31T19:45:37Z,jonasfj,jonasfj,4,0,4
32,cerberus,6a6dc2d4115d848514a7769972aad013a3ab0fa3,Fixed a bunch of bugs... downloads in parallel and uses telemetry-js-node,Jonas Finnemann Jensen,2014-07-31T19:43:42Z,jonasfj,jonasfj,62,29,33
33,cerberus,32ce2ddf5156538077c0a7946dca3213c1efbf83,Update regression link.,Roberto Agostino Vitillo,2014-07-31T17:18:08Z,vitillo,vitillo,2,1,1
34,cerberus,d6ff5e11766951a4c1d2a7af0606e13937af3d15,Update README.md,Roberto Agostino Vitillo,2014-07-31T16:59:34Z,vitillo,vitillo,4,1,3
35,cerberus,34be89432b5f97e2b223046cd664ed9bf2fc6a7f,Use remote datastore if local one is not present.,Roberto Agostino Vitillo,2014-07-31T16:43:07Z,vitillo,vitillo,11,10,1
36,cerberus,7e819681e286f4eec11a4ec13afca324403522ce,Keep repository updated.,Roberto Agostino Vitillo,2014-07-28T14:15:57Z,vitillo,vitillo,1,1,0
37,cerberus,ec9cc19fa4c28969be41f750234f5b130caa0e67,Fix typo.,Roberto Agostino Vitillo,2014-07-24T16:37:36Z,vitillo,vitillo,2,1,1
38,cerberus,d930263f8918ef9b7c479267025c80d40a56102b,Merge branch 'master' of https://github.com/vitillo/cerberus,Roberto Agostino Vitillo,2014-07-24T16:29:54Z,vitillo,vitillo,34,17,17
