,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mozhacks-2013,1624104625eea942289cb5155165001755194b71,Link to next theme,John Whitlock,2019-04-02T19:31:33Z,jwhitlock,jwhitlock,2,2,0
1,mozhacks-2013,432bf8b586119cdb6e4d999ddc848cf4cce070b2,"Merge pull request #48 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",John Whitlock,2019-04-02T19:25:49Z,jwhitlock,jwhitlock,15,15,0
2,mozhacks-2013,789fec6300152ab925291a4699efe1b329f7c2ae,"Add Mozilla Code of Conduct file

Fixes #47.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-29T04:48:31Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
3,mozhacks-2013,28379e5d159b807ee764fb3b37e46c4e0017d70d,Font size adjustments,Craig Cook,2015-04-15T18:46:06Z,craigcook,craigcook,50,38,12
4,mozhacks-2013,c194cc421aed9f359b52f4f5fd95b05a2adb74f9,Merge pull request #45 from nshntarora/patch-2,Craig Cook,2015-04-13T17:13:26Z,craigcook,craigcook,16,8,8
5,mozhacks-2013,5383eebf89f6802b223b23c90d915be375ea164c,"Improved Readability

The primary font is changed to Open Sans, the same font which is being used on mozilla.org. The line height and margins are also adjusted to improve the reading experience of the users.",nshntarora,2015-04-03T13:23:30Z,nshntarora,nshntarora,16,8,8
6,mozhacks-2013,0b24a924759c3bd2a380ed98f398e28d9a19f397,"Merge pull request #43 from mozilla/update-README

update README with local setup instructions",luke crouch,2015-04-03T13:47:02Z,groovecoder,groovecoder,25,24,1
7,mozhacks-2013,d911b0b3e4bec5c7494a2b6492353ad181b8036d,"Merge pull request #44 from craigcook/bug-1133853-increase-line-height

Fix bug 1133853 - increase line-height to 1.6",luke crouch,2015-02-17T22:59:16Z,groovecoder,groovecoder,6,3,3
8,mozhacks-2013,9a19256fdba01f0380551e5f3b9bf8eccd680f5c,"Fix bug 1133853 - increase line-height to 1.6

Give body text a little more room to breathe.",Craig Cook,2015-02-17T22:51:29Z,craigcook,craigcook,6,3,3
9,mozhacks-2013,76902033c898bc122f719a3af949aa9a38947398,update README with local setup instructions,groovecoder,2015-02-10T13:59:18Z,groovecoder,groovecoder,25,24,1
