,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,MozStumbler,111c842d415cf8e8df740dcab177e52e540a9131,Cleanup problems raised in issue #26,Doug Turner,2013-07-22T20:40:54Z,dougt,dougt,225,112,113
1,MozStumbler,e8f52b36f29118fdba05f6fdc18fd4d820099dda,"Merge pull request #26 from dougt/make_service

Make service",Chris Peterson,2013-07-22T19:34:11Z,cpeterso,cpeterso,324,306,18
2,MozStumbler,1ae5fde5ddae7db99dcf42996d88e148168599b2,Use .class.getName() instead of a string for the LOGTAG,Doug Turner,2013-07-22T07:38:09Z,dougt,dougt,8,4,4
3,MozStumbler,a679718d37a45f05b963dc7b80504f1228083c87,Add a Service class.,Doug Turner,2013-07-22T03:00:33Z,dougt,dougt,320,304,16
4,MozStumbler,ab4614df78b666a11d5d3490954b66fcffec235b,Add MPL 2.0 LICENSE,Chris Peterson,2013-07-19T05:36:39Z,cpeterso,cpeterso,373,373,0
5,MozStumbler,a2581d4f366eaa1cbcbcf10e60088af865cf9897,"Merge pull request #15 from cpeterso/cpeterso/delete-aiding-data

Delete cached A-GPS aiding data to force GPS cold start",Doug Turner,2013-07-17T19:29:23Z,Doug Turner,Doug Turner,13,13,0
6,MozStumbler,610789b945e76bce003c55cd0e1d45e622412c6a,"Merge pull request #14 from cpeterso/cpeterso/increase-update-distance

Increase minimum update distance from 0.5 to 10 meters",Doug Turner,2013-07-17T19:26:28Z,Doug Turner,Doug Turner,2,1,1
7,MozStumbler,fd10a7a3cd868b122876c29ee0a3810a4db5ac71,Delete cached A-GPS aiding data to force GPS cold start,Chris Peterson,2013-07-12T07:14:43Z,cpeterso,cpeterso,13,13,0
8,MozStumbler,45370d5d0bf871441022eaf88ba89c264951cd07,Increase minimum update distance from 0.5 to 10 meters,Chris Peterson,2013-07-10T16:43:33Z,cpeterso,cpeterso,2,1,1
9,MozStumbler,a04e0e3c50b0b6dc7b3fbad0519ccf3dea6c3a68,Merge pull request #8 from dougt/dougt_changes,Chris Peterson,2013-07-09T22:12:54Z,cpeterso,cpeterso,21,7,14
10,MozStumbler,b76972d2be943f0a0a3c3a6cfde5296d395753c3,Log when we upload data to the server,Doug Turner,2013-07-09T05:22:21Z,dougt,dougt,6,5,1
11,MozStumbler,5ed430179604618fdaf231463f58e591cbf54487,Only use GPS provider.,Doug Turner,2013-07-09T05:21:53Z,dougt,dougt,15,2,13
12,MozStumbler,738b6baee551fcb71a2dd14d5db7c006ef6015d4,"Merge pull request #6 from cpeterso/cpeterso/org.mozilla.mozstumbler

Rename com.mozilla.mozstumbler to org.mozilla.mozstumbler",Doug Turner,2013-07-09T05:18:37Z,Doug Turner,Doug Turner,22,9,13
13,MozStumbler,bb229e66886890f11757938202c2ef83dad49c8b,Rename com.mozilla.mozstumbler to org.mozilla.mozstumbler,Chris Peterson,2013-07-09T03:36:20Z,cpeterso,cpeterso,22,9,13
14,MozStumbler,822754001aa3a107738f9dcfb0a0eda6c9aba7d2,"Merge pull request #4 from cpeterso/cpeterso/blocklists

Encapsulate BSSID, SSID, and location sanity checks in blocklists",Doug Turner,2013-07-09T01:57:38Z,Doug Turner,Doug Turner,958,633,325
15,MozStumbler,d016ac71c6e2d0e7e534276de0773afcfafdecdf,Unregister phone state listener when not scanning,Chris Peterson,2013-07-07T06:41:15Z,cpeterso,cpeterso,5,5,0
16,MozStumbler,91754d9c254f87d105129c2358850a5df36ad2cd,Add error and debug logging,Chris Peterson,2013-07-07T04:34:24Z,cpeterso,cpeterso,45,40,5
17,MozStumbler,22edc2bb3b5c32bf9d5864fff1b6be7f26276c7a,Add SSID prefix and suffix lists to block list,Chris Peterson,2013-07-06T03:51:32Z,cpeterso,cpeterso,115,111,4
18,MozStumbler,7087d778b1f6bf9d3b3d72834d1eb55a595dd64c,Encapsulate SSID sanity checks in SSIDBlockList,Chris Peterson,2013-07-06T03:37:19Z,cpeterso,cpeterso,29,20,9
19,MozStumbler,5c585da1e1479acbc351407c6fceb638a61b45a9,Encapsulate location sanity checks in LocationBlockList,Chris Peterson,2013-07-06T03:39:20Z,cpeterso,cpeterso,46,45,1
20,MozStumbler,1fa596dd495402a8d795f19e90a5a8ac8f2a4848,Optimize unnecessarily clever ad-hoc BSSID check,Chris Peterson,2013-07-07T04:28:20Z,cpeterso,cpeterso,15,3,12
21,MozStumbler,586cca55beb9b9d0c14088640fdd30ab9ec852c0,Canonicalize BSSIDs,Chris Peterson,2013-07-06T05:36:47Z,cpeterso,cpeterso,23,23,0
22,MozStumbler,32b057553a5aeddc4a80a37404e19176cb0c293e,Encapsulate BSSID sanity checks in BSSIDBlockList,Chris Peterson,2013-07-06T03:35:22Z,cpeterso,cpeterso,64,41,23
23,MozStumbler,028591227fdd2a9cd1bd6c9438ed506a50ff504a,Split MainActivity into Scanner and Reporter,Chris Peterson,2013-07-06T03:27:12Z,cpeterso,cpeterso,641,349,292
24,MozStumbler,8ef1af03679ce1a0d915ef9c45fe63f0dfa2cd4a,Log Android StrictMode violations,Chris Peterson,2013-07-06T02:39:07Z,cpeterso,cpeterso,22,22,0
25,MozStumbler,5f6d5a95ed7246597448a2c22f9e9c7c0a3af032,Replace tabs with spaces,Chris Peterson,2013-07-06T00:03:55Z,cpeterso,cpeterso,571,283,288
