,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,addons-nginx,4112aa36c693f3f72d07ac14c6a63819e31e559b,Update default port for addons-frontend backend (#18),William Durand,2021-01-08T14:17:40Z,willdurand,willdurand,3,2,1
1,addons-nginx,9bf857830a4c483d3b02d837cc4616b72b021197,Force stats endpoints to go to olympia (#17),William Durand,2020-05-27T09:40:06Z,willdurand,willdurand,4,4,0
2,addons-nginx,e41d5b49c89087f1494eee34bd35ebf02eaaa947,"Merge pull request #16 from mirefly/config-xsendfile-for-guarded-addns

Configure XSENDFILE for storage/guarded-addons",Mathieu Pillard,2020-02-20T10:39:40Z,diox,diox,5,5,0
3,addons-nginx,9cc1f85416ad73c88c59ce9d569d4853d6ac5123,Configure XSENDFILE for storage/guarded-addons,mirefly,2020-02-18T23:22:44Z,mirefly,mirefly,5,5,0
4,addons-nginx,b0d0e7fbfbbc2852be76a223823b52b822f2385a,Configure XSENDFILE for storage/files (#15),William Durand,2019-09-10T10:46:43Z,willdurand,willdurand,10,7,3
5,addons-nginx,37cbe23995bee8a269192a44e56b64bb3977ad04,"Configure uwsgi (#14)

Configure uwsgi",Christopher Grebs,2019-07-22T14:27:52Z,EnTeQuAk,EnTeQuAk,31,13,18
6,addons-nginx,e2c5c4011080b5dee14462afbdf40cf131c7088c,Increase connect/read timeouts with values from prod,Christopher Grebs,2019-07-19T11:43:25Z,EnTeQuAk,EnTeQuAk,4,2,2
7,addons-nginx,8089b9139375f982771ec19e1e2a2bccf0b88037,"Disable uwsgi buffering, similarly to what we do on dev/stage/prod",Christopher Grebs,2019-07-19T11:42:55Z,EnTeQuAk,EnTeQuAk,1,1,0
8,addons-nginx,7f2473d66f1a3bc375f66e753f2224142b6d325e,"Add 'Vary' to the response, not the request.",Christopher Grebs,2019-07-19T11:41:07Z,EnTeQuAk,EnTeQuAk,2,1,1
9,addons-nginx,875af244c98dd7f14a312684192a913f60124eb0,Configure uwsgi,Christopher Grebs,2019-07-18T17:12:30Z,EnTeQuAk,EnTeQuAk,32,13,19
10,addons-nginx,8e3f5fb2251e7fc2c4b4020764fbef20779d2b88,"All API calls should go to olympia (#12)

All API calls should go to olympia",Christopher Grebs,2019-05-08T09:44:20Z,EnTeQuAk,EnTeQuAk,2,1,1
11,addons-nginx,12f37a863cb7ed4772974a3ca178830d0476b9ef,All API calls should go to olympia,William Durand,2019-05-08T09:42:24Z,willdurand,willdurand,2,1,1
12,addons-nginx,c3a966f58347489de31cab0aea39790e2343cbdd,"Merge pull request #11 from mozilla/api-v5

Allow /api/v5/",Christopher Grebs,2019-05-08T09:41:12Z,EnTeQuAk,EnTeQuAk,2,1,1
13,addons-nginx,e3b6341c3a56d6a1451f07fefd74e4177a26665d,Allow /api/v5/,William Durand,2019-05-08T09:37:54Z,willdurand,willdurand,2,1,1
14,addons-nginx,d4d1823eb5e43ccd23843ab98a34ce909b713d47,"Merge pull request #10 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Mathieu Pillard,2019-03-31T18:59:11Z,diox,diox,15,15,0
