,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,cubeb-rs,aaba6b34368db990d3ec165ebc85053f61097bac,bump cubeb-api version to 0.3.1.,Dan Glastonbury,2017-10-19T05:21:40Z,djg,djg,2,1,1
1,cubeb-rs,b810b87633eb3fd126fc39600f63b4a96f1d3ae5,cubeb-api: Implement cubeb_stream_reset_default_device binding.,Dan Glastonbury,2017-10-19T05:20:32Z,djg,djg,8,8,0
2,cubeb-rs,96e2f01eded665b1ec1322f38d0a56fb211b20a8,"cubeb-api: Fix linker path after libcubeb submodule update.

https://github.com/kinetiknz/cubeb/commit/871456d0 causes the library to
be generated in a lib subdirectory rather than in the root of the build
output, so update build.rs to search in the new location.",Matthew Gregan,2017-10-10T04:39:34Z,kinetiknz,kinetiknz,6,3,3
3,cubeb-rs,d01bc7a253abe70037b00787a40a6385d13e60e4,Update libcubeb submodule to pick up Windows build fix.,Matthew Gregan,2017-10-10T00:58:49Z,kinetiknz,kinetiknz,2,1,1
4,cubeb-rs,a1f72e49aafc8d79fe946f76d4715dc950096c97,Update libcubeb submodule to pick up kinetik/cubeb#299.,Matthew Gregan,2017-08-30T23:21:33Z,kinetiknz,kinetiknz,2,1,1
5,cubeb-rs,314e611d58da33acef46d6a8e9976468b1e19c73,"cubeb-api: Remove PhantomData<&Context> from Stream.

Keeping a ref to owning Context doesn't solve the problem it was
intended to solve.",Dan Glastonbury,2017-08-22T03:13:43Z,djg,djg,22,10,12
6,cubeb-rs,b79b7d42e8a3c942272a8b6f9d63339ddb932de7,cubeb-api: Flesh out build.rs for Windows.,Matthew Gregan,2017-08-17T00:13:22Z,kinetiknz,kinetiknz,7,5,2
7,cubeb-rs,07c48589d12fd4dca5ce04a58084ea76ba11a543,cubeb-core: Tweak ffi::cubeb_device_type casts to fix build on Windows.,Matthew Gregan,2017-08-17T00:12:48Z,kinetiknz,kinetiknz,6,3,3
8,cubeb-rs,77d88b7b798ce3411d8cf965ce6cf24bc1209171,cubeb-api: Remove StreamType.,Dan Glastonbury,2017-08-06T03:58:43Z,djg,djg,42,1,41
9,cubeb-rs,59037b49d74ce21f93585643c66045a117ec0c6e,cubeb-core: Remove StreamType and cubeb_stream_type.,Dan Glastonbury,2017-08-06T03:58:24Z,djg,djg,64,1,63
