,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,authenticator-rs,18ddea68dcbc39c0faf8c63194d2e2a1b0320fc8,Add utils shared between all platforms,Tim Taubert,2017-07-11T10:20:14Z,Tim Taubert,Tim Taubert,237,101,136
1,authenticator-rs,100c5f6ef44a1520004cf4063b6e52b41c34288b,Update macOS platform manager and monitor APIs to work with callbacks,Tim Taubert,2017-07-11T10:01:46Z,Tim Taubert,Tim Taubert,77,47,30
2,authenticator-rs,eb312fa36eb3f881fb8a9e820e0f9eca2583ec46,"Implement proper WorkQueue and callbacks, update C API",Tim Taubert,2017-07-04T20:03:54Z,Tim Taubert,Tim Taubert,508,360,148
3,authenticator-rs,89aec0f1bcbfea27965ac28d6e44c43726ce4683,Remove unused generic type param,Tim Taubert,2017-06-21T12:42:09Z,Tim Taubert,Tim Taubert,2,1,1
4,authenticator-rs,dc8cc7ffac5d2c5f86f9e4dbae34b3ecb3e3b514,macOS: Implement/fix sync platform API,Tim Taubert,2017-06-20T19:32:39Z,Tim Taubert,Tim Taubert,26,12,14
5,authenticator-rs,4aa1a22ea4fcf8fa56ad36755f8d8ac066efb27b,Remove mach dependency,Tim Taubert,2017-06-20T19:32:24Z,Tim Taubert,Tim Taubert,22,6,16
6,authenticator-rs,a0c3a92d2f0ae2d05a7ddcea8278d13887afed91,Remove nix and bitflags dependencies,Tim Taubert,2017-06-20T13:33:45Z,Tim Taubert,Tim Taubert,137,91,46
7,authenticator-rs,217accc8705a91ad0ac43fd430a881fca82a6c53,Add first rough C API,Tim Taubert,2017-06-20T10:03:09Z,Tim Taubert,Tim Taubert,121,121,0
8,authenticator-rs,9fe604ebf668afba6f393d7c55b8ec471a4308e7,Make U2FManager API sync,Tim Taubert,2017-06-20T10:02:25Z,Tim Taubert,Tim Taubert,70,25,45
9,authenticator-rs,faf54245d3b0260668b0ca3aa2eb07fee2ecb648,Override libudev-sys with our own fork that uses dlopen(),Tim Taubert,2017-06-20T10:01:08Z,Tim Taubert,Tim Taubert,3,3,0
10,authenticator-rs,d9196a767dd49c0a5e3964f47baf5bd31215859a,Dependencies cleanup,Tim Taubert,2017-06-13T10:15:04Z,Tim Taubert,Tim Taubert,3,1,2
11,authenticator-rs,e6ea6461dc6264dd46c90a543f12f60684e59610,"Merge pull request #18 from jcjones/7-refactor_u2fprotocol

Fix #7: Refactor U2FProtocol",Tim Taubert,2017-06-13T09:34:31Z,ttaubert,ttaubert,1128,567,561
12,authenticator-rs,218a47b1e36806dc34f318ec9b4746b2235ac01a,Fix #7 - Move U2F protocol functions out of lib.rs into u2fprotocol.rs,J.C. Jones,2017-06-12T16:30:15Z,jcjones,jcjones,1128,567,561
13,authenticator-rs,f14df129c9ac8379636e17378c9c72f5ca247415,Reorder module/crate declarations,J.C. Jones,2017-06-12T11:45:12Z,jcjones,jcjones,24,6,18
14,authenticator-rs,d49013e701721a35ad5404b99659ceafdfea95e0,Small cleanup for macOS monitor events,Tim Taubert,2017-05-23T18:30:40Z,Tim Taubert,Tim Taubert,16,6,10
15,authenticator-rs,e9779596d2d8d5aff10a620e5beca702cc3de1fb,Initial Windows support,Tim Taubert,2017-05-22T19:38:57Z,Tim Taubert,Tim Taubert,627,604,23
16,authenticator-rs,a43886755d55c7a5bf4632a8d9135231ef07483b,Small Linux cleanup,Tim Taubert,2017-05-22T16:49:23Z,Tim Taubert,Tim Taubert,27,8,19
17,authenticator-rs,a27c16aab12a91599afd828a9f55116f6b8fe07c,Move the OSX hotplug check to be on the tail end of the device loop,J.C. Jones,2017-05-17T20:33:43Z,jcjones,jcjones,12,6,6
18,authenticator-rs,6210b90cc2e120e625f84884bcb6997d89feff50,"Fix #16 - Improve logging

Pull in the log crate and move all the OSX println statements to be at appropriate
log levels.

This also pulls in `env_logger`, an implementation of a logger, that obeys an
environment variable RUST_LOG. I added some notes to README.md as to how to
use it.

Optimally, we don't need `env_logger` except for tests and the binary, but
we can't eliminate it from the library form until [this PR for cargo completes](https://github.com/rust-lang/cargo/issues/1982), so we might need to refactor it out of main.rs when this becomes a Gecko lib.

But maybe not? Anyway, it's easy to change down the line.",J.C. Jones,2017-05-17T19:05:03Z,jcjones,jcjones,63,42,21
19,authenticator-rs,a8e90c7a86e8df62e7f88526ae53e510e4a9a89c,"Fix #1 - Minimize races that might access removed devices on OSX

This patch changes the OSX runloop so that, before attempting to access a
device, it should peek and see if there are any pending Add/Remove events
from the Monitor, which runs in a different thread.

Another option, which might be safer, is to use an AtomicBoolean shared between
the Monitor and the OSX platform, named something like `events_waiting`. If I'm
understanding the channel properly though, this patch's method should be OK,
and doesn't push OSX's requirements out to other platforms.

Note that the way I'm doing this - using the TryIter.size_hint - is probably
somewhat inefficient, but this already has lots of milliseconds of sleep in it,
so I'm not overly worried.",J.C. Jones,2017-05-17T18:26:15Z,jcjones,jcjones,8,7,1
20,authenticator-rs,d6ac8b45a56c3dce828399b2f7b32441f1ffc677,Add a test for ping_device,J.C. Jones,2017-05-17T17:11:03Z,jcjones,jcjones,23,21,2
21,authenticator-rs,20d794b04a686f6640d87dab9f56b4a3dccb77e7,"Fix #14: Don't send real data unnecessarily

When the state machine demands we call register() to cause blinks during a sign(),
this patch sets the challenge and application parameters to all zeroes. While
not necessary for security, it's what other implementations do.",J.C. Jones,2017-05-17T17:09:15Z,jcjones,jcjones,16,9,7
22,authenticator-rs,fb07a83df3f6d0e2f9c8054d8ecb71ac5d8d0759,"Fix #15: Resolve randomness in unit tests

The `init_device` and `ping_device` methods both need a random of some sort,
and since we want to test those methods, it seems reasonable to - like the
challenge parameters - make the randomness be supplied by the platform. This
also lets us potentially use different random sources per platform - which is
probably not a good idea, but ... maybe?

Anyway, this unbreaks the tests.",J.C. Jones,2017-05-17T16:14:22Z,jcjones,jcjones,38,23,15
23,authenticator-rs,dff5fec3f52523cca4d60c77a147122480bb18de,Cleanup OSX Device Boxed Pointer,J.C. Jones,2017-05-17T15:23:26Z,jcjones,jcjones,8,6,2
24,authenticator-rs,c498cee4db2bbfb5a72e4a4ffd82c3ef44bccdf2,Clean up public API exposed by the u2fhid module,Tim Taubert,2017-05-17T14:10:48Z,ttaubert,ttaubert,27,11,16
25,authenticator-rs,b5dd3ad2eedec98e11462230f7aab53dae65416b,ref #7: Moved U2FManager to src/manager.rs,Tim Taubert,2017-05-17T14:03:15Z,ttaubert,ttaubert,114,60,54
26,authenticator-rs,60facaf0e965120e77af16ec7f4053b11b74cdc2,Small follow-up / cleanup,Tim Taubert,2017-05-17T13:39:18Z,ttaubert,ttaubert,2,1,1
27,authenticator-rs,ced35bc80314854ea4671799bc5b93f3c45e2dba,Fixes #5 and #13: Use IOHID device matching instead of filtering manually,Tim Taubert,2017-05-17T13:35:55Z,ttaubert,ttaubert,371,193,178
28,authenticator-rs,417e3355bdee24e44a873986f30dd34f74906682,fixes #4: lib.rs::init_device must use a real nonce,Tim Taubert,2017-05-17T08:59:54Z,ttaubert,ttaubert,33,18,15
29,authenticator-rs,25e09d65637fd45ed53d9d37032ad6b23b32a5d7,Speed up and simplify communication in macOS HID device monitor,Tim Taubert,2017-05-17T07:27:02Z,ttaubert,ttaubert,134,73,61
30,authenticator-rs,f1550026219548ed0faf77bf95e8f549777780f2,Small cleanup for the macOS device monitor,Tim Taubert,2017-05-16T16:18:16Z,ttaubert,ttaubert,16,6,10
31,authenticator-rs,26a2eb9428929a2ecf159641c1da5005d6eb9674,"Merge pull request #3 from jcjones/travis

Resolve #2 - Support TravisCI",J.C. Jones,2017-05-16T16:10:19Z,jcjones,jcjones,21,21,0
32,authenticator-rs,ebfd017558776afb0819f116cded4b764d11c925,"Resolve #2 - Support TravisCI

Add readme.
Add travis config.",J.C. Jones,2017-05-16T15:36:06Z,jcjones,jcjones,21,21,0
33,authenticator-rs,4aab56a4cbeace261a3f25648af5fcd39ce161c0,Kick travis,J.C. Jones,2017-05-16T15:24:28Z,jcjones,jcjones,3,0,3
34,authenticator-rs,bd6acd568d7a72dc622ae9f9d6ce5a4e1576534f,Add travis script,J.C. Jones,2017-05-16T15:06:26Z,jcjones,jcjones,8,8,0
35,authenticator-rs,365d99ecf111bf7ee594c5e415029dfda27402da,No longer depend on local core-foundation-sys on OSX,J.C. Jones,2017-05-16T14:49:23Z,jcjones,jcjones,8,1,7
36,authenticator-rs,9aacf0fc2648b5daa11ba5031c467b8eb98e0c5b,First steps towards a new U2FManager interface,Tim Taubert,2017-05-16T03:20:36Z,Tim Taubert,Tim Taubert,466,246,220
37,authenticator-rs,fc9aade8698a2a01def08ef7b08c05e861171977,Rewrite and reorganize most of the libudev code for Linux,Tim Taubert,2017-05-15T14:41:48Z,Tim Taubert,Tim Taubert,774,532,242
38,authenticator-rs,365d7b962ec01aee2a75cd8d578144dc06eee239,Update the textual thread design,J.C. Jones,2017-05-12T20:49:37Z,jcjones,jcjones,74,67,7
39,authenticator-rs,4e45151a5c8d032ac2b9ff1c63c2e2cf6e4d8fd2,Remove the find keys method,J.C. Jones,2017-05-12T15:57:48Z,jcjones,jcjones,4,0,4
40,authenticator-rs,f3c4e7922b7413768d2134b173bc91a03067b7f1,"Add sign, and avoid shutdown hangs",J.C. Jones,2017-05-11T23:28:48Z,jcjones,jcjones,487,298,189
41,authenticator-rs,434abb0d25c5c1017c61b200873484eb4b9a41c5,More fix,J.C. Jones,2017-05-11T17:49:28Z,jcjones,jcjones,8,3,5
42,authenticator-rs,9b5eeefd1e6377e4fdb6c4055ea4554b4e7b3897,Set a common API for the 'main' method,J.C. Jones,2017-05-11T17:34:23Z,jcjones,jcjones,139,11,128
43,authenticator-rs,e4df17034ded440efc5d59c00d704f6092e1cca2,Only use callbacks to add/remove devices,J.C. Jones,2017-05-11T15:35:03Z,jcjones,jcjones,34,12,22
44,authenticator-rs,cf7325aa544965329378a1b6486eadd84eec2df2,Remove unnecessary status functions,J.C. Jones,2017-05-11T15:16:44Z,jcjones,jcjones,53,14,39
45,authenticator-rs,64c0f5353e8e220d63850c4c1d2580fb5f5550b5,Fix perform_job_for_key state transition,J.C. Jones,2017-05-11T05:43:39Z,jcjones,jcjones,25,10,15
46,authenticator-rs,c9bdc9a7277b7516ea8966a11ea9d6f317d5731f,Add a status field to the U2FDevice trait,J.C. Jones,2017-05-11T05:19:35Z,jcjones,jcjones,83,51,32
47,authenticator-rs,e19941e126ac9b983bd1a87c5fc8e40ae483ac59,"Move devices to be initialized by main, not find_keys",J.C. Jones,2017-05-11T04:26:13Z,jcjones,jcjones,197,81,116
48,authenticator-rs,0cc7762a87fa26942d7c8c7fe699619e380cd80b,Fix memory crash in OSX,J.C. Jones,2017-05-09T22:24:44Z,jcjones,jcjones,16,11,5
49,authenticator-rs,89b0d9f18262de2d3cb117ce4c6e829df879345c,Change the OSX model to use a single runloop,J.C. Jones,2017-04-26T21:34:26Z,jcjones,jcjones,454,266,188
50,authenticator-rs,00e27c0df36f3ae2b5ffe43153fa70043f7f8838,Don't depend on the byteorder crate to parse device usage information,Tim Taubert,2017-05-09T23:32:24Z,Tim Taubert,Tim Taubert,25,14,11
51,authenticator-rs,13457548e9e64d21d202bf04f47243cc01a99c15,Fix HID communication on Linux,Tim Taubert,2017-05-09T19:56:18Z,Tim Taubert,Tim Taubert,46,22,24
52,authenticator-rs,ef0f5ce55ce1ca00eb4890ed9dee64c492f881ac,Merge branch 'test_fixes',J.C. Jones,2017-05-09T16:39:38Z,jcjones,jcjones,10,5,5
53,authenticator-rs,41a81f35439ebef6543de42fa371d6b22eae9225,Fix U2F device detection on Linux,Tim Taubert,2017-05-09T16:26:57Z,Tim Taubert,Tim Taubert,168,64,104
54,authenticator-rs,da275b158671790ceaa37dba3e53002482ca7ecf,Fix test: Continuation numbering starts at 0,J.C. Jones,2017-05-09T15:18:54Z,jcjones,jcjones,8,4,4
55,authenticator-rs,4f34d1b76c35c562bcb2b0b6643ac17a4a6eb926,Fix for non-OSX platforms,J.C. Jones,2017-05-09T15:03:32Z,jcjones,jcjones,2,1,1
56,authenticator-rs,684625bb25ac68a226d5038877c1a911567dc26c,"Use multiple keys, but not dynamic changes

This rev can work with multiple simultaneous keys, but only for a single
operation at a time.

It also cannot handle dynamic changes.",J.C. Jones,2017-04-20T18:27:39Z,jcjones,jcjones,431,284,147
57,authenticator-rs,0eb4a3aa8a375c13da9d9f19d65f88d14a25c713,Fix (almost) all warnings,J.C. Jones,2017-04-19T22:50:20Z,jcjones,jcjones,96,40,56
58,authenticator-rs,c6dedbeb6d5528a60cc8781317fb573dc8763e69,Break up main,J.C. Jones,2017-04-19T22:21:34Z,jcjones,jcjones,144,84,60
59,authenticator-rs,70aaab417a39fb8edfebdf4c5533c49b1596de43,"This commit can, in the trivial case, register and sign with a single
Security Key assuming:

1) There's only one plugged in
2) It doesn't get unplugged

It uses hardcoded values, but it works end-to-end.",J.C. Jones,2017-04-19T21:12:22Z,jcjones,jcjones,117,105,12
60,authenticator-rs,9c45cdb480bb8cae5ccad4c72e0750a1be16df5c,Make Register work for at least a single token.,J.C. Jones,2017-04-18T23:40:36Z,jcjones,jcjones,84,61,23
61,authenticator-rs,c5922fad60040399aeb7efb28e83eb7ebc150f1a,Initial OSX support,J.C. Jones,2017-03-31T21:07:18Z,jcjones,jcjones,704,686,18
62,authenticator-rs,7a06fda576e1d2a318ef693349464c6ca50f3504,"Linux module cleanup, commenting",Kyle Machulis,2016-11-14T20:24:12Z,qdot,qdot,370,240,130
63,authenticator-rs,5e0e3b1ba2a520c3c926b6deba659e61652d143a,Test cleanup,Kyle Machulis,2016-11-09T19:45:56Z,qdot,qdot,162,57,105
64,authenticator-rs,cd6db9d35d8843bdc52dd074e82bfc1e8309a25c,Fixed APDU test.,Kyle Machulis,2016-11-08T22:43:33Z,qdot,qdot,30,24,6
