,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,PyVEP,ec0782e74a093268c58125449551dbb8b8f3fcd6,Add pointer to new project name,Ryan Kelly,2012-03-14T06:15:53Z,rfk,rfk,61,10,51
1,PyVEP,c1c4a96f2ac347bc3b7610724c8f8a0a7896dbc7,"Prep for version 0.4.0, the ""PyBrowserID"" rename.",Ryan Kelly,2012-03-14T05:39:37Z,rfk,rfk,27,17,10
2,PyVEP,ac1d1010706463b8081bf36970ec94f2ed2bbd39,Allow audience patterns to be passed to verify() method.,Ryan Kelly,2012-03-07T06:25:43Z,rfk,rfk,43,29,14
3,PyVEP,813d364a1dbdf9606925d05d10c5134cbf8d03e7,Require a list of audience patterns as first argument to a Verifier.,Ryan Kelly,2012-03-05T23:00:24Z,rfk,rfk,165,128,37
4,PyVEP,3f85301363658f86050155bfb79e779a135fd2d1,Rename from PyVEP to PyBrowserID,Ryan Kelly,2012-03-05T22:38:17Z,rfk,rfk,312,155,157
5,PyVEP,bb778f0e498a4d11f3369a882ddc7008aed098c4,Allow jwt RSA and DSA keys to be instanciated direcly with the underlying M2Crypto object,Alexis Metaireau,2012-03-02T13:26:26Z,almet,almet,50,30,20
6,PyVEP,bf1c522a328087a0ccf5bdc910a33706cbb7da8f,"Allow customisation of the key fecthing mechanism

This is mainly useful to add support of local certificates.",Alexis Metaireau,2012-02-28T16:45:00Z,almet,almet,5,4,1
7,PyVEP,7b74a6475ee2a278e9e97375f72025cb033baf79,Some syntactic tweaks and notes after merging the refactor.,Ryan Kelly,2012-02-28T02:37:12Z,rfk,rfk,16,8,8
8,PyVEP,6ebe5578094721c653e5b2c85df308c0a0081f0a,Merge remote-tracking branch 'ametaireau/master',Ryan Kelly,2012-02-28T02:14:44Z,rfk,rfk,1015,532,483
9,PyVEP,36f668debe7aa7b7eb9b4b81c5d0974951a018a9,Reorganize the test suite and refactor the Verifiers.,Alexis Metaireau,2012-02-27T20:08:36Z,almet,almet,1015,532,483
10,PyVEP,3a0c302df84c3529bb46aaf33eb15d9d83381890,Update README to reflect removal of vep.verify_local(),Ryan Kelly,2012-02-22T05:39:33Z,rfk,rfk,21,11,10
11,PyVEP,32798c0d16cb64e4d465802d231c82ff4159b386,"Remove vep.verify[remote|local|dummy] functions.

They were adding needless confusion.  Clients should either use the
defaults provided by vep.verify(), or use a full-blown Verifier object.",Ryan Kelly,2012-02-20T05:14:15Z,rfk,rfk,65,12,53
12,PyVEP,6fdc476f649bb560f36241ab7445d0d8bd5b4a15,simplified the custom jwt,Tarek Ziade,2012-02-16T16:08:59Z,tarekziade,tarekziade,13,6,7
13,PyVEP,b1fefc1c368690dabf8c4e383557eb7184010185,Allow the customization of the JWT parser used in the local verifier,Tarek Ziade,2012-02-16T14:46:52Z,tarekziade,tarekziade,8,6,2
14,PyVEP,abfa121bee7b0fb55666f18503f59f42e4a77075,Bump to version 0.3.2,Ryan Kelly,2012-02-03T06:06:48Z,rfk,rfk,8,5,3
15,PyVEP,367fd69080b0ab97c6237ea383d5c887d1b728c7,Fix some ctypes pointer usage by declaring explicit types.,Ryan Kelly,2012-02-03T06:03:46Z,rfk,rfk,8,7,1
16,PyVEP,ae5cf87ee85ff0e2ab47b2b52ea082ead2abb9b8,Update license to MPL 2.0,Ryan Kelly,2012-01-30T00:41:02Z,rfk,rfk,540,49,491
17,PyVEP,85a5de6f95f44074ce93fa65318bb7b2b4b3bb08,"Merge pull request #2 from ametaireau/master

Fixed some typos",Ryan Kelly,2012-01-26T21:02:39Z,rfk,rfk,37,20,17
18,PyVEP,61e544e7f908d30f1c1f591f7aec9a928fd0d47f,Typos + Flake8,Alexis Metaireau,2012-01-26T15:45:45Z,almet,almet,37,20,17
19,PyVEP,d95d4ee1b640fce6903339bde083013bd8789006,"Added an experimental ""WorkerPoolVerifier"" class.

This class wraps a verifier in a simple multiprocessing worker pool,
making it easy to side-step the GIL and get better performance on
multi-core machines.",Ryan Kelly,2012-01-25T02:56:13Z,rfk,rfk,191,191,0
20,PyVEP,6a1b9cb14cfc922328751019abf6428acfc42f56,bump to version 0.3.1,Ryan Kelly,2012-01-23T21:07:28Z,rfk,rfk,8,4,4
21,PyVEP,d6fc7c347ec45393c8173ea44a049dd2ffb530a6,RemoteVerifier: update audience parsing for new assertion format,Ryan Kelly,2012-01-18T03:06:10Z,rfk,rfk,13,11,2
22,PyVEP,415e6a6b80e7a723bc6888c5ed5bd047407a4fe6,adding a TODO file,Ryan Kelly,2012-01-10T23:44:20Z,rfk,rfk,5,5,0
23,PyVEP,490d248e8410a286dd0cb9c8b1862e116ba7277f,fix typo in comment,Ryan Kelly,2012-01-10T23:43:48Z,rfk,rfk,4,2,2
