,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,browserid-rp,43ea86b2e104add43d1e38071882efb6a4ae8dc3,better formatting of verification server response,Lloyd Hilaiel,2011-06-21T22:02:46Z,lloyd,lloyd,9,5,4
1,browserid-rp,16f231d7862394355a1dc0ebfa7bc5758d6385d3,better formatting of verification response,Lloyd Hilaiel,2011-06-21T21:54:40Z,lloyd,lloyd,2,1,1
2,browserid-rp,aae2a245b7652e17a301bec4b9ac79f4fe656a4c,an important char,Lloyd Hilaiel,2011-06-21T21:52:34Z,lloyd,lloyd,2,1,1
3,browserid-rp,d7bf7bd0202a4e14a66fe60686ae9403f8b3e32f,simplify,Lloyd Hilaiel,2011-06-21T21:39:43Z,lloyd,lloyd,15,1,14
4,browserid-rp,acc8ad33fe0563517d2b84e12057ee4cbb4d89d2,use window.location.host rather than hardcoding the relying parting hostname,Lloyd Hilaiel,2011-06-20T19:32:35Z,lloyd,lloyd,6,3,3
5,browserid-rp,9c6d9ef0d60c82fa9c6c727fa2b31f0b5a5df373,getVerifiedEmail no longer has an error callback,Lloyd Hilaiel,2011-06-18T00:17:49Z,lloyd,lloyd,38,20,18
6,browserid-rp,fd8dbe2db29b05fdafa471eb1750a0a314a5ee4b,fix a typo: s/window.host/window.location.host/,Lloyd Hilaiel,2011-06-14T21:29:41Z,lloyd,lloyd,2,1,1
7,browserid-rp,d4a984749a2e92dd92a0301da5c3fe79b39283f5,code.,Lloyd Hilaiel,2011-06-14T21:26:51Z,lloyd,lloyd,139,139,0
8,browserid-rp,88585dcc3baf18bd306ebacebdf23b60b97f9f09,what is this,Lloyd Hilaiel,2011-06-14T21:25:03Z,lloyd,lloyd,8,8,0
9,browserid-rp,42cfe80a4e7102ec8b6b748d8e8101829d418738,genesis,Lloyd Hilaiel,2011-06-14T21:23:54Z,lloyd,lloyd,0,0,0
