,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,ensemble,daf70cf263e7e7a50fc3193bc53207c25595f614,"Set up react-router and make basic customizations

Set up react-router, add a basic homepage, lay the groundwork for future
dashboards, and remove assets from create-react-app that are not needed.",John Karahalis,2017-08-01T21:51:28Z,openjck,openjck,214,150,64
1,ensemble,8031c230ce1cf64bb778978a088c045624446c8b,Add basic development instructions,John Karahalis,2017-08-01T21:49:53Z,openjck,openjck,3,3,0
2,ensemble,bb101d7cf06bda77c73308a5e24586e65b76c96c,Change application name to Ensemble,John Karahalis,2017-08-01T19:29:42Z,openjck,openjck,6,3,3
3,ensemble,f5b92056ca7499b3e54ee3eb8c3bd718b7b708a2,Add placeholder data format specification,John Karahalis,2017-08-01T19:22:40Z,openjck,openjck,5,5,0
4,ensemble,ee290534905103a115d64a5e17fb095a3d1b48f4,Add basic README,John Karahalis,2017-08-01T19:22:14Z,openjck,openjck,1,1,0
5,ensemble,92d078b71a6cb2c93666a2c7703060a34d6af1b4,Move README.md to docs/create-react-app.md,John Karahalis,2017-08-01T19:12:15Z,openjck,openjck,0,0,0
6,ensemble,6897604ba9016bd1902137f68054c9263834185b,"Initial create-react-app skeleton

This is the result of running `create-react-app ensemble` and doing
nothing else.",John Karahalis,2017-08-01T19:09:51Z,openjck,openjck,8805,8805,0
7,ensemble,333be7afb7391e84c084be44d8462f7273c45075,Support category defaults,John Karahalis,2018-03-03T00:11:58Z,openjck,openjck,8,5,3
8,ensemble,7826c317f5007f80d23dad8a9907728fd216666f,"Add the new ""Health"" dashboard",John Karahalis,2018-03-03T00:03:54Z,openjck,openjck,26,20,6
9,ensemble,13b0827c1d795deb4afb7c9f671b4b840a1bcad6,Shrink the site title,John Karahalis,2018-03-02T23:33:52Z,openjck,openjck,1,0,1
10,ensemble,d5fb2bd331309c6ee246a3baaedea2c431924876,Use suggestedMin and suggestedMax from the data,John Karahalis,2018-03-02T23:22:58Z,openjck,openjck,69,47,22
11,ensemble,4b7e78b070cce7ae550d1b5fd4303cda34d50d23,"Use new format with ""axes"" object",John Karahalis,2018-03-02T22:49:33Z,openjck,openjck,27,15,12
12,ensemble,bb5c7d35325052f43b3392ebd72231bcfc3160db,Adjust padding values,John Karahalis,2018-03-02T21:19:23Z,openjck,openjck,11,6,5
13,ensemble,17c89fc07e9b0919064f947a54aaab8de4713a1f,Set different highestY and lowestY padding values,John Karahalis,2018-03-02T21:10:02Z,openjck,openjck,10,5,5
14,ensemble,9663f87620631ed9fcc07ab7320dc3d85141b910,Fix #37: Shrink the range of the y axis,John Karahalis,2018-03-02T20:49:39Z,openjck,openjck,44,44,0
15,ensemble,6952d88fa350cbd8a1f5e5ea86d2a0beaebffd6b,"Use commas for y values >= 1,000 in rollover",John Karahalis,2018-03-02T19:36:02Z,openjck,openjck,6,3,3
16,ensemble,18b3af8f1724499f235cd4f5d18a3cb3970c7c0f,Fix #40: Fix rollover units,John Karahalis,2018-03-02T19:30:07Z,openjck,openjck,4,2,2
17,ensemble,210b6c3d9a5cf04bc8cc2bf23681c0118d1635ba,Link from usage dashboard to private demo,John Karahalis,2018-03-02T18:48:29Z,openjck,openjck,8,5,3
18,ensemble,7ef2b199352689d71e541328da05381e00af9394,"Re-enable, further configure CRA buildpack",John Karahalis,2018-03-02T18:38:46Z,openjck,openjck,15,11,4
19,ensemble,479d9abc5a97af115f8f004e6a8e7449d39148f6,Remove duplicate data ignore in .gitignore,John Karahalis,2018-03-02T10:07:06Z,openjck,openjck,4,0,4
20,ensemble,fdc8fe884dca1a9679a6c5bf421e89d217b44f57,Add some directories to .gitignore,John Karahalis,2018-03-02T10:05:32Z,openjck,openjck,8,8,0
21,ensemble,00dcc20e46262355d1f9b8fc2ecd9ad11145be6e,"Fix lines, areas, and legends in dark theme",John Karahalis,2018-03-02T01:04:45Z,openjck,openjck,47,24,23
22,ensemble,3c843f577f9f718d20063a69555327f75179c1f9,Ignore the data directory,John Karahalis,2018-03-01T23:41:01Z,openjck,openjck,4,4,0
23,ensemble,9bea5897f6bc9a1174b6d7ea0757c565b6d96016,"Fix broken Heroku builds

Heroku has been complaining that yarn.lock is out of date with
package.json. This commit should fix that.",John Karahalis,2018-03-01T21:32:07Z,openjck,openjck,1513,1034,479
24,ensemble,a3302a21e7168a81055cade6b4b104ef2da56a6f,"Merge pull request #36 from mozilla/theming

usage report theming",John Karahalis,2018-03-01T21:28:49Z,openjck,openjck,183,169,14
25,ensemble,98ca546990cf5f7b9fa15a6aaed4e14a7edfd691,Issue #30: usage report theming,Davor Spasovski,2018-02-25T18:52:57Z,spasovski,spasovski,183,169,14
26,ensemble,26171bb814c92cb29e9392a279aba5e27d255315,Fix #20: Upgrade react and react-dom to v16,John Karahalis,2018-02-28T21:03:20Z,openjck,openjck,4,2,2
27,ensemble,d49d4e759161d94dbfb59edf2cdb4fd0fca81396,"Merge pull request #38 from mozilla/renovate/react-metrics-graphics-1.x

Update dependency react-metrics-graphics to v1.0.2",John Karahalis,2018-02-28T21:00:52Z,openjck,openjck,15,6,9
28,ensemble,8820af40d894c0aceebc6fd68efcca9748504282,Update dependency react-metrics-graphics to v1.0.2,Renovate Bot,2018-02-28T17:58:04Z,renovate-bot,renovate-bot,15,6,9
29,ensemble,a7d2b2c8232d51b3dbf85c3c51b8e3ce67b25d3f,"Fix deprecated {x,y}_rollover_format options",John Karahalis,2018-02-27T23:04:31Z,openjck,openjck,4,2,2
30,ensemble,7d80c5c617992213eec08b996377326d9598e0a3,"Merge pull request #35 from mozilla/renovate/pin-dependencies

Pin dependency dateformat to v3.0.3",John Karahalis,2018-02-24T01:59:48Z,openjck,openjck,4,2,2
31,ensemble,d7deeabe69a09142c13fbd8bb09c7899220bf579,Update dependency dateformat to v3.0.3,Renovate Bot,2018-02-24T01:35:59Z,renovate-bot,renovate-bot,4,2,2
32,ensemble,83fc82e392c28a9501e20d97f2a4f70c839b3d16,Improve chart presentation,John Karahalis,2018-02-24T01:35:36Z,openjck,openjck,21,19,2
