,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,awsbox,1da73f1b6ef6f766c00fedffd6bd5b3ca34cbbb0,s/dev/HEAD/ in git.push() - generalize,Lloyd Hilaiel,2012-06-01T15:17:28Z,lloyd,lloyd,2,1,1
1,awsbox,3f60d59cb1c95f31004449ba8bcd4e688c3e8ec1,bump to 0.2.3,Lloyd Hilaiel,2012-06-01T13:59:14Z,lloyd,lloyd,2,1,1
2,awsbox,f075d32aaf361f9dbcc3f7dbf7db3af4c67581f1,add --no-remote flag,Lloyd Hilaiel,2012-06-01T13:56:56Z,lloyd,lloyd,38,25,13
3,awsbox,0129b967db79c0df14cc721b2badd78a343a1252,bump to 0.2.2 after tagging 0.2.1,Lloyd Hilaiel,2012-06-01T12:49:12Z,lloyd,lloyd,2,1,1
4,awsbox,0077541dcd9fdc26d9da6d837fcebfddbe15db66,"debug zerigo DNS support, generalize DNS secret format",Lloyd Hilaiel,2012-06-01T12:48:37Z,lloyd,lloyd,18,11,7
5,awsbox,658522fa97eaf3dc7d9539ee24dfc2f6e9030549,bump to 0.2.1 after publishing 0.2.0,Lloyd Hilaiel,2012-06-01T12:32:59Z,lloyd,lloyd,2,1,1
6,awsbox,c353967025af54434d6bc5648323d6783700fc85,mention create_ami command in ChangeLog,Lloyd Hilaiel,2012-06-01T12:31:28Z,lloyd,lloyd,1,1,0
7,awsbox,831dda5d4826a96074da0cd5729e31c97bcd754b,document .awsbox.json,Lloyd Hilaiel,2012-06-01T12:29:55Z,lloyd,lloyd,83,83,0
8,awsbox,6c9213d1f98ece4a57f5626d3528e92fbbcf1d20,update changelog for 0.2.0,Lloyd Hilaiel,2012-06-01T11:04:13Z,lloyd,lloyd,7,7,0
9,awsbox,d13057af05eab32d343de1a39180685970f1a418,implement DNS features to update zerigo automagically,Lloyd Hilaiel,2012-06-01T11:01:47Z,lloyd,lloyd,239,167,72
10,awsbox,9c4e6d5239cab9d5beeded64c280e04f55123464,add -x option to create which allows specification of additional params to show up in ~app/config.json,Lloyd Hilaiel,2012-05-31T19:40:34Z,lloyd,lloyd,18,17,1
11,awsbox,e2764afcab8817d14f3c5c38d55cff2a4ae809a8,argument validation and fixing of copy ssl at creation time feature,Lloyd Hilaiel,2012-05-31T19:34:37Z,lloyd,lloyd,12,10,2
12,awsbox,ed97a4f5b752175e2f82448ec5c05d5f51218ef1,"bump version.  we're skipping 0.1, cause this shit is huge",Lloyd Hilaiel,2012-05-31T19:18:46Z,lloyd,lloyd,2,1,1
13,awsbox,33f01d08e1093089a429c5f0f3b8b255efd111e6,"debugging of cleanup code for create_ami, stub implementation of copying up of SSL and proxy restart as part of initial VM creation",Lloyd Hilaiel,2012-05-31T19:17:57Z,lloyd,lloyd,22,15,7
14,awsbox,cc635b5c41d37e2ff6e1f06e05f97175001bb326,"implement postcreate hook, stub out specification of SSL keys via command line params, template bump to support single top level .hook key",Lloyd Hilaiel,2012-05-31T19:08:34Z,lloyd,lloyd,20,17,3
15,awsbox,d803fafb3f7d7089cd66be064d2337e3c7f9ea21,"deployment keys should be named 'awsbox dep key', not browserid",Lloyd Hilaiel,2012-05-31T18:05:36Z,lloyd,lloyd,10,1,9
16,awsbox,1d39e55643afe6eb3f8397faa9f4867f9852a69e,fix create_ami command.  also prepend unix user name to deployments,Lloyd Hilaiel,2012-05-31T18:01:26Z,lloyd,lloyd,52,35,17
17,awsbox,afb8a99ac76e0e68c533e08e865061bea2058dd1,instance update,Lloyd Hilaiel,2012-05-31T15:16:35Z,lloyd,lloyd,2,1,1
18,awsbox,258b2d2f1096af0d15d6b76b6fa541ddbca60604,output the fact that create_ami takes a while,Lloyd Hilaiel,2012-05-31T15:16:25Z,lloyd,lloyd,2,1,1
19,awsbox,405619b01562bf87888264d46d5534c6c6110164,devlopment checkpoint of new features in awsbox 0.2 - to be documented and perhaps rebased shortly,Lloyd Hilaiel,2012-05-31T15:13:34Z,lloyd,lloyd,151,144,7
20,awsbox,c26e67caff7b38235e920e5efbe987efc607b690,update to 0.0.11 after publishing 0.0.10,Lloyd Hilaiel,2012-04-25T20:10:02Z,lloyd,lloyd,4,2,2
21,awsbox,8019957133182a313b7c4fb319ddc22b426afee7,updates for 0.0.10,Lloyd Hilaiel,2012-04-25T20:07:37Z,lloyd,lloyd,3,3,0
22,awsbox,f61dd6b41cf19028a829596a5291a554ad69b4c5,update server template to fix serving of /ver.txt,Lloyd Hilaiel,2012-04-25T20:07:00Z,lloyd,lloyd,2,1,1
23,awsbox,85303aff5c9b744b18699708ebf16ef62ac2399c,"add a changelog, bump micro after publishing 0.0.9",Lloyd Hilaiel,2012-04-25T19:51:52Z,lloyd,lloyd,7,6,1
24,awsbox,5500afed653db0eb477c9c8a827bbcbd5e5af026,"update template, node 0.6.15, rebranded 500 page, closes #5",Lloyd Hilaiel,2012-04-25T19:46:38Z,lloyd,lloyd,2,1,1
