,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,FunkJamTracker,eb967ccd7db7be19d24bdc7f5c68aefbb20b7e54,Dropping the bass,Jon Buckley,2013-10-27T17:46:49Z,jbuck,jbuck,52,32,20
1,FunkJamTracker,ae6d60d37f10e672be46bff1ccd6cb9f13e29f5c,Merge branch 'master' of github.com:sanjaypoyzer/FunkJamTracker,Luke Pacholski,2013-10-27T17:39:22Z,flukeout,flukeout,23,4,19
2,FunkJamTracker,af1e7beae14356b3a3b08e31d8299627eb7420b1,drag to duplicate now,Luke Pacholski,2013-10-27T17:39:17Z,flukeout,flukeout,41,31,10
3,FunkJamTracker,8908fabbc7fa5c9aa074c434ac19540ae5614195,Fix requestAnimationFrame,Jon Buckley,2013-10-27T17:27:26Z,jbuck,jbuck,4,2,2
4,FunkJamTracker,ff96db4e2292c9cf91b311b3309a0ee2665ab3c6,remove websockets,Jon Buckley,2013-10-27T17:17:45Z,jbuck,jbuck,19,2,17
5,FunkJamTracker,51bccc7840e00ed89e3339f4b8364591eb167245,Fixed remove card bug.,Luke Pacholski,2013-10-27T17:16:58Z,flukeout,flukeout,3,2,1
6,FunkJamTracker,68e59d68088786118bdd4797ff8c2d84d968d371,pulling data from node server now,Luke Pacholski,2013-10-27T17:15:35Z,flukeout,flukeout,39,28,11
7,FunkJamTracker,adbc917e4c4b9b04b332a030fd595e09eab505f8,Send some data,Jon Buckley,2013-10-27T16:56:08Z,jbuck,jbuck,4,4,0
8,FunkJamTracker,650d7e40b9ba2b830897c38279eead570f0727a7,Merge branch 'master' of github.com:sanjaypoyzer/FunkJamTracker,Luke Pacholski,2013-10-27T16:51:38Z,flukeout,flukeout,41,41,0
9,FunkJamTracker,709fe101fed5b107e53b8eab8ecf051ab7d22294,Fixed bug where something blahaldhf;ladsfadsf,Luke Pacholski,2013-10-27T16:51:26Z,flukeout,flukeout,67,25,42
10,FunkJamTracker,dd7148513218633dab982828e900d3115b74e08c,Small fix,Jon Buckley,2013-10-27T16:31:26Z,jbuck,jbuck,3,2,1
11,FunkJamTracker,cbcfddf5566f92f757c558487673c34042661480,Add basic server,Jon Buckley,2013-10-27T16:26:27Z,jbuck,jbuck,40,40,0
12,FunkJamTracker,24db6e30b1e801f8d52ef8650ac37c134f24a25c,First committ,Luke Pacholski,2013-10-27T16:22:06Z,flukeout,flukeout,344,344,0
13,FunkJamTracker,32310242013ef2621d71f44acfbf8056feee7b9d,Initial commit,sanjaypoyzer,2013-10-27T12:32:57Z,sanjaypoyzer,sanjaypoyzer,4,4,0
