,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,audioipc-2,de8326d9217c9edd21d5dd1958cb951883a5a7dc,Minimal changes to server/src/channel.rs to make it build in-tree.,Matthew Gregan,2017-11-10T02:51:12Z,kinetiknz,kinetiknz,10,7,3
1,audioipc-2,304ceb31bf375ed16ab71d8f71e85ef8994b75d9,"Import (deprecated) mio::channel code from upstream.

This is a reimport that drops any local changes and brings in the entire
file.  A follow-up commit will apply the minimal local changes to fix the
in-tree build.

Imported from https://github.com/carllerche/mio/tree/0da987e21e0b4d71fa0607f779d979a615f3dbc7",Matthew Gregan,2017-11-10T02:40:33Z,kinetiknz,kinetiknz,243,191,52
2,audioipc-2,300cdfb3d81fd9423828d51f9163fd518a7326d5,Update to error-chain 0.11.0 to fix rustc nightly warning spam.,Matthew Gregan,2017-11-22T00:25:22Z,kinetiknz,kinetiknz,8,4,4
3,audioipc-2,f13dfe7901a20bc5dfa27c42a0475f554f036124,"server: Don't warn! on EINTR, just return to the caller.",Matthew Gregan,2017-11-14T23:51:03Z,kinetiknz,kinetiknz,1,1,0
4,audioipc-2,cd0745a66b97720293a2d2341efb33fb92a03293,"Connect callback send/receive with Mutex.

state_callback() and data_callback() can be called from multiple
threads.  To protect the send/receive pair of calls, a Mutex is added
to Connection to prevent one thread from starving when two threads try
to wait on the socket in recvmsg.

(From bugzil.la/1414623)",Dan Glastonbury,2017-11-13T23:32:05Z,djg,djg,30,19,11
5,audioipc-2,28685f506a35cf768429da4c4b9a60a5809c03db,Make state_callback synchronous.,Dan Glastonbury,2017-11-10T03:14:23Z,djg,djg,22,20,2
6,audioipc-2,ac9f2d426ce2df5ddbbf04ed736fd862987ab997,"Convert some error!s into warn!s.

Mainly this is to stop ""ERROR:audioipc_server: server poll error:
Interrupted system call (os error 4)"" appearing in unrelated Gecko test
logs.",Matthew Gregan,2017-11-03T01:55:38Z,kinetiknz,kinetiknz,6,3,3
7,audioipc-2,d17a7c097a18b6cce6fdbc7f468066503ef69460,Drop any live ServerConns first when dropping Server.,Matthew Gregan,2017-10-26T05:11:46Z,kinetiknz,kinetiknz,11,11,0
8,audioipc-2,281fbde5e5fa8d6b902671a380c6a0909a6c8871,audioipc: Handle EINTR from recvmsg/sendmsg calls.,Dan Glastonbury,2017-10-25T04:47:48Z,djg,djg,49,29,20
9,audioipc-2,9e2b0500ad0176a49712445559f3876cf7206eba,client: Handle all the error cases in send_recv! macro.,Dan Glastonbury,2017-10-25T01:10:37Z,djg,djg,38,26,12
10,audioipc-2,b2d3abf87459d0234b7885d18d6fc42bb408a590,"audioipc: ""socket write"" is wrong.

The error is coming from a recvmsg on the socket, not a write. Change
the error message to better reflect the situation.",Dan Glastonbury,2017-10-25T01:09:39Z,djg,djg,3,2,1
11,audioipc-2,73d0bb20cb47cd64a466b34ed7517591ef843b1a,audioipc: Replace 3 error types with 1.,Dan Glastonbury,2017-10-25T01:08:25Z,djg,djg,6,2,4
