,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,chronicle,56f09b27e3ee1e11696aff515f39f31c6147ba41,Streamlined css tasks.,Nick Chapman,2014-12-24T01:36:19Z,Nick Chapman,Nick Chapman,37,14,23
1,chronicle,9d117f0e6dd82fd580d7910b2285b327c927472e,"Merge pull request #55 from mozilla/grunt-require-js

Added require.js grunt task",Peter deHaan,2014-12-24T02:12:54Z,pdehaan,pdehaan,2199,2050,149
2,chronicle,0c5649294a9a9326cbf2d08a0869edc18ba313c7,Added require.js grunt task.,Nick Chapman,2014-12-24T01:07:00Z,Nick Chapman,Nick Chapman,2199,2050,149
3,chronicle,f294e4aaa20e340469ec8b15c0d9fd425e38b856,"Merge pull request #53 from pdehaan/issue-51

fix(build): changing route to /assets/",Nick Chapman,2014-12-24T00:54:16Z,nchapman,nchapman,8,4,4
4,chronicle,f825b07ac24a32f6a1e52bc1333ab52b76de1b11,chore(build): Adding grunt-todo task,Peter deHaan,2014-12-24T00:33:42Z,pdehaan,pdehaan,66,52,14
5,chronicle,2b78703bc7d3894c886bfba46830cb8e941ef228,"Merge pull request #49 from pdehaan/config-tweaks

fix(config): Tweaking server session duration to be an int",Peter deHaan,2014-12-23T23:23:26Z,pdehaan,pdehaan,68,49,19
6,chronicle,9b8b6b909e07c324d1b73d1e3c242e2bb9ce88d7,fix(config): Tweaking server session duration to be an int,Peter deHaan,2014-12-22T19:21:23Z,pdehaan,pdehaan,68,49,19
7,chronicle,6b3421489873606f8fa4e40d0198f6153bf53edf,fix(build): changing route to /assets/,Peter deHaan,2014-12-22T22:23:55Z,pdehaan,pdehaan,8,4,4
8,chronicle,1a181176a254bf550a99abb3a98cb0213268d9b0,"Merge pull request #52 from pdehaan/readme-grunt-build

docs(build): Clarified the grunt build task in creating /dist/ dir",Jared Hirsch,2014-12-22T21:30:13Z,jaredhirsch,jaredhirsch,9,5,4
9,chronicle,3fedff75afb2f22b61450e54e321300493faebe9,docs(build): Clarified the grunt build task in creating /dist/ dir,Peter deHaan,2014-12-22T21:16:40Z,pdehaan,pdehaan,9,5,4
