,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,PPPStudy,b2fc9083e100c5ee90eecf39773f1047394670b5,More directory cleanup,Rebecca Weiss,2017-09-11T18:20:27Z,rjweiss,rjweiss,14,1,13
1,PPPStudy,934ae19403a2ee29006d85966cbde4c541797ea2,Tidying up scripts and filenames,Rebecca Weiss,2017-09-11T18:19:03Z,rjweiss,rjweiss,87,11,76
2,PPPStudy,ad9c8491f30995d06168840306aed7a1947b09ea,Removed old version of plot,Rebecca Weiss,2017-09-11T18:16:56Z,rjweiss,rjweiss,0,0,0
3,PPPStudy,f1c0d08d729e69eedc3601d0ea3990fb47e1851c,Renamed files to reflect figure status,Rebecca Weiss,2017-09-11T18:16:36Z,rjweiss,rjweiss,0,0,0
4,PPPStudy,9872909e7ca59261c16b6a64e6e1edb6c822664a,Added correlation tables,Rebecca Weiss,2017-09-11T18:16:20Z,rjweiss,rjweiss,163,159,4
5,PPPStudy,2d388a902ca60f131ede1d0e16606ba3b31ee730,Fixed typo,Rebecca Weiss,2017-09-11T09:05:53Z,rjweiss,rjweiss,21,15,6
6,PPPStudy,9c8a8065397451afb24a23899a6d363a0212925e,"Finalized tables, did some directory cleanup",Rebecca Weiss,2017-09-11T09:03:42Z,rjweiss,rjweiss,775,638,137
7,PPPStudy,f8f54ca94963a138596838f57e9f6c8d97c7dadb,Additional plots,Rebecca Weiss,2017-08-17T05:15:19Z,rjweiss,rjweiss,182,177,5
8,PPPStudy,a72d4b292babd3e321ebaab6ea5747c9a4643e4f,Improved plots to help with presentation for Product Club,Rebecca Weiss,2017-08-03T04:48:35Z,rjweiss,rjweiss,136,66,70
9,PPPStudy,257ea9f98bd39e248d5fce47f331c43f71e97456,"Created draft table

Model results",Rebecca Weiss,2017-07-31T05:21:04Z,rjweiss,rjweiss,71,70,1
10,PPPStudy,4c0681a828ab827579af09c72a6e26fe51fbd584,Created draft plots,Rebecca Weiss,2017-07-31T05:15:23Z,rjweiss,rjweiss,43,31,12
11,PPPStudy,e53c8d08b774257e65949f283b3ab5444133f458,Tweaked modeling,Rebecca Weiss,2017-06-26T16:55:59Z,rjweiss,rjweiss,163,131,32
12,PPPStudy,a792d44505c5d927aab0285c89df31f22008531a,Adding analysis project,Rebecca Weiss,2017-06-20T16:31:17Z,rjweiss,rjweiss,533,533,0
13,PPPStudy,bfbfa1f22513c3f65fe191b2eb195aafeb471fb6,Initial commit,Rebecca Weiss,2017-06-19T19:49:15Z,rjweiss,rjweiss,2,2,0
