,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,appmaker-components,8aeb85994a1eb1692f48382b0045dfe2c99e18d9,"Merge pull request #18 from mozilla/Ben-fireworks

fireworks component for tutorial",Simon Wex,2013-08-22T21:00:00Z,simonwex,simonwex,280,280,0
1,appmaker-components,2cbaeddb0f5644051f5eb41d827d9008b52ca627,fireworks component for tutorial,bzoo,2013-08-22T20:25:41Z,bczulauf,bczulauf,280,280,0
2,appmaker-components,e25b2fc8fc543fec991ccd5c6c5e0f8d64e2d47a,edit -> postset,Pomax,2013-08-22T18:05:03Z,Pomax,Pomax,60,30,30
3,appmaker-components,46c881fb15007d15e4bd5cbd6ea194d23b08e8b2,"Merge pull request #16 from davidascher/master

flickr and interoperable map.",davidascher,2013-08-22T05:33:20Z,davidascher,davidascher,121,109,12
4,appmaker-components,c67e954b65253eda1537fa6040c3b557d9f9be6c,flickr widget is kinda cool.  searches for interesting or local images that match a term,David Ascher,2013-08-22T05:31:43Z,davidascher,davidascher,23,11,12
5,appmaker-components,0a6b472f91c3d80f7427252c52aec7b10d40f7d3,fix pin issues (damn ceci magic); make map & flickr interoperable,David Ascher,2013-08-22T05:23:38Z,davidascher,davidascher,122,110,12
6,appmaker-components,311f373a6122b6a4ff3e460b1760cfc186fbb214,"Merge pull request #15 from davidascher/master

make finding locations work (button hiding/showing not working yet, not sure why)",davidascher,2013-08-22T04:16:14Z,davidascher,davidascher,32,26,6
7,appmaker-components,2cd867174f57063da8326799c0ab5cc49cff638d,Merge remote-tracking branch 'upstream/master',David Ascher,2013-08-22T04:15:07Z,davidascher,davidascher,0,0,0
8,appmaker-components,6dd6de1d4b18e036b5d5defad769e56d115826dc,make finding locations work,David Ascher,2013-08-22T04:14:05Z,davidascher,davidascher,32,26,6
9,appmaker-components,9a6334256f9ee50d76c01a8a3a9d58b77810af8f,"Merge pull request #14 from davidascher/master

Basic mapping component (using leaflet & openstreetmap) which can become a GPS tracker",Simon Wex,2013-08-22T04:06:07Z,simonwex,simonwex,615,615,0
10,appmaker-components,49e7dc85aaa1fdaaab8901f1be3141053c99b9df,"we can't search for locations by name AFAICT, but what we can do is to center on current location -- presto GPS tracker",David Ascher,2013-08-22T03:35:49Z,davidascher,davidascher,8,2,6
11,appmaker-components,d2356680024a67d4d2f6ec926edd2b6ea0cafb97,make the map component respond to events and emit current map location,David Ascher,2013-08-22T03:34:16Z,davidascher,davidascher,41,41,0
12,appmaker-components,34fc992c0ba6f20028bc4458f47b6b280ecb4c0f,skeleton mapping component,David Ascher,2013-08-22T03:05:47Z,davidascher,davidascher,578,578,0
13,appmaker-components,1814a0717b50849cd198e1913c8171dc02e38157,Adding requirejs version of data-list,Simon Wex,2013-08-22T01:58:20Z,simonwex,simonwex,21,12,9
14,appmaker-components,9d012446c1608f8849cf9c1ffd28713bda7d4235,Removed extraneous $,Simon Wex,2013-08-21T23:35:24Z,simonwex,simonwex,2,1,1
15,appmaker-components,91c5390b8766511b252ba3c838da83bda6a1c275,Adding basic data-list component,Simon Wex,2013-08-21T23:33:56Z,simonwex,simonwex,58,58,0
16,appmaker-components,ede4e4b27f906f8578576083e585a168a14f6f92,"Merge pull request #12 from Pomax/newcomponents

image filtering components",Simon Wex,2013-08-21T21:04:58Z,simonwex,simonwex,92,92,0
17,appmaker-components,bf4fbe17c4e94d2d7aaec4d4442673c280c2ddec,"Merge pull request #11 from davidascher/master

fix seekbar integration w/ designer",Simon Wex,2013-08-21T21:04:33Z,simonwex,simonwex,3,3,0
18,appmaker-components,97a821ed06a69a17972e6dde00d8cd0d74b0d4b3,image filtering components,Pomax,2013-08-21T20:41:42Z,Pomax,Pomax,92,92,0
19,appmaker-components,7ec5ed114bfb316245e71032aab8a886cab9ecbe,fix seekbar integration w/ designer,David Ascher,2013-08-21T20:38:33Z,davidascher,davidascher,3,3,0
20,appmaker-components,0853a8d0b8eda8052ae5fc20f652d8ac0437c5ff,"Merge pull request #10 from davidascher/master

fix shutter / snapshot interactions",Simon Wex,2013-08-21T20:22:18Z,simonwex,simonwex,70,50,20
21,appmaker-components,83dc34e9fe784a261b04f4a0f96dec32b6691234,fix shutter / snapshot interactions,David Ascher,2013-08-21T20:19:38Z,davidascher,davidascher,70,50,20
22,appmaker-components,61477e7fd8b38da95e591c3764e42bd408462f5d,Merge branch 'master' of github.com:mozilla/appmaker-components,Simon Wex,2013-08-21T20:01:29Z,simonwex,simonwex,47,32,15
23,appmaker-components,0ca3979ae95e0293c1937e2d15f6188ddd13d410,Clearing input on submit,Simon Wex,2013-08-21T20:01:21Z,simonwex,simonwex,4,3,1
24,appmaker-components,df6a88944c08a4bb77da670643585088f666560f,Some metronome fixes,Simon Wex,2013-08-21T20:00:46Z,simonwex,simonwex,49,34,15
25,appmaker-components,1a729d4fe29f6080c0f227bf9f764b479157f332,"Removed id attribute reference from slider markup.
Fixed label element padding / margins.",Luke Pacholski,2013-08-21T19:58:42Z,flukeout,flukeout,20,12,8
26,appmaker-components,af5eada4762213a08120c092801cdfad2d4ca5d9,Style fix for metronome (the most important component),Luke Pacholski,2013-08-21T19:37:36Z,flukeout,flukeout,2,1,1
27,appmaker-components,5d43580e8333941f6669cb5c02413acb58aa7da1,Merge branch 'master' of https://github.com/mozilla/appmaker-components,Luke Pacholski,2013-08-21T19:36:12Z,flukeout,flukeout,5,4,1
28,appmaker-components,476bc8dae4e51b665a1ca34ccc5914bb2e238d2e,Created a broadcast event for the Selector component,Luke Pacholski,2013-08-21T19:36:06Z,flukeout,flukeout,25,19,6
