,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,ikran,e54de4652555a9a72d7b7b7c9fc36c05dc77e14b,Redid some minor SConstruct changes,Ethan Hugg,2011-08-24T19:19:03Z,ethanhugg,ethanhugg,26,12,14
1,ikran,0508dab7161c88e5d7eb1ffc187820c0ccebbad1,"Merge pull request #7 from suhasHere/master

Version 1 of Webrtc Audio support on Mac",Ethan Hugg,2011-08-24T03:06:52Z,ethanhugg,ethanhugg,807,468,339
2,ikran,ac24a0b84d3ae208ca4a5be75e8d10f83c2a5239,"Added support for WebRTC Audio on Mac
Updated Sconstruct compiler flags to deal with symbol visibility
:wq",Suhas Nandakumar,2011-08-24T01:52:10Z,suhasHere,suhasHere,807,468,339
3,ikran,45963961c1d1db7469ce3845bbe3164096d4b9fa,Cleaned up SConstruct for SIPCC,Ethan Hugg,2011-08-23T16:36:36Z,ethanhugg,ethanhugg,97,46,51
4,ikran,1ee45c6a9d61f6b7c670700e2bf558a16eeb630d,Cleaned up SIPCC SConstruct,Ethan Hugg,2011-08-22T22:57:44Z,ethanhugg,ethanhugg,35,14,21
5,ikran,02392df834f628d6e5fc586e5f47cc0e8e0cca4c,Removed USE_PRINTF define,Ethan Hugg,2011-08-22T19:01:31Z,ethanhugg,ethanhugg,84,6,78
6,ikran,1074289aa45e51d3d526ca8c640a64477206c03c,Removed USE_TIMER_SELECT_BASED,Ethan Hugg,2011-08-19T20:35:56Z,ethanhugg,ethanhugg,18,0,18
7,ikran,ea047d75efb6fc772ae01ba5fdc7ff5af128182b,Removed unused code from ccsip_messaging,Ethan Hugg,2011-08-19T19:38:45Z,ethanhugg,ethanhugg,13,0,13
8,ikran,fa5d3c6b5e56fdaf764959d905e826f4f3c728ed,"Merge pull request #6 from emannion/master

Delete unused tmp scons build file plus minor README update",Ethan Hugg,2011-08-19T15:54:11Z,ethanhugg,ethanhugg,4,3,1
9,ikran,53f532629ee51e772b4f87546c745a35bb59dca1,Update README SIP JS API section,Enda Mannion,2011-08-19T09:46:50Z,Enda Mannion,Enda Mannion,4,3,1
10,ikran,77af1b52e94c933930b84ee40ff5d72ebf005a5b,delete unused scons tmp build file,Enda Mannion,2011-08-19T09:41:35Z,Enda Mannion,Enda Mannion,0,0,0
11,ikran,bb82dc57ea691ef17aff39051fbf3dc665ac3f77,Removed unused code from sipcc/core,Ethan Hugg,2011-08-18T22:36:25Z,ethanhugg,ethanhugg,416,0,416
12,ikran,7c4c527d5fd30f179949ca680938ed282e1f7710,Removed unused code from gsm.,Ethan Hugg,2011-08-18T19:41:11Z,ethanhugg,ethanhugg,186,0,186
13,ikran,b142907c8222446d7cd3ebb66d1890e4d59b74b7,"Merge pull request #5 from emannion/master

Removed libcurl lib references to allow addon and testapp linking on windows",Ethan Hugg,2011-08-18T17:22:09Z,ethanhugg,ethanhugg,22,5,17
14,ikran,37bf4fb2ad44eeefca95bda31c72a14833e744d3,Fixing windows testapp build,Enda Mannion,2011-08-18T16:32:12Z,Enda Mannion,Enda Mannion,22,5,17
15,ikran,77566d895aa02542f709fc3942134300db797aa0,"Merge pull request #4 from emannion/master

Registration without config download plus testapp and add-on changes.",Ethan Hugg,2011-08-18T15:15:27Z,ethanhugg,ethanhugg,9111,292,8819
16,ikran,c123e50e33e821a6ee592ed7eb65a76ef6776dc0,Adding sample html file using new registerUser method,Enda Mannion,2011-08-18T14:10:41Z,Enda Mannion,Enda Mannion,4,2,2
17,ikran,aba329e3b18ef27bb1952eca330d7049086191d9,Fixing new registration functionality on Linux and remove example.html,Enda Mannion,2011-08-18T13:21:37Z,Enda Mannion,Enda Mannion,92,3,89
18,ikran,10e090060ca0fb3efbe515aafac8bc4b663f8cda,"Registration without using curl and removal of config functionality, updates to add-on and test app",Enda Mannion,2011-08-18T12:47:09Z,Enda Mannion,Enda Mannion,9025,292,8733
19,ikran,26008708922ff8c5ebf855b995daba98dbbc2c62,Removed unused code from Linux and OSX CPR.,Ethan Hugg,2011-08-17T21:01:31Z,ethanhugg,ethanhugg,106,2,104
20,ikran,f090bfcafd136b5760f47382e6f37c93cc2d30fc,Removed unused code from CPR,Ethan Hugg,2011-08-17T20:11:27Z,ethanhugg,ethanhugg,354,4,350
21,ikran,1a9edd1228e0ae50f0f05494d168c250a36f2b57,Added more warning checks to OSX build.,Ethan Hugg,2011-08-16T23:04:07Z,ethanhugg,ethanhugg,3,3,0
22,ikran,c54872fb69c9a347b22763662a1e8de17c168944,Added -Wall for Linux build and removed warnings in testapp.,Ethan Hugg,2011-08-16T21:25:21Z,ethanhugg,ethanhugg,13,12,1
23,ikran,c9af07f3e3e001bd88769567babfb0b7e3b20c64,Removed unused code from cpr_locks.,Ethan Hugg,2011-08-16T20:42:19Z,ethanhugg,ethanhugg,444,0,444
24,ikran,39a1b47ee27c0064bf08b5b368b9a79cda12127d,Removed unused code from CPR.,Ethan Hugg,2011-08-16T18:08:58Z,ethanhugg,ethanhugg,97,0,97
25,ikran,2e6a4be128fdf24d26ad25a45ee63819998235e8,Added -Wall to SIPCC Linux build,Ethan Hugg,2011-08-16T17:51:11Z,ethanhugg,ethanhugg,5,3,2
26,ikran,3465ce6fcf250251d5a597e4aeeaca932401c9ca,"Merge pull request #2 from suhasHere/master

Incoming Call window support",Ethan Hugg,2011-08-15T20:26:40Z,ethanhugg,ethanhugg,23,16,7
27,ikran,551ce985b7b096217141ca366ca4dffd16b27e33,Updated README to include server requirement for HTML page,Suhas Nandakumar,2011-08-16T02:17:05Z,suhasHere,suhasHere,3,3,0
28,ikran,96bb161b5655c31a45213d04ab7814fedd11dda4,Fixed Incoming call video window support,Suhas Nandakumar,2011-08-12T22:36:36Z,suhasHere,suhasHere,18,12,6
29,ikran,06b8029077ca60f08a8bdb9e83207ee272a1cfb7,Updated readme to test,Suhas Nandakumar,2011-08-12T22:27:26Z,suhasHere,suhasHere,2,1,1
30,ikran,1f4ba3b9007d72c23238c711eb5e62a83ca6bc2c,added libcurl includes for Windows build,Ethan Hugg,2011-08-12T19:26:32Z,ethanhugg,ethanhugg,4145,4145,0
31,ikran,a256fdf5db2f1868354ed8924fcadf8f30413240,added chromium_base/testing,Ethan Hugg,2011-08-12T18:27:03Z,ethanhugg,ethanhugg,112595,112595,0
32,ikran,bcc7e9ab1c865ff4e14f813418532647f3d0670c,added gips directory,Ethan Hugg,2011-08-12T18:21:30Z,ethanhugg,ethanhugg,8119,8119,0
33,ikran,881b0b3f0fb34bb005b998eb85af45bdd0ddddd4,added chromium_base/build,Ethan Hugg,2011-08-12T18:17:05Z,ethanhugg,ethanhugg,18526,18526,0
34,ikran,a8683ce46baabfd1dd9599d932389efebcb52d2f,added libxml2 includes,Ethan Hugg,2011-08-12T18:12:12Z,ethanhugg,ethanhugg,28413,28413,0
35,ikran,ae73095936b66743c29d988e2aea5d8a9dfe8ce1,added src directory,Ethan Hugg,2011-08-12T18:06:27Z,ethanhugg,ethanhugg,226121,226121,0
36,ikran,1cbbb41fdab33dd33dc4ed3e7c5f0e2aa268d93e,added tests directory,Ethan Hugg,2011-08-12T18:01:34Z,ethanhugg,ethanhugg,3542,3542,0
37,ikran,ac7f15f4c225f12cc6402d8b28e488ce920e0728,Updated README,Ethan Hugg,2011-08-12T17:57:04Z,ethanhugg,ethanhugg,3,3,0
38,ikran,122ad40fd3661ace83ac9a6902b85891f006c607,removed .svn,Ethan Hugg,2011-08-12T17:53:52Z,ethanhugg,ethanhugg,1123,0,1123
39,ikran,af0ca95e49f9f43939fe568e0573ccf23b7bba34,added include and ikran,Ethan Hugg,2011-08-12T17:52:15Z,ethanhugg,ethanhugg,5928,5928,0
40,ikran,d7845df380364d3824c79c9804f25e71f8964a57,Added build files,Ethan Hugg,2011-08-12T17:48:50Z,ethanhugg,ethanhugg,550,550,0
41,ikran,dc29011855f931d66901eb839fb0e06508ff1095,added README to third_party/lib,Ethan Hugg,2011-08-12T17:44:42Z,ethanhugg,ethanhugg,2,2,0
42,ikran,279ecd5a00c598641be0f6258aacc1dd1e0d93ac,added third_party,Ethan Hugg,2011-08-12T17:41:55Z,ethanhugg,ethanhugg,134094,134094,0
43,ikran,6f7368d3b001e310959bfd84c8a6f2b14170f0f5,"Merge pull request #1 from emannion/master

Test pull request",Ethan Hugg,2011-08-12T16:00:08Z,ethanhugg,ethanhugg,1,0,1
44,ikran,b141b29d4cfee7bd4277ad76ad450e87430d09ca,delete a blank line to test git,Enda Mannion,2011-08-12T12:13:32Z,Enda Mannion,Enda Mannion,1,0,1
45,ikran,593aa6c7966d72f1cace12fe9c8fc3c2f5b23191,added README,Ethan Hugg,2011-08-10T21:51:27Z,ethanhugg,ethanhugg,151,151,0
46,ikran,90c47138223dfaec8ad00ae16c92012454136fe9,Updated README with ENV variables,Suhas Nandakumar,2009-04-24T13:43:39Z,Suhas Nandakumar,Suhas Nandakumar,14,10,4
47,ikran,45c39379c6ae8ea1b5d0bf8d55beb6929ba62876,Added win32 support for Addon,Suhas Nandakumar,2009-04-24T13:30:48Z,Suhas Nandakumar,Suhas Nandakumar,48,31,17
48,ikran,9beef2915f04882b18221b941310304a44137a76,1. Win32 Support,Suhas Nandakumar,2009-04-22T07:30:05Z,Suhas Nandakumar,Suhas Nandakumar,520,333,187
49,ikran,d8c613354b7343182c0200029cc43638e014faa4,"Merge pull request #34 from emannion/master

Added SendDigits Javascript API and updated README",Ethan Hugg,2011-10-03T17:25:05Z,ethanhugg,ethanhugg,97,92,5
50,ikran,55796f14346910399da255dcf86e8529ccce5e42,Merge branch 'master' of github.com:ethanhugg/ikran,Ethan Hugg,2011-10-03T15:52:57Z,ethanhugg,ethanhugg,0,0,0
51,ikran,b08f6a6046aabd23e79fe03203016e22453aba93,Updated README for new build with firefox source.,Ethan Hugg,2011-10-03T15:51:46Z,ethanhugg,ethanhugg,10,5,5
52,ikran,abf5fe22779e4beb10300cf3f3134cb129ce6599,added sendDigits JavaScript API for DTMF and README updates,Enda Mannion,2011-10-03T15:06:48Z,Enda Mannion,Enda Mannion,97,92,5
53,ikran,dc57e249c9e006c3851beeb4371ebc620b162d53,Added -fno-rtti to 32bit Linux build.,Ethan Hugg,2011-10-01T02:53:33Z,ethanhugg,ethanhugg,1,1,0
54,ikran,a32381b913edd05d1016707c8b9ff6eb0acd33fc,Removed no-rtti for 32bit Ubuntu 10.4,Ethan Hugg,2011-10-01T00:33:34Z,ethanhugg,ethanhugg,1,0,1
55,ikran,244e29e9157be267062168fb9add06d7a6cf5367,Fixed build paths for 64bit Linux,Ethan Hugg,2011-09-30T22:02:10Z,ethanhugg,ethanhugg,51,29,22
56,ikran,5ff9cfde2e9722bb47ba8b37e2c15fac728575d5,Fixed MOZSRCPATH build for 32bit Linux.,Ethan Hugg,2011-09-30T19:47:16Z,ethanhugg,ethanhugg,15,8,7
57,ikran,d97b24e26fb036091f63f96774d146410efa07f6,Now use Mozilla Source directory for includes/libs.,Ethan Hugg,2011-09-30T19:38:12Z,ethanhugg,ethanhugg,165,84,81
58,ikran,ff236db3522ec280a96d7a465a2745db8913abe9,"Merge pull request #33 from emannion/master

ikran User-Agent string is now updating from config version string",Ethan Hugg,2011-09-30T18:24:49Z,ethanhugg,ethanhugg,3,1,2
59,ikran,93c10b801e1d3388cba00faa2ea97f402d5625d5,ikran User-Agent string is now updating from version,Enda Mannion,2011-09-30T17:44:09Z,Enda Mannion,Enda Mannion,3,1,2
