,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,discourse-tldr,2c9f753948c9e62b8ba624a71774b861b2025d53,bump version,Leo McArdle,2019-11-25T15:14:14Z,LeoMcA,LeoMcA,702,326,376
1,discourse-tldr,bee8b376abdcdd19dbf051cf0064b697ddf47753,further fix formatting,Leo McArdle,2019-11-25T15:13:38Z,LeoMcA,LeoMcA,2,1,1
2,discourse-tldr,76f74c842e372cb42a43e95ddb92161f9b96cc64,use header-based api authentication,Leo McArdle,2019-11-25T13:46:17Z,LeoMcA,LeoMcA,23,17,6
3,discourse-tldr,d0a046e156d86ed132b73319c5c061ebddecccf4,fix formatting of posts,Leo McArdle,2019-11-25T13:43:34Z,LeoMcA,LeoMcA,2,2,0
4,discourse-tldr,2fcde65d47121d2f274274a41f2a57fcca7e4e52,update turndown,Leo McArdle,2019-11-25T13:04:45Z,LeoMcA,LeoMcA,291,162,129
5,discourse-tldr,259d65303fdc978a70b48f6bd04707a2353346e6,npm audit fix,Leo McArdle,2019-11-25T13:00:05Z,LeoMcA,LeoMcA,376,192,184
6,discourse-tldr,748b7e7548fe9086cb1e5195af0ff361e8928465,add COC,Leo McArdle,2019-05-29T13:21:04Z,LeoMcA,LeoMcA,16,16,0
7,discourse-tldr,e1919cc30f3a260b7aa27695e383669498e48ffc,use node 8.10 and update packages,Leo McArdle,2018-05-30T21:25:12Z,LeoMcA,LeoMcA,154,63,91
8,discourse-tldr,ef0f7744fca3dca7d44d12407fccd02891c2521c,"check everything (virus, spf, dkim, dmarc) but spam",Leo McArdle,2018-04-16T14:35:40Z,LeoMcA,LeoMcA,5,4,1
9,discourse-tldr,c9f53b867ad933a1d4524b7ed6bf277b376aa5cc,fix after moving to https mailchimp link,Leo McArdle,2018-04-16T14:30:37Z,LeoMcA,LeoMcA,4,3,1
10,discourse-tldr,bba8b2e794aadee28b24a1981e4d7bc3c4aa9d6f,relax spam checking to see if tldr newsletter makes it through,Leo McArdle,2018-02-28T21:16:29Z,LeoMcA,LeoMcA,27,12,15
11,discourse-tldr,9168cbb2bdcf6a412a9bf557749dc902c3544722,reject if spam or not from @mozilla.com,Leo McArdle,2018-02-14T15:16:57Z,LeoMcA,LeoMcA,22,22,0
12,discourse-tldr,aeb4660321e71cea1e0f324f575b6b61471a34e8,callback properly,Leo McArdle,2018-02-12T18:33:06Z,LeoMcA,LeoMcA,4,2,2
13,discourse-tldr,e9154a0c915c4237470c16037fa3efb3760427ee,"oops, don't use template literal syntax outside a template literal",Leo McArdle,2018-02-12T17:56:29Z,LeoMcA,LeoMcA,2,1,1
14,discourse-tldr,6ea8a44b8e5b1b72899b0dcbbea3aa8ea2e1b05e,write lambda function,Leo McArdle,2018-02-12T16:03:20Z,LeoMcA,LeoMcA,249,168,81
15,discourse-tldr,fcbe2261bc4921546a70d3a377d7b89bd66298bd,enable editing of markdown before its posted,Leo McArdle,2018-02-09T02:27:55Z,LeoMcA,LeoMcA,16,15,1
16,discourse-tldr,eb491d69a35dcaa96873de367d2e16f964a2477e,Initial version,Leo McArdle,2018-02-05T20:56:34Z,LeoMcA,LeoMcA,1092,1092,0
17,discourse-tldr,15bc5f7156db6c32ebcd166cc25007591130fb09,Initial commit,Leo McArdle,2018-02-05T20:50:59Z,LeoMcA,LeoMcA,373,373,0
