,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,amo-loadtest,c916b33574c0d3249186fd38aef7c6abbf819571,"Merge pull request #10 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Mathieu Pillard,2019-04-01T09:33:23Z,diox,diox,15,15,0
1,amo-loadtest,8c87caad5ce14b901999f0d14c77b6105c07079f,"Add Mozilla Code of Conduct file

Fixes #9.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-29T17:07:56Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,amo-loadtest,b2368a7294de4372a70806d1788f94f08a4dc661,"Merge pull request #6 from mozilla/local-test-docs

Update local test docs",Mark Striemer,2016-01-15T22:03:34Z,mstriemer,mstriemer,6,4,2
3,amo-loadtest,a99e4f437e471cb1f747b39cd20ea6d1a8e79be6,Update local test docs,Mark Striemer,2016-01-13T18:55:22Z,mstriemer,mstriemer,6,4,2
4,amo-loadtest,744bd0cedbfa7360ff2607d95e3ae86ca43328b0,Adds today's results,Kumar McMillan,2016-01-15T21:17:07Z,kumar303,kumar303,1,1,0
5,amo-loadtest,a2cc1ae779f9a12f5eb99ed08df1cdcb4ee03f97,Note about restarting EC2 instances,Kumar McMillan,2016-01-15T20:43:32Z,kumar303,kumar303,13,13,0
6,amo-loadtest,99ea86f1fa022261a61a19b361920a2b44878a64,Link to today's results,Kumar McMillan,2016-01-13T22:04:28Z,kumar303,kumar303,1,1,0
7,amo-loadtest,28c5c85f32fd1b4bc279d18ac072727130b710c8,"Merge pull request #7 from mozilla/include-filename-in-upload-url

Put the filename in the upload POST name",Kumar McMillan,2016-01-13T21:41:15Z,kumar303,kumar303,5,4,1
8,amo-loadtest,bc74e692896c6425363a0da7788aef2151b5eda8,Put the filename in the upload POST name,Mark Striemer,2016-01-13T21:38:13Z,mstriemer,mstriemer,5,4,1
9,amo-loadtest,ab24ec0d6900b96a6223b81e4a62bfc9d908a8da,Link to results,Kumar McMillan,2016-01-13T16:03:09Z,kumar303,kumar303,6,6,0
10,amo-loadtest,9f1bd52e650ee47f2e6dcbac26ad73c91510c7d7,More copy+pastable provision commands,Kumar McMillan,2016-01-12T21:44:33Z,kumar303,kumar303,13,8,5
11,amo-loadtest,734b9ad12a01b841c673f5520c2398347a89edda,"Merge pull request #5 from mozilla/polling-updates

Always check that upload JSON can be parse, poll longer",Kumar McMillan,2016-01-12T20:22:40Z,kumar303,kumar303,8,7,1
12,amo-loadtest,f880feb4c978585f0c072a97de35cd5eb558593f,"Always check that upload JSON can be parse, poll longer",Mark Striemer,2016-01-12T14:28:10Z,mstriemer,mstriemer,8,7,1
13,amo-loadtest,00667eb6055a444fc807542f7ee17c7e2aef3b97,URL short name for less noise in stats,Kumar McMillan,2016-01-12T00:15:58Z,kumar303,kumar303,2,1,1
14,amo-loadtest,a76293c47acc5d19e4a56e61b2a7234d9f8411d5,"Merge pull request #4 from kumar303/ec2

Add EC2 provisioning script",Kumar McMillan,2016-01-11T23:23:13Z,kumar303,kumar303,64,52,12
15,amo-loadtest,b8102791a745aa2e130aab4472d16b6f63cfc523,Add EC2 provisioning script,Kumar McMillan,2016-01-11T23:18:24Z,kumar303,kumar303,64,52,12
16,amo-loadtest,a089248cd09cb80061ed0e2f0981fd6945dd8939,"Merge pull request #2 from mozilla/browse-addons

Browse addons and random uploads",Mark Striemer,2016-01-11T17:28:44Z,mstriemer,mstriemer,28,26,2
17,amo-loadtest,38fe3b3f01d1807b1a9dac24361cef06c3b273c3,Upload a random XPI from the add-ons directory,Mark Striemer,2016-01-08T21:12:00Z,mstriemer,mstriemer,22,17,5
18,amo-loadtest,03cee5700d2b3b2990b86be050bb64a51a5583d8,fix readme,Kumar McMillan,2016-01-11T16:41:18Z,kumar303,kumar303,5,3,2
19,amo-loadtest,9c1bbf18da65f0a261cf66400e2027736e202ab8,"Merge pull request #3 from kumar303/aws

Run master/workers on AWS",Kumar McMillan,2016-01-11T16:29:08Z,kumar303,kumar303,125,71,54
20,amo-loadtest,4a3edf3ec0a1b5a6efb7f37f175de90c00ac88ca,Run master/workers on AWS,Kumar McMillan,2016-01-08T22:52:19Z,kumar303,kumar303,125,71,54
21,amo-loadtest,6c60beb8444ae6a95d14539752e87f7086c58c49,Make polling URL show up in stats nicer,Kumar McMillan,2016-01-08T22:13:13Z,kumar303,kumar303,1,1,0
22,amo-loadtest,1d6559ebdf9748ff7acd67219d069a0a0495a6ac,Browse around the site more often than uploading,Mark Striemer,2016-01-08T21:11:47Z,mstriemer,mstriemer,12,12,0
23,amo-loadtest,d8ca764870fe7e8529339e5734fdf4a84bb6ba6a,"Merge pull request #1 from mozilla/upload-addons

Upload add-ons through devhub",Mark Striemer,2016-01-08T20:44:28Z,mstriemer,mstriemer,107,98,9
24,amo-loadtest,35e660673f00dccee82e4d88aee43541880495e7,Upload add-ons through devhub,Mark Striemer,2016-01-08T17:59:09Z,mstriemer,mstriemer,107,98,9
25,amo-loadtest,18202eb6f9e8445e206d7991467d5468624e543d,More info in the readme,Kumar McMillan,2015-12-29T23:45:09Z,kumar303,kumar303,23,20,3
26,amo-loadtest,52c3df83eaafe0935748e88aedb79dedd3db7011,Log in with a test user and check the devhub index,Kumar McMillan,2015-12-29T23:37:28Z,kumar303,kumar303,78,51,27
27,amo-loadtest,230fb9c9bc701fff3072d6579134111c2c596f7f,Initial load test for AMO,Kumar McMillan,2015-12-29T21:19:28Z,kumar303,kumar303,170,170,0
