,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,knowledge-repo,fc66676d42e54fdc9785dadf31071321219fd03b,"Merge pull request #21 from airbnb/mw_misc_fixes

Miscellaneous fixes including: fixing local images, and using debug flag and path_parse appropriately.",Matthew Wardrop,2016-09-23T18:41:13Z,matthewwardrop,matthewwardrop,49,27,22
1,knowledge-repo,0d153a83ab97b68292e96883b8b2cdc0c15abc31,"Miscellaneous fixes

- Use debug flag properly in the knowledge_repo script
- Use path_parse only when adding or modifying a path (according to spec)
- Fixing rendering local images as base64 urls when not stored in kp cache.
- Fix using absolute paths to specific paths in GitKnowledgeRepository.set_active_draft (still a deprecated work flow that will be removed when new GitKnowledgeRepository work lands).",Matthew Wardrop,2016-09-23T17:19:09Z,Matthew Wardrop,Matthew Wardrop,49,27,22
2,knowledge-repo,448a446216bc71981cdf16e2f2978bc2f5ea79bf,"Merge pull request #20 from airbnb/df_better_ipynb_template

modernize ipynb template",Daniel Frank,2016-09-23T17:34:20Z,danfrankj,danfrankj,58,24,34
3,knowledge-repo,76611228601a578bcc1f5552223c19c7d51cb6ee,modernize ipynb template,Dan Frank,2016-09-23T16:46:05Z,danfrankj,danfrankj,58,24,34
4,knowledge-repo,6845b9587fb385babc89d6d456fbc5767f792ea5,"Merge pull request #18 from airbnb/df_quickstart

add quickstart section to README.md",Daniel Frank,2016-09-23T16:29:06Z,danfrankj,danfrankj,32,29,3
5,knowledge-repo,599a08c8a060e2071436d2213fb30ae841f3b296,"Merge pull request #19 from airbnb/df_fix_preview

bugfix for previewing posts not having ids or typeahead",Daniel Frank,2016-09-23T16:25:21Z,danfrankj,danfrankj,70,37,33
6,knowledge-repo,0a9d30ab569ba1aac8c34ff13ce6f64de0d6e416,add quickstart section to README.md,Dan Frank,2016-09-23T15:37:21Z,danfrankj,danfrankj,32,29,3
7,knowledge-repo,1594e1e44539650def6a51ecf7e5e842463a4652,bugfix for previewing posts not having ids or typeahead,Dan Frank,2016-09-23T15:57:24Z,danfrankj,danfrankj,70,37,33
8,knowledge-repo,42f3bb13cc534de4b6bf4356dbb642bcf2b539ef,"Merge pull request #16 from airbnb/README-update-2016-09-22

Readme update 2016 09 22",earthmancash,2016-09-23T00:24:51Z,earthmancash2,earthmancash2,313,161,152
9,knowledge-repo,c1b39353813b7c8afd7e92f2cb62c1cbef9a25bb,tweak image uploading language,chetan-sharma,2016-09-22T23:53:50Z,chetan-sharma,chetan-sharma,4,2,2
10,knowledge-repo,e6437f5528c4d9dde9b9494f5b333e016a2050d4,reframe image to cloud storage section,chetan-sharma,2016-09-22T23:36:15Z,chetan-sharma,chetan-sharma,2,1,1
11,knowledge-repo,e791cf61bf265abe73a0e10aeb123bd80cc8da95,updates to README following beta feedback,chetan-sharma,2016-09-22T23:31:50Z,chetan-sharma,chetan-sharma,313,161,152
12,knowledge-repo,d5916541da09a5b84b37002e7e6e5abfebe3ee9b,"Merge pull request #15 from airbnb/mw_update_s3_upload_template

Add note to indicate that s3 uploading may need to be wrapped in a login agent",Matthew Wardrop,2016-09-22T23:52:13Z,matthewwardrop,matthewwardrop,4,3,1
13,knowledge-repo,35a46cee0043c16a8d51b52ae75c40250fafe957,Add note to indicate that s3 uploading may need to be wrapped in a login agent.,Matthew Wardrop,2016-09-22T23:23:51Z,Matthew Wardrop,Matthew Wardrop,4,3,1
14,knowledge-repo,5bbf6c2d089f39c60a823874c6ccb8edb06acb91,"Merge pull request #11 from airbnb/df_andsubmit

add option to submit when adding for a oneliner contribution flow;",Daniel Frank,2016-09-22T20:57:10Z,danfrankj,danfrankj,6,4,2
15,knowledge-repo,97bedc31fc497667cc0f079c11fb764fe4a5ccbf,add option to submit when adding for a oneliner contribution flow;,Dan Frank,2016-09-20T18:31:48Z,danfrankj,danfrankj,6,4,2
16,knowledge-repo,21e0535e1e5b7095bca0c48bd0f903f73a77fae8,"Merge pull request #14 from airbnb/mw_check_dependencies

Add automatic checks for dependencies at runtime.",Matthew Wardrop,2016-09-22T20:09:29Z,matthewwardrop,matthewwardrop,73,46,27
17,knowledge-repo,8d02782be669c61b2680d131233d47e917743f9f,Add automatic checks for dependencies at runtime.,Matthew Wardrop,2016-09-22T18:39:06Z,Matthew Wardrop,Matthew Wardrop,73,46,27
18,knowledge-repo,6329d930f08f47912849f6691123fcdb4b7c610a,"Merge pull request #10 from airbnb/mw_track_posts

Add UUIDs to posts, and track them (allows renaming of posts without losing votes/etc)",Matthew Wardrop,2016-09-22T08:18:37Z,matthewwardrop,matthewwardrop,86,67,19
19,knowledge-repo,ee225fa0b4f4b53f4c33c2932803275b99719253,"Automatically generate UUIDs when adding posts to database, and then use these UUIDs to track movements of posts within the repository (if UUID is not None). This allows posts to move without affecting view counts/votes/etc. It does not automatically add UUIDs for existing posts.",Matthew Wardrop,2016-09-20T00:03:02Z,Matthew Wardrop,Matthew Wardrop,86,67,19
20,knowledge-repo,dad1cdeda7031ec1b22f40a2fc8d0e6a65e4a720,"Merge pull request #12 from airbnb/mw_windows_support

Add support for Windows.",Matthew Wardrop,2016-09-22T07:53:03Z,matthewwardrop,matthewwardrop,95,72,23
21,knowledge-repo,38c378fb1554dc8c17f7201fe08e37a28e13116e,Merge branch 'master' into mw_windows_support,Matthew Wardrop,2016-09-22T07:40:32Z,matthewwardrop,matthewwardrop,12,6,6
22,knowledge-repo,68f19cb21484954cf5dcbd671bd7ed0e1234153e,Add support for Windows.,Matthew Wardrop,2016-09-22T06:11:43Z,Matthew Wardrop,Matthew Wardrop,95,72,23
