,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,experimenter,1e10c6cee8f256341d9cdf235ee3f824429830db,"Merge pull request #42 from mozilla/40

Add user `app` to Dockerfile fixes #40",Jared Kerim,2017-05-02T21:16:30Z,jaredlockhart,jaredlockhart,13,9,4
1,experimenter,b84dd11de4779fe2410e818cc1dcf7c0c1bcd168,Add user `app` to Dockerfile fixes #40,Jared Kerim,2017-05-02T20:18:50Z,jaredlockhart,jaredlockhart,13,9,4
2,experimenter,56ab9c6a6c443f86f1c60cb3b3a1c03f24b8078e, Add ops monitoring endpoints fixes #38,Jared Kerim,2017-05-02T19:58:26Z,jaredlockhart,jaredlockhart,120,117,3
3,experimenter,88fd0b2e0a4768fa959ac51aa3b7b1a287537ab1,"Merge pull request #37 from mozilla/36

Update to Django 1.11 fixes #36",Jared Kerim,2017-05-02T17:50:36Z,jaredlockhart,jaredlockhart,2,1,1
4,experimenter,fdb1a032a8ad835b756dc15e573656b45ecf3a68,Update to Django 1.11 fixes #36,Jared Kerim,2017-05-02T16:16:15Z,jaredlockhart,jaredlockhart,2,1,1
5,experimenter,ebbf97de15f611ef941820a6e8324af64479b5d0,Install bash in alpine,Jared Kerim,2017-05-02T16:22:22Z,jaredlockhart,jaredlockhart,5,1,4
6,experimenter,bff08db1ab926dc38422d02280ab915211d4a115,"Merge pull request #18 from mozilla/alpine-linux

Switch to Alpine Linux",Jared Kerim,2017-05-02T16:08:01Z,jaredlockhart,jaredlockhart,17,9,8
7,experimenter,825e07c06df9b34233a7f0d6b9705b5a99919bb4,Switch to Alpine Linux,Jon Buckley,2017-02-06T21:00:47Z,jbuck,jbuck,17,9,8
8,experimenter,e20458d4de985aa2a415140c36e6e8d7b0d7b9a9,"Merge pull request #32 from emtwo/28

Closes #28: Move admin route to default route.",Jared Kerim,2017-05-02T15:45:05Z,jaredlockhart,jaredlockhart,30,2,28
9,experimenter,fd128306368999773859d348fd3326652d20ad15,Closes #28: Move admin route to default route.,Marina Samuel,2017-04-28T15:46:44Z,emtwo,emtwo,30,2,28
10,experimenter,161353e21b01f503c7174088d9ffb7d2d1ffad29,Add Circle status badge fixes #31,Jared Kerim,2017-04-27T21:24:36Z,jaredlockhart,jaredlockhart,2,2,0
11,experimenter,70466d1450b6dec74f95ccc05dbcb060afab7984,Closes #29: Add analysis field and associated database migration.,Marina Samuel,2017-04-27T21:07:04Z,emtwo,emtwo,22,22,0
12,experimenter,1e9db9b4b16029af349c127cb2c72da38c321d32,Add dbshell and kill to Makefile,Jared Kerim,2017-04-27T18:42:17Z,jaredlockhart,jaredlockhart,6,6,0
13,experimenter,016667467d13767d57bc9ef4c572dbc201d480fe,Add postgresql client to app container,Jared Kerim,2017-04-27T18:28:03Z,jaredlockhart,jaredlockhart,4,4,0
