,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,loady,589358499ce62d414512c51781196f04f5cc5a5d,"Merge pull request #7 from Jason-Cooke/patch-1

docs: fix typos",Vlad Filippov,2019-10-29T01:01:51Z,vladikoff,vladikoff,8,4,4
1,loady,a058641a87cfada34bd605c2655a7fbd80894841,Update README.md,Jason Cooke,2019-10-28T23:43:41Z,Jason-Cooke,Jason-Cooke,0,0,0
2,loady,2effd9cfd19eaf35a84eb51d520d8e471e6b4bcb,docs: fix typos,Jason Cooke,2019-10-28T23:42:35Z,Jason-Cooke,Jason-Cooke,8,4,4
3,loady,7b8336452b717e75b86db9c2a162a0384c93f915,"Merge pull request #3 from lloyd/wordsmith_usage_section

Wordsmith usage section",Austin King,2012-07-24T16:03:36Z,ozten,ozten,8,5,3
4,loady,b9384ed564caba99d81b19a6d84c7f357436fe8b,Bump NUM_INITIAL_USERS to 5000,Austin King,2012-07-24T15:19:03Z,ozten,ozten,2,1,1
5,loady,a9ebb109d83fb6e8970b55bf563af1bc26eaacb8,wordsmith usage section,Lloyd Hilaiel,2012-06-12T17:09:45Z,lloyd,lloyd,7,4,3
6,loady,8917845b1cba63a3ba655b7df04511d84b6cc04a,fix readme formatting for console output,Lloyd Hilaiel,2012-06-12T17:05:40Z,lloyd,lloyd,1,1,0
7,loady,2a7d3a35c6c3f8d73898e52a0b8cca4c449086a4,"Added clearCookies to userdb.

Added development tips documentation.",Austin King,2012-06-08T10:21:22Z,ozten,ozten,43,43,0
8,loady,0f2aa4f5ff257aa7bab14dddbd105688a01fabda,"Adding a more helpful startup message.

We should give the user as much useful context as possible.

Extracting activitiesPerUserPerSecond to stats.",Austin King,2012-05-26T01:16:28Z,ozten,ozten,19,12,7
9,loady,3d05296c4b96f69ca2f8d95cc5157de35ad57dc6,"Refactoring display and stats into modules.

Extracted outputActiveUserSummary and outputAverages into the
display module.",Austin King,2012-05-26T00:59:52Z,ozten,ozten,181,102,79
10,loady,82cb46b1548a0d133ef6da630f62cf91f6e0d071,Added userdb. Loady seems to work...,Austin King,2012-05-26T00:34:47Z,ozten,ozten,398,301,97
11,loady,d5011f5174d2b19421a602df5fea876ffb43a8e4,"Added polling and user creation.

Keeping basic skeleton from lloyd's load_gen but moving probability
into each activity. Making signup.js a magick activity name which
controls user creation.",Austin King,2012-05-25T14:59:05Z,ozten,ozten,367,359,8
12,loady,d41995fa9444c14501407f9d259f746dee39d318,Supporting --list to show supported load activities.,Austin King,2012-05-25T13:05:49Z,ozten,ozten,26,18,8
13,loady,0dfabc0f01b09d70d28e67f559fabdaa4e3dde6f,"Breaking mozilla/browserid load_gen code out into a node module.

Wired up runtime configuration as well as tool level configuration.

Auto loading activities based on configured directory.",Austin King,2012-05-25T12:48:17Z,ozten,ozten,220,220,0
