,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,id-specs,f109b107282a36829bb699af3b4daa7e9566986c,"Merge pull request #45 from Mozilla-GitHub-Standards/prod

Add Mozilla Code of Conduct",Ryan Kelly,2019-03-28T19:51:23Z,rfk,rfk,15,15,0
1,id-specs,19b3f6eb6862223b5d4b4d26cd31048be0708dad,"Add Mozilla Code of Conduct file

Fixes #44.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-28T03:54:47Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,id-specs,8070137fc32d2a940e6f47430c88557b961be32e,"Merge pull request #36 from timkuijsten/typo

typo",Austin King,2013-03-04T17:38:07Z,ozten,ozten,2,1,1
3,id-specs,37f63e7f0e717ebb44259020058e501dd505d4f9,typo,Tim Kuijsten,2013-02-26T23:22:25Z,Tim Kuijsten,Tim Kuijsten,2,1,1
4,id-specs,2d547cd0265dfdc65fc551460babb2122d98f8f0,Certificates are now issued by login.persona.org,Anant Narayanan,2012-12-21T01:34:22Z,anantn,anantn,4,2,2
5,id-specs,385366b6a7b8cb99ac447c590ab53d8cf631fa1f,Update browserid/index.md,AxelNennker,2012-05-09T14:09:31Z,AxelNennker,AxelNennker,10,5,5
6,id-specs,97e0773e0109848e8ad1d0e0ac04092124409a84,tweaks to language and some tweaks to actual indications to match current prod,Ben Adida,2012-05-03T02:41:19Z,benadida,benadida,18,10,8
7,id-specs,78e5dd2ddc22adc60b6e62e76030efcc8ba5cbe0,updated spec to match current navigator.id.get API,Ben Adida,2012-05-03T02:14:25Z,benadida,benadida,29,13,16
8,id-specs,f8ce6d0ef6a5576b8ecc8374800c934a8012ece6,more language and formatting tweaks,Ben Adida,2012-05-03T02:05:39Z,benadida,benadida,8,4,4
9,id-specs,bc1563a70c08885349bd09e9782e968734589464,continued small tweaks,Ben Adida,2012-05-03T02:04:11Z,benadida,benadida,4,2,2
10,id-specs,2868b62232270ecd2535a9c1fb0188c7b1bce211,small tweaks,Ben Adida,2012-05-03T02:02:06Z,benadida,benadida,37,23,14
11,id-specs,56f343b31a0411a9a00e21baa98a4f21800405e7,moved,Ben Adida,2012-05-03T01:52:24Z,benadida,benadida,0,0,0
12,id-specs,016ef8a6877ed7accd640659a559e741b7e56173,ported browserid spec,Ben Adida,2012-05-02T23:45:45Z,benadida,benadida,422,421,1
13,id-specs,36819c0e3e34f6435f386abed50b879ef6ab273c,first spec,Ben Adida,2012-04-05T19:59:53Z,benadida,benadida,5,5,0
14,id-specs,233394c80f0c6982761972082bc2a6d9d6c7cd26,first commit,Ben Adida,2012-04-05T19:57:30Z,benadida,benadida,1,1,0
