,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,concepts,1b3f25feee13b1b6ac266c84c47fd358b88d61a6,Fix conflicts,Donovan Preston,2019-02-27T16:44:16Z,fzzzy,fzzzy,3954,1192,2762
1,concepts,5dace5ab1bdcfe574059b8abb85c2b685632879c,"Merge pull request #75 from mozilla/update-deps-again

Update dependencies",Donovan Preston,2019-02-27T16:42:29Z,fzzzy,fzzzy,15,7,8
2,concepts,079a6269b1af4deee409ece0ce928279ae744884,"Merge pull request #76 from mozilla/add-error-html

Add error.html",Donovan Preston,2019-02-27T16:42:12Z,fzzzy,fzzzy,8,7,1
3,concepts,9ab210c08f9ce1138716b6d7e7fc4c8606c5a690,Add error.html,Donovan Preston,2019-02-27T16:40:27Z,fzzzy,fzzzy,8,7,1
4,concepts,0ac264428807688029f59c642457c515394dc9be,"Update dependencies

And now we no longer need to filter a package vulnerability.",Donovan Preston,2019-02-27T16:02:35Z,fzzzy,fzzzy,15,7,8
5,concepts,e91cced57b2a91982d3fc2ef10d6014b6ded2a58,"Merge pull request #74 from mozilla/remove-trailing-slash-plugin

remove trailing slash plugin",John Gruen,2019-02-27T10:23:36Z,johngruen,johngruen,2,0,2
6,concepts,ef88bf049ef799a61c48e36b16f754b55534d4a3,remove trailing slash plugin,John Gruen,2019-02-27T10:21:49Z,johngruen,johngruen,2,0,2
7,concepts,f55c50b7d5a1863c6143d491271b0be449f9e967,"Merge pull request #72 from mozilla/remove-auto-trail-slash

remove auto trailing slashes",John Gruen,2019-02-27T10:04:30Z,johngruen,johngruen,3928,1176,2752
8,concepts,c9a527ea373be150954f79662aacb6996d032879,remove auto trailing slashes,John Gruen,2019-02-27T09:51:29Z,johngruen,johngruen,3928,1176,2752
9,concepts,aa59f3a8841cea9f0d34544326113a23b0530711,"Merge pull request #68 from mozilla/turn-off-cors-for-json-files

Turn off cors for json files",John Gruen,2019-02-26T20:31:50Z,johngruen,johngruen,2,1,1
