,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,browserid-cookbook,b60e684d090d37c60a88ccfba10a6ecc38f6898c,Update master,Francois Marier,2012-06-20T03:08:59Z,fmarier,fmarier,2,1,1
1,browserid-cookbook,5a614fa5e22ef8158611f7a4d0b93d9b935bb454,"Merge pull request #5 from amscotti/master

Sinatra",Francois Marier,2012-06-17T22:51:24Z,fmarier,fmarier,90,90,0
2,browserid-cookbook,3bc6e6148cc6e3631c4034be881855211c2cc20e,Updated README.md,Anthony Scotti,2012-06-16T22:42:15Z,amscotti,amscotti,4,2,2
3,browserid-cookbook,0ddfd5ce0ed2e4ebbeddb945f7651d753d271675,Added Ruby Sinatra example,Anthony Scotti,2012-06-16T22:38:20Z,amscotti,amscotti,90,90,0
4,browserid-cookbook,60480258fc4e2337bdd2e51adc35867c920fe024,Update README.md,Francois Marier,2012-06-03T11:23:11Z,Francois Marier,Francois Marier,2,1,1
5,browserid-cookbook,80007f3b60254fd9709e05d81020e90c25fc7ae2,"Merge pull request #4 from ryuslash/django

Django example",Austin King,2012-05-12T16:57:54Z,ozten,ozten,116,116,0
6,browserid-cookbook,c3c1cc0bf6c2d34a86fa2ee65854013ee6296b83,Add README for django example,Tom Willemsen,2012-05-12T14:53:08Z,ryuslash,ryuslash,9,9,0
7,browserid-cookbook,5e17355843f8212129042497d0a55d9ca8179e5c,Add Python django example,Tom Willemsen,2012-05-12T14:47:41Z,ryuslash,ryuslash,107,107,0
8,browserid-cookbook,9e099731bed2a63dafe9c36e3aba982dc948d297,"Move gitignore to python dir

All python projects have *.pyc files, not just the web.py example.",Tom Willemsen,2012-05-12T14:44:49Z,ryuslash,ryuslash,0,0,0
9,browserid-cookbook,27970f110c5518bd095bd3ac41d7758812217c8f,"Merge pull request #3 from ryuslash/web.py

Add Python web.py example",Austin King,2012-05-10T22:58:06Z,ozten,ozten,94,94,0
10,browserid-cookbook,5ade649c83ac8004b4581541fe5431188548bb8e,Add Python web.py example,Tom Willemsen,2012-05-10T22:38:39Z,ryuslash,ryuslash,94,94,0
11,browserid-cookbook,831891e71879da2e80fc29d0cc0e763b8da2442f,"Merge pull request #2 from ryuslash/master

BrowserID example in Go",Austin King,2012-04-02T15:42:12Z,ozten,ozten,118,118,0
12,browserid-cookbook,c7bae4580a05a676964ebeb8599a16ff2cbf739b,Add Google Go example,Tom Willemsen,2012-04-02T08:07:41Z,ryuslash,ryuslash,118,118,0
13,browserid-cookbook,109ff3f1446ce3f28bdb09bf500749a6fa4cca55,Adding webdetails' SpringSecurityBrowserID for a Java Spring example,Austin King,2012-03-08T09:57:14Z,ozten,ozten,3222,3222,0
14,browserid-cookbook,784b34fa0adddae1778fd145902360d103532ff0,Created simple Node.js example with express and it's defaults,Austin King,2012-02-16T16:49:59Z,ozten,ozten,174,174,0
15,browserid-cookbook,81e5d8c4adc3b4e900011f6fab49c5d2b28abf72,Expanding scope of fmarier's browserid-phpdemo repo to cookbook,Austin King,2012-02-16T07:19:07Z,ozten,ozten,20,16,4
16,browserid-cookbook,43d6347b7e8cebae9fda0cd0ffac171cd63d7d81,Link CC0 button to the license,Francois Marier,2012-02-14T08:40:29Z,fmarier,fmarier,2,1,1
