,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,marketplace-elements,50470f4530ab0973df073ba5473db6de73b8b2b4,Change module name and deps,Mark Striemer,2014-09-25T14:53:25Z,mstriemer,mstriemer,2,1,1
1,marketplace-elements,ec7bb5839cf39fc78f4a0b1e4c1ae01a8cae162f,Initial commit,Mark Striemer,2014-09-24T19:38:46Z,mstriemer,mstriemer,939,939,0
2,marketplace-elements,427c6c6468660b0f21a4242ba6b955530a72cd30,update mkt-banner for text-only banner content,Davor Spasovski,2016-04-05T16:26:37Z,spasovski,spasovski,5,4,1
3,marketplace-elements,3ae54b5d3ef9898a6d8ef2e73b7e9ac3cd5f906e,v0.8.0,Kevin Ngo,2015-11-24T19:10:32Z,ngokevin,ngokevin,2,1,1
4,marketplace-elements,e22c98d540aa040d6df657b5c8b5e4d7b29e21b0,"Merge pull request #19 from elysium001/1165656

Fix for closing modal on esc press (bug 1165656)",Kevin Ngo,2015-11-24T18:34:41Z,ngokevin,ngokevin,9,9,0
5,marketplace-elements,26ba26b107178b18f34680c86af23a8443695032,v0.7.3,Mark Striemer,2015-10-07T20:24:11Z,mstriemer,mstriemer,2,1,1
6,marketplace-elements,e11b23460c5d38d258fbcf154a20c7cc2a3e0592,"Merge pull request #21 from mstriemer/dismiss-banner-event

Trigger a dismiss banner event when dismissing",Mark Striemer,2015-10-07T20:23:46Z,mstriemer,mstriemer,1,1,0
7,marketplace-elements,0cb8348fbb273fd875bf0377f8cbe51f1484ded6,Trigger a dismiss banner event when dismissing,Mark Striemer,2015-10-06T23:02:28Z,mstriemer,mstriemer,1,1,0
8,marketplace-elements,6f2dfa78101feef4833c9f9b7ce2cc2d05e69412,v0.7.2,Mark Striemer,2015-10-06T17:53:52Z,mstriemer,mstriemer,2,1,1
9,marketplace-elements,8b36645708e4c6f5a427a325d29ec86adb0111a0,"Merge pull request #20 from mstriemer/fix-banner-display-bug

Fix a bug where banners might not appear until a resize",Mark Striemer,2015-10-06T17:53:21Z,mstriemer,mstriemer,4,3,1
10,marketplace-elements,d9107f6ed1f92b5034427c509dbc0efe8d0ae0c1,Fix a bug where banners might not appear until a resize,Mark Striemer,2015-10-05T23:03:59Z,mstriemer,mstriemer,4,3,1
11,marketplace-elements,3e28c9a709812aeb93c1183640f6b33f3a356100,Fix modal dismissal on esc revised (bug 1165656).,Omar Serrano,2015-09-18T17:34:57Z,elysium001,elysium001,9,9,0
12,marketplace-elements,90df8f300edfa70394004c460b4f8569f18ee1d8,v0.7.1,Mark Striemer,2015-06-11T20:30:25Z,mstriemer,mstriemer,4,2,2
13,marketplace-elements,97fcb49a0f5bcbe7c3eee8bbfb7fb8e384766d1b,"Merge pull request #15 from mstriemer/prevent-mkt-banner-dismiss-error

Fix mkt-banner not auto-dismissing (bug 1172707)",Mark Striemer,2015-06-11T20:29:40Z,mstriemer,mstriemer,172,167,5
14,marketplace-elements,e08cf3bb8087fc4977c3c915273c7df5f6ff5038,"Fix mkt-banner not auto-dismissing (bug 1172707)

There was a regression when the close animation was added that caused
the mkt-banner to not be dismissed when it wasn't visble since the
transitionend event would not fire. The banner will now always be
dismissed after 500ms and it will be immediately dismissed when it is
first created if it has been dismissed and dismiss=""remember"" or
dismiss=""session"".",Mark Striemer,2015-06-10T18:13:42Z,mstriemer,mstriemer,77,72,5
15,marketplace-elements,42e0a526069d8a7322ed834066decffcd5ba42fb,"Testing with karma, mocha and chai",Mark Striemer,2015-06-10T18:13:25Z,mstriemer,mstriemer,95,95,0
16,marketplace-elements,089ac9ff9542d11d04212974d0287654568512b7,"Merge pull request #14 from mstriemer/prevent-mkt-banner-dismiss-error

Only remove mkt-banner once on dismissal",Mark Striemer,2015-04-29T15:33:30Z,mstriemer,mstriemer,7,5,2
17,marketplace-elements,5882ffac19a6a9a453dd923bacac1094369c1511,Only remove mkt-banner once on dismissal,Mark Striemer,2015-04-25T01:20:53Z,mstriemer,mstriemer,7,5,2
18,marketplace-elements,417c373d18ca2376152c0b9c39181d0c8b8d78b5,v0.7.0,Mark Striemer,2015-04-22T18:37:46Z,mstriemer,mstriemer,2,1,1
19,marketplace-elements,18f279f6a70dcec1e955c4c0032dfc4f9f6ebc55,Animate closing mkt-banner,Mark Striemer,2015-04-22T01:37:11Z,mstriemer,mstriemer,34,27,7
20,marketplace-elements,378c2a5a1eeab4c873520a5ecb605daaeb68c91e,"Merge pull request #12 from spasovski/master

RTL modal button wrap (bug 1148617)",Davor Spasovski,2015-04-17T17:39:41Z,spasovski,spasovski,5,5,0
21,marketplace-elements,e1e48d1bef6b2b37ef874f18b7e918af137b89d0,RTL modal button wrap (bug 1148617),Davor Spasovski,2015-04-17T15:48:08Z,spasovski,spasovski,5,5,0
22,marketplace-elements,3f7571044da6878e41feecd785ec8b63b3dffe0b,v0.6.1 less bolder still,Kevin Ngo,2015-03-05T00:38:07Z,ngokevin,ngokevin,3,1,2
23,marketplace-elements,a66d889096936c4742d4557a673e7e453d78846d,v0.6.0 less font-weight on banner,Kevin Ngo,2015-03-05T00:35:37Z,ngokevin,ngokevin,26,6,20
24,marketplace-elements,2e1b4d8740cd9d365ec6cb0f77ec7983207f124f,v0.5.5 smaller width btn on mkt-prompt page,Kevin Ngo,2015-02-05T08:39:26Z,ngokevin,ngokevin,13,10,3
25,marketplace-elements,6c888f62d70f148b4bd958a3ce7607aecf794205,v0.5.4 use flex shorthand for equal mkt-prompt btns (bug 1126764),Kevin Ngo,2015-02-05T08:29:32Z,ngokevin,ngokevin,4,2,2
26,marketplace-elements,390c8920af4a0231cdf8153d02b6308d8f434400,v0.5.3 use setAttribute for better x-browser,Kevin Ngo,2015-01-29T19:32:10Z,ngokevin,ngokevin,4,2,2
27,marketplace-elements,21afce1dfd5c4a1c07179a7c243038ba2aa7c46c,"v0.5.2 lies, there is no button type cancel",Kevin Ngo,2015-01-29T19:18:39Z,ngokevin,ngokevin,12,6,6
28,marketplace-elements,b7ece660b62130cd9c55cd6d143d7d5a39bfc3e3,rm unnecessary bower resolutions,Kevin Ngo,2015-01-28T00:12:08Z,ngokevin,ngokevin,6,1,5
