,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,briar-patch,4c77322c5564e1bb3412f9f4a2b101be49cd3814,renamed kittenreaper to kittenwrangler,Mike Taylor,2012-03-14T19:42:36Z,bear,bear,0,0,0
1,briar-patch,63be54ea47d784701a2591f3b4e6893b57c4a5c0,"fixed bug in the wait() method that is called to wait for the shell
  prompt to respond before continuing with remote commands.  Turns
  out if something is configured wrong with the slave it would never
  exit the loop - wow!",Mike Taylor,2012-03-14T19:30:19Z,bear,bear,87,60,27
2,briar-patch,4774f753c964aba9434105cd4cfe8667406e500e,"removed some debug output from the email generation code
fixed bug in getSlave() code that was causing some of the windows
  slaves to not be classified properly",Mike Taylor,2012-03-08T16:39:36Z,bear,bear,10,2,8
3,briar-patch,269218cf782c26297295b54b20d10b673d231ae0,remove listing of idle hosts in email - we already know they are idle :),Mike Taylor,2012-03-08T03:15:11Z,bear,bear,14,3,11
4,briar-patch,7b64920dad36b39f9a963b147477f476bd975dda,added LICENSE file and also mplv2 appropriate headers to the source files,Mike Taylor,2012-03-07T06:41:42Z,bear,bear,405,405,0
5,briar-patch,3ecb2227de3f4d06c5a72e6a3a2dc28763d6640a,"generate an email if --email command line parameter found
  modified the check and reboot code to forward to the caller
  the information used to generate the screen output",Mike Taylor,2012-03-07T06:37:41Z,bear,bear,149,130,19
6,briar-patch,48ac0c0dd5cd6bc6d1ec8cafd3a2b2674d2bdd1b,flipped ssh code to use fqdn,Mike Taylor,2012-03-06T22:58:41Z,bear,bear,6,3,3
7,briar-patch,867f4c8a7f78eec274bdd40146f20efe8a1ab938,"wow, *and* the output message is different...",Mike Taylor,2012-03-06T22:49:07Z,bear,bear,2,1,1
8,briar-patch,4423a0f4cd62868978fc7679bf6583f59239d5b0,"oh the joys of multiple OS support - changed ping call to remove -o
which isn't supported on the version of CentOS we are now using
and to ping the FQDN for the host",Mike Taylor,2012-03-06T22:45:18Z,bear,bear,5,3,2
9,briar-patch,9dbea68295dd59751be719a9274158dfa10ddb46,type in log output format string - doh!,Mike Taylor,2012-03-06T22:30:42Z,bear,bear,2,1,1
10,briar-patch,91d37cf892958dba334cca25d39279f428cd02be,"add RECOVERY to the status output
remove sbin/ path requirement for ping
add mw32-* to slave type list",Mike Taylor,2012-03-06T22:24:21Z,bear,bear,38,24,14
11,briar-patch,9d79c01e53a01ff86de8433855bd86e2ba765636,"kittenreaper only processes ""prod"" hosts by default
  changed --class to --environ so it's name matches slavealloc's field
fixed bug in calculating last seen date if log file causes a date
  conversion error
other small indent and output formating glitches",Mike Taylor,2012-03-05T18:03:24Z,bear,bear,59,43,16
12,briar-patch,d6da665357b801b7c86f83574fc743ec0c6081be,"more cosmetic cleanups to the output to make it easier to scan and read
added at nthomas' suggestion a check to make sure buildbot was active
  before trying to run graceful shutdown request
cleaned-up and tweaked w32 slave class and then added w64
moved more of the core code into remote.py so that the differences
  between kitten and kittenreaper are how it's run and output style",Mike Taylor,2012-03-03T08:12:48Z,bear,bear,408,198,210
13,briar-patch,6f570e58c3dd514cbe19d4204125775c2166209d,"large refactoring to move anything related to handling of the remote
  hosts into releng/remote.py
also made the checkAndReboot() routine return a dictionary that contains
  values for the different checks/actions performed - this way the calling
  routine can parse and format any status messages.  Only if you specify
  the verbose flag will you see those steps being performed.",Mike Taylor,2012-03-01T20:51:48Z,bear,bear,451,252,199
14,briar-patch,4a8121ca21dcdde08c5699386e322793a79a34c0,missed redis as a dependency for install_venv.sh,Mike Taylor,2012-02-24T21:46:09Z,bear,bear,1,1,0
15,briar-patch,d905d8550d2812e668f256f032c7101097de8b09,"fixed subtle bug in remote.py about it not finding the tegras.json
  file if you passed in a toolspath
added an install_venv.sh file to automate creating a test directory
  with the proper python environment",Mike Taylor,2012-02-24T21:32:39Z,bear,bear,48,46,2
16,briar-patch,3baf7e2f74afa141a5fe253084ff778a17a1bf1a,forcing --filter just until we get some testing done,Mike Taylor,2012-02-22T23:14:52Z,bear,bear,8,7,1
17,briar-patch,f1ba05ae1d96bac6c75d74312bad104d04af4539,helps if you log something when --dryrun prevents an action,Mike Taylor,2012-02-22T23:06:54Z,bear,bear,17,12,5
18,briar-patch,56b69a668555255bff81d35347a8054bfca18192,"removed some output to keep the core code path quieter
  and also made the worker count variable",Mike Taylor,2012-02-22T22:54:49Z,bear,bear,28,17,11
19,briar-patch,8cf4a280fb91a0d48f6a0d25685a58501b3f9b25,"big refactoring of remote.py to make it more robust to ssh errors
  and also to try and reduce the significant amount of code
  duplication.  Still more work to be done on that tho!
kitten and kittenreaper were also modified to work with the updated
  remote.py and I also made the error reporting inside of the
  check() routine know when one twistd.log string happened before
  another so it will only report the last one - which as you can
  imagine is the one your *really* interested in.",Mike Taylor,2012-02-18T00:53:41Z,bear,bear,411,257,154
20,briar-patch,cc05b906a9d7749e06cb630d6324f2ad0f2b6a80,"moved a bunch of slave related code into releng/remote.py and started
  working on some common classes - based off of the initial work by
  catlee
kitten.py - basically a tool to check on the status of a slave and
  output a bunch of status/info lines.  Soon will be able to force
  reboots if idle/hung, enable/disable, etc
rbug.py - the first pass at a tool to file a remote-hands bug for
  a slave. working out the kinds with bugzilla api tho :(",Mike Taylor,2012-02-17T18:09:31Z,bear,bear,757,757,0
21,briar-patch,4c493da5a6f9348e3018b0181e70882d80f0c762,"refactored to move some of the common slave handling code to a new
  releng.remote module
made the output less chatty",Mike Taylor,2012-02-17T18:08:16Z,bear,bear,94,30,64
22,briar-patch,13eb1be82615068f38357fc6818b13479152dbe3,"make the logging less ""chatty"" on request",Mike Taylor,2012-02-17T18:07:53Z,bear,bear,18,14,4
23,briar-patch,41fd639c36f4dcbaa802dba98ca167d7741cdc90,"Aborbed coop's changes to catlee's paramiko classes to manage remote
  slaves.  Wrapped it up with some support code to allow for multiple
  processes, last-seen cache and slavealloc api goodness.",Mike Taylor,2012-02-15T22:23:01Z,bear,bear,166,148,18
24,briar-patch,b8a404a05b63cac0e813db4c4af10a9bb591091d,Added code to handle source change events,Mike Taylor,2012-02-15T22:22:32Z,bear,bear,39,37,2
25,briar-patch,4c7ea0bdb260067807f7f8e8ed52f58dd0f264a7,"d'oh! did not realize that the helper routine for Pulse was *not*
  acking messages.  Sorry pulse queue that had 47k+ messages!",Mike Taylor,2012-02-15T22:20:33Z,bear,bear,6,6,0
26,briar-patch,740ac1e5c85e2db892aeb1cb55de02a6425c3b3a,"Updated the docstring to show the worker and kittens options that I
  missed earlier",Mike Taylor,2012-02-15T05:49:50Z,bear,bear,4,3,1
27,briar-patch,012c8d352584b1f15b894e47a771be65c65cadf8,"outline of a ""kitten"" reaper process.
Either from a file or from the slaves_needing_to_reboot.txt source
  gather a list of kittens to check and reboot if needed.
Creates a pool of workers to process the list
Right now it's a no-op as I need to get the code from Coop that he has
  been working on",Mike Taylor,2012-02-15T05:44:53Z,bear,bear,132,132,0
28,briar-patch,1e564726a9bc68b8849eb993713c5cf8c1166246,"Changed PulseBroker so it can be run offline by reading from a file.
Adjusted bpServer to archive in smaller chunks
Added to the helper routines",Mike Taylor,2012-02-15T05:31:17Z,bear,bear,94,74,20
29,briar-patch,62db43f117f4431dc58b24342b7f4443dc345510,"Realized that I was calculating elapsed based on the timestamp of
  the finished event and *not* the timestamp of the started event.
  Now I'm pulling the timestamp from the builduid's existing hash.",Mike Taylor,2012-02-04T10:48:11Z,bear,bear,27,16,11
30,briar-patch,c00d392970b063970c1bdf25c91aedad2c0903d7,calculate and store elapsed time when the finished event happens,Mike Taylor,2012-02-04T04:11:44Z,bear,bear,56,41,15
31,briar-patch,cffe8777f01c1ed4b6a4ecf9ee971431bc4dc216,"silly bug that was causing the check() rollup code to not do
  anything after an hour (in other words after the interval looped around)",Mike Taylor,2012-02-03T14:43:48Z,bear,bear,18,4,14
