,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,aframe-xr,7ec17af3e65325b62fd2112e8158eb2e4310c0e0,"Merge pull request #25 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Blair MacIntyre,2019-03-30T14:30:18Z,blairmacintyre,blairmacintyre,15,15,0
1,aframe-xr,54242034ea1e97070714ae40513b7417a298e7bd,"Add Mozilla Code of Conduct file

Fixes #24.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-30T06:44:10Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,aframe-xr,bc5da1ae8664f89cc64eb788bcc8d5f482e79f76,"Merge pull request #14 from mozilla/develop

update for ARKit 1.5",Blair MacIntyre,2018-04-20T15:56:45Z,blairmacintyre,blairmacintyre,591,8,583
3,aframe-xr,6391bed3a1b9f8254ad8622f4b16d64d4f8fec41,update version,Blair MacIntyre,2018-04-20T15:51:48Z,blairmacintyre,blairmacintyre,2,1,1
4,aframe-xr,385e8f9b2065a7cc098c1b4d17dca30c1bdbb077,"update to latest polyfill

reticle handles orientation and verticle planes now",Blair MacIntyre,2018-04-20T15:50:43Z,blairmacintyre,blairmacintyre,589,7,582
5,aframe-xr,b2600d6d02174d161753146f85f9b1939c054cfd,"Merge pull request #13 from mozilla/develop

update for latest app and polyfill",Blair MacIntyre,2018-04-19T15:19:13Z,blairmacintyre,blairmacintyre,11394,2,11392
6,aframe-xr,d3f287ddaa7e3feb9c81a56ff3628ebe1c786f8b,update to latest polyfill and app,Blair MacIntyre,2018-04-19T15:18:43Z,blairmacintyre,blairmacintyre,586,583,3
7,aframe-xr,f832060bac3418fcc488390c808529e51dc36a30,"Merge pull request #12 from mozilla/master

including recent changes",Blair MacIntyre,2018-03-26T20:31:37Z,blairmacintyre,blairmacintyre,8,5,3
8,aframe-xr,c9a0100b1eb0a1e6082b35a6ab1fec0711039b40,"Merge pull request #11 from poshaughnessy/instructions-update

To make it clearer that there are 3 scripts to include",Blair MacIntyre,2018-03-26T20:29:03Z,blairmacintyre,blairmacintyre,8,5,3
9,aframe-xr,9bda4f0d23de2d39885f4ad90b16ca97010f4d64,latest develop branch in three.xr.js,Blair MacIntyre,2018-03-26T20:22:46Z,blairmacintyre,blairmacintyre,11974,2,11972
10,aframe-xr,f9d8ef213fe5390c6dd720787172f86418dd3d42,Make it clearer that there are 3 scripts to include,"O'Shaughnessy, Peter",2018-03-26T18:51:18Z,"O'Shaughnessy, Peter","O'Shaughnessy, Peter",8,5,3
11,aframe-xr,fe172995f1c45ae404d4e1e8e543ab3dfcdf8a66,added origin trial token to xr sample,Blair MacIntyre,2018-03-20T14:32:07Z,blairmacintyre,blairmacintyre,5,3,2
