,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,discourse-mozilla-theme,c73f252b71a046328bbf6f2d98e18364d4e9dc99,"Merge pull request #7 from nukeador/patch-1

Hide Community Portal subcategories css",Alberto del Barrio,2020-04-27T10:43:20Z,The-smooth-operator,The-smooth-operator,6,6,0
1,discourse-mozilla-theme,79d0e72f539f15636a372ea67e2dba735db18cf9,"Merge pull request #6 from mozilla/dependabot/npm_and_yarn/lodash-4.17.15

Bump lodash from 4.17.11 to 4.17.15",Alberto del Barrio,2020-04-27T10:42:59Z,The-smooth-operator,The-smooth-operator,6,3,3
2,discourse-mozilla-theme,77ae01555c4071f595d631f349a8d10753dd030c,"Merge pull request #5 from mozilla/dependabot/npm_and_yarn/lodash.merge-4.6.2

Bump lodash.merge from 4.6.1 to 4.6.2",Alberto del Barrio,2020-04-27T10:42:37Z,The-smooth-operator,The-smooth-operator,16,8,8
3,discourse-mozilla-theme,fe72fc0047da019d67e4cc39b0dddfd0b958a36b,Hide Community Portal subcategories css,Nukeador,2020-03-31T13:21:57Z,Nukeador,Nukeador,6,6,0
4,discourse-mozilla-theme,936dbd0e033364e44cc6f97e808c9138576fc20c,FIX: style buttons correctly in alert info banner,Leo McArdle,2019-11-04T11:23:38Z,LeoMcA,LeoMcA,9,4,5
5,discourse-mozilla-theme,9c809fce7adc45857d4284d06c6c76f8b0e27305,"FIX: don't cut mozilla logo off

https://github.com/mozilla/discourse/issues/229",Leo McArdle,2019-10-15T14:37:09Z,LeoMcA,LeoMcA,5,4,1
6,discourse-mozilla-theme,806188cb4c21a9e7f2cc5812551ac3b39b00e95f,"Bump lodash from 4.17.11 to 4.17.15

Bumps [lodash](https://github.com/lodash/lodash) from 4.17.11 to 4.17.15.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/compare/4.17.11...4.17.15)

Signed-off-by: dependabot[bot] <support@github.com>",dependabot[bot],2019-09-12T11:00:17Z,dependabot[bot],dependabot[bot],16,8,8
7,discourse-mozilla-theme,f1e108fd78e5f3f257de461c9012a00c6f36640e,"Bump lodash.merge from 4.6.1 to 4.6.2

Bumps [lodash.merge](https://github.com/lodash/lodash) from 4.6.1 to 4.6.2.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/commits)

Signed-off-by: dependabot[bot] <support@github.com>",dependabot[bot],2019-09-12T11:00:15Z,dependabot[bot],dependabot[bot],16,8,8
8,discourse-mozilla-theme,6870890d427560b96aab802c741160504948262b,various fixes for dinopark preferences banner,Leo McArdle,2019-09-12T10:56:08Z,LeoMcA,LeoMcA,17,11,6
9,discourse-mozilla-theme,12a13fb3b2dda5bd47a93433c2f8f74d7889a27d,"Merge pull request #4 from TannerFilip/master

fixes mozilla/discourse#212",Leo McArdle,2019-08-01T15:16:39Z,LeoMcA,LeoMcA,2,1,1
