,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,django-badgekit,85f3dc1c6ab2189db9c76e732951c1e89f3522ad,"Improvements to admin, claim codes, login

* Fix to ?next parameter in post-login redirect

* Simple claim code entry field in the header

* Quick hack to stick a QR code on the DeferredAward detail page.

* Admin improvements to better handle relations between badges, awards,
  and deferred awards.",Les Orchard,2012-04-07T16:51:36Z,lmorchard,lmorchard,133,114,19
1,django-badgekit,a9a849cb7e0cad22a660970fc6a6d31584324d0f,TODO updates,Les Orchard,2012-04-07T16:51:14Z,lmorchard,lmorchard,51,38,13
2,django-badgekit,d48141602978a13da43402bba5d59cb89b48cb44,Big playdoh templates update,Les Orchard,2012-04-02T01:21:41Z,lmorchard,lmorchard,711,600,111
3,django-badgekit,9d69ad8404563c616d231f174ff3fc1b5906e7ac,"More progress on deferred awards and claims

* Awards are issued by email, rather than user selection

* badge.award_to logic to issue Award to existing users, DeferredAward
  to email address for which there's no existing user.

* Email notification for newly created DeferredAwards

* DeferredAward claim code UI in the view",Les Orchard,2012-04-02T01:10:12Z,lmorchard,lmorchard,232,183,49
4,django-badgekit,b6a56401995b77a3c5c5f0da0c72bbd50002b5fd,Model support for deferred awards claimed by code or user email,Les Orchard,2012-04-01T17:06:50Z,lmorchard,lmorchard,233,185,48
5,django-badgekit,c655baf8400ce8b446fd24cd2b721b9ead1ee4d3,Bugfix for case where badge has no creator and notification breaks things,Les Orchard,2012-04-01T01:16:46Z,lmorchard,lmorchard,14,8,6
6,django-badgekit,5de3c2268fbcb4fe20c93dc122f6d12d59e8cf71,Properly send default http protocol to notification templates,Les Orchard,2012-03-19T06:56:26Z,lmorchard,lmorchard,24,16,8
7,django-badgekit,e7e085aaf560ebbf6720dde28345a30dc78e2a60,Initial steps toward notifications,Les Orchard,2012-03-19T02:17:04Z,lmorchard,lmorchard,46,44,2
8,django-badgekit,ea856d14302157a08b40049c47b511e82d66a350,TODOs,Les Orchard,2012-03-19T02:16:15Z,lmorchard,lmorchard,22,8,14
9,django-badgekit,a1e2a59ad972f2ee2ba319df6e866f21d2e13f41,Fleshing out more package requirements,Les Orchard,2012-03-18T19:16:02Z,lmorchard,lmorchard,2,2,0
10,django-badgekit,1b565ca8bbf174fa9951526e9c1b9a248ccf0083,Bugfix to feed icon image URL,Les Orchard,2012-03-18T19:15:45Z,lmorchard,lmorchard,4,2,2
11,django-badgekit,f069849632d9e721ad1d78a2cdf607f428e22182,Update README.rst,Les Orchard,2012-03-12T04:53:36Z,lmorchard,lmorchard,6,2,4
12,django-badgekit,6ab2364b6caea07498b0c9c46297205accf2a16d,README and TODO tweaks,Les Orchard,2012-03-12T04:50:38Z,lmorchard,lmorchard,78,43,35
13,django-badgekit,c7d2179b59b9e367af44537cfbc220d869950beb,"Working with OBI, broken tests fixed

* Switch to OBI hosted assertions baked into PNGs, rather than baking
  the whole JSON assertion.

* Allow HEAD requests to JSON for hosted assertions, since
  beta.openbadges.org issues an exploratory HEAD before GET.

* ""issued_on"" should be a date, not a full ISO 8601 timestamp.

* Fixes to tests broken by template changes.

* At some point, I switched to funfactory but never revisited tests.
  That broke a bunch of things. Fixes included, for locales and other
  things.

* Tweaks for award image management. Old images are deleted when new
  ones saved, changed the file storage layout.

* If no awarder given when badge awarded, assume it's on behalf of the
  badge creator.

* Quick & dirty command to resave all awards, thus rebaking images.",Les Orchard,2012-03-12T00:17:06Z,lmorchard,lmorchard,208,134,74
14,django-badgekit,439fd04289dbcc97294f16a541b06d7e9a5f07a8,TODO changes,Les Orchard,2012-02-08T18:22:58Z,lmorchard,lmorchard,3,3,0
15,django-badgekit,b23e0dfa17e0713cbd5110357477ccfc3bb33574,"Changes for vanilla Django

* new set of templates
* new templatetags
* removed superfluous imports of jingo and jinja",Phoebe B,2012-02-02T17:57:51Z,Phoebe B,Phoebe B,427,422,5
16,django-badgekit,3d73c2e7b523eeb593e419191e6f4472a5e9897b,"Merge pull request #1 from johnsca/master

setup.py fails due to reference to README.md",l.m.orchard,2011-11-11T00:07:27Z,lmorchard,lmorchard,5,3,2
17,django-badgekit,e06aa6044c816fa23d1b5c5c0dc409ea287bddf9,Fixed broken management import from missing package in setup.py,Cory Johns,2011-11-10T23:06:21Z,Cory Johns,Cory Johns,2,1,1
18,django-badgekit,05c29249153acf2a134ebe92002e56c1119ef79e,Fixed templates package data includes in setup.py,Cory Johns,2011-11-10T22:49:33Z,Cory Johns,Cory Johns,2,1,1
19,django-badgekit,0fe3b4b9ac6963485f283b26be2a7dfe7c1dc635,Fixed packages and package data missing from setup.py,Cory Johns,2011-11-10T22:42:19Z,Cory Johns,Cory Johns,3,2,1
20,django-badgekit,3e720edfc3bb175abd9902180bd78cec2333bc14,Fixed reference to README in setup.py causing setup to fail,Cory Johns,2011-11-10T20:23:57Z,Cory Johns,Cory Johns,2,1,1
21,django-badgekit,d2b13d7258fa493c2b0916767fdce0dba75e5b6e,TODO edits,Les Orchard,2011-10-21T04:50:02Z,lmorchard,lmorchard,9,5,4
22,django-badgekit,079a33698381ec5305cfdf74f5ce9eacfe2dd8c5,TODO edits,Les Orchard,2011-10-21T04:41:42Z,lmorchard,lmorchard,2,2,0
23,django-badgekit,ed83f2b581dc0ef43ebcebe5c3fbb20f03607c54,TODO edits,Les Orchard,2011-10-21T04:13:31Z,lmorchard,lmorchard,3,3,0
24,django-badgekit,b36717478030fac35d8f5db38e83bd85c6fdb50c,TODO edits,Les Orchard,2011-10-21T04:00:17Z,lmorchard,lmorchard,49,32,17
25,django-badgekit,3f0109d6b5b1ae094acf1eebf88eff92d629e2f9,TODO edits,Les Orchard,2011-10-21T03:54:38Z,lmorchard,lmorchard,17,7,10
26,django-badgekit,bb5b82c98f5925f5133dd481f73a3a3c43f5d232,Helpers for profile template; template for listing awards as badge images,Les Orchard,2011-10-21T02:38:19Z,lmorchard,lmorchard,27,25,2
27,django-badgekit,b395d24dcf4a61dd4fed40f6f0b13ee9d625b062,TODO edits,Les Orchard,2011-10-21T02:37:48Z,lmorchard,lmorchard,18,15,3
28,django-badgekit,172fb51a6d3561233479fd59cdedf7f9c500da2e,TODO edits,Les Orchard,2011-10-17T16:21:54Z,lmorchard,lmorchard,29,27,2
29,django-badgekit,dc2db659f64148e649795084c53732bd959f018b,Convert app to use South,Les Orchard,2011-10-17T05:02:36Z,lmorchard,lmorchard,163,162,1
30,django-badgekit,ba29792374f29f0ad9ca864b11be0aca9e1870ae,"Badge search, tweaks to award display, avatar display",Les Orchard,2011-10-17T04:44:21Z,lmorchard,lmorchard,187,167,20
