,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,basket,1c108661ddda7d1627f7e7e2bc11d10e2b239408,"update requirements files, fix settings for local dev",James Long,2011-07-26T09:47:31Z,jlongster,jlongster,7,5,2
1,basket,b895a4502a1ea4d3b33d8f517b79ccc4c39d2cc3,"update requirements files, fix settings for local dev",James Long,2011-07-26T09:47:31Z,jlongster,jlongster,11,6,5
2,basket,9c729a5e88d0f2c27a7043cc3d40cfd5e5a9eacf,"create news app, basic HTTP API for subscribing",James Long,2011-07-14T15:54:05Z,jlongster,jlongster,236,209,27
3,basket,d77bb656a0066d7d4b2d39cf6df3d464b8ec251a,initial Reponsys library using SOAP (bug 659472),James Long,2011-06-27T19:28:10Z,jlongster,jlongster,102,102,0
4,basket,3b3c7efcd5fec6e14b6d6841381ba1e3e11d62e9,add ja-jp to supported locales,Alex Buchanan,2010-10-12T21:30:00Z,Alex Buchanan,Alex Buchanan,2,1,1
5,basket,de7f229bbd5695efe5f4678e50c164eae2ae0b63,nagios email backlog check should check whether subscriptions are active,Alex Buchanan,2010-09-21T18:54:09Z,Alex Buchanan,Alex Buchanan,2,1,1
6,basket,b015cb79f9aee3602aa8c9806b9457e2ca599382,"when an email fails to send, mark it unsubscribed",Alex Buchanan,2010-09-21T03:45:27Z,Alex Buchanan,Alex Buchanan,26,25,1
7,basket,324f3989ef5e3ec9e4126ad0ef331d5611be28b1,Merge branch 'nagiosfix',Alex Buchanan,2010-09-21T03:18:15Z,Alex Buchanan,Alex Buchanan,2,1,1
8,basket,8a933ac688a8884cf5d3e8094f3fc31504d14328,always return a 200 from nagios,Alex Buchanan,2010-09-21T03:15:36Z,Alex Buchanan,Alex Buchanan,4,2,2
9,basket,9fa21cfd466575d75505b29951ff81c42bfce225,always return a 200 from nagios,Alex Buchanan,2010-09-21T03:15:36Z,Alex Buchanan,Alex Buchanan,4,2,2
10,basket,713e3970c58934919cc8faf67a09ddfd0a98408a,CSRF exempt piston resource,Alex Buchanan,2010-09-08T22:21:28Z,Alex Buchanan,Alex Buchanan,17,14,3
11,basket,a6b96d02340388e903910369a4a5dcb26aa7cbdd,"bug 591034, Escaping Needed to Prevent Stored XSS via Django's CSRF Token",Alex Buchanan,2010-09-08T21:35:07Z,Alex Buchanan,Alex Buchanan,21,20,1
12,basket,4b7608b44e801cf6efdb5f56c0f069db96016da1,"recipient should use subscriber id, not subscription id",Alex Buchanan,2010-08-20T07:27:27Z,Alex Buchanan,Alex Buchanan,2,1,1
13,basket,9de08b39f7f73b7bab3f56f86774f38d4f0527b8,fix reminder email query,Alex Buchanan,2010-08-20T04:11:50Z,Alex Buchanan,Alex Buchanan,2,1,1
14,basket,b0b0aee0b190adc02400009875500646909673fa,update japanese,Alex Buchanan,2010-08-20T02:22:50Z,Alex Buchanan,Alex Buchanan,14,8,6
15,basket,8e71aec4a39ed9007a460f00154b095e9919ce92,update Japanese,Alex Buchanan,2010-08-20T02:06:07Z,Alex Buchanan,Alex Buchanan,2,1,1
16,basket,86374566fab0319e28bdccbc8e9150e0f8805f7f,add cron job for unsubscribing fxhome subscriptions after 10 days,Alex Buchanan,2010-08-20T01:31:08Z,Alex Buchanan,Alex Buchanan,1,1,0
17,basket,180bf8c6ce2c0c19d203b5ab6bedb731d629b74a,migration for adding country field,Alex Buchanan,2010-08-20T01:24:50Z,Alex Buchanan,Alex Buchanan,1,1,0
18,basket,79263e7d648c8deba16a33f47cf5693cc80a48eb,add country field,Alex Buchanan,2010-08-12T22:16:29Z,Alex Buchanan,Alex Buchanan,7,5,2
19,basket,b99a9ca4b773bdaa4cfd9c52a3e3054c44f51aef,"Merge branch 'fxhome'

Conflicts:
	apps/emailer/admin.py
	apps/emailer/base.py
	apps/emailer/fixtures/sync_emails.json
	apps/emailer/models.py",Alex Buchanan,2010-08-20T01:15:25Z,Alex Buchanan,Alex Buchanan,3631,3376,255
20,basket,eccce5ad4c6ae45bd5b1384271a0e0093770d157,"L10n support for emails, and a lot of refactoring to support it.",Alex Buchanan,2010-08-11T23:29:03Z,Alex Buchanan,Alex Buchanan,3755,3376,379
21,basket,c80204d8e54b954aa3a3c703413d51068f5bd10c,remove MailChimp support,Alex Buchanan,2010-08-11T23:29:03Z,Alex Buchanan,Alex Buchanan,127,1,126
22,basket,f29fe2e3f4b509dbc3a7bc3b97c47851ba84a6c4,"log start index, add back connection cache",Alex Buchanan,2010-07-24T00:29:38Z,Alex Buchanan,Alex Buchanan,8,8,0
23,basket,0fe57a7a2440548c2b11d4dc6073420d94f539b8,smart_str when passing to ldap,Alex Buchanan,2010-07-24T00:23:03Z,Alex Buchanan,Alex Buchanan,5,3,2
24,basket,0c9fba07a04a3ef5da1d3d0055d35e987768e6a9,"remove ldap connection caching, add timeouts",Alex Buchanan,2010-07-23T22:30:31Z,Alex Buchanan,Alex Buchanan,21,11,10
25,basket,87bc036325309b0d5fd31c6fa47f2723de33cadd,"break sync unsubscribe job into it's own command, add query limit and start index tracking",Alex Buchanan,2010-07-23T19:43:43Z,Alex Buchanan,Alex Buchanan,77,76,1
26,basket,cd293df22b7396cccce3330ee41135ce82fc737a,"more ldap logging, cached ldap connection, and nagios check for unsubscribe count",Alex Buchanan,2010-07-22T19:50:45Z,Alex Buchanan,Alex Buchanan,20,20,0
27,basket,78af1cf9505b0d16c2baa640a31618887b45c9ad,add some info logging to unsubscribe command,Alex Buchanan,2010-07-22T19:05:45Z,Alex Buchanan,Alex Buchanan,10,10,0
28,basket,43ab9a05b1939e995a8fb6a5c4ba5c0f124c381c,fix lockfile naming,Alex Buchanan,2010-07-21T22:36:23Z,Alex Buchanan,Alex Buchanan,6,3,3
29,basket,109d1b899bd1c98e3cc5ab573f3da5b3f7e54020,conditional for subscriptions older than 10 days,Alex Buchanan,2010-07-20T22:31:47Z,Alex Buchanan,Alex Buchanan,6,6,0
30,basket,23876186d5e8ab8c42b394dbc054e3e72f2596bd,nagios check for Firefox Home email backlog,Alex Buchanan,2010-07-20T21:29:43Z,Alex Buchanan,Alex Buchanan,14,14,0
31,basket,ebd4b719c17963f90959d4dc4d94b1670d196f40,remove logging of actual email addresses,Alex Buchanan,2010-07-20T20:33:15Z,Alex Buchanan,Alex Buchanan,11,4,7
32,basket,74efa021346ecd07d6d18146be8ab57358adc975,"reuse the smtp connection for efficiency

Also using (success, failed) from the new smtp backend.",Jeff Balogh,2010-07-17T00:55:41Z,Jeff Balogh,Jeff Balogh,60,35,25
33,basket,96178d036b3d14f91a2473eea6860c66bfea41a1,"new smtp backend that returns (success, failed) messages",Jeff Balogh,2010-07-17T00:40:52Z,Jeff Balogh,Jeff Balogh,67,67,0
34,basket,878bafffaf0c7ff162176118b923ba82093aa828,import error,Alex Buchanan,2010-07-19T21:49:07Z,Alex Buchanan,Alex Buchanan,2,1,1
35,basket,139b64346ebff044c7a831565c0ae89d8e85e261,move reminder email to SMTP base,Alex Buchanan,2010-07-16T22:12:40Z,Alex Buchanan,Alex Buchanan,4,2,2
36,basket,02a3f6e3b7728b8e2029540f62a1be7ad1bdae54,use from_name and from_email from admin form,Alex Buchanan,2010-07-16T18:12:34Z,Alex Buchanan,Alex Buchanan,4,2,2
37,basket,48a6a50b8ab636970a562092736e1e79379b15fa,fix campaign updating and saving,Alex Buchanan,2010-07-02T02:08:26Z,Alex Buchanan,Alex Buchanan,24,16,8
38,basket,b12e51b07be10a15db3bf1e79214895831cf732a,Merge branch 'mailchimp',Alex Buchanan,2010-07-02T01:44:46Z,Alex Buchanan,Alex Buchanan,22,21,1
39,basket,2e7f2cbb999933d29541ed36f63a47a1f45995bb,fix error checking,Alex Buchanan,2010-07-02T01:44:25Z,Alex Buchanan,Alex Buchanan,2,1,1
40,basket,5224ca1dbb6a23e9c2afdb114ffe2f68979cdc7d,"management command for conditionally unsubscribing users.  also, ldap config and utils",Alex Buchanan,2010-06-21T17:39:17Z,Alex Buchanan,Alex Buchanan,200,161,39
41,basket,358818220c52bd003c2474ba0d63646df2d51ca4,steal zamboni's logging,Alex Buchanan,2010-06-23T20:45:43Z,Alex Buchanan,Alex Buchanan,647,629,18
42,basket,1abc7d9202de64df3ca4e579f0e17613e0985055,"cannot filter query after slice, so move slice to later in process",Alex Buchanan,2010-06-23T19:42:53Z,Alex Buchanan,Alex Buchanan,8,3,5
43,basket,2dd1ec585ea79098e0422c44c8d6f8f71de8f379,"bug 571450, comment #5, add custom from-name, from-email and reply-to fields",Alex Buchanan,2010-06-22T22:28:51Z,Alex Buchanan,Alex Buchanan,22,21,1
44,basket,4da7380c635a689a5937058e81a3c64d1a5a9e7a,don't use MailChimp's footer,Alex Buchanan,2010-06-22T20:35:26Z,Alex Buchanan,Alex Buchanan,1,1,0
45,basket,20f2450afac9cb5c406ce6e591336b51f003a9bb,mailchimp emailer,Alex Buchanan,2010-06-16T01:22:40Z,Alex Buchanan,Alex Buchanan,163,146,17
46,basket,a9b2b33e00559a2e7b4fd4df6cc635007d04d3fc,list filtering for subscriptions,Alex Buchanan,2010-06-21T20:10:05Z,Alex Buchanan,Alex Buchanan,47,44,3
47,basket,4f94893b1b9568827dc6ad766aba49701e773e39,git ignore vendor,Alex Buchanan,2010-06-15T21:49:35Z,Alex Buchanan,Alex Buchanan,1,1,0
48,basket,ab13729c41f123ce41a48b82dfa301c026d2be69,"oops, I mean default log level of DEBUG",Alex Buchanan,2010-06-15T01:21:29Z,Alex Buchanan,Alex Buchanan,2,1,1
49,basket,41ffa7a565b6f02f5692472b64e800d2612c3356,default log level of WARNING,Alex Buchanan,2010-06-15T01:20:23Z,Alex Buchanan,Alex Buchanan,2,2,0
50,basket,66a8a283b40c4173358fe1d6ff0d6cd28e740269,better log settings,Alex Buchanan,2010-06-15T01:14:17Z,Alex Buchanan,Alex Buchanan,2,1,1
51,basket,1c6ef21a3c88ea95fe227f4ed33d16e13156c3d0,email content for weave registrations,Alex Buchanan,2010-06-14T19:12:51Z,Alex Buchanan,Alex Buchanan,3,3,0
52,basket,aa2c67ee0853fe71817b6b0d1432edded2fb18e1,make sure the same sendmail command is not run twice at the same time by using a lockfile.,Fred Wenzel,2010-06-14T16:56:30Z,Fred Wenzel,Fred Wenzel,41,41,0
53,basket,26776ef0ad06ccc7b33acf063c4ba6299e90b63e,Example class for advanced emailing.,Fred Wenzel,2010-06-14T14:59:59Z,Fred Wenzel,Fred Wenzel,7,4,3
54,basket,cc371bd3420ed5f54135343375623be5ec5e46ca,show subject in admin panel,Fred Wenzel,2010-06-14T14:58:01Z,Fred Wenzel,Fred Wenzel,9,8,1
55,basket,cfef71eafabc233aabe9ad24b0d769cf87ecc000,"Reminder emailer with 1-week delay, for Firefox Home for iPhone",Fred Wenzel,2010-06-14T14:57:38Z,Fred Wenzel,Fred Wenzel,17,17,0
56,basket,53f6563b582f5c600ccd4f830e9fe17686b7cda5,"General-purpose, extensible campaign emailer.",Fred Wenzel,2010-06-14T13:50:41Z,Fred Wenzel,Fred Wenzel,261,260,1
57,basket,1a0ff790e30039ed59e0097963b3a8f8b9bc9ab3,related_name for subscriptions,Fred Wenzel,2010-06-14T13:01:53Z,Fred Wenzel,Fred Wenzel,6,3,3
58,basket,1f4fe3e255b20db14e5cd1a62a616f03c57a49e2,"longer locale code column length, and add schematic for the migration",Alex Buchanan,2010-06-14T17:08:03Z,Alex Buchanan,Alex Buchanan,34,33,1
59,basket,c1762c5e1e3afc9e9b1f3515d7b633e4b1f40c55,make the nagios test case overly clear,Alex Buchanan,2010-06-09T20:52:57Z,Alex Buchanan,Alex Buchanan,1,1,0
60,basket,06dcefb28777d29a21d76481b28663a05fc409bb,ad nagios test point,Alex Buchanan,2010-06-09T20:31:46Z,Alex Buchanan,Alex Buchanan,24,24,0
61,basket,034ce141eddecdacb15aebd32f6c67ccd1d2ee66,remove product_details,Alex Buchanan,2010-06-09T19:49:35Z,Alex Buchanan,Alex Buchanan,1,0,1
62,basket,78365c36dbd2bd8e45bfb0d8804967704daacba2,remove Auth from create,Alex Buchanan,2010-06-09T19:33:23Z,Alex Buchanan,Alex Buchanan,31,25,6
63,basket,1234f0dcf4396561c7bfb8c8ba3091289a2607d9,more logging for failed auth,Alex Buchanan,2010-06-08T20:12:49Z,Alex Buchanan,Alex Buchanan,2,1,1
64,basket,18d3191658f8fcd14c734c3239c895cddaf6dc6d,more logging for failed auth,Alex Buchanan,2010-06-08T20:10:52Z,Alex Buchanan,Alex Buchanan,3,3,0
65,basket,d00822a84b38a0a30a7fec287e81271df482c903,"add status to consumer admin, to try and debug stage issue with auth",Alex Buchanan,2010-06-08T19:39:15Z,Alex Buchanan,Alex Buchanan,2,1,1
66,basket,08fd8848623435e9e13d77cbdfe1e9ef875a49a4,keys are active be default,Alex Buchanan,2010-06-08T18:56:25Z,Alex Buchanan,Alex Buchanan,1,1,0
67,basket,0d6c751a2c6ee49e766065d0073e63339f58cf87,Subscriber/Subscription admin panel cleanup,Alex Buchanan,2010-06-08T17:35:09Z,Alex Buchanan,Alex Buchanan,20,17,3
68,basket,681c11950c8206c54826b49a17ae0061bbc2ca80,sign POST params,Alex Buchanan,2010-06-08T17:34:17Z,Alex Buchanan,Alex Buchanan,11,6,5
69,basket,373fdd5690e2815d294e1f855e56728f9f38bd70,http_authorization header was not recognized,Alex Buchanan,2010-06-08T17:32:57Z,Alex Buchanan,Alex Buchanan,19,13,6
70,basket,eb5143fe7682993932f4a35acfcf746e93d13e6c,"try turning off CSRF middleware, because it's causing 403s on the API",Alex Buchanan,2010-06-07T22:55:15Z,Alex Buchanan,Alex Buchanan,2,1,1
71,basket,0ff39d760f5d4a1e250836503361577eaa7ca7a7,404 template to avoid 500s,Alex Buchanan,2010-06-07T21:54:22Z,Alex Buchanan,Alex Buchanan,1,1,0
72,basket,a2f908b0c1b2edfd78956213edce584fa30b52e6,import all urls.defaults,Alex Buchanan,2010-06-07T21:33:30Z,Alex Buchanan,Alex Buchanan,4,2,2
73,basket,f7b0dab2d7369bc258476c7978e4184ac6b05fdf,register Subscriber admin,Alex Buchanan,2010-06-07T21:32:13Z,Alex Buchanan,Alex Buchanan,3,2,1
74,basket,33f41cda558189eb12a849230e5f1e954c54e919,"separate subscribers from subscriptions.  also, test for saving locale other than en-US",Alex Buchanan,2010-06-07T20:25:59Z,Alex Buchanan,Alex Buchanan,111,71,40
75,basket,a62577f8b6a8d8f8e6fdab0c4b14977c9a49ddd0,remove product_details.  it's overkill for checking locale codes,Alex Buchanan,2010-06-07T19:22:35Z,Alex Buchanan,Alex Buchanan,7,3,4
76,basket,a5581e8b4e891cf22ad6c7ed07f89226410f6f54,"install mercurial, use hg to install django-piston",Alex Buchanan,2010-06-07T18:41:05Z,Alex Buchanan,Alex Buchanan,4,2,2
77,basket,cf599eebc469df50c19d2a62fb14cf85111a828a,import logging,Alex Buchanan,2010-06-07T17:36:56Z,Alex Buchanan,Alex Buchanan,1,1,0
78,basket,bda01416472a8ef5a8e27ebdd863c006aa40c609,check for duplicates,Alex Buchanan,2010-06-07T17:25:50Z,Alex Buchanan,Alex Buchanan,21,18,3
79,basket,ca9bbd5684152cf995caf68121ef21b44a06806b,fix TEST_RUNNER,Alex Buchanan,2010-06-07T16:58:25Z,Alex Buchanan,Alex Buchanan,2,1,1
80,basket,3cb5de346c1a2f6aafa12ac309daa672337c3c9e,test_runner -> TEST_RUNNER,Alex Buchanan,2010-06-07T16:47:45Z,Alex Buchanan,Alex Buchanan,2,1,1
81,basket,85f28247af4c9dd6704faf2f14be7d61a4e07bc6,add created and modified fields,Alex Buchanan,2010-06-07T16:40:32Z,Alex Buchanan,Alex Buchanan,2,2,0
82,basket,7f10edb2226b259f6a7bb83c4c6f344d05289dfe,test client and cleaner tests.  fix and test subscription API with auth,Alex Buchanan,2010-06-07T16:39:49Z,Alex Buchanan,Alex Buchanan,207,107,100
83,basket,61efba51b53a2f94ce563e48aa98f13720fb91bd,fixture for basketauth Consumer test,Alex Buchanan,2010-06-07T10:56:20Z,Alex Buchanan,Alex Buchanan,7,1,6
84,basket,5d23eba5dc1348b4cf96fd64d15336e03821085d,check.py code clean up,Alex Buchanan,2010-06-07T10:46:21Z,Alex Buchanan,Alex Buchanan,34,19,15
85,basket,81cb6d4294f8d696212ec42ca3b88b654c24aa64,admin forms for key generation and subscriptions,Alex Buchanan,2010-06-07T10:32:40Z,Alex Buchanan,Alex Buchanan,33,31,2
86,basket,9b8d7dba79cfda1b6c64dec6e25cae4c3d061d13,subscriptions tests and validation additions.  admin site setup,Alex Buchanan,2010-06-07T08:32:31Z,Alex Buchanan,Alex Buchanan,118,93,25
