,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fxa,79da1fed07b28fb0de4193b2ae4dc663e05f62e8,"Merge pull request mozilla/123done#57 from mozilla/retarget-www

Special case www.123done.org -> prod",Lloyd Hilaiel,2013-03-12T00:26:46Z,lloyd,lloyd,1,1,0
1,fxa,294ff892860da69346a3b41ffdb4b1fb674133e6,"Special case www.123done.org -> prod

Previously, only the bare domain was supported, and www.123done.org would try to
load from www.personatest.org, which is unlikely to be what we want.",Dan Callahan,2013-03-11T23:51:54Z,callahad,callahad,1,1,0
2,fxa,66b26d22cb2def2d13831f0611482999e8de7010,"Use connect-fonts to serve fonts.

* Use the connect-fonts-drsugiyama font pack",Shane Tomlinson,2013-02-26T09:38:50Z,Shane Tomlinson,Shane Tomlinson,21,15,6
3,fxa,64e5f19f7f3796afa81fa52fdda778e902fce9a4,"Merge pull request mozilla/123done#52 from fmarier/move_github_ribbon_down

Move the github ribbon down in the page",Sean McArthur,2013-02-26T01:02:24Z,seanmonstar,seanmonstar,4,2,2
4,fxa,58c54e8d7efc2e35e38520be658a3ba3539b0179,"Merge pull request mozilla/123done#55 from fmarier/disable_chromeframe

Leave Chrome Frame disabled because it won't work",Sean McArthur,2013-02-26T01:01:48Z,seanmonstar,seanmonstar,2,1,1
5,fxa,eb5dde2b9899e1cb6179a04182646762622fc655,"Merge pull request mozilla/123done#51 from fmarier/alt_text_signin

Add alt text to the sign in button",Sean McArthur,2013-02-26T01:01:31Z,seanmonstar,seanmonstar,2,1,1
6,fxa,ad00b0372190f3b70a54bf68bb8d74b27649fcb2,"Merge pull request mozilla/123done#48 from fmarier/speedup_page_render

Push scripts to the bottom and defer loading",Sean McArthur,2013-02-26T01:01:15Z,seanmonstar,seanmonstar,8,4,4
7,fxa,330a1a478a0c37586823bdb000d8373c68d0b720,"Merge pull request mozilla/123done#50 from fmarier/issue49

Use loggedInUser instead of loggedInEmail (fixes mozilla/123done#49)",Sean McArthur,2013-02-26T01:00:56Z,seanmonstar,seanmonstar,2,1,1
8,fxa,6f6a84787e914538efdf4872cf7447eeeefbbae8,"Leave Chrome Frame disabled because it won't work

Chrome Frame is not currently supported by Persona:

  https://github.com/mozilla/browserid/issues/796",Francois Marier,2013-02-26T00:49:16Z,Francois Marier,Francois Marier,2,1,1
9,fxa,428ff0e5bf533a7a57fdcb27bd38d1d42b07697b,"Merge pull request mozilla/123done#54 from gurjeet/link_fix

Update README.md to fix link to awsbok repo",Dan Callahan,2013-02-21T13:59:18Z,callahad,callahad,2,1,1
