,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fxa-checkbox,380ff2d3af9c7ec2174a35eeb34bdaeed21ad83f,"Merge pull request #35 from Mozilla-GitHub-Standards/master r=@shane-tomlinson

Add Mozilla Code of Conduct",Shane Tomlinson,2019-04-01T21:42:53Z,Shane Tomlinson,Shane Tomlinson,15,15,0
1,fxa-checkbox,e5c6aeec0b35eb42bb9bda0ae35231ae99bd3f3b,"Add Mozilla Code of Conduct file

Fixes #34.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-29T17:03:48Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,fxa-checkbox,6aaa9322e406c104f5532af4763833a6d5f2b17f,"Merge pull request #32 from mozilla/greenkeeper-mocha-3.1.2

Update mocha to version 3.1.2 🚀",Vijay Budhram,2016-10-11T15:13:57Z,vbudhram,vbudhram,2,1,1
3,fxa-checkbox,1caa40dd50155f19b8e515bf7d15aa47eb26ed64,"chore(package): update mocha to version 3.1.2

https://greenkeeper.io/",greenkeeperio-bot,2016-10-11T06:30:57Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
4,fxa-checkbox,f7c544f3ad33d80218ac181b3265137a4160cd34,"Merge pull request #31 from mozilla/greenkeeper-mocha-3.1.1

Update mocha to version 3.1.1 🚀",Vijay Budhram,2016-10-10T13:20:36Z,vbudhram,vbudhram,2,1,1
5,fxa-checkbox,d7d07b63f54a44577f0d3bf442b7913ba348802e,"chore(package): update mocha to version 3.1.1

https://greenkeeper.io/",greenkeeperio-bot,2016-10-10T07:21:14Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
6,fxa-checkbox,13bed339b1aabf890292e7a2b4c2348bc39867ba,"chore(package): update mocha to version 3.1.0 (#30)

https://greenkeeper.io/",Greenkeeper,2016-09-28T13:55:22Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
7,fxa-checkbox,df44876d2e4f74fcfc981117cc48784014ac9bbf,"chore(package): update requirejs to version 2.3.2 (#29)

https://greenkeeper.io/",Greenkeeper,2016-09-17T18:06:16Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
8,fxa-checkbox,e68a4d154cc2891426adca50e8f8b17d7945dd8a,"chore(package): update requirejs to version 2.3.1 (#28)

https://greenkeeper.io/",Greenkeeper,2016-09-06T14:42:45Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
9,fxa-checkbox,2df5e92cb5e2c2db30509029769c62dfbc1af286,"Merge pull request #26 from mozilla/greenkeeper-mocha-3.0.2

Update mocha to version 3.0.2 🚀",Vijay Budhram,2016-08-08T11:58:26Z,vbudhram,vbudhram,2,1,1
10,fxa-checkbox,55afee563193833c63ca005b7a66a8b76f8d0e95,"chore(package): update mocha to version 3.0.2

https://greenkeeper.io/",greenkeeperio-bot,2016-08-08T08:23:40Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
11,fxa-checkbox,ffb47888dcf83ff2dee2300766c9bb5d1d0caa7d,"chore(package): update mocha to version 3.0.1 (#25)

https://greenkeeper.io/",Greenkeeper,2016-08-04T13:02:47Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
12,fxa-checkbox,711700eab231b73003590005f8cc3804deb89a1a,"chore(package): update mocha to version 3.0.0 (#24)

https://greenkeeper.io/",Greenkeeper,2016-08-02T16:34:09Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
13,fxa-checkbox,7f856afffd394a144f718e28e6fb79092d6ccddd,"fix(checkbox): prepend spans instead of appending (#22)

Fixes #21",Sai Prashanth Chandramouli,2016-06-21T17:29:17Z,TDA,TDA,5,3,2
14,fxa-checkbox,ae5c1765a967a37d05e1f4855e01d42f408e333f,"Merge pull request #23 from mozilla/checkbox-align

fix(style): Set the checkbox-outline top to 0px to align using the new fira.",Shane Tomlinson,2016-06-17T17:12:10Z,Shane Tomlinson,Shane Tomlinson,2,1,1
15,fxa-checkbox,32a48f265ea8aef45cd93181ad42ed12d01a1c92,fix(style): Set the checkbox-outline top to 0px to align using the new fira.,Shane Tomlinson,2016-06-16T14:26:52Z,Shane Tomlinson,Shane Tomlinson,2,1,1
16,fxa-checkbox,e651906c237d145ef42fa17cc948df2b5bfaa0a5,"fix(packages): update packages (#20)

Fixes #19",Sai Prashanth Chandramouli,2016-06-10T02:02:08Z,TDA,TDA,7,2,5
17,fxa-checkbox,9d64a48888e67fe511ee13177b0f3f72fe4a564f,v1.1.0,Vlad Filippov,2016-05-30T18:29:24Z,vladikoff,vladikoff,2,1,1
18,fxa-checkbox,0e041af21503ba67c7f31eef380135eecb8d5a60,"Merge pull request #14 from mozilla/issue-3734-remove-hover-state

fix(style): Couple checkbox style fixes",Vlad Filippov,2016-05-26T17:16:28Z,vladikoff,vladikoff,6,1,5
19,fxa-checkbox,fe2c7a80515b3cc13e823a27f08e389fb3f28449,"Merge pull request #15 from mozilla/issue-3-height-property-ignored

style(checkbox-height): fix height of checkbox",Vlad Filippov,2016-05-26T13:43:18Z,vladikoff,vladikoff,1,1,0
20,fxa-checkbox,e26664b31a1f63d6e6640197f497ff5510a43ccc,"Merge pull request #17 from mozilla/greenkeeper-mocha-2.5.3

Update mocha to version 2.5.3 🚀",Vlad Filippov,2016-05-25T14:47:51Z,vladikoff,vladikoff,2,1,1
21,fxa-checkbox,e221272b015a094593eee23352dcbe14a3712b85,"chore(package): update mocha to version 2.5.3

https://greenkeeper.io/",greenkeeperio-bot,2016-05-25T09:18:48Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
22,fxa-checkbox,97e25f7041e119c5e956f4a2cbf84aefa68c1391,"Merge pull request #16 from mozilla/greenkeeper-mocha-2.5.2

Update mocha to version 2.5.2 🚀",Vlad Filippov,2016-05-24T18:18:14Z,vladikoff,vladikoff,2,1,1
23,fxa-checkbox,c1bb8b6420df76b6bf89981758b319da6c84e301,"chore(package): update mocha to version 2.5.2

https://greenkeeper.io/",greenkeeperio-bot,2016-05-24T10:10:31Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
24,fxa-checkbox,e57bf5dadde2fd6199d26ffc4c281898d099c09f,style(checkbox-height): fix height of checkbox,Sai Chandramouli,2016-05-23T21:56:24Z,TDA,TDA,1,1,0
25,fxa-checkbox,23c8a246be6f8470e3743648a43ddaef5d28e44c,"Merge pull request #13 from mozilla/greenkeeper-mocha-2.5.1

Update mocha to version 2.5.1 🚀",Vijay,2016-05-23T20:24:08Z,vbudhram,vbudhram,2,1,1
26,fxa-checkbox,2e9e77b05541319c9858956afaed793b97e90d26,"chore(package): update mocha to version 2.5.1

https://greenkeeper.io/",greenkeeperio-bot,2016-05-23T20:11:34Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
27,fxa-checkbox,fbed0b308183388da767e409645112d7f9ef2c28,"Merge pull request #12 from mozilla/greenkeeper-mocha-2.5.0

Update mocha to version 2.5.0 🚀",Vijay,2016-05-23T20:11:20Z,vbudhram,vbudhram,2,1,1
28,fxa-checkbox,3b276fe8736e1d51c5f94c74524c05b66f718af1,"fix(style): Fix baby blue color, fix off state",Vijay Budhram,2016-05-23T15:15:08Z,vbudhram,vbudhram,6,1,5
29,fxa-checkbox,315895d60df9cb6debeedd740c9dec2a6685d8a3,"chore(package): update mocha to version 2.5.0

https://greenkeeper.io/",greenkeeperio-bot,2016-05-23T08:12:26Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
30,fxa-checkbox,ac3ff0763744fb1faa0012f2790ccdf41181f563,"Merge pull request #11 from mozilla/greenkeeper-jquery-2.2.4

Update jquery to version 2.2.4 🚀",Vlad Filippov,2016-05-20T17:54:16Z,vladikoff,vladikoff,2,1,1
31,fxa-checkbox,0c98b69e16173894498578cf325d0773851cc4b7,"chore(package): update jquery to version 2.2.4

https://greenkeeper.io/",greenkeeperio-bot,2016-05-20T17:32:08Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
32,fxa-checkbox,4e3bc95a9e1ba77b228e7eb02f05f9e4deeccf45,"Merge pull request #10 from mozilla/greenkeeper-opn-4.0.2

Update opn to version 4.0.2 🚀",Vlad Filippov,2016-05-17T15:11:21Z,vladikoff,vladikoff,2,1,1
33,fxa-checkbox,a5a36244bc93ac421f25377fe25d2ea3e4c86e1c,"chore(package): update opn to version 4.0.2

https://greenkeeper.io/",greenkeeperio-bot,2016-05-17T09:33:38Z,greenkeeperio-bot,greenkeeperio-bot,2,1,1
34,fxa-checkbox,cd287295cb59f6892e0f01406ac19821722d16a5,"Merge pull request #9 from mozilla/hide-tick-on-down-state r=vladikoff

fix(style): Only show tick mark on down state, if checkbox is checked",Vlad Filippov,2016-05-09T02:12:08Z,vladikoff,vladikoff,10,6,4
35,fxa-checkbox,4b5f3c7db2afcb4b69eee2eba7a50ae8c1670bc0,"fix(style): Only show tick mark on down state, if checkbox is checked",Vijay Budhram,2016-05-03T19:14:15Z,vbudhram,vbudhram,10,6,4
36,fxa-checkbox,6c8787fef6be8f30beb35695dcf4be89f6887542,"Merge pull request #8 from mozilla/greenkeeper-update-all

Update all dependencies 🌴",Vijay,2016-04-19T02:01:21Z,vbudhram,vbudhram,10,5,5
37,fxa-checkbox,119fd040cd92c4c6c59f88d7a4933ba198cf7909,"chore(package): update dependencies

http://greenkeeper.io/",greenkeeperio-bot,2016-04-12T21:07:35Z,greenkeeperio-bot,greenkeeperio-bot,10,5,5
38,fxa-checkbox,76be01b4919dc09f591f46b015d43fc0576fc212,"Merge pull request #6 from mozilla/disabled-checkbox-style

fix(style): Fix the style of the checkbox disabled style.

@ryanfeeley says ""30% looks perfect.""",Shane Tomlinson,2016-02-19T16:28:02Z,Shane Tomlinson,Shane Tomlinson,7,1,6
39,fxa-checkbox,577887780162811eb006910b06fa4927c4c9b9dc,"fix(style): Fix the style of the checkbox disabled style.

Apply a 30% opacity filter instead of a background color.",Shane Tomlinson,2016-02-19T13:08:25Z,Shane Tomlinson,Shane Tomlinson,7,1,6
40,fxa-checkbox,96575e301a4d1d43efc8b2de0149aaafcbb3b37b,"Merge pull request #5 from mozilla/issue-4-update-checkmark-color

fix(style): Added active state style, center label",Vlad Filippov,2016-02-11T20:57:08Z,vladikoff,vladikoff,16,15,1
41,fxa-checkbox,35c63c70ba086b7c0a33c85880579c9022b42fda,"fix(style): Added active state style, center label",Vijay Budhram,2016-02-10T23:39:43Z,vbudhram,vbudhram,16,15,1
42,fxa-checkbox,4172fe01302bf757f8c5635103d04da8072ae47f,fix(init): remove duplicate outline and window export,vladikoff,2015-10-07T19:16:42Z,vladikoff,vladikoff,4,0,4
43,fxa-checkbox,73e969496a59f047f6080b2bdbc6f9cfe56bb34c,fix(cursor): add more hover options,Vlad Filippov,2015-10-05T19:18:48Z,vladikoff,vladikoff,2,1,1
44,fxa-checkbox,d3360be08cc071d2ce2f3582fa5e5deafa007036,"Merge pull request #1 from mozilla/sort-the-css-properties

fix(styles): Sort the CSS properties.",Vlad Filippov,2015-10-05T15:35:03Z,vladikoff,vladikoff,64,32,32
45,fxa-checkbox,d70a87232892b0b29e89286c210551589033e827,fix(styles): Sort the CSS properties.,Shane Tomlinson,2015-10-05T14:55:47Z,Shane Tomlinson,Shane Tomlinson,64,32,32
46,fxa-checkbox,157ee2ef9f4b4dd433be3038186ea9d73b711cae,Update README.md,Vlad Filippov,2015-10-02T22:45:00Z,vladikoff,vladikoff,3,3,0
47,fxa-checkbox,fd04a1b2621bc68feb8f3436cfc8b801c88fd53f,fix(tests): add tests and old js fallback options,vladikoff,2015-10-02T22:30:58Z,vladikoff,vladikoff,125,125,0
48,fxa-checkbox,7ec54991ff3e451317b02be8f75a495971232f0a,add main,Vlad Filippov,2015-09-29T20:00:13Z,vladikoff,vladikoff,5,4,1
49,fxa-checkbox,a58cb15a370f6278fe08bb643211807860ac03bf,"rename classes, add highlight",Vlad Filippov,2015-09-29T19:36:11Z,vladikoff,vladikoff,56,30,26
50,fxa-checkbox,375f864635c08f65775feb3bb14911e98cfa31c2,link source,Vlad Filippov,2015-09-29T18:39:42Z,vladikoff,vladikoff,2,2,0
