,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fxa-geodb,cc483cc255d887339de268ffbe211f71b9ac8927,"Refactored the maxmind-db-downloader with functions
createTargetDir
setUpDownloadList
setUpAutoUpdate",Sai Chandramouli,2016-07-07T19:56:05Z,TDA,TDA,194,112,82
1,fxa-geodb,bae530df4cfdc591d269e1769adac0e25d2fc60b,refactored tests,Sai Chandramouli,2016-07-07T17:50:40Z,TDA,TDA,35,18,17
2,fxa-geodb,d1240d87876fb18a0e92e60fd2e3bbe4f4803185,added cross-platform gunzipping functionality (finallllly),Sai Chandramouli,2016-07-07T04:22:37Z,TDA,TDA,31,18,13
3,fxa-geodb,f54cea6df77feeb1a28c4e248be8c62b896da9b0,"removed build grunt task, fixed linting",Sai Chandramouli,2016-07-05T21:38:44Z,TDA,TDA,26,10,16
4,fxa-geodb,85a271902a3f7da70985d667f5642162a42c0e95,added functionality to return locale specific names,Sai Chandramouli,2016-07-05T21:32:54Z,TDA,TDA,22,16,6
5,fxa-geodb,267d393902627f1b2d2e5fd25a3bc86ba470dcdc,moved Location object constructor into a separate named function,Sai Chandramouli,2016-07-05T19:47:36Z,TDA,TDA,45,24,21
6,fxa-geodb,c76b4f202a31bfd51ca9234a298292c6a51fa87a,removed backup db and backup functionality,Sai Chandramouli,2016-07-05T19:41:49Z,TDA,TDA,31,6,25
7,fxa-geodb,9a79565596842a463f4b9ebea0929147f8489816,moved db loads away from lookups to increase efficiency,Sai Chandramouli,2016-07-05T19:24:33Z,TDA,TDA,45,21,24
8,fxa-geodb,519e6f30a3b17868680ef1244dbfc47513950984,Merge branch 'master' of TDA/fxa-geodb,Sai Chandramouli,2016-07-05T09:12:22Z,TDA,TDA,119,71,48
9,fxa-geodb,cd5034cdca8564d4827234caf1535ad35da08596,"updated README with new sections, as per Shanes suggestions",Sai Chandramouli,2016-07-05T09:05:13Z,TDA,TDA,30,22,8
10,fxa-geodb,34cb92dc9a1f2d9d26eb140a3ab97086249a8132,finished refactoring variable names,Sai Chandramouli,2016-07-05T08:46:35Z,TDA,TDA,67,36,31
