,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mozilla-reports,3c4b71e17249b126dc570f71408372f70921de8b,Change experiments etl job's CEP output location,Frank Bertsch,2017-02-08T22:19:11Z,fbertsch,fbertsch,8,4,4
1,mozilla-reports,bfa5872302d696a71d7fd13d12862fa79ee651d8,"Add experiments ETL job

This job takes all pings, and aggregates per-channel, per-experiment,
the activations, terminations, and number of active experiments.
It uses a CEP to get the counts per channel.",Frank Bertsch,2017-02-02T18:28:18Z,fbertsch,fbertsch,640,640,0
2,mozilla-reports,16e26af613dcd982a261d72748c06c42297a88ca,Adding analysis of crash ping client delays,Chris H-C,2017-01-27T21:46:23Z,chutten,chutten,645,645,0
3,mozilla-reports,7f99e6533c647e23abf37234582ea0cff4ad6608,Update Dataset API usage per Bug 1322768,Mark Reid,2017-01-30T14:07:40Z,mreid-moz,mreid-moz,16,6,10
4,mozilla-reports,a2837adb8339b4ec7ddbce1803cf3ce831028246,Adding analysis of main ping submission and recording delays,Chris H-C,2017-01-23T17:32:10Z,chutten,chutten,652,652,0
5,mozilla-reports,cb2e77128ceac64634fc8c35eae1d7b98cc92999,"Add AMO API example

create md title

edit intro

add telemetry exlcusive fields

Clean up code after review",benmiroglio,2017-01-09T21:20:59Z,benmiroglio,benmiroglio,761,761,0
6,mozilla-reports,bbc66cbe8f0b7ffbb5586db02acf5c326ce8a3e1,Add e10s_experiment beta 51 week 6,benmiroglio,2017-01-10T18:44:47Z,benmiroglio,benmiroglio,4524,4524,0
7,mozilla-reports,75453c563524f28b19fed2abe355a0de8760e65b,Add e10s_experiment beta 51 week 5,benmiroglio,2017-01-10T18:04:44Z,benmiroglio,benmiroglio,4523,4523,0
8,mozilla-reports,3dc4e41bad2a0e07f24feebc6f4fe0456a4442ba,Add e10s_experiment beta 51 week 4,benmiroglio,2017-01-10T18:03:51Z,benmiroglio,benmiroglio,4524,4524,0
9,mozilla-reports,5b875c7ab6f1fc6dd1ebd4c4d15b8d60e792a8fe,Bug 1291340 - Add notebook for sync import etl,Mark Reid,2017-01-06T15:34:16Z,mreid-moz,mreid-moz,1005,1005,0
