,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,caseconductor-platform,19d2b31c06793c21eff311ccf0ec94485fd08632,"Fixed searches on Localized entities.
Fixed parentEnvironmentLocator.",vadim kisen,2011-01-28T04:31:51Z,vadim kisen,vadim kisen,59,56,3
1,caseconductor-platform,ec3ef9f99a4de266520a4aacd8b8d9f9c54a94fc,"Added missing Permission for Admin.
Fixed 500 error issue with returning newly added localized entities.
Cleaned-up some environment URLs.",vadim kisen,2011-01-28T03:00:10Z,vadim kisen,vadim kisen,322,226,96
2,caseconductor-platform,57ead061641ddb66bfa991a8808b61be3a8f1c18,Reformatted JSON error messages.,vadim kisen,2011-01-27T03:00:14Z,vadim kisen,vadim kisen,5,3,2
3,caseconductor-platform,b484ce13ab2039df3e7d27394ba95ff707188d6b,Return error key instead of the message for all DomainExceptions.,vadim kisen,2011-01-26T22:40:05Z,vadim kisen,vadim kisen,3,1,2
4,caseconductor-platform,6e02a3edca9362fa0732a9d488e9a2007e702659,Added new API call https://localhost/tcm/services/v2/rest/staticData/errorkeys/,vadim kisen,2011-01-26T22:26:34Z,vadim kisen,vadim kisen,61,45,16
5,caseconductor-platform,c1512d21fcb1252182c8ab098eb71d78b8cf2eac,Added default messages to duplicate email and screen name exceptions.,vadim kisen,2011-01-25T22:33:16Z,vadim kisen,vadim kisen,41,33,8
6,caseconductor-platform,9fd19338f554d46995bec6d8170ebec7f3d44df8,Added 409 responses for duplicate email and screen name.,vadim kisen,2011-01-25T20:46:30Z,vadim kisen,vadim kisen,11,10,1
7,caseconductor-platform,96855bc51a79b19fc39ca00d64eb22d7ac231f81,"Cleaned up some nested URLs.
Added some search methods.",vadim kisen,2011-01-25T19:12:06Z,vadim kisen,vadim kisen,379,242,137
8,caseconductor-platform,17e6e5704e323a4adf387caec2461a0cde97aa79,Change URLs for testruns/coverage/assignments to be testruns/assignments...,vadim kisen,2011-01-25T17:23:05Z,vadim kisen,vadim kisen,4,2,2
9,caseconductor-platform,2a7ed4b878e83830d839c3516ab7f1e6b45e460e,Fixed table names in REFERENCES clauses to be case sensitive.,vadim kisen,2011-01-25T17:12:58Z,vadim kisen,vadim kisen,50,25,25
10,caseconductor-platform,8bba197e596b779a9210613f2ecc62070d170a00,Added version to mapping.,vadim kisen,2011-01-25T16:51:38Z,vadim kisen,vadim kisen,3,3,0
11,caseconductor-platform,012ae8a4f00205b1970460ed51709df5b731031a,Commented out my integration tests....,vadim kisen,2011-01-25T16:20:08Z,vadim kisen,vadim kisen,386,281,105
12,caseconductor-platform,52d1afdeae8021b9824059b5ca02149d361a94e7,Removed @Secured annotation from getCurrentUser() method.,vadim kisen,2011-01-25T16:11:12Z,vadim kisen,vadim kisen,1,0,1
13,caseconductor-platform,75443a4ed7c444c539fd01bf21c719301a5925d7,"Added versionId to saveUserRoles and saveRolePermission methods.
Renamed all @FormParams from ""resourceVersionId"" to ""originalVersionId"".",vadim kisen,2011-01-25T16:04:44Z,vadim kisen,vadim kisen,152,77,75
14,caseconductor-platform,008ad51889db7bc1bb5807a9ac8431cf9b637ded,Added resourseURL and companyLocator to RoleInfo.,vadim kisen,2011-01-25T01:40:17Z,vadim kisen,vadim kisen,16,15,1
15,caseconductor-platform,aaacad6843917fa63b999c3d4e3c47a1d577a5e1,Implemented API calls related to test run results.,vadim kisen,2011-01-24T20:04:26Z,vadim kisen,vadim kisen,399,371,28
16,caseconductor-platform,f8ee6a8e03ed97c3642c9ff275ba485189fcd148,Added Serializable to AuthenticatedUserInfo.java to fix login 404 issue.,vadim kisen,2011-01-24T15:01:44Z,vadim kisen,vadim kisen,3,2,1
17,caseconductor-platform,5641367d746d134e63d985042a75d92bd91fd01f,"Added MediaType.APPLICATION_FORM_URLENCODED to all DELETE calls.
Added Assignments related calls to TestRunWebServiceImpl.java.
Cleaned-up some warnings.",vadim kisen,2011-01-23T19:32:23Z,vadim kisen,vadim kisen,422,347,75
18,caseconductor-platform,185907f70e59949f45078280932264b135743505,Modified DELETE to return Boolean and prevent 415 error code.,vadim kisen,2011-01-22T17:23:50Z,vadim kisen,vadim kisen,7,4,3
19,caseconductor-platform,3fbbbc86684463753bab060f39beea7c05472997,"Added TestRunWebService.java
Added UtestDeleteEventListener.java to check version before deleting.
Implemented confirmEmail web service call.
Some code cleaning.",vadim kisen,2011-01-21T21:16:05Z,vadim kisen,vadim kisen,4305,1878,2427
20,caseconductor-platform,112acaa4330799c9de42e773d7d43e8349703d9b,Merge branch 'master' of github.com:mozilla/tcmplatform into tcm_master,vadim kisen,2011-01-20T18:34:02Z,vadim kisen,vadim kisen,58,31,27
21,caseconductor-platform,236b8c6343946f68c7ec7d024f6ab3f1ec4247d4,"Added [@FormParam(""resourceVersionId"") final Integer resourceVersionId_] to most PUT/DELETE methods.
Set default error code to 500.
Fixed HBM error while deleting the company.
Fixed screen name null error while creating a user.",vadim kisen,2011-01-20T18:31:32Z,vadim kisen,vadim kisen,279,162,117
22,caseconductor-platform,6e7c521f716ebceacf16ef938bfd13edebd9369c,README tweaks.,Carl Meyer,2011-01-17T15:56:50Z,carljm,carljm,58,31,27
23,caseconductor-platform,65065cfe9fd82cec2a880a13f86ee3eee7dfa825,"Fixed null pointer in StaticDataService.
Added new URL to get all implemented locales.",vadim kisen,2011-01-13T23:43:11Z,vadim kisen,vadim kisen,125,79,46
24,caseconductor-platform,a7e7ca0c207d7d2cf7f0020ee8269d244d6ad686,"Added TestCycleWebService implementation.
Cleaned up ResourceIdentity and Timeline model creation.",vadim kisen,2011-01-13T21:49:42Z,vadim kisen,vadim kisen,938,863,75
25,caseconductor-platform,346d67ddebed44fe79ce461298d4a45083849856,"Added screenName to user model.
Implemented referenced resources locators.
Cleaned-up some URLs structure.",vadim kisen,2011-01-12T22:59:01Z,vadim kisen,vadim kisen,1815,1324,491
26,caseconductor-platform,0524f45f9205dc0a593f7da3df05345874c19377,Created update script to fix column name in TestRun table.,vadim kisen,2011-01-05T22:12:55Z,vadim kisen,vadim kisen,2,2,0
27,caseconductor-platform,bfb84f0d0bae053a5940cffe934e4ca5f28d5555,Fixed JSON output type. Ongoing development.,vadim kisen,2011-01-05T22:08:01Z,vadim kisen,vadim kisen,574,513,61
28,caseconductor-platform,ea2d1faec2e704de4f9b6aa0091a96b445b7212d,Modified environment related methods for test cases and products.,vadim kisen,2010-12-12T20:20:34Z,vadim kisen,vadim kisen,128,103,25
29,caseconductor-platform,d3acb04a6a2c3eefda7ef55066c7df30fbd4d783,Added API for product components.,vadim kisen,2010-12-11T23:59:36Z,vadim kisen,vadim kisen,188,139,49
30,caseconductor-platform,b88496e91ffa1b2be5168fcf619e4f7fdc0b89be,"Merge branch 'master' of github.com:mozilla/tcmplatform into tcm_master

Conflicts:
	utest-persistence/src/main/resources/db_scripts/db_tcm_create_empty_db_script.sql",vadim kisen,2010-12-10T19:59:53Z,vadim kisen,vadim kisen,31,30,1
31,caseconductor-platform,f336b639c2b46acf8a2904a5e21d45ac4e1a3600,"Updated db script.
Changed some method URL for test cases.",vadim kisen,2010-12-10T19:57:22Z,vadim kisen,vadim kisen,191,103,88
32,caseconductor-platform,a040a127705398daf5c88dd2aec116c9ab283387,added IF EXISTS to DROP TABLE in create script in a couple spots,Cameron Dawson,2010-12-10T19:28:31Z,Cameron Dawson,Cameron Dawson,8,4,4
33,caseconductor-platform,d1a79c589675d42c1ab26f3d2ba5802cfafe65c3,Merge branch 'master' of github.com:mozilla/tcmplatform,Cameron Dawson,2010-12-10T19:21:09Z,Cameron Dawson,Cameron Dawson,15,13,2
34,caseconductor-platform,fd4494b6b4107d32296970d0d42c52aace116091,cheats added to readme,Cameron Dawson,2010-12-10T19:20:57Z,Cameron Dawson,Cameron Dawson,31,30,1
35,caseconductor-platform,e3fa3324ed4945673684aefdcde2c141d74320f0,Merge branch 'master' of github.com:mozilla/tcmplatform into tcm_master,vadim kisen,2010-12-10T19:18:25Z,vadim kisen,vadim kisen,3,3,0
36,caseconductor-platform,6a11e5e3f9d6f7205f5c398a540e20f4035fe622,Added user status tables to the script,vadim kisen,2010-12-10T19:17:36Z,vadim kisen,vadim kisen,15,13,2
