,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,experiments-viewer,388182bed2e9e34d748535a7ff0e85d54250968b,Fix #12: Add list of example charts on homepage,John Karahalis,2016-07-12T20:55:45Z,openjck,openjck,59,53,6
1,experiments-viewer,21b08d41bd058a0777c7a2c76c18014cd5fd1b9f,"Add some basic styles

Credit where credit's due; these styles are basically just a copy of
Davor's styles for SHIELDDash.",John Karahalis,2016-07-12T20:04:35Z,openjck,openjck,56,49,7
2,experiments-viewer,0a984f6a4608a724a7e8926983ae6b2c5fba5dad,"Merge pull request #19 from openjck/example-chart

Add example chart to homepage",Davor Spasovski,2016-07-12T17:17:14Z,spasovski,spasovski,81,73,8
3,experiments-viewer,385054548b1f758a8fd02f968b9c2a725f1bb447,Add example chart to homepage,John Karahalis,2016-07-11T21:39:08Z,openjck,openjck,81,73,8
4,experiments-viewer,e8c70c82f3a4769e63f02d48cacf9a5d31263fc4,"Merge pull request #18 from openjck/add-license

Add LICENSE",Chris Lonnen,2016-07-11T20:38:11Z,lonnen,lonnen,373,373,0
5,experiments-viewer,8690633d09a181d2c36bf5f5e064674f58179ba3,"Merge pull request #15 from openjck/development-docs

Add basic development docs",Rob Hudson,2016-07-11T18:35:42Z,robhudson,robhudson,22,22,0
6,experiments-viewer,8b74a190cf26b2d880d931c11aaf9e5a54b1a2b2,Add basic development docs,John Karahalis,2016-07-08T20:19:36Z,openjck,openjck,22,22,0
7,experiments-viewer,ac53fccd65546aff75ca7a845f5267959c3bfc17,Add LICENSE,John Karahalis,2016-07-11T16:44:11Z,openjck,openjck,373,373,0
8,experiments-viewer,e0002be05869d90590489041a4ec96ee127628ff,"Merge pull request #17 from openjck/react-skeleton

Add React skeleton",Davor Spasovski,2016-07-11T16:09:29Z,spasovski,spasovski,92,81,11
9,experiments-viewer,04787913171059ec5939b83c67f69ab1a2002ff8,"Add React skeleton

Redux was intentionally not added at this stage, not because we
shouldn't use it, but because there's not much setup to do until we have
some real-world use cases.",John Karahalis,2016-07-08T21:06:35Z,openjck,openjck,92,81,11
10,experiments-viewer,470e7a1c3489a8067365f5509b76e807f1a5f916,Add metadata fields,Allen Short,2016-06-21T22:14:05Z,Allen Short,Allen Short,74,49,25
11,experiments-viewer,fb734aa9b0305ef0e954fcf543c9b296df3387db,"import fakedata into db, serve views from db",Allen Short,2016-06-20T18:18:24Z,Allen Short,Allen Short,167,146,21
12,experiments-viewer,cefb7df657761cbf641a6726963f5a8c2dd20013,Initial skeleton,Allen Short,2016-06-10T05:35:49Z,Allen Short,Allen Short,2259,2259,0
13,experiments-viewer,57a1308ab10d1b6850ad2c3164cfadce480bb072,"Merge pull request #84 from openjck/update-axios

Upgrade axios",Davor Spasovski,2016-09-09T18:23:07Z,spasovski,spasovski,2,1,1
14,experiments-viewer,924d3f32064001922182b454a8510797e4e500ba,"Upgrade axios

Like before, there aren't any specific improvements in this new version
that we need to take advantage of, but by upgrading now we can stay
ahead of the curve and hopefully make future upgrades a little easier.",John Karahalis,2016-09-09T18:12:36Z,openjck,openjck,2,1,1
15,experiments-viewer,3cec1f6021585ea67313cc63c43b9b24fd6efeab,Update import script after introducing datasets,Rob Hudson,2016-09-08T23:45:51Z,robhudson,robhudson,30,18,12
16,experiments-viewer,f973542ffc2a98d88e57d2d71b5fd29eb5e5fb50,Various fixes discovered while testing on a.t.m.o,Rob Hudson,2016-09-01T20:20:49Z,robhudson,robhudson,74,41,33
17,experiments-viewer,9b9fb74ce1f24a7d45fab1af31f39287c7e70479,Updating TODOs and minor cleanup,Rob Hudson,2016-08-25T18:31:01Z,robhudson,robhudson,35,14,21
18,experiments-viewer,a6848c42a1ba219e32cb04db4de8d931bb685339,Update aggregation and import script.,Rob Hudson,2016-08-18T16:59:00Z,robhudson,robhudson,70,61,9
19,experiments-viewer,cbc0406fb86e97c3059aee9de677c68a8507e884,Add aggregation and import script,Rob Hudson,2016-08-16T16:16:11Z,robhudson,robhudson,111,111,0
20,experiments-viewer,d9989a4d577044731ac8494bd8a70bc1148f8d19,"Merge pull request #80 from mozilla/datasets

Add concept of datasets for historical data (fixes #62)",John Karahalis,2016-09-08T21:22:05Z,openjck,openjck,243,139,104
21,experiments-viewer,8f00878772a6ea413c0ee1501d3910c27ad9816d,"Add concept of datasets for historical data (fixes #62)

Note: This commit squashes and replaces the initial migrations. You will
need to drop and recreate your database.

For example, run the following commands:

	dropdb distributionviewer
	createdb -Odistributionviewer -Eutf8 distributionviewer
	./manage.py migrate",Rob Hudson,2016-09-08T20:50:31Z,robhudson,robhudson,243,139,104
22,experiments-viewer,24708b2bf895b1914a5cf42f73c600e9d1cbee3d,"Merge pull request #82 from openjck/tbody

Wrap rows of chart rollover table in <tbody>",Davor Spasovski,2016-09-08T20:25:59Z,spasovski,spasovski,26,14,12
23,experiments-viewer,6d208dc5a64c612c6bd1fdf4dbf45e7d13014129,"Wrap rows of chart rollover table in <tbody>

React has been complaining about the <tbody> not being present. It is
valid to omit it, but apparently doing so can interfere with React down
the road.[1]

[1] https://github.com/facebook/react/issues/5652",John Karahalis,2016-09-08T20:13:37Z,openjck,openjck,26,14,12
24,experiments-viewer,583b12d7847e1492bf3602d84d896fb6f3e4e15b,"Merge pull request #71 from mozilla/login

add login url and token check",Allen Short,2016-09-07T19:04:11Z,Allen Short,Allen Short,181,147,34
25,experiments-viewer,ea118463bb3716c4b03010f146f34a3f1f33ee86,add login url and token check,Allen Short,2016-08-26T22:28:59Z,Allen Short,Allen Short,181,147,34
26,experiments-viewer,d5127682aaa19297ddaf29cc03ca4236d2904498,"Merge pull request #79 from mozilla/log2numeric

Rename Log to Numeric in data model",John Karahalis,2016-09-06T19:06:57Z,openjck,openjck,105,65,40
27,experiments-viewer,f2294a6e8166eb6f18a590ccf7f60360671d245e,Rename Log to Numeric in data model,Rob Hudson,2016-09-06T19:00:20Z,robhudson,robhudson,105,65,40
28,experiments-viewer,2ad19ff35916b62a8246e0de8baa22bc0501b3b4,"Merge pull request #78 from openjck/api-points-order

Add to API docs",Rob Hudson,2016-09-01T23:47:18Z,robhudson,robhudson,56,37,19
29,experiments-viewer,4882022f53302f01dddea961de0b6039280e7951,Document possible type values in API,John Karahalis,2016-09-01T21:28:07Z,openjck,openjck,50,31,19
30,experiments-viewer,ec67c80b2e1af75ee2fe64187951aaaf12d0f4d9,Document that data points are always in order,John Karahalis,2016-09-01T21:13:17Z,openjck,openjck,8,7,1
31,experiments-viewer,5b4cdd519f3bfde5a1bc13b60d6a0e0ac2c2a6aa,small style tweaks,Davor Spasovski,2016-09-01T20:09:02Z,spasovski,spasovski,6,4,2
32,experiments-viewer,806c32411df31fdf7a4c0398e33181b73894c556,"Merge pull request #77 from openjck/issue-70-cumulative-values

Fix #70: Show y values in table below chart",Davor Spasovski,2016-09-01T19:49:25Z,spasovski,spasovski,53,42,11
33,experiments-viewer,2bc0122cda7431dca0b302d1c1672700644e262a,Fix #70: Show y values in table below chart,John Karahalis,2016-09-01T19:20:41Z,openjck,openjck,53,42,11
34,experiments-viewer,8f92b177090476868250af513d00d17cebaaf961,experimental - hide MG clip path,Davor Spasovski,2016-09-01T18:34:37Z,spasovski,spasovski,5,5,0
35,experiments-viewer,5d9ce1c5d13cf202fef5c9eccbb4e85314e7a6c8,"Merge pull request #76 from openjck/y-axis-0-100

Update y-axes to more closely match those in Brendan's dashboard",Davor Spasovski,2016-09-01T18:04:33Z,spasovski,spasovski,11,7,4
36,experiments-viewer,3ea827729bde48e53e581c3793a8c0970d7b6f59,Show (ideally) 5 y-axis ticks,John Karahalis,2016-09-01T17:43:00Z,openjck,openjck,1,1,0
37,experiments-viewer,6e216a63a0df0b152b0307744f99266e2d186e25,Show full y-axis from 0% to 100%,John Karahalis,2016-09-01T17:25:58Z,openjck,openjck,10,6,4
38,experiments-viewer,721a3d8431f1b414279a0d3549705fc5f3a503bb,tweak x-axis char chop count,Davor Spasovski,2016-09-01T17:21:32Z,spasovski,spasovski,2,1,1
39,experiments-viewer,9ae507b39cb314ca362dcba7f789d636f0cb9e5a,"Merge pull request #68 from spasovski/poplist

add real metric list",John Karahalis,2016-09-01T16:19:27Z,openjck,openjck,127,60,67
40,experiments-viewer,8a343c26a928a4a9e832bdae949c9c988111ce6d,add real metric list,Davor Spasovski,2016-08-26T16:10:08Z,spasovski,spasovski,127,60,67
41,experiments-viewer,8addc7df7ce997c96e6ae4af45fd70eee34996b7,"Merge pull request #73 from openjck/404

Add placeholder 404 page",Davor Spasovski,2016-08-31T20:19:00Z,spasovski,spasovski,30,30,0
42,experiments-viewer,2fd9ed96e237999d997a9572b008dbe86eff2f2e,"Merge pull request #75 from openjck/float-fix

Fix #54: Fix floating-point x-axis labels",Davor Spasovski,2016-08-31T20:16:55Z,spasovski,spasovski,4,2,2
43,experiments-viewer,1ae7ca4f3341f0cfdad208e679fd7c38c6a65f2f,"Merge pull request #74 from openjck/remove-lorem-ipsum

Remove example chart description",Davor Spasovski,2016-08-31T20:15:32Z,spasovski,spasovski,4,2,2
44,experiments-viewer,4093b2dd2a6ce863fb5e72fa537e9082094e0edf,"Fix #54: Fix floating-point x-axis labels

Version 2.10.1 of metrics-graphics fixed this issue about a week ago,
but we didn't see the benefit because we were inadvertently passing
x-axis values as strings.",John Karahalis,2016-08-31T19:19:41Z,openjck,openjck,4,2,2
45,experiments-viewer,19683ce43a860657bdf5ec54a41608b003992643,"Remove example chart description

This was fine when we were building a prototype, but now that we're
starting to get real data we should really get rid of it.",John Karahalis,2016-08-31T18:14:27Z,openjck,openjck,4,2,2
46,experiments-viewer,c20671200c460c0dedfc2b69a9173040c9ad579d,Add placeholder 404 page,John Karahalis,2016-08-31T17:20:36Z,openjck,openjck,30,30,0
47,experiments-viewer,c0aa7d47a996f137cdbffa673b2b1141b619b919,"Merge pull request #72 from openjck/readme-api

Add ""gulp serve:api"" instruction to README",Rob Hudson,2016-08-31T17:12:30Z,robhudson,robhudson,5,3,2
48,experiments-viewer,9907ce47cc9fba6bb2ce029e18472cf1f6c2e58f,"Add ""gulp serve:api"" instruction to README",John Karahalis,2016-08-31T16:53:10Z,openjck,openjck,5,3,2
49,experiments-viewer,34ea7cfb1004db5e7005826d29aa4a15c87264c4,"Merge pull request #69 from mozilla/metric-ids

Update metric API to use ID rather than name",Davor Spasovski,2016-08-29T16:29:48Z,spasovski,spasovski,165,90,75
50,experiments-viewer,9fdbb7f3d6978da95c67e1ba32850af5d7ea1a1f,Update metric API to use ID rather than name,Rob Hudson,2016-08-29T16:24:23Z,robhudson,robhudson,165,90,75
51,experiments-viewer,f9d373e1b43d8b9843ee71ae676bb619b209873c,"Merge pull request #59 from openjck/show-outliers

Add ""Show outliers"" option",Davor Spasovski,2016-08-29T04:19:40Z,spasovski,spasovski,285,175,110
52,experiments-viewer,971ec082c8352f0745743ab6520fd897ac00f8fe,"Add ""Show outliers"" option",John Karahalis,2016-08-26T23:27:30Z,openjck,openjck,285,175,110
53,experiments-viewer,73b5a238d9954faab539c7015770e1863c94f06b,chop long x-axis labels,Davor Spasovski,2016-08-26T18:37:04Z,spasovski,spasovski,15,12,3
54,experiments-viewer,f3417bf64e42a326c2401ca614994be78d7d839a,"Merge pull request #63 from openjck/separate-styles

Separate styles into different files",Davor Spasovski,2016-08-24T19:07:14Z,spasovski,spasovski,451,234,217
55,experiments-viewer,ddc303ef75792e0344c51fccbc59de33f5ae4023,"Separate styles into different files

Just a small change to help us stay organized. I may also follow this up
with a change that allows us to choose which stylesheets to apply on a
given page, making extra specificity like .chart-list .chart
unnecessary.",John Karahalis,2016-08-24T16:58:14Z,openjck,openjck,451,234,217
56,experiments-viewer,f7d3d7368480e4f14eceeac5172f702f6f0d758e,"Merge pull request #61 from mozilla/metric-migrations

Updated Metric data model",Rob Hudson,2016-08-22T18:11:48Z,robhudson,robhudson,32,32,0
57,experiments-viewer,34bc91f4258624555d39e514fd7cc78b23cca37e,"Updated Metric data model

This adds a few extra columns required to support the upcoming Spark
script that will aggregate and import data.",Rob Hudson,2016-08-19T17:47:40Z,robhudson,robhudson,32,32,0
58,experiments-viewer,353449eb7f500b64d36182cba9c8c55318296e5c,"Merge pull request #58 from spasovski/stylestuff

update layout to be more flexy",Davor Spasovski,2016-08-17T02:38:11Z,spasovski,spasovski,160,84,76
59,experiments-viewer,eaa24f3f8b649f3eb51280f6038fe18a9bbbd80a,update layout to be more flexy,Davor Spasovski,2016-08-16T21:58:45Z,spasovski,spasovski,160,84,76
60,experiments-viewer,f98e165cf85b4cb52b4be6c764de5c0da5878d45,"Merge pull request #57 from spasovski/reskin

dark theme reskin",John Karahalis,2016-08-12T23:33:52Z,openjck,openjck,262,210,52
61,experiments-viewer,4e0a51a279ff5fd77594d555a586b182c01d7cae,dark theme reskin,Davor Spasovski,2016-08-12T04:49:34Z,spasovski,spasovski,262,210,52
62,experiments-viewer,51b488c76861d8c7dfb0eddb4a0c3e4f1d5a282e,"Merge pull request #46 from openjck/update-api-docs

Update API docs",Davor Spasovski,2016-08-12T00:19:03Z,spasovski,spasovski,45,33,12
63,experiments-viewer,0211439a7e61c9e0eaa2ee357b54715fe078add6,"Merge pull request #56 from openjck/update-dependencies

Update front-end dependencies",Davor Spasovski,2016-08-12T00:17:07Z,spasovski,spasovski,4,2,2
64,experiments-viewer,5a00bdf6a1041e3993efb57ec72edc402649365b,"Merge pull request #55 from openjck/minify-other

Compress third-party CSS with compiled Stylus",Davor Spasovski,2016-08-12T00:16:32Z,spasovski,spasovski,15,13,2
65,experiments-viewer,b9919c8f1a915f809eb2e97886f4b1599dbd579a,"Update front-end dependencies

""npm outdated"" reported that these packages had newer versions
available. I don't know of any features from the newer versions that we
need right now, but we might as well stay on top of it.",John Karahalis,2016-08-11T21:27:38Z,openjck,openjck,4,2,2
66,experiments-viewer,5ef0b2e6ff1b809a12d63297458ba35377793e32,Compress third-party CSS with compiled Stylus,John Karahalis,2016-08-11T21:19:09Z,openjck,openjck,15,13,2
67,experiments-viewer,09d56730f18876e529118a7baa9d70f5e9355941,"Merge pull request #53 from spasovski/fetching

add fetching animation for individual charts",John Karahalis,2016-08-11T02:37:18Z,openjck,openjck,107,80,27
68,experiments-viewer,aef05fc7001b2361da1795e37f6b28053efab095,add fetching animation for individual charts,Davor Spasovski,2016-08-10T04:30:50Z,spasovski,spasovski,107,80,27
69,experiments-viewer,c694647cec5a6618992803b1dc86f787f764ebed,"Merge pull request #44 from openjck/responsive-styles

Responsive styles",Davor Spasovski,2016-08-10T02:37:40Z,spasovski,spasovski,101,71,30
70,experiments-viewer,8b9dbd79f57579d4bee48a6b1110fdc97a90f30b,"Merge pull request #52 from openjck/fix-log-charts

Fix logarithmic graphs",Davor Spasovski,2016-08-10T02:32:28Z,spasovski,spasovski,15,10,5
71,experiments-viewer,3da4fe05f5e552c40d5b6f6cbad555b19764dca9,Fix logarithmic graphs,John Karahalis,2016-08-10T00:51:01Z,openjck,openjck,15,10,5
