,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,coverage-crawler,63ae58c31323e59c21746965a0082e909e2991f2,Set GCOV env vars (#26),Assiya Khuzyakhmetova,2018-03-19T16:54:18Z,rhcu,rhcu,16,16,0
1,coverage-crawler,6dfc190973448c25d4f8f1ad61f1e93600e23fdb,Fix typo in docs (#25),Assiya Khuzyakhmetova,2018-03-19T10:36:03Z,rhcu,rhcu,2,1,1
2,coverage-crawler,6dbcac75c62d6496de8821d06bcdb88c3f702bc8,Download gcno archive and chrome-map.json (#22),Assiya Khuzyakhmetova,2018-03-18T17:21:23Z,rhcu,rhcu,21,13,8
3,coverage-crawler,399d03727222592fa1443b93a9fa5924da2f438f,Download geckodriver automatically (#21),Assiya Khuzyakhmetova,2018-03-17T19:55:10Z,rhcu,rhcu,52,52,0
4,coverage-crawler,2f037226cb7df1de02c12d2f4dee6147b41761ea,Update README.md (#18),Assiya Khuzyakhmetova,2018-03-16T11:19:57Z,rhcu,rhcu,7,7,0
5,coverage-crawler,835b3e8d057109aebc9eaf465a0e161a305c71f7,Use downloaded latest cov build for crawling (#13),Assiya Khuzyakhmetova,2018-03-15T13:01:00Z,rhcu,rhcu,7,4,3
6,coverage-crawler,86607f3555b1d47818b444f189a85c3d720e60c8,Add a script to download the latest Firefox coverage build (#8),Assiya Khuzyakhmetova,2018-03-14T17:38:33Z,rhcu,rhcu,22,22,0
7,coverage-crawler,cec15caa57fe86e16e3b8689e7d8d88bbe53636c,Added Travis Badge to README (#11),Sush0512,2018-03-14T16:09:29Z,Sush0512,Sush0512,2,2,0
8,coverage-crawler,4432cd36c17e2d8988a83223e561bafc3ea8c305,Remove requirements-test.txt and move flake8-isort to test-requirements.txt,Marco Castelluccio,2018-03-14T14:01:33Z,marco-c,marco-c,2,1,1
9,coverage-crawler,73a0434f40733be1c1d39fbb328b6cc909f6e0c6,Add flake8-isort (#7),Vaishali,2018-03-13T09:39:01Z,vsham20,vsham20,10,8,2
10,coverage-crawler,81a1c2515e2ca1d944c6d0a7bb0a5014543d440f,Add data/ and tools/ to .gitignore,Marco Castelluccio,2018-02-15T16:03:32Z,marco-c,marco-c,3,3,0
11,coverage-crawler,147222f974c488c60ccf1de06b6a3d7d9d02771b,Add Travis CI configuration,Marco Castelluccio,2018-02-15T16:02:47Z,marco-c,marco-c,8,8,0
12,coverage-crawler,d7277f046a9001f6eae4ea8f7f0b0660a555fa17,Add flake8 configuration,Marco Castelluccio,2018-02-15T16:02:17Z,marco-c,marco-c,7,7,0
13,coverage-crawler,e4920c982aff6003401f84788826fbc51dfa3f65,Add WIP crawler,Marco Castelluccio,2018-02-15T16:02:04Z,marco-c,marco-c,182,182,0
14,coverage-crawler,fa5dcb94c00b9349fa0890fa7387c2d67536624d,Initial commit,Marco,2018-02-15T13:44:04Z,marco-c,marco-c,476,476,0
15,coverage-crawler,bea9a7aeed3e92b183a7e4e747499e69e0b968a3,Added py36 and Mercurial as software requirements (#174),Madina,2018-11-02T17:48:20Z,MadinaB,MadinaB,4,4,0
16,coverage-crawler,e0df527a4e33cf8e208998431e5c9d0314edcc52,Update selenium from 3.14.1 to 3.141.0 (#173),pyup.io bot,2018-11-01T17:21:23Z,pyup-bot,pyup-bot,2,1,1
17,coverage-crawler,52d119401f6a4919fac196c0bfed91f6c1213467,Update pytest from 3.9.2 to 3.9.3 (#170),pyup.io bot,2018-10-29T00:36:18Z,pyup-bot,pyup-bot,2,1,1
18,coverage-crawler,ac0543bd5fdff52a897a1893a7f184f3f846fcd5,Update setuptools from 40.4.3 to 40.5.0 (#168),pyup.io bot,2018-10-26T17:16:21Z,pyup-bot,pyup-bot,2,1,1
19,coverage-crawler,de41978840a025db07aca5434c57c767e7b05fc4,"Update flake8 to 3.6.0 (#167)

* Update to flake8 3.6.0

* Fix new flake8 issues",Marco,2018-10-24T17:02:44Z,marco-c,marco-c,7,3,4
20,coverage-crawler,6d309071014f5d568140d6dbd4f9e95864103bff,Update pytest from 3.9.1 to 3.9.2 (#165),pyup.io bot,2018-10-23T14:03:58Z,pyup-bot,pyup-bot,2,1,1
21,coverage-crawler,325bfaaf29dc3a8d4e8f2ed1a85441a425025605,Update wheel from 0.32.1 to 0.32.2 (#164),pyup.io bot,2018-10-21T09:54:00Z,pyup-bot,pyup-bot,2,1,1
22,coverage-crawler,78c39ac2c97fd06aa00429358bbddc65ec54add6,Update pytest from 3.8.2 to 3.9.1 (#163),pyup.io bot,2018-10-17T09:02:35Z,pyup-bot,pyup-bot,2,1,1
23,coverage-crawler,573edc2f41027fae345e6b15cb5e049e2ad0aab7,Update flake8-copyright from 0.2.0 to 0.2.2 (#162),pyup.io bot,2018-10-10T14:44:30Z,pyup-bot,pyup-bot,2,1,1
24,coverage-crawler,040e7fda4dd0ffd509bf20a983fdb5dac3d9d0b7,Update wheel from 0.32.0 to 0.32.1 (#159),pyup.io bot,2018-10-04T09:55:24Z,pyup-bot,pyup-bot,2,1,1
25,coverage-crawler,0d0b2836cbf629c7f9a91a5079c9e5e5523fcf98,Update taskcluster from 4.0.1 to 5.0.0 (#158),pyup.io bot,2018-10-04T09:55:09Z,pyup-bot,pyup-bot,2,1,1
26,coverage-crawler,dab4e993e8cf2c35140058e81fc9de8a5206431b,Update pytest from 3.8.1 to 3.8.2 (#157),pyup.io bot,2018-10-03T09:13:49Z,pyup-bot,pyup-bot,2,1,1
27,coverage-crawler,52bf6ff0749d17764bc02f72ef1ac428c47aa069,Update wheel from 0.31.1 to 0.32.0 (#156),pyup.io bot,2018-09-30T09:56:22Z,pyup-bot,pyup-bot,2,1,1
28,coverage-crawler,f446bfa022caac612c77dc2e3c729a7efb6bce99,Update pytest from 3.8.0 to 3.8.1 (#154),pyup.io bot,2018-09-23T17:34:42Z,pyup-bot,pyup-bot,2,1,1
29,coverage-crawler,34f0f7f0572d98f8ae6feedbd335137dff191947,Update setuptools from 40.4.2 to 40.4.3 (#155),pyup.io bot,2018-09-23T16:56:08Z,pyup-bot,pyup-bot,2,1,1
30,coverage-crawler,7a2b2d9e0aae2f1c78e7138f3772720aa4abfa51,Update setuptools from 40.4.1 to 40.4.2 (#153),pyup.io bot,2018-09-21T23:07:39Z,pyup-bot,pyup-bot,2,1,1
31,coverage-crawler,4476a3a3c90116eaa7e132a1fc8e10d5abf24cb5,Update selenium from 3.14.0 to 3.14.1 (#152),pyup.io bot,2018-09-20T22:24:31Z,pyup-bot,pyup-bot,2,1,1
32,coverage-crawler,f32994a8d2b6209278abcb037937a86bb05b4af0,Recalculate children only if we fail because a children is stale,Marco Castelluccio,2018-09-18T23:05:39Z,marco-c,marco-c,42,27,15
33,coverage-crawler,aad40deee23b7462a2ccbf3136a61d6c713969db,Print exceptions to stderr,Marco Castelluccio,2018-09-18T22:51:55Z,marco-c,marco-c,12,6,6
34,coverage-crawler,3b8e17722122c404eaf6dd45c2016991e0d09ccd,Print the iteration number,Marco Castelluccio,2018-09-18T22:51:12Z,marco-c,marco-c,1,1,0
35,coverage-crawler,8067c06da97684d0002d83dd84ca7ff25fae049f,Get attributes of the child only when needed,Marco Castelluccio,2018-09-18T22:50:55Z,marco-c,marco-c,6,2,4
36,coverage-crawler,d6ffda174cda499469a7cdd84f6c802f3472783f,Support running the crawler for multiple websites,Marco Castelluccio,2018-09-18T22:50:27Z,marco-c,marco-c,27,14,13
37,coverage-crawler,42ffef2dfe6d722ddba4436d9a3bdb4004e2c586,Update setuptools from 40.4.0 to 40.4.1 (#150),pyup.io bot,2018-09-18T17:00:22Z,pyup-bot,pyup-bot,2,1,1
38,coverage-crawler,defefc06c7690fe15f5ffb87c2bd937a9b3b29f3,Update setuptools from 40.3.0 to 40.4.0 (#149),pyup.io bot,2018-09-18T14:45:59Z,pyup-bot,pyup-bot,2,1,1
39,coverage-crawler,31e6006e8b24f108d2bb7115756277f38bffdfd4,Update setuptools from 40.2.0 to 40.3.0 (#148),pyup.io bot,2018-09-16T18:08:15Z,pyup-bot,pyup-bot,2,1,1
40,coverage-crawler,23f306486d1302878e753b67fc7fc928437261ad,target.common.tests.zip is now target.common.tests.tar.gz,Marco Castelluccio,2018-09-11T00:25:32Z,marco-c,marco-c,4,2,2
41,coverage-crawler,831e3d760f43bcaa4eba0343710f3f3be351417c,Add some logging to let the user know what's happening,Marco Castelluccio,2018-09-11T00:24:58Z,marco-c,marco-c,7,7,0
42,coverage-crawler,91f61658bdfd099a0b7bb18fda39bbe9c2bedb6e,Update firefox-code-coverage package,Marco Castelluccio,2018-09-11T00:24:04Z,marco-c,marco-c,2,1,1
43,coverage-crawler,3715f6e9fc63e4578e101141a228d0e68d3a706e,Update flake8-coding from 1.3.0 to 1.3.1 (#147),pyup.io bot,2018-09-09T08:59:32Z,pyup-bot,pyup-bot,2,1,1
44,coverage-crawler,7de6a549b0e53e6880f288922e7d3486ef538f44,Update pytest from 3.7.4 to 3.8.0 (#146),pyup.io bot,2018-09-07T01:12:20Z,pyup-bot,pyup-bot,2,1,1
45,coverage-crawler,e9d58a3a24a83096d9e11497272043f316578734,Update attrs from 18.1.0 to 18.2.0 (#145),pyup.io bot,2018-09-01T09:46:22Z,pyup-bot,pyup-bot,2,1,1
46,coverage-crawler,bada4210900ff6d1fd552a19c3093aadbf4be339,Update pytest from 3.7.3 to 3.7.4 (#144),pyup.io bot,2018-08-30T07:53:04Z,pyup-bot,pyup-bot,2,1,1
47,coverage-crawler,eead407285aef0fa0b1664986ca283c88139c824,Delete .pyup.yml as we are using the default pyup configuration,Marco,2018-08-28T10:46:56Z,marco-c,marco-c,0,0,0
48,coverage-crawler,d35acdecdab081a9a1b1620a0b22eb2049236cad,Move attrs to test-requirements.txt and update it to 18.1.0 (#142),Marco,2018-08-28T10:41:40Z,marco-c,marco-c,2,1,1
49,coverage-crawler,0eaed6ee7d553aa3f578a4d891400ceaebb8214d,Update attrs version to use with 3.7.* versions of pytest (#141),Assiya Khuzyakhmetova,2018-08-27T17:54:59Z,rhcu,rhcu,3,2,1
50,coverage-crawler,c089275b8cd0ef83cfc7439d3040845ec263092e,Download artifacts script to use as binary. (#133),Assiya Khuzyakhmetova,2018-08-27T17:33:27Z,rhcu,rhcu,22,10,12
51,coverage-crawler,aeb70320ccaa6daf0ad1ef7b2fb694149357974a,Update documentation (#138),Assiya Khuzyakhmetova,2018-08-27T10:02:21Z,rhcu,rhcu,13,10,3
52,coverage-crawler,7ae6122de433d48438600e66eab9e379583bbf63,Update setuptools from 40.1.0 to 40.2.0 (#137),pyup.io bot,2018-08-21T14:06:57Z,pyup-bot,pyup-bot,2,1,1
53,coverage-crawler,9cea4ec7feb7476ced01d9ef9c7af00571f4425c,Update setuptools from 40.0.0 to 40.1.0 (#135),pyup.io bot,2018-08-18T14:09:45Z,pyup-bot,pyup-bot,2,1,1
