,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fhr-r-rollups,78a9db10062795d48db0fc68339dd57422fddf39,Incorporated activity functions into makeTables code,Dave Zeber,2015-03-02T20:06:05Z,dzeber,dzeber,82,46,36
1,fhr-r-rollups,2ba0f66b03bcaf0a2800217924bcccdf256983b6,Completed activity functions,Dave Zeber,2015-03-02T19:26:38Z,dzeber,dzeber,57,44,13
2,fhr-r-rollups,cf629c4c11c4e7a4554703247f0e27dad4508d3f,Backfills complete,Saptarshi Guha,2015-03-02T03:47:10Z,saptarshiguha,saptarshiguha,158,114,44
3,fhr-r-rollups,d921d9242d740115d8e2d6c11b2e69b0e8af5d21,Added functions for working with profile activity,Dave Zeber,2015-02-28T01:31:28Z,dzeber,dzeber,222,213,9
4,fhr-r-rollups,8f62eceb4da92efeee1bc0dd27adc21a18957315,Use lib functions in rollup tables script,Dave Zeber,2015-02-27T00:27:26Z,dzeber,dzeber,95,26,69
5,fhr-r-rollups,a0dcfcdcc7dba1d59a41057e7eeb17d4d52d764c,Merge remote-tracking branch 'upstream/master' into libfiles,Dave Zeber,2015-02-26T23:52:36Z,dzeber,dzeber,401,373,28
6,fhr-r-rollups,b04457e2493973844f7217ecb2cb0bc017b3fd2d,Added Rollup.runner which will compute rollups every week,Saptarshi Guha,2015-02-26T20:44:40Z,saptarshiguha,saptarshiguha,174,146,28
7,fhr-r-rollups,77c7a0c1048512f253090c553df71bcfdb90f96e,Backfill Code Done,Saptarshi Guha,2015-02-26T20:16:05Z,saptarshiguha,saptarshiguha,225,209,16
8,fhr-r-rollups,41d76b86e0aa52b836bee5b90d122064e5d677e8,Fixed typo,Dave Zeber,2015-02-24T22:12:56Z,dzeber,dzeber,6,4,2
9,fhr-r-rollups,963024dcb6d5c9dbb6a5d8733f505c9cca7d40d8,Fixes to the make flat tables code and the backfill,Saptarshi Guha,2015-02-24T05:49:40Z,saptarshiguha,saptarshiguha,124,79,45
