,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,chronicle-addon,f39ed13fd00e1a24a2ceb20fa68952fd240d7a78,Update README.md,Jared Hirsch,2015-02-25T18:16:50Z,jaredhirsch,jaredhirsch,4,3,1
1,chronicle-addon,9e65502ab0d2f9157f18d9bd4e6de4f6b89cfc0c,"Merge pull request #9 from edmoz/update-readme

Update readme with Fx mobile and Chrome ext instructions",Jared Hirsch,2015-02-24T23:06:45Z,jaredhirsch,jaredhirsch,11,10,1
2,chronicle-addon,5407e0dc1c16510c903799424068bf1054e6c241,Update readme with Fx mobile and Chrome ext instructions,edmoz,2015-02-24T21:21:14Z,edmoz,edmoz,11,10,1
3,chronicle-addon,00f60bb3c07905fb182e3364aa94c4f6f58bd08e,"Merge pull request #8 from ckarlof/eslint-fixes

Eslint fixes",Jared Hirsch,2015-02-23T23:33:36Z,jaredhirsch,jaredhirsch,31,16,15
4,chronicle-addon,bd8b123fd55427d70f775d9ee37c7c2f50cc05d5,eslint fixes,Chris Karlof,2015-02-23T19:50:00Z,ckarlof,ckarlof,31,16,15
5,chronicle-addon,80d2b17ba669e8d6bb475aa8deefc8776e68acd4,"Merge pull request #7 from ckarlof/dry-endpoints

Use single config",Jared Hirsch,2015-02-23T23:31:58Z,jaredhirsch,jaredhirsch,19,10,9
6,chronicle-addon,cfafacceff318bad4957904856317d3d8a8b5cdc,Use single config,Chris Karlof,2015-02-21T01:36:38Z,ckarlof,ckarlof,19,10,9
7,chronicle-addon,320992835879331f06e0c34e7e9f94bbd0fa5ff9,"Merge pull request #6 from ckarlof/cross-domain-perms

Add cross-domain permissions to Firefox manifest",Jared Hirsch,2015-02-23T23:26:41Z,jaredhirsch,jaredhirsch,3,3,0
8,chronicle-addon,bcec14c464d45fe9886504813ecf3e6a0d716908,"Merge pull request #5 from ckarlof/pdehaan-fix

Fix pdehaan comments from #4",Jared Hirsch,2015-02-23T23:25:27Z,jaredhirsch,jaredhirsch,52,28,24
9,chronicle-addon,35e452e410920b0827268961194a58f25304746b,Add cross-domain permissions to Firefox manifest,Chris Karlof,2015-02-21T01:11:54Z,ckarlof,ckarlof,3,3,0
10,chronicle-addon,86eda674bffd9255f4f45e0be87e10358dc11150,Fix pdehaan comments from #4,Chris Karlof,2015-02-21T01:08:26Z,ckarlof,ckarlof,52,28,24
11,chronicle-addon,e15cf169571b4db2b4a7700f90fc7e417ad013cf,"Merge pull request #4 from ckarlof/content_scripts

[WIP] Content scripts",Jared Hirsch,2015-02-18T17:05:00Z,jaredhirsch,jaredhirsch,557,542,15
12,chronicle-addon,cd86e1b2713d28124343f37976c907541dd06779,Refactor Fx and Chrome addons to use content scripts,Chris Karlof,2015-02-14T02:02:01Z,ckarlof,ckarlof,585,521,64
13,chronicle-addon,309f0190545c2f1a017b920ffd1064103f885ff0,"Merge pull request #2 from ckarlof/usetabs

Use tabs API to capture history",Jared Hirsch,2015-02-04T20:23:19Z,jaredhirsch,jaredhirsch,37,32,5
14,chronicle-addon,4fee9c16b043ad7b85a06e4f1e8c75cf52c88018,Use tabs API to capture history and have button action navigate to Chronicle website,Chris Karlof,2015-02-04T01:33:57Z,ckarlof,ckarlof,37,32,5
15,chronicle-addon,491141d2f3c8a063ebd4cc697ef0f05ee5f1952f,"Merge pull request #1 from ckarlof/chrome

Basic Chrome port of the Firefox add-on",Chris Karlof,2015-02-03T20:21:33Z,ckarlof,ckarlof,43,43,0
16,chronicle-addon,b1a26bd4dedd3c4eee53f153b8efdd687a91cef1,basic chrome port of the firefox addon,Chris Karlof,2015-02-03T19:46:02Z,ckarlof,ckarlof,43,43,0
17,chronicle-addon,6e06d9b0fe83f80df56b021695bd7e14a32fb471,"Merge pull request #2 from mozilla/initial-visits

feat(visits): Creating visits on tab ready",Jared Hirsch,2015-01-21T03:17:17Z,jaredhirsch,jaredhirsch,61,58,3
18,chronicle-addon,5ce91f939cf8555a466795e3ce89d668bac20933,feat(visits): Creating visits on tab ready,Nick Chapman,2015-01-17T06:15:15Z,nchapman,nchapman,61,58,3
19,chronicle-addon,aea60d1eb64f527e55719d6cec264b3a7d651f17,Create README.md,Jared Hirsch,2014-12-05T22:42:04Z,jaredhirsch,jaredhirsch,4,4,0
