,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mofo-allhands,1092e68e241df9d0dbc3c069c6a5b4ec25a34546,"Merge pull request #44 from mmmavis/issue-43-avoid-hotlinking

Removed dependencies with schedule-app-core",Mavis Ou,2016-09-01T23:59:00Z,mmmavis,mmmavis,18892,18874,18
1,mofo-allhands,e3246a3c0f094f27239e409d2a21dea99da7918b,Fixes #43 - removed dependencies with schedule-app-core,Mavis Ou,2016-09-01T23:57:11Z,mmmavis,mmmavis,18892,18874,18
2,mofo-allhands,dd84a7021c109c16e1a4b3e9171a04a1de76db98,detail view tweaks,Mavis Ou,2016-08-31T23:32:41Z,mmmavis,mmmavis,39,19,20
3,mofo-allhands,e0d8483acf85edc3b95dd0a69b835ea2dec190fe,updated template code & CSS tweaks,Mavis Ou,2016-08-31T21:39:33Z,mmmavis,mmmavis,23,15,8
4,mofo-allhands,87401a564b37e8b9b21b52ee09c2a3113faea469,css cleanup,Mavis Ou,2016-08-29T23:16:09Z,mmmavis,mmmavis,6,3,3
5,mofo-allhands,6c72c219c451e9b1b1ffbc60dcaa8b7419af8436,updated template code,Mavis Ou,2016-08-29T21:41:54Z,mmmavis,mmmavis,44,11,33
6,mofo-allhands,d0695debd51a43415448ca27b0753ff203922ae3,DOM node type change,Mavis Ou,2016-08-25T22:17:03Z,mmmavis,mmmavis,8,4,4
7,mofo-allhands,09334c4715df67c7958272ad32dfd2167729179a,Merge branch 'gh-pages' of https://github.com/mozilla/mofo-allhands into gh-pages,Mavis Ou,2016-08-25T21:40:29Z,mmmavis,mmmavis,217,159,58
8,mofo-allhands,f2657a9774ce69c7b5456d65bcab478cb7773de1,updated templates due to changes in schedule.js dependency,Mavis Ou,2016-08-25T21:40:07Z,mmmavis,mmmavis,22,16,6
9,mofo-allhands,83aa4ac0a23a8557d00124f84670ceb4a251c203,updating schedule data,mozfest-bot,2016-06-16T01:36:56Z,mozfest-bot,mozfest-bot,30,15,15
