,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,identity-ops,c98a54051ddec3f0a9a24e4357c757a58b2def7b,fixing ELB cert mapping in staging and updating names to make the ELBs more easy to understand,Gene Wood,2013-04-05T14:29:58Z,gene1wood,gene1wood,6,3,3
1,identity-ops,d6d19a1a7d5ec83969c514405bfef99feb380444,enabling outbound ntp access until we get internal ntp servers,Gene Wood,2013-04-05T14:29:24Z,gene1wood,gene1wood,6,6,0
2,identity-ops,b93118fd0449ecfd7e780122fef7aeec87beb62c,fixing misnamed daemontools service,Gene Wood,2013-04-03T23:09:58Z,gene1wood,gene1wood,14,7,7
3,identity-ops,3bdd9230cf3462260189328177f15ab49353ab3a,adding daemontools templates for keysign,Gene Wood,2013-04-03T21:50:44Z,gene1wood,gene1wood,18,18,0
4,identity-ops,e5c50b8c45fe120eb0b3fb99461051eb02cc8584,adding in production.json for keysign,Gene Wood,2013-04-03T21:38:54Z,gene1wood,gene1wood,49,49,0
5,identity-ops,fbda278745d34051dc199b02d25ec1b6cd1b32ff,initial commit of keysign cookbook,Gene Wood,2013-04-03T20:05:24Z,gene1wood,gene1wood,186,186,0
6,identity-ops,e9e9f5fb9533aae9f838715bcd3d17548a0b3831,"factoring out attributes that are common to multiple tiers, not just the webhead",Gene Wood,2013-04-03T20:03:55Z,gene1wood,gene1wood,23,12,11
7,identity-ops,71ec4798f4ad51e02e2a30428fb40dcaaa209c4c,fixing incorrect cert for the login.anosrep.org ELB,Gene Wood,2013-04-03T18:59:30Z,gene1wood,gene1wood,2,1,1
8,identity-ops,5f63e0cf9b17de7aa30583438691fa1b261bc380,fixing some typos on nginx config,Gene Wood,2013-04-03T18:59:12Z,gene1wood,gene1wood,8,4,4
9,identity-ops,6b6ea9165a95ec3d51d2a437015719c3eb0999be,"broke out aws-tool configs, seperated out stack creation and destruction into its own tool, created a small autoscalegroup-destroyer, removed all pickle logic in favor of querying AWS, added some initial IAM role definition framework but it's not in use yet, created an AMI map to allow for multi-region setups, lots of bugfixes and architecture changes",Gene Wood,2013-04-03T16:59:33Z,gene1wood,gene1wood,2928,1658,1270
10,identity-ops,59a2fccaaffeccb1c83d711baeba59b869c0bbbb,"reforumlating nginx config to allow for multiple nginx ""servers""",Gene Wood,2013-04-03T16:50:59Z,gene1wood,gene1wood,364,228,136
11,identity-ops,9800343492c2b23399635a782c114d40b8f376c6,fixing default package version,Gene Wood,2013-04-02T20:21:48Z,gene1wood,gene1wood,2,1,1
12,identity-ops,b027f88d4deeafb4df701bd50786758d0bca1d23,adding working example cert,Gene Wood,2013-04-02T20:17:40Z,gene1wood,gene1wood,4,2,2
13,identity-ops,8a26661df48a5df1b5271001d220365981d91b5d,"fixing logrotate cron job location, fixing erb syntax errors, rename typo'd generic daemontools template, fix daemontools template variable reference",Gene Wood,2013-04-02T17:26:46Z,gene1wood,gene1wood,34,17,17
14,identity-ops,2bb3953805f290c1c09332f3a98ec843471bf637,"removing duplicate bigtent daemontools recipe, moving persona common attributes out of webhead cookbook, setting person-common to depend on daemontools, fixing webhead production.json syntax error, generifying the webhead daemontools templates, adding further webhead logic",Gene Wood,2013-04-02T16:34:14Z,gene1wood,gene1wood,178,107,71
15,identity-ops,e3444f9a5a2582707847d478235b6b5d9f3c357b,adding in the rest of the webhead setup,Gene Wood,2013-04-02T00:18:14Z,gene1wood,gene1wood,87,80,7
16,identity-ops,0156c2b4630757545043f7337d7a6ff4878f7c30,just found that permissions on the svcops-us-west-2 bucket got restricted. Created a new bucket and copied RPMs over,Gene Wood,2013-04-01T22:35:51Z,gene1wood,gene1wood,6,3,3
17,identity-ops,560494620af5f38c715f6a677285eeae8ae55c77,initial commit of persona-webhead cookbook,Gene Wood,2013-04-01T22:17:03Z,gene1wood,gene1wood,243,243,0
18,identity-ops,63fea7f8711b537e31991ec1bc4b08293afdfd82,making bigtent depend on persona-common instead of include,Gene Wood,2013-04-01T22:15:19Z,gene1wood,gene1wood,4,1,3
19,identity-ops,9cc58e76646175abc5c771002c417b61df23b2e0,wrong format for passing in the manage_home parameter,Gene Wood,2013-04-01T21:29:00Z,gene1wood,gene1wood,2,1,1
20,identity-ops,c01f0b2d02bc30da4bc2849df92b48370608991f,fixing browserid user home dir creation and iptables service restart after blocking access to aws metadata,Gene Wood,2013-04-01T21:25:42Z,gene1wood,gene1wood,8,7,1
21,identity-ops,36d512c8748ebce6226bfcb9f5b3ac3ee50f00cc,adding in iptables block of metadata for non-root users for security,Gene Wood,2013-04-01T18:07:45Z,gene1wood,gene1wood,32,28,4
22,identity-ops,b28c3f3d921d398f5fe7d55bf8943f9a5b4dcc3a,"factored out common elements (ntp, directories, nginx, proxy defaults, daemontools setup) into persona-common cookbook",Gene Wood,2013-04-01T04:56:51Z,gene1wood,gene1wood,225,184,41
23,identity-ops,2aec6d5fdee6f102859ebc748173ae8d4d0e0484,setting the keys to trigger a service restart if they change,Gene Wood,2013-03-25T17:29:43Z,gene1wood,gene1wood,2,2,0
24,identity-ops,0f3f00fae1bebd2a926077ca05d4dcbb4534e4a5,fixing typo'd cookbook_file,Gene Wood,2013-03-19T17:04:04Z,gene1wood,gene1wood,4,2,2
25,identity-ops,6e343585cefce7b41807e56bc9e16b08a56a9769,"adding access cookbook to grant qa access
https://bugzilla.mozilla.org/show_bug.cgi?id=852373",Gene Wood,2013-03-19T16:59:22Z,gene1wood,gene1wood,127,127,0
26,identity-ops,e8803f1f8f92a9ea3600c3fb100f32036e3b353e,"duh, there's no nodejs service. I was thinking of nginx",Gene Wood,2013-03-15T20:00:18Z,gene1wood,gene1wood,1,0,1
27,identity-ops,89a341444d255cd0d5811afe1a63732883a746f7,adding in restarts if the package changes,Gene Wood,2013-03-15T19:50:24Z,gene1wood,gene1wood,3,3,0
28,identity-ops,33ee35290615ccba7c6fc81033ad8f136defaae1,"Merge pull request #3 from jrgm/bigtent-l10n-fixes

handle l10n bits for browserid-bigtent",Gene Wood,2013-03-15T19:03:01Z,gene1wood,gene1wood,5,4,1
29,identity-ops,c3768d94ed6bdbcb9a1669c1b339924c17ebca75,enabling ntpd,Gene Wood,2013-03-14T17:35:02Z,gene1wood,gene1wood,4,4,0
30,identity-ops,abdff1cb429ea6941192fbe2c2296d8501751a7b,fixing up permissions,Gene Wood,2013-03-12T22:05:10Z,gene1wood,gene1wood,36,22,14
31,identity-ops,54d47178594b5834de99e44f7d91c9e60e9ae14e,making proxies optional,Gene Wood,2013-03-12T21:18:20Z,gene1wood,gene1wood,12,10,2
32,identity-ops,053ddbd3c20808b752496f1af24d9534383ec7cb,tweaking daemontools and nginx,Gene Wood,2013-03-11T19:10:04Z,gene1wood,gene1wood,57,51,6
33,identity-ops,9fbf128284f62adf9e33d2030570101a4175190a,"adding in nginx, re-organzing daemontools, adding supported_languages",Gene Wood,2013-03-11T18:30:37Z,gene1wood,gene1wood,212,200,12
34,identity-ops,a7359dd990a6461a53f14506e0e14821923fef5a,"disabling gpg check on unsiged daemontools rpm, adding daemontools init setup",Gene Wood,2013-03-07T21:55:51Z,gene1wood,gene1wood,38,26,12
35,identity-ops,f0a4f72cb51d2b9ac99204228cf0cef34914c67a,typo in production.json erb,Gene Wood,2013-03-07T01:17:27Z,gene1wood,gene1wood,2,1,1
36,identity-ops,6b7e66d6ab6e0360db3dcc049c22e1d065626f17,"asserting daemontools installation method, fixing service_dir confusion",Gene Wood,2013-03-07T01:06:45Z,gene1wood,gene1wood,11,8,3
37,identity-ops,78b98e3cb702700c8958fe0961c71d79f1e181d5,fixing source for djware repo and nodejs package name,Gene Wood,2013-03-07T00:40:58Z,gene1wood,gene1wood,3,2,1
38,identity-ops,e981b1ae38678413059a0b9849e55d3f1805b92c,"fixing daemontools depends, nodejs rpmname and djbware repo to constrain it to just daemontools",Gene Wood,2013-03-07T00:18:25Z,gene1wood,gene1wood,4,3,1
39,identity-ops,7a525d5d4c45d1c56017da85f87e0f6e2974191e,Fixing unquoted string in user/group definition,Gene Wood,2013-03-06T23:00:02Z,gene1wood,gene1wood,16,8,8
40,identity-ops,a57e10e807ec0bf7aea9374ddbf8caf82ce7e034,actually moving the attributes now,Gene Wood,2013-03-06T22:58:24Z,gene1wood,gene1wood,13,0,13
41,identity-ops,16f32be3d922f93c9c5b654696897cbab4e11551,moving attributes to attribute file,Gene Wood,2013-03-06T22:56:36Z,gene1wood,gene1wood,14,13,1
42,identity-ops,727f6829f8af923ca0d74c78f373af5831818cb0,change default attribute syntax from using symbols to strings,Gene Wood,2013-03-06T20:59:22Z,gene1wood,gene1wood,22,11,11
43,identity-ops,cde9448c24288e6adba6fa8991259a7e2a515ebb,fixing typo,Gene Wood,2013-03-06T20:56:53Z,gene1wood,gene1wood,17,6,11
44,identity-ops,12c51db3c471d0366c1e50714e151fe4c2d515cb,Fleshing out more of the bigtent build,Gene Wood,2013-03-06T20:52:21Z,gene1wood,gene1wood,574,256,318
45,identity-ops,2fff6dde641dfefa440994fd7fd7d68a5febacf6,adding some chef logic to provision a bigtent instance for use as an AMI source,Gene Wood,2013-03-06T17:49:17Z,gene1wood,gene1wood,123,123,0
46,identity-ops,f1754868543938e767e0ac07e74fe882411ebbd6,adding subnets to autoscale groups and increasing capacity to 1 for testing,Gene Wood,2013-02-27T23:27:38Z,gene1wood,gene1wood,106,80,26
47,identity-ops,8eb982cf9f228579023ae6397bea71a598ed0307,"changed cert info storage method to workaround pickling bug, removed admin load balancers, moved back to us-west-2, got load balancer provisioning working, setup autoscale tagging",Gene Wood,2013-02-27T17:23:32Z,gene1wood,gene1wood,509,232,277
48,identity-ops,b4ca008f1770ea23145799a08b5d3c214bc90b14,"factored out cert installation, added some workarounds to current aws quota limits, added an ELB in front of the admin instance group and the db master, adding an internet gateway for each vpc, added logic to make stacks instances within each environment, changed ELB names to conform to max 32 char limit, fixed create_load_balancer call to remove subnets argument, added load_balancer assertions to autoscale json data for autoscale group generation, finished up autoscale generation logic",Gene Wood,2013-02-26T00:47:24Z,gene1wood,gene1wood,895,656,239
49,identity-ops,2be792265410dbb48e228261691e24fea82c1d2e,Moving the pickle results away from git for safety. initial work on internet gateway.,Gene Wood,2013-02-25T17:48:20Z,gene1wood,gene1wood,19,17,2
50,identity-ops,cba1979ffab8d7fce309bd17c979939c95837a21,"added logging, security group egress control, cert uploading, vpc tagging, security group creation race condition workaround. Changed example certs to a real cert chain.",Gene Wood,2013-02-24T17:13:05Z,gene1wood,gene1wood,292,183,109
51,identity-ops,b96b62f8fd2678b3dd812500ce436c3b34407535,changing to python conforming module name,Gene Wood,2013-02-23T00:05:33Z,gene1wood,gene1wood,0,0,0
52,identity-ops,c4acae816cce8c6c1b3e98e9c190d79504316f81,"added pickling of vpcs, more security groups, better example certs, autoscaling, launch configurations and a secrets method",Gene Wood,2013-02-23T00:04:50Z,gene1wood,gene1wood,463,397,66
53,identity-ops,4398072e71e9ecd361318df5cd7f362632b8b4e1,first draft of elbs and healthchecks complete and untested,Gene Wood,2013-02-21T20:23:39Z,gene1wood,gene1wood,584,564,20
54,identity-ops,2a5341bd6f85729c259112c63a8046c326679641,Initial commit of tools to provision AWS services for persona,Gene Wood,2013-02-20T01:35:14Z,gene1wood,gene1wood,263,263,0
55,identity-ops,0dd8d94aeac4a5b3c395c2959d91b717de27f299,handle l10n bits for browserid-bigtent,John Morrison,2013-02-09T00:39:28Z,jrgm,jrgm,5,4,1
56,identity-ops,79847c4ece8a9898d68435cb8fcd0fa244697605,enabling certifier push to stage,Gene Wood,2013-02-06T01:40:04Z,gene1wood,gene1wood,2,1,1
57,identity-ops,bbf2ab361037ad4c39617b60e431fa31f8182937,add in error checking and reporting,Gene Wood,2013-02-06T01:31:09Z,gene1wood,gene1wood,15,10,5
58,identity-ops,1c28e41a620479042c3a066c8a02eb27f09f6c94,label the output of stderr and stdout from mutlissh,Gene Wood,2013-02-06T01:15:41Z,gene1wood,gene1wood,2,1,1
59,identity-ops,d7e66a459301abbe8dd450d156adeb2b7051ab8c,adding in the option to configure which clientN machines to install to,Gene Wood,2013-02-06T00:45:26Z,gene1wood,gene1wood,15,13,2
60,identity-ops,621910182edab14efb71c3461bfd1f49aee2814c,replacing the other xapply with a native function to avoid requiring xapply,Gene Wood,2013-02-06T00:36:59Z,gene1wood,gene1wood,25,22,3
61,identity-ops,9fd00196e67a6f12e2ba1781893fd4d6a424df58,changing mktemp to work with OSX,Gene Wood,2013-02-06T00:07:43Z,gene1wood,gene1wood,3,2,1
62,identity-ops,3fd55c22299b46927e40e91b7d24ce643e4208f0,replacing local xapply with native scp function,Gene Wood,2013-02-05T22:31:55Z,gene1wood,gene1wood,20,19,1
63,identity-ops,78b7e6a2172771c3935624ea3d78827341cf6bfa,removing dependency on local `whoami` matching remote username,Gene Wood,2013-02-05T21:40:17Z,gene1wood,gene1wood,6,3,3
64,identity-ops,8c46912682522259bec2e0a75b4f63b3ad2378aa,"bugfix, distributing to clientN machines tried to send to adm1.scl2 regardless of whether or not the user can get directly to clientN",Gene Wood,2013-02-05T21:33:10Z,gene1wood,gene1wood,7,3,4
65,identity-ops,685e978e0882203894769db4aef72c000ce43504,abstracting process to build any browserid package,Gene Wood,2013-02-05T21:28:17Z,gene1wood,gene1wood,8,3,5
66,identity-ops,48ed191eb534fc2df4f6f8cf5c9fd335069758ed,adding in support for browserid-certifier,Gene Wood,2013-02-05T21:24:27Z,gene1wood,gene1wood,8,3,5
67,identity-ops,c922d68927c058571afe9b229a825a65667c6e71,changing ping test to ssh test to accomodate VPN which passes 22 but not icmp,Gene Wood,2013-02-05T21:10:56Z,gene1wood,gene1wood,10,5,5
68,identity-ops,5a03b7703ad6680645ccb48badb881f033792bb0,removing debugging now that it's tested and works,Gene Wood,2013-02-05T20:46:23Z,gene1wood,gene1wood,2,1,1
69,identity-ops,f74489c4ce7e95dea307d5e8a3c49a469de29790,adding in logic to deal with the first build when no git or svn checkouts have happened,Gene Wood,2013-02-05T19:24:44Z,gene1wood,gene1wood,11,10,1
70,identity-ops,07da0af6288cea25549ec0057fd2cf08619b475e,adding docs,Gene Wood,2013-02-05T01:56:45Z,gene1wood,gene1wood,27,27,0
71,identity-ops,a40782d2ede4b1f8ca17e21a616b45e7af9c5db9,fix so svn locale up only happens for browserid not bigtent,Gene Wood,2013-02-05T01:51:19Z,gene1wood,gene1wood,10,6,4
72,identity-ops,8092d05066c599d843289b0c9849d160a0305e59,initial commit of interim build and deploy tools,Gene Wood,2013-02-05T01:45:54Z,gene1wood,gene1wood,209,209,0
73,identity-ops,c5964ea89b1a588d53ff4bcebf9cf2099f73dfda,initial commands to spin up a chef-server,Gene Wood,2013-01-24T01:29:00Z,gene1wood,gene1wood,22,22,0
74,identity-ops,5164745a195dd923d45ab1e2995a6df6f09d95f8,Initial commit,Jared Hirsch,2013-01-22T20:47:06Z,jaredhirsch,jaredhirsch,4,4,0
75,identity-ops,4776c9c8a1e110527e6328a8fa8f5275d5bdc6c9,Prevent installation of opsview-agent on opsview server,Gene Wood,2013-05-21T23:29:51Z,gene1wood,gene1wood,5,4,1
76,identity-ops,de4d3e549776e75a58a521b55328bde2a6f0711f,Enabling per region localization of the db loadbalancer,Gene Wood,2013-05-21T21:28:56Z,gene1wood,gene1wood,9,8,1
77,identity-ops,04399fadbc5f9cea0b067255817ec69921c3ab52,Setting the rootzone apache reverse proxy to work with the round robin DNS of ELBs : https://github.com/mozilla/browserid/issues/3440,Gene Wood,2013-05-21T19:38:16Z,gene1wood,gene1wood,3,1,2
78,identity-ops,89d2ecede78e0a5b8c564a8a9f9b8cb95096d0cb,Updating redirect logic per https://github.com/mozilla/identity-ops/issues/31#issuecomment-18167163,Gene Wood,2013-05-20T21:07:22Z,gene1wood,gene1wood,59,55,4
79,identity-ops,c0ad6e6ca18df90f040fe536d97415c8a495d633,Removing the force issuer setting for 04.26 and leaving it in a new 05.08 branch,Gene Wood,2013-05-20T20:00:56Z,gene1wood,gene1wood,2,0,2
80,identity-ops,6e96505d9d584b595d76a56ee7b774b1961d98ab,Changing persona-common monitoring so that the packages are always installed and only the opsview self registration is conditional on the opsview_client attribute being set,Gene Wood,2013-05-20T17:37:52Z,gene1wood,gene1wood,26,13,13
81,identity-ops,8e2390b6e8ca12839777be936c90bd983322c0b2,Fixing redirect requested here : https://github.com/mozilla/identity-ops/issues/31#issuecomment-18041945,Gene Wood,2013-05-20T17:09:33Z,gene1wood,gene1wood,3,2,1
82,identity-ops,1ae30d140e55a7982d0934bc627a668b17528924,Adding the current trains include.js,Gene Wood,2013-05-14T18:49:36Z,gene1wood,gene1wood,3,2,1
83,identity-ops,b31c993ec17c1032731eff69ecfb0f788926c6a2,enabling the tool to accept either IP address or master ID in the same field,Gene Wood,2013-05-14T14:31:03Z,gene1wood,gene1wood,26,12,14
