,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,marketing-analytics,5b2de70330ce98f3735e28637016faad46c0b553,additions to Projects / QBR Query Folder,gkabbz,2019-01-23T03:19:30Z,gkabbz,gkabbz,23,17,6
1,marketing-analytics,7e54b386447ac59ad269cd7872507309a1bd01de,miscelaneous query updates marketing KPI dashboard,gkabbz,2019-01-23T03:16:38Z,gkabbz,gkabbz,66,60,6
2,marketing-analytics,43f0ca185249d085812068dd8ae5df0d67870f4a,Adding adgroup query and miscelaneous change order by to  country_all_tiers.monthly,gkabbz,2019-01-23T03:08:30Z,gkabbz,gkabbz,208,208,0
3,marketing-analytics,6e1015056b4b89d0596fca0760b424f76058e6da,Merge branch 'master' of https://github.com/mozilla/marketing-analytics,Xuan Luo,2019-01-18T22:43:08Z,xluo-ds,xluo-ds,13,13,0
4,marketing-analytics,665acc88eecc1ffc5b783316e4e145c924a09ce7,Add aDAU forecast for 2019 KR,Xuan Luo,2019-01-18T22:40:53Z,xluo-ds,xluo-ds,496,496,0
5,marketing-analytics,4731c2f6fbc8db40f1f34c5ff34b75328d8aa0a5,"Merge pull request #6 from xluo-ds/patch-1

bq_Marketing Attributable CorpMetrics in Tier1.sql",Edward Cho,2019-01-18T22:14:50Z,zerokarmaleft,zerokarmaleft,13,13,0
6,marketing-analytics,ce47313cedcfe5ef6ab6f19f1f15ee29e29711d3,add Prophet model code,Xuan Luo,2019-01-18T21:33:11Z,xluo-ds,xluo-ds,71046,71046,0
7,marketing-analytics,bd58b2bc8e1ac067be0b4624d040cb49abdd4986,add brand weekly and nonbrand campaign-level weekly queries,zerokarmaleft,2019-01-11T23:44:01Z,zerokarmaleft,zerokarmaleft,539,539,0
8,marketing-analytics,a721cd1828535e69572b51b2b29acfc6dbf0dbe6,add main pop-level queries,zerokarmaleft,2019-01-11T23:16:34Z,zerokarmaleft,zerokarmaleft,391,391,0
9,marketing-analytics,7617709e81afd5f47e6730f17ed08e02ffb6aaef,Adjustment to installs.py to fix duplication issue & initial upload of dailyRetention by attribution and country + misc QA file,gkabbz,2019-01-11T16:52:11Z,gkabbz,gkabbz,466,464,2
10,marketing-analytics,a91ba1bed95238060ff83d8b7d476f5498e2f469,Misc Snippet reporting adjustments + New query for pulling snippet performance summary from telemetry,gkabbz,2019-01-11T16:50:52Z,gkabbz,gkabbz,122,81,41
