,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mofo-deprecation,4a694c5d7d25ea88a8db72cb1f31cf63af71e688,remove link to old webmaker projects,ag_dubs,2015-09-17T15:22:18Z,ashleygwilliams,ashleygwilliams,4,2,2
1,mofo-deprecation,be15eae3acdf7a6c384c80c6f338b2f2d35f6257,update title,ag_dubs,2015-09-17T15:17:32Z,ashleygwilliams,ashleygwilliams,2,1,1
2,mofo-deprecation,2f51a5437637d74b2ee45f797caa8d6f95ba078d,add copy error.html copy of index,ag_dubs,2015-09-17T15:17:16Z,ashleygwilliams,ashleygwilliams,34,34,0
3,mofo-deprecation,a7ece9ecdde25dcd8ecee9bd7b3548bb13b1e9b4,add links,ag_dubs,2015-09-15T22:32:41Z,ashleygwilliams,ashleygwilliams,6,3,3
4,mofo-deprecation,9f185f82c50589f5c6ca5f403b22020809eecb4a,add README,ag_dubs,2015-09-15T22:21:50Z,ashleygwilliams,ashleygwilliams,12,12,0
5,mofo-deprecation,e3e53f8712e8bd5ec41796f1df9fcd985a67c428,fix the background repeat,ag_dubs,2015-09-15T22:12:14Z,ashleygwilliams,ashleygwilliams,8,2,6
6,mofo-deprecation,1b54b8899087217a9376f51891352726fbb53aec,add meta tags,ag_dubs,2015-09-15T21:57:45Z,ashleygwilliams,ashleygwilliams,2,2,0
7,mofo-deprecation,e8dcea1a99d02b56c7deed3b284033b878fc4d4b,tweak styling to fix continued background gradient issue,ag_dubs,2015-09-15T21:53:39Z,ashleygwilliams,ashleygwilliams,3,2,1
8,mofo-deprecation,03896143bcf95dbb29d95dacf246c3beb309fa32,add bower.json,ag_dubs,2015-09-15T21:46:01Z,ashleygwilliams,ashleygwilliams,6,6,0
9,mofo-deprecation,3b22035ae6794c96366116dff72ce9c09f650bfc,"add height 100% to body and html to extend gradient to bottom, removing repeat",ag_dubs,2015-09-15T21:42:16Z,ashleygwilliams,ashleygwilliams,5,5,0
10,mofo-deprecation,278893d8219ebea69b6d21f75b9a70216d73ba56,put everything in a container,ag_dubs,2015-09-15T21:18:52Z,ashleygwilliams,ashleygwilliams,32,17,15
11,mofo-deprecation,796722dd049df6d3f5d84d8c8772dcb74a60b3eb,tweak some markup and styles for logo,ag_dubs,2015-09-15T21:13:53Z,ashleygwilliams,ashleygwilliams,18,15,3
12,mofo-deprecation,7042e04220b7766ed4237539a6ce3b4150258a3e,"add markup, styles, makerstrap, logo",ag_dubs,2015-09-15T20:55:23Z,ashleygwilliams,ashleygwilliams,50266,50266,0
13,mofo-deprecation,558098fc089a4af5a26940fb083cfad43dc5093d,Initial commit,ashley williams,2015-09-15T19:17:11Z,ashleygwilliams,ashleygwilliams,363,363,0
