,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,fjord,29634e38a559d845638940b342432bf8e561320a,"Yak-shaving with index infrastructure

I moved everything around to nix some weirdness with where things
were at and interrelationships between them.",Will Kahn-Greene,2012-09-07T21:18:05Z,willkg,willkg,121,57,64
1,fjord,ebe574b81675c18c3adf4addb4b67e21c4aeb7e0,Uncomment collect_static line in update_site.py,Will Kahn-Greene,2012-09-07T18:29:37Z,willkg,willkg,5,3,2
2,fjord,36ac528f8e2119d6e1b36ed1c71ae869f2dfa951,Add jingo-minify to vendor-local/vendor.pth,Will Kahn-Greene,2012-09-07T18:20:32Z,willkg,willkg,1,1,0
3,fjord,80e9cad2d5db807500bdaef844ebbf98e19be505,"[bug 788527] Implement search index admin

This version of the search index admin doesn't do much other than tell
you what's going on index/mapping-type wise in your system.",Will Kahn-Greene,2012-09-06T18:22:09Z,willkg,willkg,157,157,0
4,fjord,a5f9430169499253f9ec74d889fb706b81b21f74,[bug 788527] Enable admin and adminplus,Will Kahn-Greene,2012-09-06T15:29:04Z,willkg,willkg,20,11,9
5,fjord,6a2e8495fcd53b60ebd75c95810d516390107ba3,"Switch to using jingo-minify.

django-compressor can't do offline bundling, which is bad, so we are
ditching it. jingo-minify is a bit different, but better for deployment.

At this point, even during development when DEBUG=True, './manage.py
collectstatic' must be run so all the files are in the right place.
TODO: Fix this.",Mike Cooper,2012-09-05T22:08:24Z,mythmon,mythmon,82,48,34
6,fjord,40b569be67ff6d1459a788fab8eca8acc5009e26,"Use a forked version of jingo-minify.

This brings in a feature that allows jingo-minify to better support
Django 1.4 style static media. It provides an options for using
STATIC_URL instead of MEDIA_URL.",Mike Cooper,2012-09-06T17:06:03Z,mythmon,mythmon,4,4,0
7,fjord,2bcfa3fdde842e6940ffe8827a2740f7beae5cc0,"Fix 'createsuperuser' text.

It's likely that the person has created a superuser already after
running ./manage.py syncdb. This tweaks the text to account for that.",Will Kahn-Greene,2012-09-06T15:44:17Z,willkg,willkg,3,2,1
8,fjord,de3aeeb9c03574920d46208d9879c53e6e6dab6e,"[bug 788524] Document ES/indexing

This adds documentation for ES maintenance. And documents settings
in ``fjord/settings/base.py``.",Will Kahn-Greene,2012-09-05T18:21:36Z,willkg,willkg,205,190,15
9,fjord,855702468fdd32d6f34d4be852f7c6a8e41d81e9,"[bug 784742] Add indexing infrastructure

* add elasticutils and pyes to vendor-local
* add esreindex, esdelete and esstatus commands
* add SimpleIndex class
* add the infrastructure and utility functions for indexing and
  searching
* add default settings to fjord/settings/base.py
* add ElasticTestCase
* add test for chunked

Outstanding things covered in other bugs:

* needs documentation: installing ES, index maintenance, etc
* needs admin pages for reindexing and index maintenance
* needs live indexing infrastructure",Will Kahn-Greene,2012-09-05T17:12:21Z,willkg,willkg,568,565,3
10,fjord,ca7f9473cc7c7294455b8b2b28ff19e35e4e7dbd,"Update vendor to latest playodh-lib

This picks up the upgrade to bleach v1.1.5.",Will Kahn-Greene,2012-09-05T18:57:42Z,willkg,willkg,2,1,1
11,fjord,b34ae2c897e1fae1be27bbdf3a742685a919bcfa,[bug 784742] Add pyes and elasticutils,Will Kahn-Greene,2012-09-05T16:56:13Z,willkg,willkg,9911,9911,0
12,fjord,1f28796dc06a10fcfecc5a46d9cfa738bb2a755c,"Fix vendor docs

The section about adding vendor libraries with pip was slightly wrong.
I also added a note about adding specific libraries because it took
me a while to figure it out with pyes.",Will Kahn-Greene,2012-08-31T01:33:29Z,willkg,willkg,21,16,5
13,fjord,2e2e5f9f1be2a11a3fcef720dc6b162e9552a1d3,[bug 788286] Add django-adminplus,Will Kahn-Greene,2012-09-05T13:58:56Z,willkg,willkg,15,10,5
14,fjord,b359348b8fc3ec2514e6a8f50e61e06304f1a030,"Update update_site.py script

This adds some settings that need to be there. This isn't tested
yet, though.",Will Kahn-Greene,2012-09-04T19:23:38Z,willkg,willkg,8,4,4
15,fjord,e2e8b444e7c14ab11cd3dcaa93c2681a0f50bc43,Fix svn locale url,Will Kahn-Greene,2012-09-04T19:18:49Z,willkg,willkg,2,1,1
16,fjord,931a4fc0c5d9e936810f21636a45eff0f8f2bc51,"Fix docs

* add link to installing Python mysql stuff on OSX Mountain Lion
* fix docs about database for testing",Will Kahn-Greene,2012-08-31T19:02:22Z,willkg,willkg,13,10,3
17,fjord,cef82daa5db57d370c701202698c6939b12a28dc,"Add stage banner,  controlled by a setting.",Mike Cooper,2012-08-31T17:24:49Z,mythmon,mythmon,81,66,15
18,fjord,4d17848d21e5d9f416dc9548aac5d203ff020f75,Fix settings docs in hacking_howto,Will Kahn-Greene,2012-08-31T16:15:25Z,willkg,willkg,5,2,3
19,fjord,052a96389a9e2b90f823474e5dbd01e4902202c1,Update README,Will Kahn-Greene,2012-08-31T15:54:10Z,willkg,willkg,21,20,1
20,fjord,95c97e10b296067e1dbae5dbf2e4791bd86cbe61,"[bug 781714] Feedback forms for Firefox Desktop.

Implements generic `/feedack` page that routes to different feedback
forms (though currently there is only one choice), and the happy/sad
flow from previous input. Redirects to Thank You page after feedback is
recorded.

Also, modify LocalizingClient to also add a user agent to requests made
during testing.",Mike Cooper,2012-08-27T18:17:32Z,mythmon,mythmon,1185,1169,16
21,fjord,3b578ebc220a2097bdcffd84891bbd8a00df0a56,"[Bug 781718] Dashboard structure, recent feedback.

Add some structure to the dashboard page and a list of recent feedbacks.
This still needs to bring in a lot of the other features of the
dashboard, such as sorting and filtering, but it is a useful first step.

Unlike other front end code, this was not migrated from old input, but
was written from scratch to look very similar.",Mike Cooper,2012-08-29T23:42:02Z,mythmon,mythmon,252,232,20
22,fjord,fa1576dda71bf018ff2ff2cd8f3d51d58ee49296,"Update docs

* add section for generating sample data
* fix parse error in l10n docs",Will Kahn-Greene,2012-08-30T18:15:26Z,willkg,willkg,12,11,1
23,fjord,207db0b75ec5818904d8cadcb04c12b75211fe32,"Add sampledata command

This gives us a structure for easily adding sample data in an instance
which will make it easier for developers to get up to speed quickly.

This uses the same code that Jingo uses for importing a module that
might not exist, but in such a way that it doesn't mask valid ImportError
problems.",Will Kahn-Greene,2012-08-30T14:20:43Z,willkg,willkg,81,79,2
24,fjord,513987282f2a6cc5cba2f9358cdc001ca7b31d69,"[Bug 781714] Infrastructure for feedback views.

- Added base templates and other infrastructre for to get ready for
  migrating feedback views and templates.
- Added a few stub pages for links, so that the templates compile
  correctly.
- Converted the old CSS files to LESS.
- Use a CSS normalize, instead of a CSS reset.",Mike Cooper,2012-08-24T20:00:31Z,mythmon,mythmon,1558,1500,58
