,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,deprecated-treestatus,5aa26d369f8764d5faf6d3f9ae86a8af40db6c94,Fix state restoring,Chris AtLee,2012-05-28T13:27:57Z,Chris AtLee,Chris AtLee,3,2,1
1,deprecated-treestatus,9c9ccca2ed476c09a0366cf49b2ba2cc496d4eec,"Merge pull request #5 from edmorley/master

 Add link to Github repo to page footers",Chris AtLee,2012-05-28T13:26:09Z,catlee,catlee,5,5,0
2,deprecated-treestatus,59f10ca1cede5f921ac36964d31773bde7994eae,Add link to Github repo to page footers,Ed Morley,2012-05-26T13:03:56Z,Ed Morley,Ed Morley,5,5,0
3,deprecated-treestatus,8dc1cf90db5df3b3991d77efd159f2f1ca7b6488,"Fix bug where no trees can be added if no trees exist
Add more logging about user management
Fix stack popping when trees are deleted",Chris AtLee,2012-05-10T13:12:33Z,Chris AtLee,Chris AtLee,24,17,7
4,deprecated-treestatus,1266905a5ef4854b18b12a79f51fe073bbd40e76,Fix login failures,Chris AtLee,2012-04-23T18:35:57Z,Chris AtLee,Chris AtLee,27,25,2
5,deprecated-treestatus,fdba1a7ab8024e16548c5cc98206c1221fc2a364,add trailing whitespace,Chris AtLee,2012-04-09T15:12:34Z,Chris AtLee,Chris AtLee,2,1,1
6,deprecated-treestatus,d94e9f97400fa339a163934fbbc1c82df86086ad,"work around jinja 2.5 not having join(..., attribute="""")",Chris AtLee,2012-04-09T14:57:21Z,Chris AtLee,Chris AtLee,8,7,1
7,deprecated-treestatus,30fbdaf8b073e86a7632b163ae4d02afe25f2f71,add debugging headers to see if our app is getting reloaded,Chris AtLee,2012-04-06T13:17:57Z,Chris AtLee,Chris AtLee,4,4,0
8,deprecated-treestatus,f440e7fec1920a4a80b4e0b08577a61b228ea235,fix up html validation,Chris AtLee,2012-04-06T13:03:19Z,Chris AtLee,Chris AtLee,71,39,32
9,deprecated-treestatus,5ed049e04f9ecf4aac1e82466bec46ea7ac21e39,testing deployment,Chris AtLee,2012-04-06T12:42:39Z,Chris AtLee,Chris AtLee,1,1,0
10,deprecated-treestatus,c688e66bce21a32b1e5b3c7ab0b96358fe1cf850,Add Vary: Cookie header to pages that change when you're logged in.,Chris AtLee,2012-04-06T12:41:28Z,Chris AtLee,Chris AtLee,3,3,0
11,deprecated-treestatus,d57bf8a5720a4acc2ae6a61f1c2b629d67f64648,Fix caching,Chris AtLee,2012-04-05T20:07:29Z,Chris AtLee,Chris AtLee,53,34,19
12,deprecated-treestatus,6113193adb484384c2643c32cc284dd05715f947,close busted sessions,Chris AtLee,2012-04-05T17:22:33Z,Chris AtLee,Chris AtLee,7,7,0
13,deprecated-treestatus,6d41f19bbb422b3012867b74c240ab94db0f51df,use per-request session always,Chris AtLee,2012-04-04T19:03:18Z,Chris AtLee,Chris AtLee,8,4,4
