,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,bidpom,16cef60b5b133deeb5236496d03a66b09c76ba87,and try to avoid timing out so often,Leah Klearman,2013-02-27T02:25:10Z,klrmn,klrmn,2,1,1
1,bidpom,c11a3bf75074d4773dbcfcc171c33a8b2eab3365,"run travis against stage, not dev",Leah Klearman,2013-02-27T02:04:21Z,klrmn,klrmn,3,2,1
2,bidpom,36b1a60ee55ea40a131c3b6d72254e6ed35c466d,added white space,AlinT,2013-02-21T16:48:43Z,AlinT,AlinT,2,1,1
3,bidpom,8a3dd76cd9210dc4ed2686de8eb294823ac4e87b,"Tweak assert to check actual email address and message, instead of message only",AlinT,2013-02-21T14:17:34Z,AlinT,AlinT,2,1,1
4,bidpom,c35191fe61b25f97be3b4d0730f00f1b39b956fd,Updating assert of string to match new UI/string in welcome email,Stephen Donner,2013-02-20T00:43:00Z,stephendonner,stephendonner,2,1,1
5,bidpom,b8d9b2d3b29a5e44ff9a99455741fe4d65f695e6,"Merge pull request #53 from AndreiH/merge-conftest

Merged the 2 conftest files",Trif Andrei-Alin,2013-01-21T17:23:13Z,AlinT,AlinT,30,9,21
6,bidpom,54d5a364eecff5bae3386beddd3b142bdcba2f10,Merged the 2 conftest files,Andrei Hutusoru,2013-01-18T09:34:42Z,Andrei Hutusoru,Andrei Hutusoru,30,9,21
7,bidpom,6b000e9e6f0cd1d5aaf3b806abcc7831c939de8d,"Merge pull request #51 from AlinT/fixfail

Fixes the bidpom failing suite",Teodosia Pop,2012-11-09T12:24:08Z,teodosia,teodosia,62,42,20
8,bidpom,14897f3bf4508d448b5145a3631d7971d796340c,reordered methods,AlinT,2012-11-09T12:07:48Z,AlinT,AlinT,10,5,5
9,bidpom,15ad5beb989ebf4832cf0f9928da4182c32e4188,added comments for the getter/setter methods,AlinT,2012-11-08T13:58:28Z,AlinT,AlinT,6,4,2
10,bidpom,b8f7ff4ce7d43ba442649e1e4fec0cdcf95aa472,"split logic, into 2 different methods",AlinT,2012-11-08T12:53:23Z,AlinT,AlinT,50,24,26
11,bidpom,88ec6851c070750d2443faf448bddaea8fd61eb2,"Fixes the bidpom failing suite
There has been a new push made on beta.123done.org, and with it there have been some changes which I've addressed in this pull",AlinT,2012-11-07T14:38:41Z,AlinT,AlinT,40,31,9
12,bidpom,5e56fc95fb3cf851b228a4a29b60cb9a27c054b5,"Merge pull request #49 from AlinT/rem_acc_man

Removed account_manager.py & associated tests with it",zacc,2012-10-09T13:29:42Z,zacc,zacc,123,0,123
13,bidpom,42f1a382abc55849dca8d6fb49f06124f66e2871,Removed account_manager.py & associated tests with it,AlinT,2012-10-09T12:37:20Z,AlinT,AlinT,123,0,123
14,bidpom,e21d96b368feaf70422b9cbcc10b7681eb0b499d,"Merge pull request #48 from bebef1987/fix_email

Change the Travis CI email notifications address",zacc,2012-09-24T10:46:54Z,zacc,zacc,2,1,1
15,bidpom,9e6e24db9208ca669db2ac040f7ae17ed8ba9f89,Change the Travis CI email notifications address fix #47,Florin Strugariu,2012-09-10T12:49:27Z,bebef1987,bebef1987,2,1,1
16,bidpom,bf146c230b5ea96590c25f8d55c16c57c8240744,"Merge pull request #43 from klrmn/master

fix getters",jared hirsch,2012-08-20T19:59:05Z,jaredhirsch,jaredhirsch,32,22,10
17,bidpom,cbc4fe0acdb62de9ce6f448c589a7f318b4c27e1,"fix getters

* change getters from .text to .get_attribute('value')
* add tests for getters
* change test class names to match file names
* add some notes about running the tests to README",Leah Klearman,2012-08-17T18:41:52Z,klrmn,klrmn,32,22,10
