,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,learning-networks,b4da34457f616a76fd2678f72444e2f05589ff48,Update README.md,Luke Pacholski,2016-02-19T17:49:14Z,Luke Pacholski,Luke Pacholski,15,13,2
1,learning-networks,dcbfcb4784b2992e99222ebcefb0291aaf8fe781,Update README.md,Luke Pacholski,2016-02-19T17:39:18Z,Luke Pacholski,Luke Pacholski,2,0,2
2,learning-networks,d2a482620a311f08ff94740bacf170259f7c4e87,Update README.md,Luke Pacholski,2016-02-19T17:38:38Z,Luke Pacholski,Luke Pacholski,2,1,1
3,learning-networks,39044c5f8c5ba8931c1d9c058072aa77462f1f79,Update README.md,Luke Pacholski,2016-02-19T17:38:20Z,Luke Pacholski,Luke Pacholski,2,2,0
4,learning-networks,4c566793f4648e710b3e4c8cb1cb1eac8083d325,Update README.md,Luke Pacholski,2016-02-19T17:36:07Z,Luke Pacholski,Luke Pacholski,6,6,0
5,learning-networks,5bd81fbf5193867e98136f13bd2007ca12f10c5a,Added files via upload,Amira,2016-02-19T17:32:16Z,amirad,amirad,88,88,0
6,learning-networks,0834e823b126d10318b95c36a45088d75f832a74,Added files via upload,Luke Pacholski,2016-02-19T17:32:10Z,Luke Pacholski,Luke Pacholski,2,1,1
7,learning-networks,dc4bd088dbdb8d74dc5ee84d3b447c4cd3e9df10,Added files via upload,Luke Pacholski,2016-02-19T17:31:26Z,Luke Pacholski,Luke Pacholski,0,0,0
8,learning-networks,200d1425456fa54538dc5f2b2bbcab532cd5e97a,Added files via upload,Luke Pacholski,2016-02-19T17:30:54Z,Luke Pacholski,Luke Pacholski,88,88,0
9,learning-networks,ea8fdbe1fa1429e4cece1b48c9822dc6b901979f,Update README.md,Luke Pacholski,2016-02-19T17:29:44Z,Luke Pacholski,Luke Pacholski,2,1,1
10,learning-networks,1489088307d4523f083ce12e7db9e2220bfe8864,Delete index.html,Amira,2016-02-19T17:29:22Z,amirad,amirad,53,0,53
11,learning-networks,913423c4ce9b4141e8760a759a8018cfc26a0689,Update README.md,Luke Pacholski,2016-02-19T17:29:00Z,Luke Pacholski,Luke Pacholski,1,1,0
12,learning-networks,14c65d09b4f6a52c65b31d7c9e1a5049851e7ba1,Delete content.md,Amira,2016-02-19T17:28:17Z,amirad,amirad,35,0,35
13,learning-networks,c620a20df58088c1768ebb93221e0757ac88a997,Update README.md,Luke Pacholski,2016-02-19T17:27:42Z,Luke Pacholski,Luke Pacholski,5,5,0
14,learning-networks,25bf4a1f6bdfe306d2098328cf99128c4c691905,Update README.md,Luke Pacholski,2016-02-19T17:25:56Z,Luke Pacholski,Luke Pacholski,5,4,1
15,learning-networks,209b38c14d63508582e0564381e463cf55ee8d5d,Update README.md,Luke Pacholski,2016-02-19T17:23:00Z,Luke Pacholski,Luke Pacholski,1,1,0
16,learning-networks,580fea58b499443f9f1b40ea65bcc18724305719,Added files via upload,Amira,2016-02-19T17:22:04Z,amirad,amirad,88,88,0
