,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,browserid-local-verify,d6bfdc51f8a9be11d8588edcdc2b672cfc8d706d,bump to 0.0.5 after publishing 0.0.4,Lloyd Hilaiel,2013-12-01T23:19:50Z,lloyd,lloyd,2,1,1
1,browserid-local-verify,052a551eea4e69439b86ac742835bf87f91d2248,changes in 0.0.4,Lloyd Hilaiel,2013-12-01T23:18:48Z,lloyd,lloyd,5,5,0
2,browserid-local-verify,2d660f06e51dbc9ee312ad76456db08585aedc50,improved handling of sloppy secondaries support documents,Lloyd Hilaiel,2013-12-01T23:17:00Z,lloyd,lloyd,12,5,7
3,browserid-local-verify,d52bee65e619a92ef1a34df72323a7a74cb551db,Remove bogus comments (copy/paste leftovers),Francois Marier,2013-12-01T22:35:52Z,Francois Marier,Francois Marier,2,0,2
4,browserid-local-verify,5741a9497126c23794e6ffaeb8f15ea91061e530,"Eliminate a variable reuse in claims extraction

These two sets of claims should always be kept completely separate
so let's use separate variables at all times when handling them.",Francois Marier,2013-12-01T23:09:45Z,Francois Marier,Francois Marier,12,6,6
5,browserid-local-verify,33ff32fc14ff737517b30b72ee1657d46e1c9094,remove uneeded includes,Lloyd Hilaiel,2013-12-01T23:02:36Z,lloyd,lloyd,6,1,5
6,browserid-local-verify,664d61a2846868987208306d6d51574d6ecd0729,"use blanket for coverage, inline instrumentation ftw",Lloyd Hilaiel,2013-12-01T11:46:28Z,lloyd,lloyd,17,6,11
7,browserid-local-verify,f0036558748bdb72f8ff4087af81cbf090a7c8cd,"Validate provisioning and authentication endpoints

Let's do this closer to the data, not deep into the callers of the
well-known parser.",Francois Marier,2013-12-01T05:25:54Z,Francois Marier,Francois Marier,27,24,3
8,browserid-local-verify,ca3ffc6c00c4beb19ce19be3e8a718d671cf4ace,"Merge pull request #8 from fmarier/redirect_check

Make the redirect check more precise",Lloyd Hilaiel,2013-11-29T09:15:37Z,lloyd,lloyd,2,1,1
9,browserid-local-verify,1769cb393154fd4cbfe97e37445d968e04ee7951,"Make the redirect check more precise

HTTP 304 (Not Modified) and 305 (Use Proxy) are not redirects so
they should probably not get the ""redirects not allowed"" error
message.

Not sure about 300 (Multiple Choices), but I left it out as well.",Francois Marier,2013-11-29T03:15:27Z,Francois Marier,Francois Marier,2,1,1
10,browserid-local-verify,722a808ae430f25d89d3bc4fadeedfa230c93ee3,bump version to 0.0.4,Lloyd Hilaiel,2013-11-26T14:25:53Z,lloyd,lloyd,2,1,1
11,browserid-local-verify,381e0f210234f809253017be3a896b0d10750c2a,update changelog for 0.0.3,Lloyd Hilaiel,2013-11-26T14:24:14Z,lloyd,lloyd,3,3,0
12,browserid-local-verify,d4609173d28d2d65a5bcd75b19a70f99bbe25811,"IdP test library exports IdP object directly, not under a key - code cleanup and symmetry",Lloyd Hilaiel,2013-11-26T13:54:42Z,lloyd,lloyd,26,13,13
13,browserid-local-verify,688ff25bef26351219308af225c130efc98ca67a,export testing tools so that users of this library may use them to construct their own unit tests,Lloyd Hilaiel,2013-11-26T13:50:22Z,lloyd,lloyd,6,6,0
14,browserid-local-verify,f82ef6856863b546b99621e8ca865e2eae1101fc,bump to 0.0.3 after publishing 0.0.2,Lloyd Hilaiel,2013-11-26T13:35:22Z,lloyd,lloyd,2,1,1
15,browserid-local-verify,181c594b9e440caf6e7c035325fd4759821a80dd,changes in v0.0.2,Lloyd Hilaiel,2013-11-26T13:34:47Z,lloyd,lloyd,5,5,0
16,browserid-local-verify,0e51b98a79f2693d2f10bd39b5f1b0ec34f0cf16,remove copy paste error in package.json,Lloyd Hilaiel,2013-11-26T13:33:37Z,lloyd,lloyd,1,0,1
17,browserid-local-verify,38a388e1f4d33cc37ada5c16a739a698058bed24,rename uaClaims to userClaims,Lloyd Hilaiel,2013-11-26T11:04:50Z,lloyd,lloyd,12,7,5
18,browserid-local-verify,796cc18963d8ca987f8d1b8a35e69d9a2fce125f,rename jwtRegisteredClaimNames to reservedClaimNames,Lloyd Hilaiel,2013-11-26T11:02:51Z,lloyd,lloyd,11,6,5
19,browserid-local-verify,811f60073c43b7638c9ad78d75c9e5eb3fd3b08d,fix sporadic travis failures for key type/size tests (travis compute speed is highly variable),Lloyd Hilaiel,2013-11-23T13:11:47Z,lloyd,lloyd,3,3,0
20,browserid-local-verify,9f60f6b2f8b195405f6851b7879dfaec3d24196a,licenses everywhere,Lloyd Hilaiel,2013-11-23T13:04:59Z,lloyd,lloyd,3,3,0
21,browserid-local-verify,e109f2c914d52f5dc1c642ba06da3e4a04415f8b,bump version in package.json after publishing 0.0.1,Lloyd Hilaiel,2013-11-23T13:02:18Z,lloyd,lloyd,4,3,1
22,browserid-local-verify,a1221adc26312d964ee0bdf7e25862d24ee5758a,fix a br0k3n comment,Lloyd Hilaiel,2013-11-22T17:19:03Z,lloyd,lloyd,4,2,2
