,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,discourse-mozilla-theme-beta,b38ea7112dc6c5c5f60b858d25af9f45f8cd798d,add COC,Leo McArdle,2019-05-29T14:33:05Z,LeoMcA,LeoMcA,15,15,0
1,discourse-mozilla-theme-beta,186b416378ea8b4d7daaee1a3fac5eacea4153c7,hide subcategory topics from common voice category,Leo McArdle,2019-05-09T14:39:51Z,LeoMcA,LeoMcA,6,6,0
2,discourse-mozilla-theme-beta,1b7fd4e1663edac4a2558c2a0b3b47149b805d87,fix header,Leo McArdle,2019-05-02T21:59:19Z,LeoMcA,LeoMcA,2,2,0
3,discourse-mozilla-theme-beta,b2c4f4027249cacb89e49986af47be590a27be85,pin event-stream to non-exploited version,Leo McArdle,2018-11-30T14:39:02Z,LeoMcA,LeoMcA,121,54,67
4,discourse-mozilla-theme-beta,e3f505a81a225a2ffd9c554ba742f97af16a5eaf,fix header and category badge banners,Leo McArdle,2018-11-23T16:06:13Z,LeoMcA,LeoMcA,23,8,15
5,discourse-mozilla-theme-beta,ed9ba85b40e69ad92c54beb728a0a052f29436fb,move from gtm to ga,Leo McArdle,2018-11-14T23:00:45Z,LeoMcA,LeoMcA,2984,1842,1142
6,discourse-mozilla-theme-beta,75be247919e7c596d020c1cd96fe1808b59619d5,add readme,Leo McArdle,2018-09-26T14:08:38Z,LeoMcA,LeoMcA,11,11,0
7,discourse-mozilla-theme-beta,53693070209540b656234c13a446fae310e656bd,a11y friendly greys in user preferences,Leo McArdle,2018-09-12T13:49:07Z,LeoMcA,LeoMcA,8,8,0
8,discourse-mozilla-theme-beta,566512d8aa9cbbfafb2fa2a476e4967d8d2380c8,hide off-topic category,Leo McArdle,2018-07-10T14:49:32Z,LeoMcA,LeoMcA,6,6,0
9,discourse-mozilla-theme-beta,9d8a4c06c022f9791b6f5190d1270969604321a8,hide archives category,Leo McArdle,2018-03-26T14:22:31Z,LeoMcA,LeoMcA,6,6,0
10,discourse-mozilla-theme-beta,25c03c04412ad5919c12b218d8dea9a0ef9cf40e,fix header in latest discourse,Leo McArdle,2018-03-26T14:02:19Z,LeoMcA,LeoMcA,14,7,7
11,discourse-mozilla-theme-beta,f3db1465cbe0ad6377f7e6f7058618d7cbc8a326,remove all remnants of mayo,Leo McArdle,2018-03-26T14:02:01Z,LeoMcA,LeoMcA,58,1,57
12,discourse-mozilla-theme-beta,c514af9969fc3462160f19f0e2aac45e2948e7da,fix category banner and title with latest discourse update,Leo McArdle,2018-02-14T18:25:23Z,LeoMcA,LeoMcA,8,5,3
13,discourse-mozilla-theme-beta,82ae5cf26c1a0436b95531de9a998e55ec5beef2,"remove mayo and change banner back to nightly

This reverts commit ccda43a87d4310d226bc78c3d4e848db9903f44f.",Leo McArdle,2018-02-14T18:21:21Z,LeoMcA,LeoMcA,13,3,10
14,discourse-mozilla-theme-beta,cbcfee23e6452ddce394256b686426c411117c87,"Merge pull request #2 from hmitsch/patch-1

Swap nightly for beta",Leo McArdle,2017-10-13T19:30:16Z,LeoMcA,LeoMcA,4,2,2
15,discourse-mozilla-theme-beta,ccda43a87d4310d226bc78c3d4e848db9903f44f,"Swap nightly for beta

Following up on https://github.com/mozilla-iam/sso-dashboard/issues/190",Henrik Mitsch,2017-10-12T22:30:12Z,hmitsch,hmitsch,4,2,2
16,discourse-mozilla-theme-beta,bc3eddcd9072ae9dcff808079f45a0aeb2beaa89,update google-site-verification,Leo McArdle,2017-09-26T10:27:44Z,LeoMcA,LeoMcA,4,2,2
17,discourse-mozilla-theme-beta,d246060edb99ba672629538bf95e9ae1992a06db,FIX: Put notification icons in the right place,Leo McArdle,2017-09-12T16:43:19Z,LeoMcA,LeoMcA,16,16,0
18,discourse-mozilla-theme-beta,4073b852284fc842a91becbbe4521b0e2a9863ad,FIX: Hide buggy first notification spotlight,Leo McArdle,2017-09-12T16:42:44Z,LeoMcA,LeoMcA,6,6,0
