,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,leadership-training,b651b0057ce283507d3a4fb5ea51a700059925d3,"Merge pull request #7 from MozillaFoundation/acabunoc-patch-1

Update reading for this week!",Abigail Cabunoc Mayes,2016-10-10T03:40:48Z,acabunoc,acabunoc,4,2,2
1,leadership-training,826d63fb232445562650d6a4f6b7de12e1ae018a,Update reading for this week!,Abigail Cabunoc Mayes,2016-10-10T03:40:28Z,acabunoc,acabunoc,4,2,2
2,leadership-training,52a160c7be383303785ea67a89c6fad4f91e4653,"Merge pull request #6 from cabunoc/add-resources

Add mentor resources",Abigail Cabunoc Mayes,2016-09-26T16:53:44Z,acabunoc,acabunoc,42,42,0
3,leadership-training,8cc6a3e33e3000e05f1c85f8dfc44fa7e1db74b3,"Add a gif

To make the mentors happy!",Karaoke Abby!,2016-09-26T16:52:47Z,cabunoc,cabunoc,2,2,0
4,leadership-training,2fecf2090c0565028c054b0b308fd5259dabf4fa,"Add mentor resources

Fixes #5",Karaoke Abby!,2016-09-26T16:47:26Z,cabunoc,cabunoc,40,40,0
5,leadership-training,014675ccf6ec1de15e0ac2f0f7d763e2a58a963e,"Merge pull request #4 from RaoOfPhysics/fix-tip-sheet

Fix @betatim's fix in PR #3",Tim Head,2016-09-13T05:51:48Z,betatim,betatim,2,1,1
6,leadership-training,e65059759d815c6229ec7ca653c3016e9624173f,Fix @betatim's fix in PR #3,Achintya Rao,2016-09-12T20:58:12Z,RaoOfPhysics,RaoOfPhysics,2,1,1
7,leadership-training,47ddcf335b86e1fb9436d3dd4714d26cebe7f15f,"Merge pull request #3 from MozillaFoundation/betatim-patch-1

Fix link in the tip sheet",Abigail Cabunoc Mayes,2016-09-12T20:24:28Z,acabunoc,acabunoc,2,1,1
8,leadership-training,7301293c54805024ebc71898343c5acc51051d80,Fix link in the tip sheet,Tim Head,2016-09-12T19:46:47Z,betatim,betatim,2,1,1
9,leadership-training,faefa9de3ec6422c7b1896782d9314888c03b484,"Merge pull request #2 from betatim/patch-1

Spelling and stuff",Abigail Cabunoc Mayes,2016-09-12T18:26:37Z,acabunoc,acabunoc,2,1,1
10,leadership-training,dc822032417f80336b02b26ae8212ad27540a741,Spelling and stuff,Tim Head,2016-08-29T18:05:14Z,betatim,betatim,2,1,1
11,leadership-training,6b88d372802388c4e15c34889bc71028a15030f0,Move Roadmap to next assignment,Abigail Cabunoc Mayes,2016-08-26T10:32:03Z,acabunoc,acabunoc,6,3,3
