,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,m-response,959803270942bf0b65f64cae89dc7d25da277720,fixup bugs from merge,Nathan,2018-10-18T00:13:31Z,NathHorrigan,NathHorrigan,62,33,29
1,m-response,17a51a351cd56bf6a0d9a295168a459a4a8e027c,Remove stray console.log,Karl Hobley,2018-10-17T13:32:21Z,kaedroho,kaedroho,1,0,1
2,m-response,bd73f171968fbff3c5dc3ea3edaf9cc7b8173d26,"Rename dateSumitted to lastModified

To match backend",Karl Hobley,2018-10-17T10:30:04Z,kaedroho,kaedroho,14,7,7
3,m-response,f34e963490d3cf032b7d57b3b637c32e95b5f481,"Refactor API instance management (#108)

* move api to redux action decorator

* fix dud import

* remove stray console.log",Nathan Horrigan,2018-10-17T09:53:29Z,NathHorrigan,NathHorrigan,142,96,46
4,m-response,f83f1334126450d4cc42e9527e253119702858ae,[19] Hook up frontend to API,Karl Hobley,2018-10-15T15:41:19Z,kaedroho,kaedroho,204,134,70
5,m-response,f7ad70b4d378ebfb8852128c97539b9b36e1de4e,nullify review in redux state in redux to fix selector fallback,Nathan,2018-10-16T11:27:01Z,NathHorrigan,NathHorrigan,3,2,1
6,m-response,87cc2552e8c93f3f8bc11b65dab5cfb784118adc,review selectors,Nathan,2018-10-16T10:53:37Z,NathHorrigan,NathHorrigan,22,20,2
7,m-response,c62fcf835daf410f847fb1e800e6b10dc8786836,lint,Nathan,2018-10-16T10:29:28Z,NathHorrigan,NathHorrigan,24,12,12
8,m-response,b5d3ee21ad0a9af3fdfaedbb8db4647e761b9788,assignment expiration support,Nathan,2018-10-16T10:28:55Z,NathHorrigan,NathHorrigan,9,7,2
9,m-response,e22e51229c292250f6044a71507a02ca954b284f,mock api match real endpoint data,Nathan,2018-10-16T10:16:17Z,NathHorrigan,NathHorrigan,45,33,12
10,m-response,540f3e88a720c226a04920e10648d5094e13912d,newline,Nathan,2018-10-16T07:14:31Z,NathHorrigan,NathHorrigan,2,1,1
11,m-response,2e29fc614ff4189a183ee402ed7937d11c4b150a,remove next review preview for now,Nathan,2018-10-15T17:21:27Z,NathHorrigan,NathHorrigan,25,16,9
12,m-response,3c638a96faf3498462e15218264d5f71c1729465,connect nav buttons,Nathan,2018-10-15T12:00:38Z,NathHorrigan,NathHorrigan,10,5,5
13,m-response,7ef6c78acbad9c92ab1fedfddf8ecde0c412437c,responder mode UI with mock api,Nathan,2018-10-15T11:47:25Z,NathHorrigan,NathHorrigan,828,819,9
14,m-response,6600f490c1f47e624ee83a75b30595af84d485b5,"Merge pull request #104 from torchbox/82-append-slashes

[82] Append slashes on frontend",Karl Hobley,2018-10-17T11:14:19Z,kaedroho,kaedroho,27,19,8
15,m-response,9ce3bfa667286086069db2c67c274ddd8db9cedf,Add about and feedback URLs to the API (#105),Tomasz Knapik,2018-10-16T16:06:21Z,tm-kn,tm-kn,6,4,2
16,m-response,ebca7705da33f314d675489bd4c7521656754069,[82] Append slashes on frontend,Karl Hobley,2018-10-16T15:16:28Z,kaedroho,kaedroho,27,19,8
17,m-response,4cd13ef1fc19c76e9595811f159b8688800b5d2c,Add moderation API endpoints (#98),Tomasz Knapik,2018-10-16T14:36:59Z,tm-kn,tm-kn,218,198,20
18,m-response,ff579b5b4f9da4d448612104f586bc24dbcf8498,"Profile & Settings Page (#87)

* import settings & profile page (with redux/auth0 link)

* change tag field to vertical layout

* update button to support icons

* fix moderationsCount UI

* lint

* remove unrelated page from branch

* add links to site config endoint

* rewrite profile karma to support backend approach

* lint

* add link keys to config enpoint tests

* lint",Nathan Horrigan,2018-10-16T11:43:11Z,NathHorrigan,NathHorrigan,538,385,153
19,m-response,48d19e49f6b660a76f12b455bb702cb4d1d8c61f,"Add karma and response/moderation count to user (#92)

* Add karma and response/moderation count to user

* lint

* lint 2",Tomasz Knapik,2018-10-15T15:27:47Z,tm-kn,tm-kn,147,142,5
20,m-response,e2b43d41e35edeb4cf8aac665df4b8604c2bbc29,Add assignment expiry to the review endpoint (#93),Tomasz Knapik,2018-10-15T15:26:57Z,tm-kn,tm-kn,7,7,0
21,m-response,e72a279684256024ae0be71450975a1f89eda8a1,"Add Auth0 test account details to the dev settings (#89)

* Add Auth0 test account details to the dev settings

* Add Auth0 environment variables to README",Tomasz Knapik,2018-10-15T14:35:22Z,tm-kn,tm-kn,1481,1480,1
22,m-response,b13426a13434fa05d0a090ce6041d3f5a9d22b3e,replace text with chevron buttons on login page (#88),Nathan Horrigan,2018-10-15T11:48:36Z,NathHorrigan,NathHorrigan,10,7,3
23,m-response,b5eeabe51fb9c225aa25adcdc6debe357ec7c9db,"Add locking and skipping of the review (#86)

* Add review assignments/locking

* Add skipping of the review

* linter

* Refactor queryset

* Add review ID to the responder skip URL

* lint",Tomasz Knapik,2018-10-15T11:43:53Z,tm-kn,tm-kn,156,118,38
24,m-response,fa9a3859c93532f419e2c846cb09467d47301a39,"Add moderation model (#83)

* Add moderation model

* Add moderations queue count to the homepage view

* add missing migration",Tomasz Knapik,2018-10-15T10:13:52Z,tm-kn,tm-kn,179,175,4
25,m-response,413479b7d101ca49d275900cb709e9d299be23d9,Add homepage endpoint (#78),Tomasz Knapik,2018-10-12T14:18:58Z,tm-kn,tm-kn,69,58,11
26,m-response,cd667ee6d612c2234e246a7f8931530ce8b2d113,"Update Assets & Styling Tweaks (#81)

* update images

* update app title

* asset update and styling tweaks",Nathan Horrigan,2018-10-12T13:39:21Z,NathHorrigan,NathHorrigan,181,119,62
27,m-response,743647a3340d4e2abcffedc925b3b39f591b272a,Fix catch all URL pattern not returning homepage (#80),Tomasz Knapik,2018-10-12T13:19:31Z,tm-kn,tm-kn,2,1,1
28,m-response,c1240af860634ed4ad441d58b04b7e14dd1e489b,Fix APPEND_SLASH catch all url for the front-end (#77),Tomasz Knapik,2018-10-12T11:57:48Z,tm-kn,tm-kn,2,1,1
29,m-response,95a6b34fb4dbc315ed2a693a5cf655b78dc13c99,"Home Page UI + Mock API (#76)

* home screen with mock api

* fix line endings

* revert font back for now

* move help links to appConfig

* fix storybook profile object

* switch to using redux selectors

* lint

* rename selectors",Nathan Horrigan,2018-10-12T09:46:36Z,NathHorrigan,NathHorrigan,547,520,27
30,m-response,2ca4e1b8143b998e3b10441b76b490b934bca20f,"Update Profile UI to match design (#50)

* update profile page to match design

* remove header and add logout button to settings

* lint",Nathan Horrigan,2018-10-11T12:01:44Z,NathHorrigan,NathHorrigan,340,197,143
31,m-response,caa5b261ebf3cdeb314b20a3d5970669b89f6f61,fix safari bug (#48),Nathan Horrigan,2018-10-11T10:21:15Z,NathHorrigan,NathHorrigan,2,1,1
32,m-response,9f699ca9f647a373cc5b7b609de37c10499ce3e9,"Update existing templates to follow new design (#35)

* welcome page update

* Signin & Signup pages

* forgot password UI update

* Profile Page UI Update

* profile & settings page updates

* linting

* Signin & Signup pages

* forgot password UI update

* Profile Page UI Update

* profile & settings page updates

* linting

* static asset helper function

* change button color on welcome pages

* remove default icon from fields

* fix inputs for settings

* lint

* fix logout bug

* style tweaks

* lint

* line endings",Nathan Horrigan,2018-10-10T17:46:51Z,NathHorrigan,NathHorrigan,984,596,388
33,m-response,fb543a8d910952abea6dc5cdda40d0d405dc3400,"Add Auth0 authentication to the backend (#46)

* Add basic auth0/JWT settings

* Add Django remote user backend

* Add basic /users/me/ view

* Finalise backend auth0 authentication

* Add ""me"" url to the root API view

* Add cryptography module to the requirements",Tomasz Knapik,2018-10-10T15:28:59Z,tm-kn,tm-kn,142,141,1
34,m-response,e3c30a9f17be39348946e2a6145ee5619d53b1ff,Auth0 Frontend Implementation (#36),Nathan Horrigan,2018-10-10T14:47:20Z,NathHorrigan,NathHorrigan,2117,596,1521
35,m-response,951b536e41f521253d770e3c35430ca18f7cc66d,Responder API endpoints (#44),Tomasz Knapik,2018-10-10T11:52:01Z,tm-kn,tm-kn,216,213,3
36,m-response,9951992fd9211f502d726f6cbbcb643ebf77e536,Add MPL v2 license to project. (#43),John Giannelos,2018-10-09T15:35:04Z,johngian,johngian,373,373,0
37,m-response,50414590a3bbf0951c4c5368b2adb40efb5a440e,"Merge pull request #41 from torchbox/add-coc

Create CODE_OF_CONDUCT.md",John Giannelos,2018-10-09T13:19:04Z,johngian,johngian,13,13,0
38,m-response,7e20f2279d80ecf67e07ae7c82d0f4a81d4e2bba,Add README (#39),Tomasz Knapik,2018-10-09T13:02:11Z,tm-kn,tm-kn,52,51,1
39,m-response,4119fcaca020dd85af1f26611ee1bcfe20520e7e,"Create CODE_OF_CONDUCT.md

Adding a code of conduct/link to Mozilla Community Participation Guidelines",geroter,2018-10-09T12:29:24Z,geroter,geroter,13,13,0
40,m-response,c7ff6896052672336b0395f3e5b343c18b54b495,Add response model (#37),Tomasz Knapik,2018-10-09T11:39:01Z,tm-kn,tm-kn,62,62,0
41,m-response,4a0ce0397041d9b83b689ac254a880495b2222a6,Add review model (#33),Tomasz Knapik,2018-10-08T17:55:57Z,tm-kn,tm-kn,215,215,0
42,m-response,ec00d0c5a89a7159fe28350ca8cbda2740b9cad9,Fix ALLOWED_HOSTS in app.json,Tomasz Knapik,2018-10-08T15:25:35Z,tm-kn,tm-kn,2,1,1
43,m-response,12e04bc281030582849feab8f4351e0aa275be9b,Add Heroku generated app.json,Tomasz Knapik,2018-10-08T14:41:28Z,tm-kn,tm-kn,60,60,0
44,m-response,ebd91dc8716cad6850a96f29fa5088f66fa9ea1b,Create database on backend tests only (#32),Tomasz Knapik,2018-10-08T10:41:47Z,tm-kn,tm-kn,17,5,12
45,m-response,2ef238482a23cdf17046be74741887c3de933e84,"Move eslint plugins from dev to prod dependencies

CRA requires eslint during production yarn build.",Tomasz Knapik,2018-10-04T18:49:02Z,tm-kn,tm-kn,797,34,763
46,m-response,a14b853ab9a9c6c88a57c085da03c6899e05364f,Add .dockerignore,Tomasz Knapik,2018-10-04T18:38:01Z,tm-kn,tm-kn,35,35,0
47,m-response,8553333b015c7a8545f469d09e99977184fcc833,"Try using --production=false for yarn install

Currently yarn build tries to use devDependencies,
this will install them.",Tomasz Knapik,2018-10-04T18:36:20Z,tm-kn,tm-kn,2,1,1
48,m-response,b6c9f8a34405f5f24c7cdca20b760fd912cffeda,Delete package-lock.json,Tomasz Knapik,2018-10-04T18:34:33Z,tm-kn,tm-kn,17423,0,17423
49,m-response,b03afa1e455441bb6549a5b76299484c862cfdbe,Update Dockerfile,Tomasz Knapik,2018-10-04T18:28:55Z,tm-kn,tm-kn,19,12,7
50,m-response,834059940e46e29f607420f39f343fa9cf429d2c,Add basic root and config API views (#4),Tomasz Knapik,2018-10-04T18:16:26Z,tm-kn,tm-kn,94,94,0
51,m-response,b6884c2fbad35b046c21bb70322707339cbb2f4e,Add CI config (#3),Tomasz Knapik,2018-10-04T17:21:22Z,tm-kn,tm-kn,1619,1614,5
52,m-response,c4ff9d0479f7282c8f63d0edc377d770a6c97580,Delete redundant yarn.lock (#30),Tomasz Knapik,2018-10-04T17:17:44Z,tm-kn,tm-kn,4,0,4
53,m-response,f895eccbfec05f078ce07e6a62c35109ca386d20,"Fix Eslint config (#29)

- fix eslint config
- fix files causing linting errors
- remove lint staged",Nathan Horrigan,2018-10-04T17:12:22Z,NathHorrigan,NathHorrigan,5903,5701,202
54,m-response,7d1c14ac60ffdf3ca3ab1df4f6e178371d34f537,move react app inside mresponse scope (#28),Nathan Horrigan,2018-10-04T16:07:46Z,NathHorrigan,NathHorrigan,753,372,381
55,m-response,0b00e293ca0549dc8540eecc293aebd9ddc4dd84,Fix for babel issues stopping production build (#7),Nathan Horrigan,2018-10-03T16:59:29Z,NathHorrigan,NathHorrigan,16,8,8
56,m-response,a364823b8c2c4d6bf9c4b4b8488de297d815ce75,"Feature/frontend (#2)

Set up Frontend Tooling & Create basic templates.",Nathan Horrigan,2018-10-02T21:43:59Z,NathHorrigan,NathHorrigan,26009,26006,3
57,m-response,90d6512a3dadafb6cf4dc4a43c033d005561f64a,Add missing __init__.py,Tomasz Knapik,2018-10-02T17:57:31Z,tm-kn,tm-kn,0,0,0
58,m-response,ff3926f06e0a5b6d126ab8225198608b0527cb37,Add initial project template (#1),tm-kn,2018-10-01T14:32:55Z,tm-kn,tm-kn,1082,1082,0
59,m-response,0650d65016d78171ff595d9397d431cd901b2919,first commit,Tom Dyson,2018-09-25T08:31:01Z,tomdyson,tomdyson,1,1,0
60,m-response,bbddeb635b48630245b870c3ccefe32ba919c090,Add mozilla contribute.json,John Giannelos,2018-11-12T15:42:12Z,johngian,johngian,34,34,0
61,m-response,ffeb0a8ed0a190470ff4e51ff62ac2748bd67729,"Merge pull request #190 from johngian/fix-timewindow-reviews

`responder_queue` shouldn't be limited to last week's reviews",John Giannelos,2018-11-12T15:27:27Z,johngian,johngian,1,0,1
62,m-response,57083814d0471e596efea5c736b47af630afb6c1,`responder_queue` shouldn't be limited to last week's reviews,John Giannelos,2018-11-12T15:05:08Z,johngian,johngian,1,0,1
63,m-response,75562506899980ebc18bcd238b6ea03780af31f2,"Merge pull request #187 from torchbox/staging

Disable service workers",John Giannelos,2018-11-06T21:08:26Z,johngian,johngian,2,0,2
64,m-response,4af7f5018e7d761fdbdcd542121d954c7f053c65,"Merge pull request #186 from johngian/disable-sw

Disable sw",John Giannelos,2018-11-06T17:34:11Z,johngian,johngian,2,0,2
65,m-response,28a74a2a1e0ead33f3340c76fd6e9e1b70b5cad5,Disable service worker.,John Giannelos,2018-11-06T17:19:13Z,johngian,johngian,2,0,2
66,m-response,18cb6e254106636a312d6199c7f1dafb57e04cd8,"Merge pull request #184 from torchbox/staging

Production push",John Giannelos,2018-11-06T15:23:03Z,johngian,johngian,1421,555,866
67,m-response,ba3525f382d5cc5f06666b91a4bc663397711d02,Fix avatar URL in getProfile selector.,John Giannelos,2018-11-06T15:13:02Z,johngian,johngian,5,2,3
68,m-response,420d5c20ce1af729decdf40165b3edeec8fbf643,PR review fixes,John Giannelos,2018-11-06T14:37:57Z,johngian,johngian,15,7,8
69,m-response,767c92471516672cfce014a14732e2fe7a3bfebc,"Merge pull request #183 from johngian/fixes-queryset

Expose only reviews with rating < 2 in API.",John Giannelos,2018-11-06T13:36:06Z,johngian,johngian,6,4,2
70,m-response,c955ad2cd064e0e76308d956885d8318cf76d72b,Expose only reviews with rating < 2 in API.,John Giannelos,2018-11-06T13:09:00Z,johngian,johngian,6,4,2
71,m-response,d60b1c30585bd401411ac1b66ff9510f85ff1025,"Merge pull request #182 from johngian/fix-middleware-order

Append MFA middleware at the end of the list.",John Giannelos,2018-11-06T11:00:04Z,johngian,johngian,2,1,1
72,m-response,8ffe84d2d355c7449b6556b5b195a20e3e1f16c9,Append MFA middleware at the end of the list.,John Giannelos,2018-11-06T10:54:49Z,johngian,johngian,2,1,1
73,m-response,9474306d67fe9599461a5b5afc33b60699c873f5,"Merge pull request #181 from johngian/mfa-admin

Force MFA for admins",John Giannelos,2018-11-06T10:28:35Z,johngian,johngian,35,34,1
74,m-response,42ce522018c29bd8ce6e3473d8170f45db8da639,"Force MFA for admins

* Add OIDC `sub` in user session
* Add middleware that only allows `LDAP` subs for admin paths",John Giannelos,2018-11-06T08:58:49Z,johngian,johngian,35,34,1
75,m-response,12061eaca41d57c1937100ab9f0aea8516f80914,"Merge pull request #178 from johngian/improve-admin-response

Allow admins to get more content regarding responses.",John Giannelos,2018-11-05T15:18:07Z,johngian,johngian,48,48,0
76,m-response,fbb6cc74546f1904677cafbc6735a1c571c32ea2,Add admin action to allow staff give a final approval.,John Giannelos,2018-11-02T17:16:20Z,johngian,johngian,31,31,0
77,m-response,6f2bf0e85dbf855677bbede395ad4b5d83426f39,Allow admins to get more content regarding responses.,John Giannelos,2018-10-30T11:42:42Z,johngian,johngian,17,17,0
78,m-response,1ebf38bbb4def27c73cf4c98843f6fb33b0cdded,"Merge pull request #180 from johngian/fix-csrf-api-posts

Fix CSRF headers in all API POST requests.",John Giannelos,2018-11-05T13:52:18Z,johngian,johngian,25,20,5
79,m-response,65cea6c04aedead2b931e8a8b9a2b8f8f750d582,Fix CSRF headers in all API POST requests.,John Giannelos,2018-11-05T13:45:33Z,johngian,johngian,25,20,5
80,m-response,7cb7366272dfdeb78eca19836589efe82500835c,"Merge pull request #179 from johngian/replace-auth

Replace client side auth with sessions",John Giannelos,2018-11-05T13:09:08Z,johngian,johngian,1306,448,858
81,m-response,a4ccb7dd67f3fe0ee67c05480838be0864bf8609,PR review fixes,John Giannelos,2018-11-05T09:16:54Z,johngian,johngian,15,5,10
82,m-response,3cc570835fb14a94fb3f27c1ae177f0146ac276a,Remove unused debugging statements,John Giannelos,2018-11-02T16:47:06Z,johngian,johngian,11,1,10
83,m-response,528ad2c16ec7bc00c7bb5b09888367a97f6f090f,Fix linting python linting issues,John Giannelos,2018-11-02T16:29:27Z,johngian,johngian,6,3,3
84,m-response,5eff98a44c0eead21d8e039324d1bfd233189cef,Fix logout,John Giannelos,2018-11-02T15:14:26Z,johngian,johngian,53,42,11
85,m-response,fcf027e93449c3f5b5f09e2e857af6a20487b205,Fix welcome frontend.,John Giannelos,2018-11-02T14:03:39Z,johngian,johngian,39,32,7
86,m-response,a31e6423501e583c28914d3b3b0f84f6a5f72dc6,Fix profile signup process,John Giannelos,2018-11-02T08:57:11Z,johngian,johngian,329,327,2
87,m-response,c9af352b097434401fde93f65aa7881eeda6fefe,Remove password related codebase,John Giannelos,2018-11-01T17:51:02Z,johngian,johngian,113,0,113
88,m-response,6e4a50d1de89349d97486d67e5de6085fdb8532a,Implement avatar upload.,John Giannelos,2018-11-01T17:39:54Z,johngian,johngian,14,10,4
