,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,BrowserQuest,912951ac5bbf7518dd9fbc3848c1aedd43323285,Bug 693826: Add Death knights to final boss encounter. Reduce firepotion duration,Guigui,2012-03-05T22:56:13Z,glecollinet,glecollinet,45,38,7
1,BrowserQuest,a92b685cff89138ce4aa96b20e2b4a53ec77fae9,Bug 693826: Map fixes,Guigui,2012-03-05T16:04:06Z,glecollinet,glecollinet,4,2,2
2,BrowserQuest,1417a265cf125766a97a5c5f1832d141bad8e952,Bug 693826: Fix typo in 'coward achievement' + map fixes,Guigui,2012-03-02T18:49:56Z,glecollinet,glecollinet,9,4,5
3,BrowserQuest,892a8d4a49cb0e2d63dd32c0dc69cfdc262bbfd4,Fix door bug which would sometimes make your character get stuck,sork,2012-03-10T15:14:34Z,sork,sork,11,5,6
4,BrowserQuest,38b9a33147a595a20462590d14daa3dfc377de6f,Bug 732461: Add timeout disconnection,sork,2012-03-09T22:18:03Z,sork,sork,50,48,2
5,BrowserQuest,03072b4e660b45752aff75a255bffd1efa7a6e7b,Add uncaughtException handling,sork,2012-03-09T18:10:43Z,sork,sork,4,4,0
6,BrowserQuest,a7c486301aba182c301f24dc15f53cc6cd9454c4,Add client dispatcher mode config option,sork,2012-03-09T18:04:49Z,sork,sork,20,14,6
7,BrowserQuest,33093058b7d5589c5a459172815897fc03fce51d,Add client dispatcher mode and server metrics,sork,2012-03-09T16:28:41Z,sork,sork,676,202,474
8,BrowserQuest,700c0803e0fe738dc7416968b27629b427eb28ed,Fix revive bug due to message format checking,sork,2012-03-05T21:34:28Z,sork,sork,8,7,1
9,BrowserQuest,7d9e2b8145856c0ad8d1411c7f11bca936688ed0,Prevent game crash on unknown sound name,Guigui,2012-03-02T18:23:50Z,glecollinet,glecollinet,3,3,0
10,BrowserQuest,1beee96592a0270c7e06f1c42d99f207bac99ab3,Bug 693826: Map and tilesheet improvements,Guigui,2012-03-02T18:02:52Z,glecollinet,glecollinet,6,3,3
11,BrowserQuest,40b51632bef3fd839067d7ad9080c31035039099,Bug 693826: Tilesheet improvement,Guigui,2012-02-20T16:31:13Z,glecollinet,glecollinet,0,0,0
12,BrowserQuest,44c2c2b549ae4ee68d695e3359aa6f72d85b188c,Add sounds and music,Guigui,2012-03-02T18:12:04Z,glecollinet,glecollinet,10,6,4
13,BrowserQuest,c18b204eb2883ad3f3b09d24c643f2713739e32c,Bug 693826: Map and tilesheet improvements,Guigui,2012-03-02T18:02:52Z,glecollinet,glecollinet,6,3,3
14,BrowserQuest,3e61f7fd44cb6dff8f6355a06bd8526c96a25369,Bug 693738: fix two small issues with previous commit,sork,2012-03-01T17:59:57Z,sork,sork,11,5,6
15,BrowserQuest,e60273789db723e60dd0fe246158f09a49f5f595,Bug 693738: Add message format checking. Remove binary support for websockets.,sork,2011-10-15T14:14:09Z,sork,sork,122,110,12
16,BrowserQuest,1c892400be76208204e714cf76452d6120bb732a,Bug 693826: Tilesheet improvement,Guigui,2012-02-20T16:31:13Z,glecollinet,glecollinet,0,0,0
17,BrowserQuest,9d10a3dbc31ff0da01c082a6e04da0d87eb7711f,Fix freezes caused by clicking on ennemies located on grid edges.,sork,2012-02-17T20:20:46Z,sork,sork,16,8,8
18,BrowserQuest,586ac55c8e27ae3988d36d41dad5c6f9a7ae82d2,Bug 693770: Fix regression bug caused by dirty rects rendering (game freezes in northern-most zones),sork,2012-02-17T16:43:10Z,sork,sork,19,12,7
19,BrowserQuest,1d17d2ac6aa1c394c46c0e446205372909de3a3b,Fix revive button not displaying anymore on mobile phones,Guigui,2012-02-17T11:53:28Z,glecollinet,glecollinet,2,2,0
20,BrowserQuest,224a1503b96ba25be5aca52f1190c8fdd7c40908,Bug 693826: Map change -> Add a ladder to eastern desert,Guigui,2012-02-17T11:29:01Z,glecollinet,glecollinet,6,3,3
21,BrowserQuest,f83ace20679d1af53d90ba5f5f3f5c654245186c,Bug 693826: The firepotion now drops off all enemies (5% rate) + increase duration of firepotion effect to 30s,Guigui,2011-10-20T15:53:29Z,glecollinet,glecollinet,29,20,9
22,BrowserQuest,b4b37be11c8137f5cb417f7b809593acbe8f4e77,Bug 693826: copy change -> 'tilt' changed to 'rotate',sork,2012-02-13T15:00:53Z,sork,sork,2,1,1
23,BrowserQuest,290f4f7d2e84bae87bd225677de394f2375c30de,Bug 693826: Remove temporarily music credits,sork,2012-02-13T14:56:00Z,sork,sork,2,2,0
24,BrowserQuest,2c32e98d10427d68a906d3efa489ab3300b4ddd3,Deactivate sharing links until the demo is released to prevent leaks,sork,2012-02-13T14:31:22Z,sork,sork,12,7,5
25,BrowserQuest,11c81cb87505e2e6fbd04676dfb7b7b45baddbca,Bug 693770: Remove some slow CSS transitions in Firefox for Android,sork,2012-02-13T14:29:04Z,sork,sork,7,5,2
26,BrowserQuest,a80dfe6dfb4eb3a910ec6675a3f4cbffd12dd14a,Fix Chrome crash bug,sork,2012-02-13T14:02:33Z,sork,sork,43,24,19
27,BrowserQuest,366d8040536234ab0e5a2f36df816d645fb294bf,Bug 693770: Fix canvas flickering bug on mobile and tablet,sork,2012-02-13T00:39:45Z,sork,sork,15,13,2
28,BrowserQuest,cccf191c123732db276a6302298d770f7b38254f,Bug 693770: Merge branch 'mobile-rendering' into bugs,sork,2012-01-23T19:02:15Z,sork,sork,365,290,75
29,BrowserQuest,3446b3f699a517e91a849171d0d1231f861731da,Bug 693810: Mob hate is increased even when killed by a single player hit (Fixes Ninja Loot achievement),sork,2011-10-25T22:57:45Z,sork,sork,2,1,1
30,BrowserQuest,8556c11bb768af0d4f86cd7f370dc99804061b7b,Bug 693788: Chat bubbles are no longer appearing at the wrong location after entering a door,sork,2011-10-25T22:37:50Z,sork,sork,21,18,3
