,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,affiliates-lib,1000f98d9df217ed66a0ecd07e1e0a1d822a712a,Archived msg,Giorgos Logiotatidis,2016-02-01T10:49:47Z,glogiotatidis,glogiotatidis,13,13,0
1,affiliates-lib,2602468b57933fd5e6c5b964b57fbfd98abc3561,Upgrade Django to 1.3.6.,Michael Kelly,2013-02-20T16:23:09Z,Michael Kelly,Michael Kelly,2,1,1
2,affiliates-lib,b046964ac65883d06951826fb4d995dc096b82e2,Add multidb router library.,Michael Kelly,2012-08-07T19:19:26Z,Michael Kelly,Michael Kelly,5,5,0
3,affiliates-lib,70701ab903a324e724d459a320ca7cbf73926bac,Upgrade to funfactory 1.0.1.,Michael Kelly,2012-08-06T22:08:49Z,Michael Kelly,Michael Kelly,2,1,1
4,affiliates-lib,6760331bb28278f997a6791551d2bd951133ec5c,Update to latest jingo-minify.,Michael Kelly,2012-08-02T18:03:58Z,Michael Kelly,Michael Kelly,2,1,1
5,affiliates-lib,93a2bfdddbb3cc6cc797d3972250688afa92e4a4,Update django submodule to 1.3.1 tag in new repo.,Michael Kelly,2012-07-19T18:15:11Z,Michael Kelly,Michael Kelly,2,1,1
6,affiliates-lib,5cfcabfd6af99ac840d5271aff634ca0804afaef,Update session-csrf for security fix.,Michael Kelly,2012-01-31T00:57:57Z,Michael Kelly,Michael Kelly,2,1,1
7,affiliates-lib,4f7f42710a111fbf03451cf50a832886bd86f058,Update tower to latest.,Michael Kelly,2012-01-26T21:26:50Z,Michael Kelly,Michael Kelly,2,1,1
8,affiliates-lib,5f043a76eca41b1e169cdd5e668b9e4b8742c5ce,Update schematic.,Michael Kelly,2011-11-14T17:49:11Z,Michael Kelly,Michael Kelly,2,1,1
9,affiliates-lib,cbe1c1c510bd8d5a97aa865043b06a62724804a2,Update django-sha2.,Michael Kelly,2011-10-31T18:42:25Z,Michael Kelly,Michael Kelly,2,1,1
10,affiliates-lib,65c9c9328ec1a96c4ce76c24122948ce840f68c5,Merge branch 'master' of https://github.com/mozilla/affiliates-lib,Dave Dash,2011-10-12T23:37:05Z,davedash,davedash,2,1,1
11,affiliates-lib,f13f720db8913f42039823f9b6b0e4872d82aaa8,adding repoze,Dave Dash,2011-10-12T23:32:44Z,davedash,davedash,5,5,0
12,affiliates-lib,0598199e469553220d13ae99e464c02e36845a0e,Update commonware.,Michael Kelly,2011-10-10T07:08:38Z,Michael Kelly,Michael Kelly,2,1,1
13,affiliates-lib,584d35cd64a16a3420923975ffc9e15ba2bce567,"Revert back to django 1.3.

For some unknown reason, the 1.3.1 tag causes an error when trying to
update an existing submodule.",Michael Kelly,2011-09-29T03:43:53Z,Michael Kelly,Michael Kelly,2,1,1
14,affiliates-lib,89d5dca1b5f3f2594763e63e1c27dc4e68db0800,Merge remote-tracking branch 'refs/remotes/playdoh/master',Michael Kelly,2011-09-29T01:48:24Z,Michael Kelly,Michael Kelly,7,6,1
15,affiliates-lib,6dab110bd486b4c13fdd75d31438be31c453d042,Update funfactory.,Michael Kelly,2011-09-29T00:14:36Z,Michael Kelly,Michael Kelly,2,1,1
16,affiliates-lib,af45b834964beffa189b82acb2c60b4cbf8f354a,tracking latest django which is tag 1.3.1,Peter Bengtsson,2011-09-20T17:09:55Z,peterbe,peterbe,2,1,1
17,affiliates-lib,8e1c3c51ebd75a631b563a95e1e45ea92de2278d,Adds django-mobility,Kumar McMillan,2011-09-19T15:51:31Z,kumar303,kumar303,5,5,0
18,affiliates-lib,220ad3a496645ec3086e2c17f030c16d26040f20,Add python memcached library.,Michael Kelly,2011-09-03T21:52:24Z,Michael Kelly,Michael Kelly,1241,1241,0
19,affiliates-lib,016679256c2d4c474d0a6b316f43f43cfe97a74e,updated funfactory,Fred Wenzel,2011-09-02T18:07:10Z,Fred Wenzel,Fred Wenzel,2,1,1
20,affiliates-lib,56422d359d97dd3fc42149d9e29b14c65f23a307,Update jingo for jingo.Loader,Michael Kelly,2011-08-29T21:22:39Z,Michael Kelly,Michael Kelly,2,1,1
21,affiliates-lib,40d90449efa6e816ed1b242ba57b7ac45f933da3,Merge branch 'master' of git://github.com/mozilla/playdoh-lib,Dave Dash,2011-08-24T21:44:21Z,davedash,davedash,0,0,0
22,affiliates-lib,bfd3b48cbfec3ddfec41da744a398a1c1b6519f0,updating src/funfactory to origin/master,Dave Dash,2011-08-24T21:43:59Z,davedash,davedash,2,1,1
23,affiliates-lib,5be6c68eac9d14ad800967a34138bfe57df8be0c,Update funfactory with SessionCsrfAdminSite and absolutify utility.,Michael Kelly,2011-08-17T07:20:38Z,Michael Kelly,Michael Kelly,2,1,1
24,affiliates-lib,f45e839cf48b522bf1dcec89bf36996e8109e487,updating src/tower to origin/master,Dave Dash,2011-08-14T02:49:38Z,davedash,davedash,2,1,1
25,affiliates-lib,ed10a32c8952b643c706af0ce423293ed25824e4,Update funfactory to make split_path a standalone function.,Michael Kelly,2011-08-04T22:47:05Z,Michael Kelly,Michael Kelly,2,1,1
26,affiliates-lib,bb2899620eccdfbab33126bb13f15d47774bb7fe,Only try loading celery if it is in INSTALLED_APPS. Fixes issue #58.,Fred Wenzel,2011-08-01T16:26:58Z,Fred Wenzel,Fred Wenzel,2,1,1
27,affiliates-lib,95d6b97ac995d28d86fa58e01ba6c83146795805,Added django-session-csrf,Fred Wenzel,2011-08-01T16:07:57Z,Fred Wenzel,Fred Wenzel,5,5,0
28,affiliates-lib,66ea23793bd6650399f532e3754e40e1d3ec8178,bump django-mozilla-product-details,Andy McKay,2011-07-25T08:29:52Z,Andy McKay,Andy McKay,2,1,1
29,affiliates-lib,7a8d4aeb0662da0c1f6040a677b0bb75ad7b383c,Upgrades funfactory for examples app fix,Kumar McMillan,2011-07-21T16:44:52Z,kumar303,kumar303,2,1,1
30,affiliates-lib,786b390990b38ff40ee8283bf82dc4d3c7cf6b97,Upgrades funfactory for full librarifiaction (#29),Kumar McMillan,2011-07-20T16:19:10Z,kumar303,kumar303,2,1,1
31,affiliates-lib,9e181d41ab1ad224ea95d62aba99486341a4d075,add in django-arecibo,Andy McKay,2011-07-19T18:39:23Z,Andy McKay,Andy McKay,5,5,0
32,affiliates-lib,c65ea9b3cee56cda9dbeab21436237903663794b,Adds the funfactory!,Kumar McMillan,2011-07-15T22:48:19Z,kumar303,kumar303,8,8,0
33,affiliates-lib,362d8119c34e9249bd36cfd0cdc4b297ce8a862c,Updating django-sha2 to get automatic rehashing of outdated passwords.,Fred Wenzel,2011-07-06T22:00:41Z,Fred Wenzel,Fred Wenzel,2,1,1
34,affiliates-lib,fbb074e59232bb7e811aefa5faf36f7243168535,Updates nuggets for celery task exception fix (when testing),Kumar McMillan,2011-07-05T17:47:40Z,kumar303,kumar303,2,1,1
35,affiliates-lib,c3face67db2e43034d47148d2c1f716fad0925bd,updated django-sha2,Fred Wenzel,2011-06-28T21:48:13Z,Fred Wenzel,Fred Wenzel,2,1,1
36,affiliates-lib,1356985a979dcba167df9af38008d592402336e2,README link fix.,Fred Wenzel,2011-06-13T20:37:06Z,Fred Wenzel,Fred Wenzel,2,1,1
37,affiliates-lib,892fa2591ce6759eab994b3d63951e1cf1e58910,adding html5lib,Fred Wenzel,2011-06-13T20:20:44Z,Fred Wenzel,Fred Wenzel,11588,11588,0
38,affiliates-lib,ee8a6cc68060d27deba294b77278c76b1b4a5745,adding bleach,Fred Wenzel,2011-06-13T20:17:55Z,Fred Wenzel,Fred Wenzel,5,5,0
39,affiliates-lib,742a848b6ad63332c6a2822cdd94d1ba71a933c5,commonware update.,Fred Wenzel,2011-04-28T19:58:25Z,Fred Wenzel,Fred Wenzel,2,1,1
40,affiliates-lib,b465bd54d5334549f5b954f50466214461f8bab1,Updated tower for Django 1.3 support.,Fred Wenzel,2011-04-28T19:56:40Z,Fred Wenzel,Fred Wenzel,2,1,1
41,affiliates-lib,3959cf8b65900a245183f1dac21aaa3f181235d8,Updated Django to 1.3,Fred Wenzel,2011-04-28T19:53:25Z,Fred Wenzel,Fred Wenzel,2,1,1
42,affiliates-lib,f4ebd6a68f516c29ac34d11aa471d5e58e7ed3fc,Updated django-sha2 to contain bcrypt/hmac goodness.,Fred Wenzel,2011-03-29T19:41:50Z,Fred Wenzel,Fred Wenzel,2,1,1
43,affiliates-lib,bf70f6462792796ebdb1b75b7cbf5f2714df5f22,Added nuggets (for safe django forms),Fred Wenzel,2011-02-18T23:13:11Z,Fred Wenzel,Fred Wenzel,5,5,0
44,affiliates-lib,3b3181e4797eb9dc0381dc05e50921f2cd5c528f,Updated tower to enable auto-safe for gettext calls.,Fred Wenzel,2011-02-18T18:13:35Z,Fred Wenzel,Fred Wenzel,2,1,1
45,affiliates-lib,eb87c5176015a26c8d95b12a4e932ea7afcf5ee5,fix broken links in Readme,Alex Buchanan,2011-02-06T01:14:57Z,buchanae,buchanae,4,2,2
46,affiliates-lib,00cde88875b70deab9db534f508573985ffbcd2f,Adding django-mozilla-product-details for L10n details,Austin King,2011-02-01T00:08:56Z,ozten,ozten,7,6,1
47,affiliates-lib,bb623c2f346923414280eb6b36bc3df27c41f2ce,Adding back GitPython 0.1.7,Austin King,2011-01-27T06:22:59Z,ozten,ozten,1796,1796,0
48,affiliates-lib,a531306b50f8797d447bd03f9e2714fbedd111ae,Removing GitPython 0.3.1,Austin King,2011-01-27T06:20:58Z,ozten,ozten,19267,0,19267
49,affiliates-lib,214e3840828a67ed96338cefc596a98b630d7fa9,Point to packaging docs.,Fred Wenzel,2011-01-25T18:38:20Z,Fred Wenzel,Fred Wenzel,14,3,11
50,affiliates-lib,7d0a68b084dee3df09b5321305bda28c90917b2e,Remove packages/ dir and use default lib/python instead.,Fred Wenzel,2011-01-25T17:50:02Z,Fred Wenzel,Fred Wenzel,995580,500252,495328
51,affiliates-lib,f3469bc56d62592e37fbe280805674d01e010d98,Updated commonware.,Fred Wenzel,2011-01-22T23:03:44Z,Fred Wenzel,Fred Wenzel,2,1,1
