,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,curriculum,8fdf78681d2f5d5467d46392a1918d324e3ed5d3,"Merge pull request #5 from chadsansing/master

Repositioned & re-styled 'Go back to the homescreen.'",Chad Sansing,2015-09-15T18:43:15Z,chadsansing,chadsansing,51,12,39
1,curriculum,6cad7c1b3f3a9559824acd9b17eddbbc4fef74cc,Repositioned & re-styled 'Go back to the home screen.',chadsansing,2015-09-15T18:41:59Z,chadsansing,chadsansing,51,12,39
2,curriculum,2c7f7d0dd4b593777d154a1d92cdf3eeaf946504,Updated CSS background-image file path,Chad Sansing,2015-09-15T15:16:47Z,chadsansing,chadsansing,2,1,1
3,curriculum,3a8a4cdef0ebdc79a87c1cea35408b96767d3a1e,Updated CSS background-image file path,chadsansing,2015-09-15T15:16:04Z,chadsansing,chadsansing,2,1,1
4,curriculum,6c5d1b47a2f5319f6709c1906e7fdad598fdeccd,"Merge pull request #4 from chadsansing/master

Slugged Thimble multi-page project title.",Chad Sansing,2015-09-15T15:13:56Z,chadsansing,chadsansing,0,0,0
5,curriculum,cfeeddaeddc0639a4fecd07b19b8119d42ef3fb7,Slugged Thimble multi-page project title.,chadsansing,2015-09-15T15:13:33Z,chadsansing,chadsansing,0,0,0
6,curriculum,bc4c5387143efd6cdd7ec90cbcb06197ce412bc3,"Merge pull request #3 from chadsansing/master

Add Thimble Multi-page Model project",Chad Sansing,2015-09-15T15:11:49Z,chadsansing,chadsansing,546,546,0
7,curriculum,23c25270584611c5778351b267c378726d3e72a7,"Merge pull request #2 from chadsansing/gh-pages

Merge pull request #2 from chadsansing/master",Chad Sansing,2015-09-15T15:11:01Z,chadsansing,chadsansing,0,0,0
8,curriculum,f7dca0303a67e686b88b74d3e6811e5e9ae89d5e,"Added Thimble Multi-page Model

Testing a Thimble project with four pages, an image, a style doc, and a
tutorial.",chadsansing,2015-09-15T15:08:50Z,chadsansing,chadsansing,546,546,0
9,curriculum,20ff287f00679fb8414e48ecd64c199761eba7b8,"Merge pull request #1 from chadsansing/master

Added internal links to activities & tutorials",Chad Sansing,2015-09-04T14:59:58Z,chadsansing,chadsansing,18,9,9
10,curriculum,f02734bb2942ac7ead6940b69429d7a423f01d94,"Added internal links to activities & tutorials

Added links to index.html and tutorial.html to each session page. Did
light copy-editing for consistent terminology (i.e. “activity”) across
links’ text.",chadsansing,2015-09-04T14:55:29Z,chadsansing,chadsansing,18,9,9
11,curriculum,688bde7fdc97feed7584e45a3e15947f2646965f,Deleted index.html from master branch.,chadsansing,2015-09-03T20:00:02Z,chadsansing,chadsansing,7,0,7
12,curriculum,82c20118ce529d78798b8b2aac0f65f81c2f43bc,Added index.html to master branch,chadsansing,2015-09-03T19:57:20Z,chadsansing,chadsansing,7,7,0
13,curriculum,a9c0e440984e751edf7c2482e1762e9145339835,Renamed as .html,Chad Sansing,2015-09-03T19:39:40Z,chadsansing,chadsansing,2,1,1
14,curriculum,0db6b23302e2a59db9ec60344188f9a1a651d497,"Adding first four activities for testing

Adding home-work-generator, my-six-word-summer, remix-my-schedule, and
schools-around-the-world.",chadsansing,2015-09-03T19:33:06Z,chadsansing,chadsansing,3145,3145,0
15,curriculum,bbcc75038c3d0afbae02b2287b5bca50f5079bc3,Initial commit,Chad Sansing,2015-09-03T19:24:51Z,chadsansing,chadsansing,365,365,0
16,curriculum,8b40331bce965f935c543944abb1184c5816322e,"Merge pull request #50 from chadsansing/master

Added draft of mixtape.html activity page & updated making.html activ…",Chad Sansing,2015-10-01T13:57:29Z,chadsansing,chadsansing,387,381,6
