,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,jsonschema-transpiler,2c618c8ab342480c015eb0bc63b9c6b5a0c77aa1,[WIP] Use proper struct and enum for processing json schema,Anthony Miyaguchi,2019-02-01T01:20:51Z,acmiyaguchi,acmiyaguchi,231,136,95
1,jsonschema-transpiler,ca494c2abcbfc0df208526d4db492f13f0056461,[wip] Refactoring main transformation function,Anthony Miyaguchi,2019-01-31T01:15:49Z,acmiyaguchi,acmiyaguchi,112,70,42
2,jsonschema-transpiler,9f6b0ce8becc67a6f7416dbd646436d32d7606ba,Add implementation of handling oneOf,Anthony Miyaguchi,2019-01-30T23:23:07Z,acmiyaguchi,acmiyaguchi,41,38,3
3,jsonschema-transpiler,02021afa65aac0e931749a371700604d5ec638a5,Implement BigQuery record building using insert,Anthony Miyaguchi,2019-01-30T22:07:41Z,acmiyaguchi,acmiyaguchi,153,114,39
4,jsonschema-transpiler,3acd573311182a35c101117ff22753740cce4189,[wip] Add implementation for a BigQueryRecord builder,Anthony Miyaguchi,2019-01-30T01:13:05Z,acmiyaguchi,acmiyaguchi,49,49,0
5,jsonschema-transpiler,fb7018f72dad848496720fcd7ec9d273ec6c2997,Add name as a required field,Anthony Miyaguchi,2019-01-29T23:49:44Z,acmiyaguchi,acmiyaguchi,20,19,1
6,jsonschema-transpiler,5ff7297c0927fe625d65d63d576f83f0f92e7c97,Add a serializable struct for creating a BigQuery record,Anthony Miyaguchi,2019-01-29T22:35:15Z,acmiyaguchi,acmiyaguchi,53,53,0
7,jsonschema-transpiler,5c1c29e8072dfd52280a9651400267e13abcbfe9,Add initial conflict-resolution for oneOf,Anthony Miyaguchi,2019-01-29T01:09:58Z,acmiyaguchi,acmiyaguchi,129,125,4
8,jsonschema-transpiler,25b9b810cabe59fb37c9c0268701b8a89565b026,Add support for arrays,Anthony Miyaguchi,2019-01-26T00:49:56Z,acmiyaguchi,acmiyaguchi,10,9,1
9,jsonschema-transpiler,a1eb0f7ab1dae804caa658d2b1f4b032aced58dd,Refactor individual cases into functions for clarity,Anthony Miyaguchi,2019-01-26T00:06:56Z,acmiyaguchi,acmiyaguchi,126,63,63
10,jsonschema-transpiler,76fdf51b81c2ba2f1cc144c7898cf1986a8649f8,"Merge pull request #5 from acmiyaguchi/refactor-tests

Refactor generated tests into a single file",Anthony Miyaguchi,2019-01-30T23:46:58Z,acmiyaguchi,acmiyaguchi,4252,2108,2144
11,jsonschema-transpiler,2dd57ad376da960230704681cb8be99864ff873a,Refactor generated tests into a single file,Anthony Miyaguchi,2019-01-30T23:39:25Z,acmiyaguchi,acmiyaguchi,4252,2108,2144
12,jsonschema-transpiler,33e4649e628aa8834a0757f6a649bca4cd895f23,"Merge pull request #4 from acmiyaguchi/rust

Handle object conversion",Anthony Miyaguchi,2019-01-25T23:48:33Z,acmiyaguchi,acmiyaguchi,94,88,6
13,jsonschema-transpiler,51c9b98f2bec2e56e2caad15c6f995db022dd386,Add support for object conversion,Anthony Miyaguchi,2019-01-25T23:41:28Z,acmiyaguchi,acmiyaguchi,73,67,6
14,jsonschema-transpiler,20678b29ca416d196e9be1a4b18fbd9b50b603f1,Add match statement for handling objects,Anthony Miyaguchi,2019-01-25T01:29:51Z,acmiyaguchi,acmiyaguchi,33,27,6
15,jsonschema-transpiler,6cafe7c91f53bff4f4c64d7f8aa27a5b0abfba1d,"Merge pull request #3 from acmiyaguchi/rust

Handle simple types when converting to BigQuery schema",Anthony Miyaguchi,2019-01-24T01:02:56Z,acmiyaguchi,acmiyaguchi,114,84,30
16,jsonschema-transpiler,82e6305e78ca7a634fcb72ba95bf0395f84b37e8,Refactor to handle multi-types properly,Anthony Miyaguchi,2019-01-24T00:55:02Z,acmiyaguchi,acmiyaguchi,48,26,22
17,jsonschema-transpiler,ecf5033b523909f144ec51da8f14f4714fd4f9db,Pass 3 of the initial tests,Anthony Miyaguchi,2019-01-24T00:37:11Z,acmiyaguchi,acmiyaguchi,61,32,29
18,jsonschema-transpiler,115945112c1e70015ebf17f9e378dd3f6670028b,Handle multi-types,Anthony Miyaguchi,2019-01-24T00:30:59Z,acmiyaguchi,acmiyaguchi,20,19,1
19,jsonschema-transpiler,0c2708f21c41fbd8af1c6f90c8d03ca5eacfa4e7,Add type mapping for bq conversion,Anthony Miyaguchi,2019-01-23T23:47:58Z,acmiyaguchi,acmiyaguchi,33,31,2
20,jsonschema-transpiler,c546a8e7f31bd1ca4be8ffec39b32f20e6e1772d,"Merge pull request #2 from acmiyaguchi/rust

Add BigQuery tests",Anthony Miyaguchi,2019-01-23T00:57:15Z,acmiyaguchi,acmiyaguchi,1270,1204,66
21,jsonschema-transpiler,afc3edb9825570d47f82757adeafa002fe2f9927,Fixed typo from pasting,Anthony Miyaguchi,2019-01-23T00:49:44Z,acmiyaguchi,acmiyaguchi,460,265,195
22,jsonschema-transpiler,42412c52e6fe6e205b85ec11e793215591d4ec02,Rename module,Anthony Miyaguchi,2019-01-23T00:48:05Z,acmiyaguchi,acmiyaguchi,20,10,10
23,jsonschema-transpiler,d9d2821dfe53f3ccdabbd5b53abeb53fc69b0bf0,Add bigquery tests,Anthony Miyaguchi,2019-01-23T00:46:37Z,acmiyaguchi,acmiyaguchi,1021,1021,0
