,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,foxyeah,f727bd01dfed8662b6723b327eea27aea5370532,Merge pull request #1 from ktruckenmiller/master,Craig Cook,2015-07-01T21:36:26Z,craigcook,craigcook,2689,880,1809
1,foxyeah,4a0b2fe8e2b6fb7554dc75a54d72b35483172c60,"Hide welcome modal, update sticky header copy",Charlie Hield,2015-06-26T19:16:55Z,stursby,stursby,1074,538,536
2,foxyeah,ef39675aa8cf1dfe015305eff3508cc8b375cf31,"Tighten up modal share icons, slight opacity on close X button",Charlie Hield,2015-06-25T21:06:03Z,stursby,stursby,1074,541,533
3,foxyeah,a1aa3bc65766ba7779d2e1de2c2877204415cf45,Fix CodeKit non-version hook,Charlie Hield,2015-06-25T20:52:37Z,stursby,stursby,1074,537,537
4,foxyeah,bde6236e618731a02bd3e95b56c79bd17da67a1f,Fixed a link in the footer modal window issue,Kevin Truckenmiller,2015-06-25T20:37:32Z,ktruckenmiller,ktruckenmiller,1053,529,524
5,foxyeah,bdc2ee61bc8d9e82edf3cfcff6ad44cf060462fc,Fixed safari modal issue,Kevin Truckenmiller,2015-06-25T20:22:33Z,ktruckenmiller,ktruckenmiller,1085,544,541
6,foxyeah,be96a3e7d30d4a0ee3ecc486ffe251e188ffe3d7,IE8 welcome modal updates,Charlie Hield,2015-06-25T19:57:01Z,stursby,stursby,15,14,1
7,foxyeah,2f40ba10f645ee07f8c3208719e428bbbab7a3fd,Fix webkit vertical align bug,Charlie Hield,2015-06-25T18:08:36Z,stursby,stursby,1094,554,540
8,foxyeah,0ea41648f716a40679c9e52c36d54200018a975a,Fix welcome banner bug,Charlie Hield,2015-06-25T16:31:38Z,stursby,stursby,2295,654,1641
9,foxyeah,62a3e4a5f72738872ee5209e7b14374975905a10,Add .gitignore,Charlie Hield,2015-06-25T16:22:17Z,stursby,stursby,5,5,0
10,foxyeah,f80b8afd1595397591954f57a4384ebbe863b43e,Welcome screen modal & top copy style updates,Charlie Hield,2015-06-25T16:21:45Z,stursby,stursby,1434,721,713
11,foxyeah,2b88887687d063aabf06603a9cf24e531a573576,Changed sticky header text,Kevin Truckenmiller,2015-06-25T16:17:33Z,ktruckenmiller,ktruckenmiller,1104,553,551
12,foxyeah,1d6401144efaf14c22fc4f29a8c84eb2cd7db5e3,Decreased opacity on the modal background color,Kevin Truckenmiller,2015-06-25T16:04:53Z,ktruckenmiller,ktruckenmiller,1089,548,541
13,foxyeah,9cf0dc59e8f951c8da00affd4e3b2701a7b901b5,Fixed an issue where inspired by wasn't formatting a a href properly,Kevin Truckenmiller,2015-06-25T16:01:05Z,ktruckenmiller,ktruckenmiller,1101,559,542
14,foxyeah,0d9af592f9750fca0b3a06994915837d22860da6,Added share this to tile and modal window,Kevin Truckenmiller,2015-06-25T15:47:08Z,ktruckenmiller,ktruckenmiller,2384,614,1770
15,foxyeah,a658eb2ac9c2fafef26a53d7a08a6c82669a53f6,Remove the word invites from filter copy,Craig Cook,2015-06-19T22:20:57Z,craigcook,craigcook,1268,712,556
16,foxyeah,dadfd6a72920230b05ddf9e3b886426ac77a437c,"Initial commit

As delivered by Mono",Craig Cook,2015-06-16T20:58:07Z,craigcook,craigcook,16269,16269,0
